frame,x,y,prob
3513,742,447,0.54741305
3514,752,441,0.6565744
3515,762,436,0.48393536
3516,772,432,0.72002167
3517,782,428,0.5989022
3518,790,427,0.75660604
3519,798,427,0.7291553
3520,807,429,0.6190006
3521,816,431,0.71577364
3522,826,438,0.5446919
3523,834,447,0.5499583
3524,842,454,0.57050633
3525,850,467,0.4855583
3526,857,476,0.5952729
3527,863,490,0.36148217
3527,708,662,0.29954785
3527,790,572,0.27876964
3528,712,664,0.3262707
3528,790,572,0.23655646
3528,618,708,0.20247293
3529,880,528,0.60721207
3530,883,542,0.554232
3531,790,573,0.31762072
3531,723,665,0.31114656
3532,790,573,0.3776851
3532,725,663,0.30328387
3533,790,573,0.44256163
3533,787,633,0.2446496
3534,790,573,0.44932488
3535,790,572,0.50662833
3536,789,572,0.43357298
3537,790,573,0.27308747
3538,728,650,0.2414942
3539,727,651,0.31994233
3540,727,653,0.3444416
3540,676,603,0.29509717
3540,790,633,0.20586129
3541,726,652,0.3424539
3541,788,633,0.2543565
3542,676,603,0.38736808
3542,727,651,0.24615908
3543,789,573,0.33957994
3543,676,603,0.26130795
3544,790,573,0.4557458
3544,676,603,0.21925732
3545,790,573,0.3690742
3545,676,603,0.24787666
3546,676,603,0.3780716
3546,728,650,0.21995102
3547,789,573,0.2846957
3547,676,603,0.25316283
3547,872,610,0.25039494
3548,790,573,0.3961675
3548,787,652,0.21793886
3549,676,603,0.24200054
3549,786,652,0.20993975
3550,865,503,0.26202857
3550,676,603,0.2288384
3550,909,486,0.22715476
3551,881,561,0.2879936
3551,676,603,0.27888682
3551,910,486,0.25151917
3551,865,504,0.23793863
3552,910,487,0.26745725
3552,676,603,0.24028988
3552,880,577,0.23764887
3553,911,487,0.31517145
3553,676,603,0.24481665
3553,862,563,0.21855779
3554,850,571,0.5320928
3555,676,603,0.23937039
3555,391,472,0.22403234
3556,676,603,0.31125697
3556,391,472,0.24813586
3557,391,472,0.23861726
3557,676,603,0.21834566
3558,676,603,0.28345907
3558,391,472,0.2602376
3558,758,653,0.20344388
3559,391,472,0.26310846
3559,676,603,0.23038305
3560,391,472,0.28366837
3561,391,472,0.3509398
3562,391,472,0.35193634
3563,391,472,0.39880463
3564,392,473,0.4487486
3565,392,473,0.46586543
3566,392,473,0.42686045
3567,392,473,0.38997924
3568,392,472,0.36134243
3569,392,473,0.36108693
3569,1444,83,0.21857384
3570,391,473,0.32623157
3571,677,603,0.3263738
3571,391,472,0.26463753
3572,676,603,0.28281614
3572,391,473,0.23100318
3574,676,603,0.20495602
3574,391,472,0.20453
3575,391,472,0.22137563
3576,676,603,0.2454481
3577,676,603,0.23397139
3578,676,603,0.21936202
3579,391,472,0.2194618
3583,391,472,0.2754975
3583,1774,694,0.20977986
3584,387,471,0.20268154
3585,391,472,0.21193297
3586,391,472,0.23663242
3587,391,472,0.27443686
3588,391,472,0.25892082
3589,391,472,0.24001604
3590,391,472,0.22209302
3591,391,473,0.25248995
3591,127,25,0.20043977
3592,391,473,0.22471915
3592,127,26,0.22030555
3593,127,26,0.23948374
3593,391,473,0.23741439
3594,391,473,0.27999717
3595,391,473,0.27275327
3596,391,473,0.24185497
3597,392,473,0.3034328
3598,392,473,0.2566148
3599,392,473,0.29442912
3600,391,472,0.32899743
3601,392,472,0.3310743
3601,1879,711,0.20727345
3601,1849,454,0.20176633
3602,391,473,0.2529207
3603,391,473,0.21248634
3604,391,472,0.21334775
3605,391,472,0.25937787
3606,391,472,0.2859405
3606,1008,37,0.21511762
3607,391,472,0.25194037
3608,677,602,0.23608755
3608,391,472,0.22758494
3609,391,472,0.23732035
3609,676,603,0.21592623
3610,843,668,0.28564963
3610,676,603,0.2465891
3610,807,655,0.21487963
3610,392,472,0.20684715
3611,843,669,0.3285422
3611,676,602,0.32810694
3611,807,654,0.26571095
3611,391,472,0.20676124
3612,676,602,0.3207583
3612,843,669,0.26706052
3612,391,472,0.22565429
3613,843,668,0.2542701
3613,392,472,0.2263815
3614,844,669,0.31783685
3614,676,603,0.30512285
3614,391,472,0.23829052
3615,676,602,0.49023506
3615,844,668,0.32943845
3616,844,669,0.4621893
3616,676,603,0.4090506
3616,391,472,0.21881281
3616,806,655,0.21047674
3617,845,669,0.5644872
3617,676,603,0.3685638
3617,806,655,0.20811401
3617,391,472,0.20042962
3618,846,668,0.54905844
3618,676,602,0.34624094
3619,676,602,0.4575183
3619,849,668,0.38418
3620,676,603,0.41868162
3620,850,667,0.34574115
3621,676,602,0.49536237
3621,851,667,0.24212325
3622,676,602,0.5054198
3623,676,602,0.43412197
3623,807,655,0.26201764
3624,676,602,0.38881278
3624,916,474,0.24468154
3625,676,602,0.4369095
3625,807,655,0.2932288
3626,806,654,0.33458334
3626,676,602,0.3234872
3627,806,654,0.34105235
3627,676,603,0.2961257
3627,981,638,0.21202183
3628,807,654,0.4910366
3628,676,602,0.27889958
3629,807,654,0.5059524
3629,676,602,0.22948074
3630,807,655,0.5273272
3630,676,602,0.22022644
3631,806,655,0.54877824
3631,676,602,0.27863634
3632,806,655,0.52029246
3632,676,603,0.3514172
3633,806,655,0.5373939
3633,676,602,0.23160292
3634,806,655,0.45485047
3634,676,602,0.3487406
3635,806,655,0.48042485
3635,676,602,0.31352338
3636,806,655,0.5242478
3636,676,602,0.2898083
3637,806,655,0.51584023
3637,676,602,0.25386927
3638,806,654,0.45908317
3638,676,602,0.32680672
3639,806,655,0.47167173
3639,676,602,0.39080793
3640,806,654,0.512458
3640,676,602,0.3746563
3641,806,655,0.52474505
3641,676,602,0.28784654
3642,807,655,0.48446083
3643,806,655,0.4461774
3643,912,506,0.24024941
3643,676,603,0.20913652
3644,807,655,0.42810875
3644,912,505,0.2743059
3645,913,505,0.31528464
3645,807,655,0.31219074
3645,677,602,0.21408895
3646,913,505,0.3573719
3646,807,655,0.29648584
3646,677,602,0.20933965
3647,807,655,0.3063312
3647,392,472,0.27262193
3647,677,602,0.24639392
3647,913,504,0.2349027
3648,677,602,0.31477788
3648,391,472,0.28859708
3648,807,656,0.25496387
3648,1061,96,0.21210481
3648,1008,36,0.20901838
3648,913,504,0.20616038
3648,1233,39,0.20435792
3649,392,472,0.36339474
3649,807,655,0.26872543
3649,677,602,0.25536877
3650,392,473,0.3764643
3650,677,602,0.31327373
3650,806,655,0.25375724
3651,677,602,0.38248596
3651,392,472,0.34727302
3651,807,655,0.23414698
3652,677,602,0.43800148
3652,392,472,0.30619076
3652,807,656,0.2744058
3653,677,602,0.35176668
3653,392,472,0.3280194
3653,807,656,0.26928088
3653,914,512,0.23174363
3654,677,602,0.36173156
3654,392,472,0.30783057
3654,807,656,0.24009192
3654,914,512,0.23704948
3654,916,473,0.21258424
3655,677,602,0.39080518
3655,392,472,0.30289534
3655,807,655,0.22414127
3655,916,473,0.2233477
3655,912,503,0.20895953
3656,677,602,0.34788767
3656,392,473,0.30266848
3656,916,473,0.21740896
3656,1008,37,0.20285262
3657,677,602,0.4116591
3657,807,656,0.27861753
3657,392,473,0.2536254
3657,1008,38,0.21941616
3658,677,602,0.45440486
3658,807,655,0.29031616
3658,392,473,0.26201862
3659,677,602,0.47106242
3659,807,655,0.3030076
3659,392,473,0.23461774
3660,677,602,0.43622625
3660,806,655,0.33202833
3660,392,473,0.2270522
3661,677,602,0.39017087
3661,807,655,0.30148345
3661,392,473,0.28068274
3662,677,602,0.3926055
3662,807,655,0.34456113
3662,392,473,0.2678932
3663,677,602,0.33264977
3663,807,655,0.31416795
3663,392,473,0.25760764
3663,1008,37,0.20644125
3664,677,602,0.46398553
3664,807,655,0.3469337
3665,677,602,0.43303302
3665,807,656,0.31893831
3666,677,602,0.5181519
3666,807,656,0.27553305
3667,677,602,0.5485232
3667,807,656,0.24529517
3668,677,602,0.5772797
3669,677,602,0.5922134
3670,677,602,0.59531176
3671,677,602,0.5925742
3671,860,664,0.24387899
3672,677,602,0.5915859
3673,677,602,0.5967853
3674,677,602,0.6025333
3674,807,655,0.21332331
3675,677,602,0.5513658
3675,807,655,0.23654069
3676,677,602,0.51169664
3676,807,655,0.31436864
3677,677,602,0.48676026
3677,807,656,0.26651582
3678,677,602,0.46659586
3678,807,655,0.21818052
3678,392,472,0.20857084
3679,677,602,0.5414094
3679,392,472,0.21789543
3679,807,655,0.21631564
3680,677,602,0.49067193
3680,392,472,0.26459435
3680,807,655,0.20044132
3681,677,602,0.55774283
3681,392,472,0.25107205
3682,677,602,0.49240145
3682,392,472,0.26996046
3682,1060,473,0.20503819
3683,677,602,0.5654496
3683,392,472,0.2358896
3684,677,602,0.5400586
3684,806,654,0.2521307
3684,392,472,0.2514997
3685,677,602,0.5845231
3685,392,472,0.21973987
3685,806,654,0.21442159
3686,677,602,0.53271276
3686,806,654,0.25631315
3686,392,472,0.2455903
3687,677,602,0.5240748
3687,806,654,0.23518379
3687,393,472,0.2316828
3688,677,602,0.5691546
3688,393,472,0.23489937
3688,806,654,0.20889087
3689,677,602,0.5955854
3689,393,472,0.22288214
3690,677,602,0.59750515
3690,393,472,0.22505558
3691,677,602,0.5984903
3691,393,472,0.21769367
3692,677,602,0.60888433
3692,393,472,0.20101407
3693,677,602,0.5921488
3694,677,602,0.58856
3695,677,602,0.5870174
3696,677,602,0.556348
3696,806,655,0.25159997
3697,677,602,0.54410154
3697,806,656,0.24139106
3698,677,602,0.55837953
3698,392,472,0.21682543
3699,677,602,0.5545903
3699,392,472,0.21971422
3700,677,602,0.51202875
3700,807,656,0.25123808
3700,392,472,0.21885845
3701,677,602,0.52661884
3701,392,472,0.21655075
3701,807,656,0.21134305
3702,677,602,0.54652596
3702,807,656,0.20842372
3703,677,602,0.5700584
3704,677,602,0.53233224
3705,677,602,0.48972115
3705,392,472,0.20200084
3706,677,602,0.4680127
3707,677,602,0.4658196
3708,677,602,0.51590925
3709,677,602,0.5156882
3710,677,602,0.53391653
3711,677,602,0.5624519
3712,677,602,0.56733096
3713,677,602,0.54333466
3714,677,602,0.49631742
3715,677,602,0.525531
3716,677,602,0.519659
3717,976,428,0.4581736
3717,677,602,0.42944026
3718,968,397,0.62912273
3718,677,602,0.26213554
3719,962,378,0.6431501
3720,677,602,0.47058085
3720,392,472,0.20106043
3721,953,342,0.48985454
3721,677,602,0.3496474
3722,948,333,0.6224118
3722,677,602,0.2619028
3723,943,322,0.5821529
3724,940,317,0.64288026
3724,677,602,0.21151917
3725,937,310,0.7898549
3726,933,307,0.7508631
3726,678,602,0.20213166
3727,928,306,0.5129794
3727,677,602,0.2540426
3728,926,305,0.5718823
3728,677,602,0.40576333
3729,925,305,0.74618626
3729,677,602,0.30674973
3730,922,308,0.7880364
3730,677,602,0.21776764
3731,918,312,0.68698144
3732,916,317,0.57622796
3733,912,322,0.6527018
3734,911,326,0.7197235
3735,910,334,0.75488037
3736,678,602,0.46002978
3736,393,471,0.21781333
3737,906,351,0.8113468
3738,905,362,0.5173262
3738,678,602,0.2474942
3739,904,371,0.71041363
3740,902,381,0.7161223
3741,891,398,0.38514638
3742,865,402,0.5651049
3743,842,410,0.49163854
3744,817,416,0.59092325
3745,790,428,0.5387401
3746,771,438,0.65398407
3747,747,451,0.4703977
3748,729,462,0.49249324
3748,1388,712,0.20963426
3749,710,476,0.5666465
3749,1233,40,0.23119757
3750,679,603,0.2615502
3750,393,470,0.24161881
3750,1233,40,0.2354558
3750,1061,97,0.20346366
3751,678,602,0.44551164
3751,1387,530,0.22506492
3751,393,470,0.20518023
3752,641,534,0.4357615
3752,1388,712,0.21946411
3753,619,558,0.5104834
3753,1388,712,0.20755234
3754,678,602,0.39391768
3755,678,602,0.3403318
3755,1388,712,0.25987202
3756,637,431,0.32990286
3756,1388,713,0.3144089
3757,641,408,0.5304958
3757,1388,713,0.23512012
3758,642,392,0.53261167
3759,642,379,0.6225244
3760,643,369,0.54506266
3761,647,362,0.60020244
3762,647,358,0.5522657
3763,647,356,0.7311968
3763,1387,713,0.26622552
3764,648,355,0.72912693
3764,1388,712,0.2718273
3765,650,356,0.7019476
3766,652,358,0.53188074
3766,1388,712,0.20496702
3767,651,363,0.7807233
3767,1388,712,0.20875996
3768,652,367,0.8333037
3769,652,372,0.6729559
3770,653,379,0.28667915
3770,1388,713,0.26648575
3770,393,472,0.20407194
3771,1388,712,0.2277681
3771,393,471,0.2274064
3772,655,391,0.408959
3772,1389,711,0.20606492
3773,655,401,0.6331231
3774,656,411,0.3010679
3774,1388,711,0.20109515
3775,657,422,0.4341144
3776,657,430,0.5006538
3776,1569,666,0.22512239
3777,393,471,0.24080384
3778,393,471,0.25692376
3779,393,471,0.3013468
3780,392,471,0.31933627
3781,392,471,0.3077508
3782,392,471,0.22643502
3784,392,472,0.31251833
3784,1008,37,0.22354427
3784,1061,95,0.22180866
3785,392,472,0.36706308
3785,1007,36,0.22612022
3785,1389,711,0.20472965
3786,1389,710,0.35957423
3786,393,470,0.29130062
3787,934,551,0.5196395
3788,956,566,0.50666803
3789,980,581,0.501732
3790,996,594,0.58345175
3791,1021,618,0.4895344
3792,1040,635,0.7177831
3793,1058,651,0.70598906
3794,1074,671,0.5715598
3795,1087,685,0.26902893
3795,909,697,0.2363179
3795,912,487,0.23185427
3796,1106,711,0.47023147
3796,908,697,0.22605999
3797,907,697,0.3374283
3797,881,602,0.2590855
3798,907,697,0.28188214
3798,881,602,0.2507045
3799,907,697,0.29269323
3799,881,602,0.21347825
3800,882,601,0.35859063
3800,906,698,0.3123597
3801,907,698,0.38903812
3801,882,602,0.2310466
3802,908,697,0.35995045
3802,668,453,0.2095589
3803,907,698,0.38629204
3803,881,601,0.286639
3804,907,698,0.3548906
3804,882,601,0.33666956
3804,792,568,0.21335162
3805,907,697,0.39898163
3805,882,602,0.25694588
3806,907,696,0.3703193
3806,882,602,0.3076273
3807,882,601,0.3807001
3807,906,699,0.33080623
3807,792,568,0.21348527
3808,907,697,0.36645812
3808,882,601,0.35047418
3809,907,696,0.4374983
3809,881,602,0.32403973
3810,907,696,0.3699123
3810,881,602,0.3064799
3811,882,601,0.4022597
3811,907,698,0.3501117
3812,907,697,0.35906166
3812,881,602,0.34192374
3813,882,601,0.36366087
3813,907,698,0.30554587
3814,793,567,0.39384282
3814,883,602,0.31269944
3815,882,601,0.40129158
3815,793,567,0.29988766
3816,908,696,0.34567964
3816,881,601,0.33538884
3817,882,601,0.4197348
3817,907,698,0.2598599
3818,883,601,0.4508494
3819,882,601,0.450418
3819,907,698,0.2119428
3820,882,601,0.46950835
3821,882,601,0.45122313
3822,882,601,0.4293987
3822,907,698,0.21352965
3823,882,601,0.42758313
3823,907,698,0.25916433
3824,882,601,0.4404757
3824,907,698,0.23005107
3825,882,601,0.4500359
3826,882,601,0.4603613
3827,882,601,0.45804346
3828,882,601,0.45457733
3829,882,601,0.45219588
3830,882,601,0.42199036
3831,882,601,0.4334407
3832,883,601,0.36952293
3833,886,602,0.29016262
3833,908,697,0.21879287
3834,910,697,0.29373974
3834,752,636,0.2622287
3834,886,603,0.20469491
3835,887,603,0.27332753
3835,910,694,0.23796347
3836,768,635,0.28523237
3836,908,696,0.28117764
3837,906,695,0.26283777
3837,775,633,0.218738
3837,834,672,0.20636019
3838,1356,784,0.24881731
3838,804,576,0.2233522
3838,1389,711,0.209573
3839,798,628,0.50384617
3840,806,634,0.3256226
3840,828,578,0.29341194
3841,819,635,0.4358072
3841,833,593,0.22071488
3841,714,670,0.21682686
3842,834,590,0.46403235
3842,909,696,0.322171
3842,789,634,0.2809204
3843,736,670,0.3384295
3843,831,678,0.31186682
3843,831,653,0.29241046
3843,910,696,0.2720807
3844,831,678,0.54304683
3845,831,679,0.56186265
3845,786,632,0.23576847
3846,831,679,0.410797
3846,845,595,0.31908047
3847,850,596,0.3054789
3847,831,679,0.2517297
3848,831,678,0.40336943
3848,1388,711,0.24791914
3849,835,681,0.37969315
3850,836,684,0.4446942
3850,792,567,0.23665074
3850,863,595,0.2078542
3851,841,681,0.36431095
3851,792,568,0.34430963
3852,792,568,0.4439445
3852,1388,711,0.20514414
3853,792,568,0.48327053
3854,792,568,0.32949197
3854,790,635,0.24000685
3855,791,567,0.25494388
3855,906,679,0.22039826
3856,875,700,0.30133954
3856,877,633,0.2918179
3856,891,669,0.23490885
3857,906,679,0.3254446
3857,881,663,0.2868139
3858,905,679,0.3957466
3858,805,612,0.21802047
3859,913,457,0.3071853
3859,813,605,0.24793206
3859,791,571,0.22830302
3859,893,667,0.20906128
3860,916,459,0.5315822
3861,915,458,0.5512785
3862,915,458,0.45679927
3862,1015,708,0.31159085
3862,895,680,0.20931934
3863,916,460,0.4465743
3863,904,670,0.30692098
3864,905,679,0.31070694
3865,906,668,0.2830812
3865,965,552,0.22198132
3866,905,681,0.30448174
3866,740,653,0.20804058
3867,906,679,0.3573193
3868,908,678,0.38981843
3868,903,652,0.35433844
3868,918,503,0.21767044
3869,909,647,0.37529382
3869,910,680,0.28263348
3869,1238,51,0.20596354
3870,918,642,0.5079752
3871,1106,612,0.43808037
3871,928,642,0.3703814
3872,938,640,0.42944488
3872,883,601,0.30096135
3873,883,601,0.39380112
3874,883,602,0.41329557
3875,883,601,0.41608587
3876,883,601,0.42612228
3877,883,601,0.44221154
3878,883,601,0.4556731
3879,883,601,0.42795885
3880,883,601,0.43862674
3881,883,601,0.44235098
3882,883,601,0.4406377
3883,883,601,0.4027214
3884,885,601,0.4055578
3885,885,602,0.41853532
3886,883,601,0.39889526
3887,886,602,0.3906901
3888,881,604,0.3794098
3888,908,698,0.3189971
3889,908,698,0.4144339
3889,882,602,0.22479525
3890,908,698,0.34360895
3890,887,602,0.28893554
3891,908,698,0.5511201
3892,908,697,0.3946962
3892,887,602,0.3754087
3893,908,697,0.40477547
3893,886,603,0.31857297
3894,908,696,0.43841857
3894,886,602,0.3488883
3895,886,602,0.3916631
3895,908,696,0.35060814
3896,909,695,0.37061512
3896,886,602,0.35419196
3897,886,602,0.35260803
3897,909,695,0.33217573
3897,1043,664,0.2117393
3898,909,696,0.3153353
3898,886,602,0.2926629
3898,1389,528,0.22352378
3899,1046,694,0.31089008
3899,1389,528,0.27785408
3899,909,696,0.26809815
3900,1045,693,0.52955455
3900,1237,728,0.21272343
3900,1389,528,0.20810512
3901,1389,529,0.33463153
3901,1237,728,0.28142127
3901,1047,693,0.2730224
3902,1052,693,0.3727205
3902,1389,529,0.33710387
3902,1237,728,0.2538212
3903,1389,529,0.41078758
3903,1054,685,0.264521
3903,1237,728,0.22799215
3904,1389,529,0.4597857
3904,1238,728,0.2012467
3905,1389,529,0.46575153
3905,1238,728,0.21293278
3906,1389,529,0.4460345
3907,1389,529,0.42625666
3908,1389,529,0.42218593
3909,1389,529,0.40106592
3910,1389,529,0.43245295
3911,1389,529,0.40055928
3912,1389,529,0.36571506
3913,1389,529,0.331868
3914,1389,529,0.33784345
3915,1389,529,0.35308358
3916,1389,529,0.3599615
3917,1389,530,0.39911276
3918,1389,529,0.3933428
3919,1389,529,0.4181697
3920,1389,529,0.44480368
3921,1389,529,0.44673368
3922,1389,529,0.45635143
3923,1389,529,0.43470255
3924,1389,529,0.4593455
3925,1389,529,0.47579283
3926,1389,529,0.46229923
3927,1389,529,0.4305382
3928,1389,529,0.44275817
3929,1389,529,0.44405332
3930,1389,529,0.4567289
3931,1389,529,0.44809747
3932,1389,529,0.48594174
3933,1389,529,0.47386995
3934,1389,529,0.46530062
3935,1389,529,0.45671934
3936,1390,529,0.5206986
3937,1390,529,0.5114442
3938,1389,529,0.43782848
3939,1389,529,0.36254412
3939,1389,712,0.25717714
3940,1389,529,0.3199602
3940,1389,712,0.26840526
3941,1389,528,0.30199412
3941,1389,711,0.21374911
3942,1389,529,0.28605494
3942,1069,684,0.23144615
3942,1389,711,0.21806921
3942,1268,590,0.21471944
3943,1389,529,0.34799728
3943,1267,589,0.26808825
3943,1389,711,0.20654827
3944,1267,588,0.36975312
3944,1388,528,0.21083225
3945,1389,528,0.23124458
3946,1389,528,0.23708002
3947,1389,528,0.23471473
3948,1388,709,0.23415384
3950,1389,528,0.23489885
3950,1389,710,0.21295653
3951,1389,528,0.24119733
3952,1388,528,0.24544233
3952,1389,711,0.22272506
3953,1389,528,0.28058994
3953,1390,711,0.27551714
3954,1389,528,0.30970985
3955,1389,528,0.292381
3956,1389,528,0.32853436
3956,1389,710,0.24387765
3957,1389,528,0.30085084
3957,1389,711,0.2227138
3958,1389,528,0.32338724
3959,1389,528,0.31715512
3959,1389,711,0.25420165
3959,98,576,0.22795601
3959,678,602,0.20513944
3960,108,579,0.29769763
3960,1389,529,0.29452685
3960,678,601,0.23144487
3961,1388,529,0.319279
3961,1389,710,0.23906805
3961,109,589,0.2156294
3963,1257,816,0.20329447
3965,1355,716,0.21055879
3966,1355,716,0.20884307
3967,1355,716,0.20756906
3967,1089,667,0.20449246
3968,1089,667,0.2958504
3968,1355,716,0.2593171
3969,1090,653,0.30307356
3969,1355,716,0.26618862
3970,113,592,0.5199859
3970,1088,664,0.2937979
3970,1355,716,0.25676572
3971,1355,716,0.27709332
3971,1086,663,0.25169492
3972,1354,716,0.29408723
3972,108,578,0.27143547
3972,1084,665,0.23149857
3972,1388,530,0.20327161
3973,94,576,0.42081565
3973,1354,716,0.25037792
3973,1078,667,0.23929623
3974,1074,665,0.23487377
3974,1353,716,0.22892633
3975,1069,665,0.5528631
3976,1063,665,0.32648152
3977,1057,653,0.42400807
3978,1053,653,0.5236139
3980,1040,642,0.20829472
3982,1036,643,0.4024914
3983,1039,666,0.37809253
3983,1037,623,0.33352238
3984,1063,656,0.34854174
3985,1150,653,0.2695681
3985,1029,669,0.22861911
3986,1028,669,0.32201806
3986,1149,652,0.2551741
3987,1040,639,0.27638403
3987,1203,637,0.20045558
3988,1028,788,0.21228383
3989,1025,789,0.25906676
3990,1025,789,0.3454722
3991,1024,789,0.284908
3992,1024,791,0.21862796
3992,798,654,0.21232578
3993,1024,790,0.23909277
3994,1024,790,0.26228526
3994,797,664,0.22064815
3996,1053,741,0.21239947
3996,912,698,0.20044738
3997,1101,635,0.23589513
3998,1091,635,0.626434
3999,680,597,0.2629323
4000,680,597,0.2167823
4000,1074,626,0.20305614
4001,1070,622,0.31488737
4001,680,597,0.24065965
4002,680,597,0.24328133
4003,761,664,0.21316887
4003,680,597,0.20624562
4003,1084,757,0.2060363
4006,680,597,0.2535043
4007,680,597,0.29364932
4008,679,597,0.22792037
4009,679,597,0.2892765
4009,1116,911,0.2106995
4010,679,597,0.2860098
4010,798,654,0.27811018
4010,1112,911,0.20147301
4011,679,597,0.32208818
4011,798,654,0.28633007
4012,679,597,0.26368213
4012,798,653,0.2569884
4013,679,597,0.38482457
4013,797,670,0.21819527
4014,679,597,0.4921278
4015,679,597,0.41050166
4016,679,597,0.3976503
4016,790,670,0.22023205
4017,790,655,0.35273945
4017,679,597,0.32925186
4018,679,597,0.38308436
4018,787,653,0.2909587
4019,787,653,0.38951907
4019,680,597,0.20492171
4020,787,653,0.40882236
4020,1039,639,0.22852592
4021,34,291,0.58410627
4021,787,654,0.39882556
4022,56,288,0.68940425
4022,787,654,0.31099904
4023,78,287,0.62326115
4023,787,654,0.23698987
4023,1044,627,0.21450344
4023,886,602,0.21053389
4024,98,287,0.60435915
4024,886,601,0.31074303
4024,1045,625,0.24242158
4025,116,288,0.6883185
4025,1047,622,0.25437358
4025,886,602,0.25353116
4026,136,292,0.49852532
4026,1046,620,0.32042095
4026,886,602,0.2519647
4026,1068,637,0.23334154
4027,152,297,0.50974405
4027,886,602,0.31305632
4027,1068,639,0.23365909
4028,163,301,0.4388351
4028,886,602,0.34597299
4029,886,602,0.33423954
4030,192,313,0.42297184
4030,886,601,0.33289784
4031,205,322,0.7854689
4031,886,602,0.2393109
4032,217,331,0.5332781
4032,886,602,0.20241666
4033,229,340,0.7613087
4033,886,602,0.20899288
4033,1720,410,0.20335965
4034,229,323,0.44420364
4034,1700,416,0.4067764
4034,1012,339,0.22950357
4035,185,261,0.5422514
4035,1011,338,0.23781629
4035,1061,641,0.22479735
4035,1682,423,0.20755361
4036,1662,431,0.41145778
4036,128,605,0.21033902
4037,115,155,0.56963164
4037,1647,441,0.44852045
4037,837,219,0.23593573
4037,997,437,0.21976128
4037,1011,338,0.2100678
4038,113,591,0.5162371
4038,83,110,0.48403347
4038,1632,451,0.3574027
4038,837,219,0.25900605
4039,1621,459,0.44795573
4039,109,579,0.26199624
4039,837,218,0.22659719
4039,745,536,0.20737603
4040,1608,472,0.60652465
4040,100,577,0.50774264
4040,838,219,0.292945
4040,745,537,0.21364833
4041,1596,483,0.4452326
4041,837,219,0.2754096
4041,746,536,0.21401878
4042,837,219,0.27131823
4043,747,535,0.21244301
4044,837,219,0.2550046
4044,1012,338,0.22470531
4044,747,535,0.21942319
4045,747,534,0.25289592
4045,1011,338,0.24516621
4045,837,219,0.2242444
4046,117,595,0.38181016
4046,1156,687,0.28610724
4046,747,534,0.21992797
4046,1547,549,0.2177751
4047,127,605,0.3855254
4047,747,534,0.26741213
4047,1179,264,0.21952175
4047,837,219,0.20661865
4048,747,534,0.26330984
4048,837,220,0.24307036
4049,747,534,0.27792138
4049,837,219,0.23055457
4050,933,657,0.26476744
4050,747,534,0.25794324
4050,837,219,0.23407389
4051,1165,669,0.43683305
4051,837,220,0.24357681
4051,933,657,0.21786532
4052,837,220,0.29353753
4052,748,534,0.2549329
4053,748,534,0.23169932
4053,837,219,0.2154506
4053,1179,264,0.2086131
4054,748,535,0.23358908
4054,1178,265,0.2140842
4054,837,219,0.20611174
4055,1175,273,0.23350127
4055,748,535,0.22663656
4055,1159,623,0.22313718
4055,838,220,0.21615297
4055,679,597,0.21187985
4056,1160,620,0.2695285
4056,838,219,0.23971348
4056,679,597,0.22667909
4056,1175,273,0.21669073
4056,748,535,0.2093801
4057,679,597,0.3306858
4057,1160,619,0.28463504
4057,747,535,0.22072951
4057,1178,264,0.2177391
4058,1159,619,0.27351555
4058,1165,648,0.26374272
4058,679,597,0.2559585
4058,1175,273,0.20317101
4059,679,597,0.24802203
4060,679,597,0.22043866
4060,837,219,0.20262384
4060,1161,649,0.201866
4061,1178,265,0.23904246
4061,679,597,0.20238604
4062,837,219,0.22561339
4062,1178,266,0.21834055
4062,746,535,0.21737543
4063,747,536,0.2805589
4063,1178,266,0.2656476
4064,747,535,0.2920453
4064,1180,263,0.2811603
4064,1142,637,0.23373029
4064,679,597,0.21325628
4065,746,536,0.35129026
4065,679,597,0.23978473
4065,1180,263,0.23376358
4066,746,536,0.3144705
4066,679,597,0.24129085
4066,1179,264,0.22898717
4067,746,536,0.37647808
4067,679,597,0.32198846
4068,746,536,0.3645407
4068,679,597,0.30669904
4069,745,536,0.3794214
4069,679,597,0.3222055
4070,745,536,0.40408683
4070,679,597,0.3237974
4071,745,536,0.44462234
4071,679,597,0.32024756
4072,745,536,0.4679011
4072,679,597,0.32951748
4073,745,536,0.41588873
4073,679,597,0.3677305
4074,679,597,0.38488042
4074,745,536,0.3784103
4075,679,597,0.47789994
4075,745,536,0.28469786
4076,679,597,0.51664114
4076,745,542,0.28162923
4077,745,543,0.49986604
4077,679,597,0.33360294
4078,679,597,0.4682127
4078,745,544,0.2812045
4079,679,597,0.49290997
4079,745,546,0.37313515
4080,679,597,0.5061631
4081,679,597,0.46714216
4082,679,597,0.4930362
4083,679,597,0.45544508
4084,680,597,0.38262767
4084,802,653,0.31173053
4084,801,681,0.29532602
4085,803,653,0.44396618
4085,680,597,0.3310966
4085,800,681,0.30077806
4086,1061,635,0.3218031
4086,802,654,0.27869916
4086,680,597,0.26552495
4086,799,679,0.25973162
4087,976,458,0.3919464
4087,680,597,0.3816467
4087,1061,637,0.27592492
4088,970,456,0.5288643
4088,680,597,0.4138908
4089,965,453,0.57587624
4089,680,597,0.27678216
4090,962,456,0.6200288
4091,956,459,0.637727
