frame,x,y,prob
5154,1536,803,0.31765223
5154,26,492,0.22789903
5155,1130,204,0.4646757
5155,767,776,0.43625763
5155,42,492,0.36788285
5155,1536,803,0.27522948
5156,767,776,0.4283033
5156,1130,204,0.4097985
5156,62,492,0.28281313
5156,1536,802,0.20803909
5157,767,776,0.4280719
5157,1130,204,0.3845343
5157,72,493,0.22742225
5157,1536,802,0.20289426
5158,88,497,0.45434272
5158,1130,204,0.40796334
5158,767,776,0.40089756
5159,1130,204,0.3959043
5159,767,776,0.39220795
5160,115,507,0.4538856
5160,767,776,0.4071667
5160,1130,204,0.35031953
5160,1537,803,0.33588803
5160,859,753,0.22176737
5161,1130,204,0.4117459
5161,767,776,0.4007333
5161,1536,803,0.29167998
5161,859,754,0.22164811
5162,1130,204,0.4357114
5162,767,776,0.3886061
5162,1536,803,0.31658983
5162,142,523,0.22701165
5163,1130,204,0.41667667
5163,767,776,0.38149288
5163,1536,802,0.288696
5164,767,776,0.42149818
5164,1130,204,0.37903956
5164,1536,802,0.30915225
5164,693,918,0.22691785
5164,820,528,0.20614378
5165,695,917,0.47477186
5165,1130,204,0.37633568
5165,1536,802,0.27929473
5166,694,909,0.4768796
5166,1130,204,0.38376132
5166,767,776,0.32351604
5166,1536,803,0.2573002
5166,1075,111,0.20082435
5167,767,776,0.42364782
5167,1130,204,0.35975498
5167,1536,802,0.27432114
5167,695,904,0.23316492
5168,767,776,0.35019693
5168,1130,204,0.34894294
5168,695,895,0.28294498
5168,1536,803,0.2692091
5169,1130,204,0.36435226
5169,767,776,0.33136156
5169,1536,803,0.31141824
5169,699,892,0.2190104
5169,859,756,0.21674693
5170,1130,204,0.4116291
5170,767,776,0.32359326
5170,1536,803,0.29881364
5170,859,755,0.2130177
5170,707,893,0.2008856
5171,1130,204,0.37397107
5171,767,776,0.3105644
5171,1536,803,0.27464312
5171,859,755,0.25865623
5172,1130,204,0.37547243
5172,767,776,0.35465172
5172,1536,803,0.24881132
5173,1130,204,0.3574492
5173,1536,803,0.328702
5173,767,776,0.30611026
5173,715,888,0.25184634
5173,859,756,0.23607214
5174,1130,204,0.3437408
5174,1536,803,0.3072298
5174,767,776,0.25893947
5174,714,879,0.24497648
5174,859,756,0.22450458
5175,1130,204,0.3372898
5175,859,756,0.2978834
5175,1536,803,0.28648216
5175,716,878,0.2243638
5176,1130,204,0.41398412
5176,859,756,0.33819085
5176,1536,803,0.24964413
5176,723,876,0.20630689
5177,1130,204,0.37807328
5177,859,756,0.2505586
5177,875,399,0.21363102
5177,724,875,0.20877193
5178,1130,204,0.36421743
5178,730,879,0.28947693
5178,875,400,0.22850399
5178,859,756,0.22781502
5179,1130,204,0.38771573
5179,859,754,0.3610589
5179,767,776,0.22356597
5180,859,754,0.37329003
5180,1130,204,0.3598015
5180,767,775,0.25981474
5181,1130,204,0.4846776
5181,859,754,0.27132392
5181,767,775,0.20543726
5181,946,766,0.20189716
5182,1130,204,0.46804586
5182,767,775,0.26966423
5182,859,755,0.25817683
5183,1130,204,0.45551997
5183,859,755,0.43379164
5184,1130,204,0.47846478
5184,859,756,0.35206625
5184,944,767,0.2146875
5185,859,755,0.47813332
5185,1130,204,0.35479876
5185,1374,816,0.21452908
5185,1536,803,0.20449139
5186,859,745,0.40233365
5186,1130,204,0.29975477
5186,1536,803,0.2138017
5186,1374,816,0.2126231
5187,859,753,0.44773608
5187,1130,204,0.3132524
5187,1536,803,0.21613668
5187,1374,816,0.20834191
5188,859,753,0.45817095
5188,1130,204,0.3621084
5188,1374,816,0.22011918
5188,1536,803,0.21478473
5189,859,753,0.44435224
5189,1130,204,0.37584838
5189,1374,816,0.2546428
5189,1536,803,0.25424275
5190,860,755,0.43796775
5190,1130,204,0.39162415
5190,1374,816,0.2594767
5190,1536,803,0.24258885
5190,541,429,0.22759433
5191,1130,204,0.4306916
5191,860,753,0.3430473
5191,1536,803,0.25149387
5191,1374,815,0.23715702
5191,541,429,0.2182551
5192,1130,204,0.46329919
5192,541,429,0.30209684
5192,1536,802,0.270454
5192,860,754,0.26612833
5192,1374,815,0.2498545
5193,1130,204,0.48523042
5193,541,429,0.29271019
5193,859,743,0.24633442
5193,1536,803,0.23612928
5193,1374,815,0.20922138
5194,1130,204,0.513182
5194,858,743,0.24550548
5194,1374,815,0.23630808
5194,541,429,0.23336938
5194,1536,803,0.20317942
5195,1130,204,0.5230413
5195,541,429,0.22507219
5195,896,726,0.2197354
5195,1374,815,0.20727922
5196,1130,204,0.58054376
5196,1075,111,0.21856758
5197,1130,204,0.5566408
5197,1374,816,0.24338165
5197,1536,803,0.2272923
5197,541,429,0.20882718
5198,1130,204,0.56766355
5198,1374,816,0.25045758
5198,1536,803,0.23445782
5198,1075,111,0.21420331
5198,541,429,0.20025055
5199,1130,204,0.53832394
5199,1536,803,0.31917363
5199,1374,816,0.28610516
5199,541,429,0.24773967
5199,619,532,0.2024465
5200,1130,204,0.48585847
5200,1374,816,0.31850427
5200,859,757,0.2962018
5200,1536,803,0.25365275
5200,541,429,0.21335213
5201,1130,204,0.45796895
5201,860,756,0.27684557
5201,541,429,0.270884
5201,1374,816,0.26022807
5201,1536,803,0.22517592
5202,1130,204,0.43129262
5202,859,754,0.31646425
5202,1374,815,0.2466597
5202,1536,803,0.24591497
5203,1130,204,0.39530158
5203,977,543,0.29091662
5203,860,744,0.25110817
5203,943,711,0.21523166
5204,1130,204,0.43054932
5204,949,715,0.24797364
5204,979,543,0.2321463
5204,1374,816,0.20461395
5204,1536,803,0.20011212
5205,1130,204,0.48101416
5205,1374,816,0.21908654
5205,1193,814,0.20561916
5206,1130,204,0.4825196
5206,1536,803,0.22673509
5206,1193,814,0.22388
5207,1130,204,0.5031969
5207,1193,814,0.24076685
5207,1536,803,0.23644242
5207,1374,815,0.20106456
5208,1130,204,0.43272611
5208,971,723,0.37570557
5209,972,724,0.4329524
5209,1130,204,0.41480532
5210,972,723,0.4351736
5210,1130,204,0.41531596
5211,1130,204,0.4663784
5211,972,723,0.28457406
5211,1075,111,0.20638703
5212,1130,204,0.46937048
5212,972,723,0.22663979
5213,1130,204,0.46194515
5213,1374,816,0.23341656
5213,972,723,0.2019902
5214,1130,204,0.47342893
5214,1374,816,0.25066084
5214,1536,802,0.20133601
5215,1130,204,0.48757455
5215,1374,816,0.2511023
5215,1192,814,0.21587649
5216,1130,204,0.5030364
5216,1374,816,0.23498726
5217,1130,204,0.5351821
5217,970,723,0.20319909
5218,1130,204,0.5113413
5219,1130,204,0.4649243
5219,968,716,0.25276938
5219,1536,803,0.2003579
5220,1130,204,0.4200258
5220,966,716,0.327966
5220,1536,803,0.2095026
5221,1130,204,0.39720413
5221,966,716,0.25450101
5221,1536,803,0.23793684
5221,541,429,0.20420681
5222,967,715,0.39614537
5222,1130,204,0.36420205
5222,1536,803,0.20509721
5223,966,715,0.42881462
5223,1130,204,0.35170406
5224,1130,204,0.4806377
5224,619,532,0.25620624
5224,1374,815,0.2474172
5224,1075,112,0.20755236
5224,541,429,0.20435242
5225,1130,204,0.5009894
5225,619,532,0.2910876
5225,541,429,0.23640025
5225,1374,815,0.21856974
5225,1075,111,0.20003483
5226,1130,204,0.46947765
5226,619,532,0.30665395
5226,541,429,0.24814937
5226,1374,815,0.22629502
5227,1130,204,0.47364601
5227,618,533,0.29807767
5227,1374,815,0.22792213
5227,541,429,0.21928887
5227,1192,813,0.21826896
5227,1536,803,0.21300796
5228,1130,204,0.51126164
5228,619,532,0.25270376
5228,1192,814,0.23515639
5228,1374,815,0.2251236
5228,1536,803,0.2084294
5229,1130,204,0.51697844
5229,618,532,0.27768016
5229,541,429,0.22194725
5229,1192,814,0.21627866
5229,1374,815,0.20907733
5230,1130,204,0.4936744
5230,618,532,0.29859665
5230,541,429,0.23775524
5230,1536,803,0.21437906
5230,1192,813,0.20152165
5231,1130,204,0.49762762
5231,619,532,0.2750564
5231,1192,814,0.2475434
5231,1536,803,0.23889345
5231,1374,815,0.21228005
5231,541,429,0.20113894
5232,1130,204,0.5134639
5232,619,533,0.2822635
5232,541,429,0.23159838
5232,1537,803,0.21137346
5232,1374,815,0.20100589
5232,1192,814,0.20074856
5233,1130,204,0.52395135
5233,619,532,0.27467453
5233,1192,813,0.22077975
5233,890,1016,0.22053637
5233,541,429,0.20796992
5233,1374,815,0.20158894
5234,1130,204,0.5179995
5234,619,533,0.27718022
5234,541,429,0.24981423
5234,891,1016,0.23016603
5234,1536,803,0.2297342
5234,1374,815,0.21984959
5235,1130,204,0.5090296
5235,619,533,0.29140422
5235,1374,816,0.24834326
5235,541,429,0.24354999
5235,1536,803,0.23657721
5235,892,1016,0.21175009
5236,1130,204,0.44153607
5236,1536,803,0.38615555
5236,619,533,0.2850594
5236,1374,816,0.2595969
5236,941,548,0.25116935
5236,541,429,0.21193156
5237,1130,204,0.48193213
5237,1536,803,0.32318938
5237,619,533,0.29392275
5237,1374,816,0.28364664
5237,1192,813,0.22509205
5237,541,429,0.22438177
5238,1130,204,0.4916601
5238,1536,803,0.3863274
5238,619,533,0.27969944
5238,1374,816,0.26835793
5238,541,429,0.26548737
5238,1192,814,0.2250547
5239,1130,204,0.4372595
5239,1536,803,0.38725808
5239,619,533,0.30226117
5239,1374,816,0.24807322
5239,541,429,0.23253709
5239,1192,813,0.22640447
5240,1536,803,0.4491055
5240,1130,204,0.422829
5240,619,533,0.31472814
5240,541,429,0.25887087
5240,1374,815,0.24901688
5240,1192,813,0.20215918
5241,1536,803,0.5350885
5241,1130,204,0.41787106
5241,541,429,0.3290022
5241,1383,706,0.30211842
5241,619,533,0.22593133
5241,1374,816,0.20141007
5242,1536,803,0.56559306
5242,1130,204,0.38114923
5242,541,429,0.29466066
5242,619,533,0.26936695
5242,1192,813,0.20971675
5243,1536,803,0.44198847
5243,1130,204,0.40579787
5243,619,533,0.2742376
5243,541,429,0.25303602
5243,1192,813,0.22089891
5243,1374,815,0.21710439
5244,1130,204,0.37751526
5244,1536,803,0.36351505
5244,541,429,0.32698897
5244,619,533,0.30104917
5244,1192,813,0.22753951
5244,1374,816,0.20892084
5245,1130,204,0.4655916
5245,1536,803,0.42847696
5245,541,429,0.30815902
5245,619,533,0.29506308
5246,1130,204,0.49969476
5246,1536,802,0.42465687
5246,541,429,0.30631444
5246,619,533,0.25694895
5247,1130,204,0.53437036
5247,1536,802,0.34315982
5247,541,429,0.3062472
5247,619,532,0.20834036
5248,1130,204,0.46444064
5248,1536,802,0.24482653
5248,875,399,0.223738
5249,1130,204,0.41325226
5249,1536,802,0.3249237
5249,875,399,0.24545042
5249,541,429,0.22222227
5250,1130,204,0.4211804
5250,1536,802,0.32675794
5250,541,429,0.27639493
5251,1130,204,0.40051204
5251,1536,802,0.3807928
5251,541,429,0.32416084
5251,1193,814,0.22725709
5251,785,904,0.21595944
5251,619,532,0.20806804
5252,1130,204,0.45070592
5252,784,894,0.33596012
5252,1536,802,0.27626392
5252,541,429,0.2756326
5252,1193,814,0.20309596
5252,619,532,0.20113294
5253,1130,204,0.4903107
5253,1193,814,0.27959895
5253,619,532,0.24983324
5253,1536,802,0.24859649
5253,541,429,0.20840871
5254,1130,204,0.4909178
5254,1193,814,0.28833345
5254,1536,802,0.25655717
5254,619,532,0.24128275
5254,1374,816,0.20578225
5255,1130,204,0.48170847
5255,1536,802,0.32009244
5255,1193,814,0.3067352
5255,1374,816,0.22578086
5255,619,532,0.21174733
5256,1130,204,0.4821784
5256,1536,802,0.29283902
5256,1193,814,0.2686405
5256,619,533,0.24957128
5256,541,429,0.20729901
5257,1130,204,0.49183235
5257,1536,802,0.31075177
5257,1193,814,0.29359385
5258,1130,204,0.47768798
5258,1536,802,0.30693603
5258,1193,814,0.27030328
5258,541,429,0.25338477
5259,1130,204,0.48219603
5259,1536,802,0.30983353
5259,541,429,0.29224294
5259,1193,814,0.22276859
5260,1130,204,0.45739582
5260,1536,802,0.36178046
5260,541,429,0.24946934
5260,1193,814,0.22107351
5260,785,878,0.20523745
5261,1130,204,0.45783582
5261,1536,802,0.39525822
5261,786,890,0.27400097
5262,1130,204,0.44957012
5262,1536,802,0.3385907
5262,786,890,0.3012553
5263,1371,746,0.49978134
5263,1130,204,0.404112
5263,1536,802,0.32458282
5263,785,890,0.2970208
5264,1130,204,0.43166038
5264,1536,802,0.31044668
5264,785,889,0.27360836
5265,1130,204,0.44383785
5265,1536,802,0.29895034
5265,785,879,0.2515539
5266,1130,204,0.42603713
5266,1536,802,0.304154
5266,785,879,0.20252092
5267,1130,204,0.4235856
5267,1536,802,0.3012212
5267,785,879,0.22948621
5268,1130,204,0.45823696
5268,1536,802,0.27918828
5268,785,878,0.20726253
5269,1130,204,0.41353098
5269,1536,802,0.34292203
5269,785,879,0.2656717
5270,1130,204,0.42361504
5270,1536,802,0.26821876
5270,785,879,0.20550184
5271,1130,204,0.44835278
5271,1536,802,0.24146539
5271,1193,814,0.21127555
5272,1130,204,0.40685457
5272,1536,802,0.27787146
5272,1193,814,0.22349842
5273,1130,204,0.4483486
5273,1536,802,0.2460335
5273,1193,814,0.21544942
5274,1130,204,0.43017033
5274,1536,802,0.26056808
5274,1193,814,0.22067285
5274,1036,786,0.20310196
5275,1130,204,0.3965444
5275,1536,802,0.34173164
5275,1193,814,0.26150903
5275,1037,786,0.2128062
5276,1130,204,0.40511334
5276,1536,802,0.33642343
5276,1193,814,0.2682654
5276,1037,785,0.21327141
5277,1130,204,0.44875127
5277,1536,802,0.2789729
5278,1130,204,0.42708686
5278,1536,802,0.29117623
5279,1130,204,0.40727812
5279,1536,802,0.2812148
5279,862,550,0.22796899
5279,1193,814,0.20117469
5280,1130,204,0.44927272
5280,1536,802,0.3025509
5281,1130,204,0.4376715
5281,1536,802,0.29294038
5282,1130,204,0.43311885
5282,1536,802,0.27080458
5283,1131,204,0.442549
5283,1536,802,0.23000167
5284,1131,204,0.50128055
5284,1536,802,0.2266275
5284,1373,816,0.20822948
5285,1130,204,0.4895963
5285,1536,802,0.23032369
5286,1130,204,0.45297697
5286,1536,802,0.26566935
5287,1131,204,0.4541587
5287,1536,802,0.27854332
5288,1131,204,0.4124789
5288,1536,802,0.29396853
5288,875,399,0.23505424
5289,1131,204,0.39097464
5289,1536,802,0.31353763
5289,875,399,0.23974961
5290,1131,204,0.43591303
5290,1536,802,0.26394534
5290,935,759,0.25565314
5291,1130,204,0.4220972
5291,1536,802,0.24323763
5291,935,759,0.20322736
5292,1130,204,0.4026538
5292,1536,802,0.2858969
5292,936,759,0.26956403
5292,1193,814,0.20060647
5293,1130,204,0.435292
5293,1536,802,0.23401909
5293,1193,814,0.20596983
5293,1374,816,0.20463014
5294,1130,204,0.40433636
5294,1536,802,0.24385026
5294,1193,814,0.21938038
5294,1037,786,0.21571383
5295,1130,204,0.38686338
5295,1536,802,0.26478955
5295,1192,814,0.25780433
5295,1037,786,0.24182473
5296,1130,204,0.43362427
5296,1536,802,0.26295456
5296,1192,814,0.22401468
5296,1037,786,0.20889483
5297,1130,204,0.40717414
5297,1536,802,0.3116865
5297,941,709,0.27011308
5297,936,760,0.22377165
5298,1130,204,0.43238991
5298,1536,802,0.31730646
5298,940,710,0.20565574
5298,934,761,0.20409743
5299,1130,204,0.38732967
5299,942,710,0.35398632
5299,1536,802,0.3273381
5299,933,761,0.22410136
5299,910,772,0.21076426
5300,1130,204,0.44309646
5300,1536,802,0.2918739
5300,933,761,0.21379754
5300,910,769,0.20085692
5301,1130,204,0.4520924
5301,1536,803,0.3130545
5302,1130,204,0.48807594
5302,1536,802,0.24063784
5303,1130,204,0.4945165
5303,1536,803,0.2368321
5303,949,587,0.2205184
5304,1130,204,0.4334716
5304,948,715,0.31135404
5305,1130,204,0.47161242
5305,948,737,0.274229
5305,918,772,0.23466937
5305,1536,803,0.22278734
5306,1130,204,0.4926947
5306,949,737,0.30802968
5307,949,737,0.37941653
5307,1130,204,0.3132416
5308,949,737,0.41356
5308,1130,205,0.3629084
5309,948,738,0.44418666
5309,948,715,0.34017262
5309,1130,204,0.22547951
5310,949,738,0.40930724
5310,948,715,0.29765734
5311,948,737,0.35664102
5311,1130,205,0.2433272
5312,1130,204,0.30548894
5312,948,738,0.2323486
5312,900,712,0.21905623
5312,1536,802,0.2152116
5312,910,819,0.2002846
5313,1130,204,0.38532612
5313,948,737,0.25432688
5313,911,818,0.24726635
5313,1536,802,0.23084109
5313,1193,814,0.21620859
5313,907,772,0.21161935
5314,1130,204,0.45843396
5314,1193,814,0.23224434
5314,912,818,0.22456498
5314,1374,816,0.2104918
5314,1536,802,0.20205206
5315,1130,204,0.4362297
5315,1536,802,0.24961142
5315,1193,814,0.2237113
5315,1374,816,0.22149661
5315,1038,787,0.21850023
5315,912,818,0.21374781
5316,1130,204,0.41050792
5316,1536,802,0.27482447
5316,1193,814,0.21282433
5316,1374,816,0.20191391
5317,1130,204,0.51312774
5317,1536,802,0.25359
5318,1130,204,0.39965424
5319,1130,204,0.40323985
5320,1130,204,0.38686064
5320,541,429,0.29050982
5320,816,894,0.20379329
5321,1130,204,0.3997029
5321,1041,837,0.26470578
5321,541,429,0.22459768
5321,947,745,0.20942982
5322,1024,827,0.40470734
5322,949,745,0.37484312
5322,1130,204,0.3620645
5323,1130,204,0.40388587
5323,1011,812,0.3819346
5323,950,743,0.26770604
5324,1130,204,0.43617952
5324,986,785,0.4061267
5325,971,752,0.5556493
5326,965,723,0.48733458
5327,954,694,0.51476884
5327,1536,802,0.23975901
5328,942,665,0.47061843
5328,1536,802,0.23192796
5329,935,639,0.62816215
5329,1536,802,0.32597223
5329,1131,204,0.22034495
5330,927,612,0.5373927
5330,1131,204,0.37214857
5330,1536,802,0.20680603
5331,923,592,0.62612045
5331,1131,204,0.3850577
5331,1536,802,0.21045385
5332,917,574,0.6047741
5333,910,551,0.55057263
5334,907,543,0.5981548
5335,902,530,0.5205361
5336,893,518,0.7593114
5337,889,513,0.55014306
5338,881,505,0.5980053
5339,877,503,0.7489378
5340,872,502,0.63475424
5341,866,504,0.6451785
5342,861,506,0.6749812
5343,852,511,0.45444483
5344,847,517,0.74608916
5345,842,527,0.4558255
5346,834,537,0.58070326
5346,1536,803,0.20676085
5347,827,550,0.5771044
5347,1536,803,0.20742059
5348,1130,204,0.37962893
5348,817,571,0.2848291
5348,817,715,0.25056764
5348,912,817,0.24036884
5349,812,588,0.5484013
5349,1130,204,0.36050308
5350,804,609,0.49187076
5350,1130,204,0.44359055
5350,541,429,0.30624372
5351,798,631,0.5287027
5351,1131,204,0.29475513
5351,541,429,0.2026776
5352,793,653,0.5014521
5353,788,677,0.65431786
5353,1131,204,0.21545133
5354,784,702,0.43876255
5354,1131,204,0.28515106
5355,1130,204,0.5048105
5355,541,430,0.36135575
5355,1166,594,0.22613578
5356,1130,204,0.43732122
5356,541,430,0.3977196
5356,1166,594,0.2320989
5357,782,531,0.50262135
5357,1130,204,0.21365254
5358,778,461,0.61267227
5359,777,415,0.5669173
5360,776,366,0.6296004
5361,775,332,0.61529714
5362,773,295,0.6322483
5363,773,272,0.53527033
5364,772,244,0.6820641
5365,771,220,0.7385507
5365,1130,204,0.39062417
5365,1166,594,0.30205318
5366,1130,204,0.50271684
5366,1166,594,0.42779967
5366,541,429,0.26708287
5366,1196,814,0.22026844
5367,1131,204,0.42674458
5367,1166,594,0.37802657
5367,573,460,0.33880305
5367,541,429,0.33103484
5368,1166,594,0.46083888
5368,1130,204,0.426151
5368,541,429,0.34670535
5368,552,475,0.2846887
5369,541,430,0.4888235
5369,1131,204,0.45204255
5369,1166,594,0.4404349
5369,1235,1033,0.23223287
5369,1374,816,0.20189524
5370,541,430,0.5370964
5370,1131,204,0.3961227
5370,1166,594,0.39193183
5371,541,430,0.44204238
5371,1166,594,0.35965732
5371,1130,204,0.35469177
5371,836,740,0.26317117
5372,541,430,0.5285819
5372,1130,204,0.36858663
5372,1166,594,0.32367975
5373,541,430,0.47095543
5373,843,738,0.27921647
5373,1166,594,0.27496085
5373,1130,204,0.20722456
5374,541,430,0.39870486
5374,1166,595,0.3684605
5374,1130,204,0.33850452
5374,847,737,0.20202157
5375,541,430,0.3944562
5375,1166,595,0.34530768
5375,850,731,0.31497037
5375,1130,204,0.3146189
5376,1166,595,0.3569431
5376,1130,204,0.31069934
5376,541,430,0.29615226
5376,767,775,0.28787133
5376,851,731,0.25714067
5377,1166,595,0.36573726
5377,541,430,0.3575153
5377,1130,204,0.3456118
5377,767,776,0.28135192
5377,1536,802,0.26768467
5378,541,430,0.44273686
5378,1130,204,0.41070586
5378,1166,595,0.40793005
5378,1536,802,0.3871144
5379,1166,595,0.4993187
5379,541,430,0.47226495
5379,1130,204,0.42845932
5379,1536,802,0.3794172
5380,1166,595,0.48150837
5380,1536,802,0.45537844
5380,1130,204,0.4450431
5380,541,430,0.44410563
5381,541,430,0.51233554
5381,1130,203,0.47447854
5381,1166,595,0.45428556
5381,1536,802,0.30239278
5382,541,430,0.53190124
5382,1166,595,0.5056208
5382,1130,204,0.45769078
5382,1536,802,0.29549018
5383,541,430,0.50911635
5383,1166,595,0.50879246
5383,1130,204,0.44546223
5383,1536,802,0.361605
5383,1374,816,0.21593934
5384,541,430,0.4981839
5384,1130,204,0.47287747
5384,1166,595,0.4312119
5384,1536,802,0.39306203
5384,1374,816,0.20579085
5385,761,220,0.46454495
5385,1536,802,0.4598583
5385,1130,204,0.42201465
5385,1166,594,0.2927952
5385,541,429,0.25634107
5386,760,236,0.6968749
5386,1536,802,0.4324676
5387,760,251,0.7395546
5387,1536,802,0.37952092
5388,760,266,0.6353052
5388,1536,802,0.36301827
5388,846,965,0.205151
5389,760,282,0.61024463
5389,1536,802,0.39047745
5390,759,302,0.61327624
5390,1536,802,0.46551597
5391,1536,802,0.4867397
5391,759,320,0.37525705
5392,760,338,0.5296457
5392,1536,802,0.4131502
5392,964,919,0.2550214
5393,759,358,0.5226856
5393,1536,802,0.42826492
5394,759,379,0.81815743
5394,1536,802,0.49443978
5395,758,397,0.8074343
5395,1536,802,0.5197775
5396,758,422,0.5924374
5396,1536,802,0.46889824
5397,757,443,0.8208934
5397,1536,803,0.4995848
5398,756,461,0.68941617
5398,1536,803,0.52809334
5399,756,484,0.7902205
5399,1536,802,0.5728331
5400,757,506,0.6659025
5400,1536,802,0.5087321
5401,756,530,0.8161756
5401,1536,802,0.5600034
5402,756,551,0.63265383
5402,1536,802,0.5690691
5403,756,575,0.81601787
5403,1536,802,0.6192226
5404,1536,802,0.59226525
5404,756,601,0.47508872
5405,755,623,0.7641711
5405,1536,802,0.6483654
5406,1536,802,0.6656734
5406,755,647,0.534126
5406,1166,594,0.23460433
5406,541,429,0.23262174
5406,1130,204,0.21448645
5407,1536,802,0.6152741
5407,754,672,0.4299468
5407,777,637,0.23667142
5407,541,429,0.20365171
5408,752,679,0.60036933
5408,1536,802,0.5479826
5409,745,647,0.6503905
5409,1536,802,0.550981
5409,782,627,0.2739041
5410,1536,802,0.6052317
5410,1166,595,0.41973883
5410,738,629,0.41371125
5410,541,429,0.30977577
5410,1130,204,0.30330303
5411,1536,802,0.61115503
5411,726,612,0.5682587
5411,1166,594,0.31436804
5412,722,595,0.69233906
5412,1536,802,0.46119374
5413,717,578,0.67449397
5413,1536,803,0.5219377
5414,714,565,0.76209915
5414,1536,802,0.48541796
5415,709,547,0.76795816
5415,1536,803,0.5651457
5416,706,536,0.62400186
5416,1536,803,0.5773121
5417,702,528,0.7143599
5417,1536,803,0.5402093
5418,699,522,0.73391575
5418,1536,803,0.5656822
5419,696,518,0.81309825
5419,1536,803,0.43227646
5420,693,513,0.7396681
5420,1536,803,0.4429934
5421,688,512,0.4577987
5421,1536,803,0.42816052
5422,684,507,0.52516615
5422,1536,803,0.46758547
5423,681,511,0.4936574
5423,1536,803,0.46014753
5424,677,511,0.54148984
5424,1536,802,0.44940683
5425,672,513,0.71057916
5425,1536,802,0.4595324
5426,668,519,0.806319
5426,1536,802,0.46212664
5427,664,526,0.54081565
5427,1536,803,0.39247003
5428,661,534,0.5465357
5428,1536,802,0.43351755
5429,657,544,0.6820047
5429,1536,802,0.5071649
5430,653,559,0.76369184
5430,1536,802,0.46948817
5430,541,429,0.21840884
5430,130,107,0.20200962
5431,649,572,0.65163213
5431,1536,802,0.5639195
5432,1536,802,0.6220373
5432,643,587,0.43569833
5433,640,604,0.72163415
5433,1536,802,0.5804192
5434,636,622,0.58893174
5434,1536,803,0.5213459
5434,541,430,0.48696405
5434,1130,204,0.30900016
5435,541,430,0.4619911
5435,1536,803,0.43696338
5435,1130,205,0.4224768
5435,1166,594,0.24675593
5436,1130,204,0.481411
5436,1536,802,0.4607549
5436,541,430,0.457386
5436,1166,594,0.29796648
5437,1130,204,0.55551606
5437,1166,594,0.3711872
5437,541,429,0.29910523
5437,1536,802,0.2625977
5437,130,108,0.21836425
5438,1131,205,0.54805046
5438,1166,594,0.3508218
5438,1536,803,0.24283224
5438,541,429,0.23648113
5438,131,108,0.22040868
5439,1130,205,0.49038282
5439,1536,803,0.48608837
5439,1166,594,0.35829026
5439,541,430,0.22552246
5439,131,108,0.20712076
5440,1166,594,0.43178552
5440,1130,205,0.4143494
5440,1536,803,0.41203147
5440,541,429,0.26566213
5440,130,108,0.23355487
5441,1166,594,0.5035691
5441,1130,204,0.3972919
5441,1536,802,0.3711367
5441,541,429,0.313868
5441,130,108,0.23945227
5442,1166,594,0.5781434
5442,1130,204,0.433795
5442,541,429,0.41046956
5442,1536,802,0.3242096
5442,130,108,0.21169254
5443,1166,594,0.58709884
5443,1131,204,0.40162438
5443,541,429,0.31485116
5443,1536,802,0.2545862
5444,1166,594,0.57397836
5444,1130,204,0.40610892
5444,1536,802,0.226416
5445,1166,594,0.57910204
5445,1131,204,0.35890734
5445,1536,803,0.24972808
5445,130,107,0.2146482
5446,1166,594,0.5323669
5446,1131,204,0.35848993
5446,1536,803,0.2547267
5446,541,429,0.23313506
5446,131,107,0.22669066
5447,1166,594,0.44702685
5447,1131,204,0.3880519
5447,1536,803,0.2075772
5447,541,429,0.20691714
5448,1166,594,0.5672142
5448,1130,204,0.3939524
5449,1166,594,0.55532444
5449,1131,204,0.42253467
5449,1536,803,0.20570889
5450,1166,594,0.5648145
5450,1130,204,0.41683963
5450,541,429,0.22394976
5451,1166,594,0.49868715
5451,1130,204,0.44052383
5451,541,429,0.21723405
5452,1166,594,0.5231458
5452,1130,204,0.46861303
5452,1536,802,0.21835512
5453,1166,594,0.5519072
5453,1131,204,0.38878483
5453,626,863,0.24997735
5453,1536,802,0.20773746
5454,1166,595,0.4622009
5454,1131,204,0.325856
5454,626,863,0.23192063
5454,844,837,0.21833225
5454,1536,802,0.21665931
5454,541,429,0.21055664
5455,1166,595,0.4596568
5455,890,977,0.3252857
5455,1130,204,0.2517466
5455,1536,802,0.2048529
5455,627,863,0.20355766
5456,1166,595,0.58858514
5456,1130,204,0.3007101
5456,607,1014,0.24447323
5456,626,863,0.24184415
5457,1166,594,0.5088901
5457,1130,204,0.42547807
5457,896,1038,0.22826833
5457,605,1012,0.21372707
5458,1166,595,0.46675345
5458,1130,204,0.46165177
5458,1536,802,0.27684498
5458,604,1012,0.26523963
5458,541,429,0.22557153
5459,1166,594,0.5623122
5459,1130,204,0.2959731
5459,626,862,0.24765284
5459,541,429,0.24412936
5459,572,949,0.22416066
5459,604,1014,0.21861666
5460,1166,595,0.50928396
5460,1130,204,0.50058997
5460,571,948,0.2173198
5460,1536,802,0.20344365
5460,1075,111,0.20239498
5461,1166,595,0.49360415
5461,1130,205,0.46450606
5461,1536,802,0.21589115
5462,1166,594,0.5602026
5462,1130,205,0.40010515
5463,1166,594,0.5313495
5463,1130,205,0.4303245
5463,605,1025,0.2734717
5464,1166,594,0.5324134
5464,1130,205,0.38128603
5464,606,1025,0.28023976
5464,1536,803,0.2280394
