frame,x,y,prob
2371,1121,731,0.3360235
2371,1127,700,0.2429752
2371,242,356,0.22121921
2372,1121,731,0.31018424
2372,1127,700,0.24397324
2372,237,356,0.22718062
2373,1121,731,0.34365186
2373,237,356,0.24888957
2373,1127,700,0.24417765
2374,1121,731,0.36076418
2374,1127,701,0.25535604
2375,1121,731,0.40280896
2375,1127,701,0.25046974
2376,1122,731,0.41619036
2376,1127,700,0.25040126
2376,170,253,0.2040548
2377,1122,731,0.39192402
2377,1127,700,0.25772694
2378,1121,731,0.39044487
2378,1127,700,0.2514794
2378,242,355,0.22266233
2379,1121,731,0.3958184
2379,242,356,0.31143123
2379,1126,700,0.24023427
2380,1121,731,0.3676357
2380,242,356,0.35326988
2380,1126,700,0.23934315
2381,1121,731,0.36340815
2381,243,356,0.289553
2381,1126,700,0.23416479
2382,1121,731,0.35903516
2382,242,355,0.21507844
2383,1121,731,0.3881378
2383,1127,700,0.2245301
2384,1121,731,0.4328236
2385,1121,731,0.43007714
2386,1121,731,0.4295195
2387,1121,731,0.42611468
2388,1121,731,0.4046156
2388,237,356,0.2346195
2388,1127,700,0.23053125
2389,1121,731,0.39719784
2389,237,356,0.30579612
2389,1127,700,0.23508985
2390,1121,731,0.38631698
2390,242,356,0.31805456
2390,1127,700,0.24387445
2391,1121,731,0.3933171
2391,242,356,0.35282257
2391,1126,700,0.24717304
2392,1121,731,0.39314747
2392,242,356,0.32305264
2392,1127,700,0.24857701
2393,1122,731,0.43974674
2393,243,355,0.33106458
2393,1126,700,0.23383673
2394,1122,731,0.45161852
2394,243,355,0.24784572
2394,170,252,0.23897311
2395,1121,731,0.45537862
2395,243,356,0.30642745
2396,1121,731,0.41344467
2396,1112,483,0.3015954
2396,242,356,0.25493696
2397,1128,483,0.6211998
2397,242,356,0.27001208
2397,1121,731,0.24062961
2398,1143,482,0.6748259
2398,242,356,0.22119446
2399,1158,483,0.71761954
2399,243,356,0.25301245
2400,1172,483,0.545177
2400,243,356,0.20444664
2401,1183,485,0.5198556
2401,1121,730,0.28116122
2401,243,356,0.27613682
2402,1121,730,0.38271236
2402,237,356,0.27368286
2402,1196,490,0.24404882
2403,1121,730,0.40174094
2403,237,356,0.2218025
2403,170,252,0.20494878
2404,1121,730,0.38654658
2404,1126,700,0.24970804
2404,170,252,0.2369021
2405,1121,730,0.41449174
2405,1126,700,0.24101053
2405,170,252,0.20968178
2406,1121,730,0.3811558
2406,170,252,0.21295527
2406,237,356,0.21230635
2407,1121,730,0.35110918
2407,237,356,0.27397108
2407,1127,700,0.21666777
2408,1121,730,0.30922434
2408,237,356,0.26713914
2408,1127,700,0.2264039
2408,1391,710,0.20855178
2409,1121,730,0.31387052
2409,237,356,0.2880541
2409,1127,700,0.20887227
2410,1121,731,0.30389383
2410,1268,563,0.26857224
2410,237,356,0.25528106
2410,170,252,0.22464305
2411,1276,576,0.3839798
2411,1121,731,0.3192625
2411,170,253,0.24610987
2412,1280,583,0.47834668
2412,170,253,0.26270652
2412,1121,730,0.25898555
2413,1293,564,0.38076502
2413,1121,730,0.27436402
2413,170,253,0.2629877
2413,1359,544,0.21858425
2414,1299,537,0.4488695
2414,170,253,0.23768745
2415,1301,520,0.32576817
2415,1121,730,0.25039577
2416,1303,502,0.4977775
2417,1307,484,0.6303698
2417,237,356,0.22640476
2418,1312,467,0.6341135
2418,237,356,0.24669386
2419,1316,455,0.7691171
2419,237,356,0.2980949
2420,1318,447,0.5582489
2420,242,356,0.3575207
2421,1321,440,0.6217771
2421,237,356,0.25798005
2422,1323,432,0.53928167
2422,237,356,0.26809704
2422,170,252,0.23063372
2423,1325,427,0.7928635
2423,237,356,0.26448166
2423,170,252,0.20812725
2424,1328,424,0.707443
2424,237,356,0.26821965
2424,170,252,0.20531599
2425,1329,422,0.61746407
2425,237,356,0.2658402
2426,1331,421,0.51393515
2426,237,356,0.26707798
2427,1336,418,0.43841556
2427,237,356,0.24313647
2428,1339,421,0.54574835
2428,237,356,0.25568968
2428,170,252,0.21739097
2429,1341,422,0.6847076
2429,237,356,0.22397032
2429,170,252,0.21249846
2430,1343,427,0.7623079
2430,170,253,0.26196074
2430,237,356,0.23071007
2431,1345,431,0.6987615
2431,170,253,0.24423116
2431,237,356,0.2240962
2432,1344,439,0.79379016
2432,170,253,0.25939977
2432,237,356,0.25837
2433,217,157,0.5826426
2433,1344,451,0.510334
2433,237,356,0.26714808
2434,1344,460,0.77283335
2434,244,158,0.6762232
2435,1343,474,0.8148005
2435,265,162,0.6607225
2436,1342,487,0.81040895
2436,237,356,0.30512747
2436,287,167,0.294903
2437,1341,501,0.7232226
2437,237,356,0.33385164
2438,1123,699,0.36170727
2438,237,356,0.2867445
2438,323,176,0.2553155
2439,1123,699,0.35942987
2439,242,356,0.27288553
2440,1346,498,0.6050465
2440,353,190,0.33644763
2441,1344,488,0.8221986
2441,242,356,0.20535691
2442,1345,488,0.8240925
2442,242,356,0.23489831
2443,1345,482,0.63395596
2443,237,356,0.24745576
2444,1346,477,0.6656331
2444,237,356,0.25500745
2445,1347,473,0.6427231
2446,1346,469,0.71763545
2446,237,356,0.20834051
2447,1345,469,0.7344256
2447,433,252,0.2635157
2448,1341,473,0.7990648
2449,1338,476,0.75286305
2449,455,276,0.48474964
2450,463,288,0.5753571
2450,1338,478,0.53408283
2451,1336,484,0.6379456
2451,470,298,0.4576691
2452,1337,488,0.6685028
2452,477,313,0.4911516
2453,485,325,0.608826
2453,1337,497,0.55413985
2454,489,341,0.63807935
2454,1337,504,0.60549784
2455,1091,546,0.4458543
2455,441,340,0.25011185
2455,1338,508,0.24525656
2456,399,342,0.44012004
2456,1089,547,0.3676197
2456,1338,522,0.30525467
2456,1360,544,0.21370542
2457,366,342,0.5145242
2457,1341,533,0.3831405
2457,1087,548,0.28078863
2458,334,342,0.40253553
2458,1084,548,0.34855917
2459,1339,559,0.6848573
2460,1337,574,0.7161463
2461,1337,591,0.66058135
2461,243,356,0.35959974
2462,1336,606,0.3987614
2463,1332,625,0.5041251
2463,182,371,0.23763062
2464,1330,640,0.7003449
2464,237,356,0.20924753
2465,1329,657,0.32472077
2465,1359,544,0.26355138
2466,1359,543,0.38148084
2466,237,356,0.21011673
2467,1359,543,0.24738117
2467,237,356,0.23229901
2467,1317,565,0.23083907
2467,170,253,0.20897143
2468,1310,500,0.44429016
2468,1360,543,0.36729312
2468,170,253,0.26587963
2469,1306,432,0.5510629
2469,25,443,0.25410283
2470,1300,379,0.6658314
2470,237,356,0.22332256
2471,1295,338,0.51704556
2471,1359,544,0.41560295
2471,237,356,0.25281423
2472,1359,544,0.346911
2472,237,356,0.21439059
2473,1359,544,0.2588336
2473,1387,730,0.22416176
2474,139,354,0.28579384
2474,1359,544,0.22313742
2474,1387,730,0.20142874
2475,152,346,0.41558754
2476,168,337,0.5331837
2477,181,332,0.3045614
2478,192,331,0.32907367
2479,203,327,0.46953684
2479,1359,544,0.24553633
2480,212,328,0.5053366
2481,219,332,0.42881185
2482,227,333,0.3625955
2483,233,337,0.35375044
2485,1122,700,0.20320393
2490,1054,484,0.2006743
2492,237,356,0.26525998
2493,237,356,0.22322182
2494,237,356,0.23305936
2494,1359,544,0.22766788
2495,1359,543,0.28135657
2495,237,356,0.22458844
2495,170,253,0.21465866
2496,1359,543,0.38899943
2496,170,253,0.22523256
2496,237,356,0.212727
2496,1391,712,0.20567186
2497,1359,543,0.4162506
2497,170,253,0.23934473
2497,237,356,0.2075315
2498,1359,543,0.4009101
2498,170,253,0.22814459
2499,1359,544,0.31694978
2499,237,356,0.21405108
2499,170,253,0.2090375
2500,1359,544,0.3157287
2500,237,356,0.23611216
2500,170,253,0.22492479
2500,1388,729,0.21525447
2501,237,356,0.23470756
2501,1359,544,0.22989945
2501,1391,711,0.20255324
2502,237,356,0.26540193
2503,237,356,0.26027355
2504,170,253,0.22963989
2504,1218,652,0.2090219
2505,170,253,0.23249646
2505,1218,650,0.22578909
2505,237,356,0.2109005
2506,1217,647,0.2611219
2506,170,253,0.22562473
2506,1359,544,0.21955338
2507,1359,544,0.2638951
2507,170,252,0.21841916
2507,1217,642,0.21443419
2508,237,356,0.23422429
2508,1359,544,0.2116396
2509,978,182,0.3723005
2509,237,356,0.21515673
2510,967,216,0.66917384
2510,237,356,0.21864203
2511,956,246,0.5624183
2511,237,356,0.24963194
2512,938,259,0.55586016
2513,911,272,0.35712677
2513,237,356,0.20530106
2514,892,266,0.21772516
2514,237,356,0.20233616
2515,237,356,0.2614972
2515,170,252,0.21819887
2516,242,356,0.23667726
2516,170,252,0.22294682
2517,237,356,0.244918
2518,698,475,0.22340687
2519,698,475,0.3126904
2520,844,316,0.40228438
2521,837,325,0.2284032
2521,452,68,0.205769
2522,831,337,0.24098691
2522,699,475,0.23083092
2522,452,68,0.21354765
2523,829,347,0.52627915
2524,823,357,0.48705938
2525,821,369,0.7261832
2526,818,382,0.81351674
2527,814,396,0.7811624
2528,812,410,0.66888934
2529,808,424,0.5800698
2530,805,439,0.7417663
2531,802,454,0.77242017
2532,1359,544,0.24567315
2532,452,67,0.22527666
2533,1359,544,0.25052854
2533,452,68,0.24440823
2534,452,68,0.23852019
2534,1359,544,0.20618205
2535,237,355,0.22979446
2536,237,355,0.21564452
2537,237,356,0.21859506
2538,237,356,0.2767529
2539,237,356,0.24103352
2539,1359,544,0.21456283
2540,237,356,0.2314605
2540,1120,729,0.22816429
2540,1359,544,0.2041565
2541,1120,729,0.2974685
2541,452,68,0.22229218
2542,1120,729,0.3661569
2542,237,356,0.22704569
2542,452,68,0.20714208
2543,1120,729,0.32764006
2544,1120,729,0.31316122
2544,1123,698,0.2680999
2545,1121,729,0.31291535
2545,1126,700,0.27590242
2546,1121,730,0.29521528
2546,237,356,0.29389423
2546,1123,698,0.24365588
2546,752,232,0.21265101
2547,237,356,0.38535994
2548,237,356,0.3362772
2548,1120,730,0.29671812
2548,1122,698,0.2509037
2548,452,68,0.20873459
2549,1121,730,0.30573824
2549,237,356,0.2949973
2549,1122,697,0.24242699
2549,452,68,0.2312638
2550,1121,730,0.30513042
2550,237,356,0.26770055
2550,1123,697,0.24297325
2550,452,68,0.23757602
2551,1121,730,0.29411733
2551,237,356,0.24531944
2551,452,68,0.22927502
2551,1123,697,0.2249088
2552,1121,730,0.31013316
2552,452,68,0.24397136
2552,1123,697,0.22894752
2553,1121,730,0.30433354
2553,452,68,0.21497977
2553,1123,698,0.2129962
2554,1121,730,0.27949116
2554,1123,698,0.20143598
2555,1121,730,0.23739788
2556,1120,730,0.25164896
2556,1123,697,0.21904807
2557,1121,731,0.28300035
2557,1123,697,0.21389082
2558,1121,731,0.29020968
2558,452,68,0.22366543
2558,1123,698,0.21195298
2559,1121,731,0.30602944
2559,1127,700,0.22129925
2559,452,68,0.21640097
2559,170,252,0.20022221
2560,1121,731,0.3004154
2560,1127,701,0.24535716
2560,170,252,0.22670776
2560,452,68,0.20671321
2561,1121,731,0.3025056
2561,1127,701,0.2542437
2561,452,68,0.21386403
2562,1121,731,0.33764848
2562,1127,701,0.2579082
2562,452,68,0.24050206
2563,1121,731,0.34582695
2563,1127,700,0.2550988
2563,452,68,0.21540083
2564,1121,731,0.34364614
2564,1123,698,0.24439004
2564,452,68,0.20762874
2565,1121,731,0.29874298
2565,1123,698,0.24860358
2566,1121,731,0.3159667
2566,1123,697,0.27006453
2567,1121,731,0.31354484
2567,1123,697,0.24053897
2567,452,69,0.22615756
2568,1121,731,0.30366242
2568,1123,697,0.22766677
2568,452,69,0.21562998
2569,1121,731,0.3136393
2569,1123,697,0.23290157
2570,1121,731,0.32815838
2570,1122,698,0.2136717
2570,452,68,0.20565754
2571,1121,731,0.34093508
2571,1122,698,0.2206489
2572,1121,731,0.3215073
2573,1121,731,0.22565675
2573,1122,698,0.20575419
2574,1122,697,0.26142108
2575,1120,685,0.36155972
2575,452,68,0.2135811
2576,1120,686,0.44302452
2576,452,69,0.20283586
2577,1119,685,0.4042959
2578,1118,684,0.44405165
2578,1121,730,0.35102272
2579,1134,522,0.28595042
2579,1119,684,0.24492124
2580,1132,522,0.35916114
2580,452,68,0.20778573
2583,483,32,0.39641166
2584,455,67,0.4546223
2586,1130,692,0.21659683
2586,452,68,0.21063735
2587,446,172,0.6258627
2587,1129,696,0.23082373
2587,1163,641,0.20593973
2588,1127,702,0.4832573
2589,1127,702,0.4397753
2589,452,68,0.22971697
2590,1128,707,0.27599487
2590,452,68,0.22246365
2591,1122,700,0.31540135
2592,1123,701,0.3462769
2592,452,68,0.21686362
2593,1123,701,0.38905287
2594,1123,702,0.39235952
2595,1122,702,0.54306895
2595,921,86,0.27967167
2596,1121,701,0.60229206
2596,452,68,0.22686546
2597,1121,701,0.6245995
2597,452,68,0.21385728
2598,1121,700,0.37100664
2598,1359,544,0.24394937
2598,452,68,0.20833275
2599,1121,699,0.49187428
2599,452,68,0.20440197
2600,1121,699,0.55999637
2600,358,412,0.2587964
2601,1120,699,0.47133768
2602,1119,698,0.43101922
2603,1119,698,0.4611647
2604,1119,696,0.27866518
2605,1119,696,0.30216172
2606,1120,697,0.30566046
2607,1122,699,0.49908626
2607,452,68,0.20739624
2608,1122,699,0.2995062
2608,452,68,0.2157975
2609,1123,699,0.37718344
2609,452,68,0.2074657
2610,1123,699,0.31175482
2610,452,68,0.20731091
2611,1046,198,0.32799682
2611,1126,697,0.285615
2612,452,68,0.20030408
2614,1055,233,0.2019029
2617,874,671,0.2514411
2617,243,356,0.23496322
2618,243,356,0.25165308
2619,1069,297,0.37089336
2619,243,356,0.30794376
2620,1071,312,0.4172892
2620,243,356,0.31523564
2621,1071,327,0.5478696
2621,243,356,0.28477436
2622,1074,341,0.34759006
2622,243,356,0.23698588
2624,1075,371,0.7243619
2624,243,356,0.20297906
2625,1075,385,0.6874436
2626,1076,400,0.6875928
2626,243,356,0.23974024
2627,1077,416,0.64157057
2628,1077,432,0.52517825
2629,1078,448,0.44646654
2629,242,356,0.20593914
2630,1081,462,0.363028
2630,873,678,0.22891766
2631,874,678,0.43417704
2632,874,678,0.4030942
2633,874,678,0.4502052
2634,874,678,0.403416
2635,873,678,0.38730764
2636,874,678,0.43738332
2637,873,678,0.40650284
2638,873,678,0.41259477
2638,242,356,0.22209759
2639,873,678,0.37945187
2640,243,356,0.2335264
2640,873,678,0.22137806
2641,873,678,0.23347501
2641,1359,544,0.21840043
2642,1359,544,0.25244933
2642,873,678,0.23601517
2642,1387,729,0.20748478
2643,1359,544,0.23585199
2643,873,678,0.2146519
2644,873,678,0.23710167
2645,873,678,0.24173655
2646,873,678,0.33492702
2646,243,356,0.22344515
2647,873,678,0.3375013
2647,243,356,0.2352495
2648,873,678,0.22872943
2648,243,356,0.2116733
2649,243,356,0.21957973
2649,873,678,0.21138048
2650,873,678,0.27808034
2651,873,678,0.21012513
2651,1388,729,0.20732759
2652,873,678,0.227548
2653,1359,544,0.2604643
2653,1388,729,0.20409033
2654,1359,544,0.33510378
2655,1359,544,0.26880658
2655,873,678,0.2492744
2656,874,678,0.35085848
2656,1359,544,0.29315728
2656,237,356,0.20538507
2657,873,678,0.2975731
2657,1266,710,0.2624951
2657,1359,544,0.24271072
2657,242,356,0.21573912
2657,1388,729,0.20897667
2658,873,678,0.33871838
2658,1271,711,0.22233413
2658,242,356,0.20068851
2659,1277,712,0.45965198
2659,873,678,0.28987828
2660,873,678,0.35278934
2660,1281,714,0.25078276
2660,242,356,0.22057612
2661,873,678,0.37876266
2661,1286,714,0.20803647
2662,1291,722,0.3243518
2662,237,356,0.20483172
2663,1293,717,0.42697078
2664,1296,717,0.28004023
2664,873,678,0.27395505
2665,1300,723,0.51261127
2666,1302,723,0.5032229
2667,1306,725,0.33104205
2668,1307,726,0.39394945
2669,1308,727,0.5699333
2670,1309,727,0.44066972
2671,1310,726,0.48945177
2672,1310,726,0.3902566
2673,1311,728,0.41141114
2674,1312,730,0.42332372
2675,1315,731,0.41207215
2676,874,678,0.33253866
2677,873,678,0.2638362
2677,1121,698,0.24467608
2678,874,678,0.3825973
2679,874,678,0.34930828
2679,1118,728,0.21461748
2680,874,678,0.29896256
2681,874,678,0.24938805
2681,1120,730,0.2408877
2682,874,678,0.27130195
2682,1121,730,0.20223531
2683,1122,731,0.22381692
2684,874,677,0.24930447
2684,1122,731,0.22531912
2685,875,672,0.2903303
2686,875,672,0.29647174
2687,876,672,0.3045536
2688,876,672,0.28438357
2689,1121,731,0.23404376
2690,1121,731,0.323285
2691,1121,731,0.3375555
2692,1121,730,0.3362578
2693,1121,730,0.3359696
2694,1121,730,0.3067995
2694,1126,700,0.200509
2695,1122,730,0.3177095
2695,1126,700,0.23320395
2696,1122,730,0.3111365
2696,1126,700,0.22292379
2697,1122,731,0.3476672
2698,1122,730,0.2887263
2698,1359,544,0.20026235
2699,1122,730,0.29774186
2700,1121,730,0.22970037
2701,1122,730,0.3010993
2702,1122,729,0.305463
2703,1121,729,0.29733452
2704,1121,729,0.32349288
2705,1122,729,0.31534424
2706,1122,729,0.29534134
2707,1121,729,0.2602183
2708,1121,729,0.2229401
2709,1121,729,0.22278142
2710,1121,730,0.2675783
2710,170,252,0.2025325
2711,1121,729,0.3545188
2712,1121,728,0.35705918
2713,1121,730,0.24852443
2714,1121,729,0.30793673
2715,1121,730,0.35991186
2716,1120,731,0.21046363
2717,1121,730,0.30822167
2718,1121,730,0.34601426
2719,1121,730,0.27811003
2719,1126,700,0.21228078
2720,1121,730,0.24205056
2720,1127,700,0.22379765
2721,1121,729,0.29523644
2721,1127,700,0.23167717
2722,1121,730,0.34979245
2722,1122,698,0.22694087
2723,1121,731,0.36379123
2724,1121,730,0.31796223
2724,1126,702,0.28130615
2725,1120,729,0.27925032
2726,1127,702,0.2784415
2729,1135,520,0.20752555
2730,1135,520,0.26004282
2731,1121,730,0.3002756
2731,1135,520,0.2595871
2732,1135,520,0.2564072
2732,1121,730,0.255069
2733,1121,730,0.25174007
2733,1135,520,0.21861516
2733,237,356,0.20733924
2734,1122,730,0.30826518
2734,237,356,0.24198613
2735,1121,731,0.25559446
2735,237,356,0.23460771
2736,237,356,0.280483
2736,1121,731,0.23829074
2737,1121,730,0.31510174
2737,237,356,0.23404607
2737,1126,700,0.22894457
2738,1122,730,0.29435384
2738,237,356,0.24924922
2738,1127,700,0.24626753
2739,237,356,0.25704274
2739,1121,730,0.2192692
2740,1122,731,0.36321917
2740,1127,701,0.29177073
2740,237,356,0.27885625
2741,1122,731,0.36043814
2741,1127,700,0.26809096
2741,237,356,0.21609016
2742,1121,731,0.39725304
2742,1126,700,0.24935074
2742,237,356,0.23277338
2743,1121,730,0.4125217
2743,1126,700,0.24514253
2744,1122,730,0.37735933
2745,1121,731,0.33851728
2746,1121,730,0.29507574
2747,1121,730,0.36233672
2748,1122,730,0.36927116
2749,1121,730,0.35006168
2749,1127,700,0.25009826
2750,1121,730,0.34935772
2751,1121,729,0.32948735
2752,1121,729,0.2840892
2752,1127,700,0.26907766
2753,1121,730,0.31220195
2753,1127,700,0.266955
2754,1186,620,0.55503327
2754,1121,730,0.24790983
2755,1181,607,0.7832007
2756,1179,595,0.8094056
2757,1178,581,0.6721896
2757,1121,730,0.33924943
2758,1180,567,0.5654766
2758,1121,731,0.30872706
2759,1184,556,0.44987467
2759,1121,731,0.28635186
2760,1189,545,0.62802243
2760,1121,731,0.2870629
2761,1121,731,0.31298175
2761,1192,537,0.2673654
2762,1195,530,0.3490733
2762,1121,731,0.24634133
2763,1197,527,0.24587795
2763,1121,731,0.24484053
2764,1121,730,0.25154543
2764,1127,700,0.21343933
2765,1121,730,0.27883226
2765,1127,700,0.25757068
2766,1121,730,0.26400593
2766,1127,700,0.25530192
2767,1121,730,0.3009617
2767,1127,700,0.293213
2768,1120,684,0.288913
2768,1121,730,0.2804183
2769,1121,730,0.28726822
2769,1120,685,0.27861205
2770,1121,730,0.2931058
2770,1127,700,0.27121276
2771,1121,730,0.3163589
2771,1127,700,0.27108613
2772,1121,730,0.3373668
2772,1127,700,0.26581386
2773,1121,730,0.35181314
2773,1127,700,0.2726165
2774,1121,730,0.36232895
2774,1126,700,0.27106473
2775,1121,730,0.37237117
2775,1126,700,0.27492023
2776,1121,730,0.40627748
2776,1126,700,0.26164362
2777,1121,730,0.38661507
2777,1120,684,0.26992795
2778,1121,730,0.38235232
2778,1126,700,0.26765862
2779,1121,730,0.3625032
2779,1120,684,0.27661553
2780,1120,730,0.34951428
2780,1120,684,0.2759246
2781,1120,730,0.3307699
2781,1126,700,0.27234143
2782,1120,730,0.31272915
2782,1127,700,0.28056672
2783,1120,730,0.3121051
2783,1127,700,0.2838897
2784,1121,730,0.32631025
2784,1127,700,0.28748798
2785,1120,730,0.32876945
2785,1127,700,0.30904207
2786,1120,731,0.38770095
2786,1127,701,0.3168275
2787,1121,730,0.35760146
2787,1127,700,0.312716
2788,1126,700,0.28400674
2788,1121,730,0.27892673
2789,1121,731,0.29913574
2789,1127,700,0.29416865
2790,1121,731,0.32424712
2790,1127,700,0.30430374
2791,1121,731,0.36182022
2791,1127,700,0.31203637
2792,1121,731,0.3777789
2792,1127,700,0.288339
2793,1122,731,0.37148643
2793,1127,700,0.28928736
2794,1122,731,0.36695844
2794,1126,700,0.27199903
2795,1122,731,0.36738315
2795,1123,698,0.29416066
2796,1122,731,0.35509884
2796,1123,699,0.30567452
2796,237,355,0.21464682
2797,1121,731,0.36543497
2797,1123,699,0.28705198
2797,237,356,0.2254697
2798,1121,730,0.35574657
2798,1123,699,0.29364634
2799,1121,730,0.37110543
2799,1126,700,0.2890117
2799,237,355,0.21753062
2800,1122,730,0.34656543
2800,237,355,0.20767011
2801,1121,730,0.3291697
2801,237,355,0.20026173
2802,1121,729,0.31115416
2802,237,355,0.20025592
2803,1121,729,0.28539428
2803,1123,699,0.25091198
2803,237,356,0.2199411
2804,1121,728,0.2558217
2804,1123,699,0.2518574
2804,237,356,0.2445502
2805,1121,728,0.26598874
2805,237,356,0.21808438
2806,1121,729,0.26136425
2806,237,356,0.20546624
2807,237,356,0.24215496
2807,1235,655,0.21513921
2807,1120,729,0.20429313
2808,237,356,0.24835867
2808,1236,655,0.20364492
2808,1121,729,0.2003558
2809,237,356,0.24723995
2809,1122,728,0.22898297
2809,1123,697,0.2097042
2810,1121,727,0.24408223
2810,1123,698,0.20945735
2810,237,356,0.20251197
2811,1121,728,0.2554641
2812,237,356,0.2227216
2813,243,356,0.21179739
2814,1233,654,0.26985925
2814,237,356,0.2330963
2815,243,356,0.2246022
2816,243,356,0.22373843
2816,1387,729,0.20454273
2817,1359,544,0.27245316
2817,243,356,0.2382638
2817,1391,711,0.20956798
2818,1391,711,0.25789887
2818,1359,544,0.24894586
2819,1359,543,0.2779217
2819,1391,711,0.211166
2819,452,68,0.2000285
2820,1359,543,0.34477186
2820,1391,711,0.22085969
2821,1359,543,0.25255668
2821,1391,711,0.21829273
2822,1359,544,0.24572743
2822,1391,711,0.22567295
2822,452,68,0.2044545
2823,1391,711,0.22725159
2824,1391,711,0.22126837
2825,1186,747,0.2166771
2826,1181,746,0.28746918
2827,1391,711,0.20638126
2827,1359,544,0.2016948
2828,1359,543,0.3346802
2829,1359,544,0.32997563
2829,1391,711,0.21100974
2830,1359,544,0.32174796
2831,1359,544,0.28140485
2832,1359,544,0.22761405
2833,1359,544,0.23414288
2836,1360,544,0.23622815
2837,1359,543,0.27167055
2838,1359,543,0.23631729
2838,993,649,0.23056906
2838,170,252,0.20020162
2839,1166,662,0.27496696
2839,993,633,0.24729802
2839,1359,543,0.23762976
2839,170,253,0.21661314
2840,1166,662,0.2882587
2840,170,253,0.24904679
2840,1359,543,0.23442131
2840,987,636,0.22567032
2841,986,636,0.32240972
2841,1359,544,0.23642746
2841,1164,638,0.23008166
2842,1163,640,0.2843203
2842,1359,544,0.23409532
2842,237,355,0.23156418
2843,986,640,0.2274666
2843,237,355,0.21120687
2843,1162,640,0.2069091
2844,986,639,0.22573468
2844,237,356,0.20796749
2845,243,356,0.22567962
2845,452,68,0.22520036
2846,1359,544,0.20690165
2846,170,252,0.20542048
2846,243,355,0.20338942
2846,452,68,0.20071045
2847,1359,544,0.324383
2847,1057,858,0.23641177
2847,170,253,0.21626142
2847,452,68,0.21476242
2848,1054,859,0.42916507
2848,1359,544,0.355308
2848,170,252,0.21001372
2849,1052,860,0.38940042
2849,243,355,0.20133346
2851,452,68,0.21020389
2852,452,69,0.23013787
2852,1123,698,0.20117816
2853,1122,699,0.23862164
2853,452,69,0.22826721
2854,452,68,0.23768519
2855,452,68,0.2442809
2855,170,252,0.20338808
2856,452,68,0.21639521
2856,1120,731,0.20412247
2856,1121,699,0.20089999
2857,1131,521,0.23215574
2857,452,68,0.21282509
2858,1359,544,0.23364352
2858,452,68,0.20480476
2858,170,252,0.20099993
2859,452,68,0.20751208
2860,452,68,0.20619163
2861,1117,698,0.22009864
2861,452,68,0.2103552
2862,452,68,0.22037889
2863,452,68,0.22701123
2863,1359,544,0.213544
2864,1359,544,0.25423977
2864,452,68,0.23069218
2865,1359,544,0.22487016
2865,452,68,0.20660982
2865,170,252,0.20287628
2866,170,253,0.22524309
2866,1359,544,0.20981608
2867,170,253,0.25306222
2868,979,721,0.31997892
2868,170,253,0.24614455
2869,170,252,0.20853992
2872,170,252,0.20653912
2872,237,355,0.20156306
2873,170,252,0.23184934
2874,170,252,0.23902573
2875,170,252,0.25316736
2876,170,252,0.27077886
2876,1359,544,0.21439466
2877,170,253,0.25170207
2877,1359,544,0.22437006
2878,170,253,0.25711995
2878,1359,544,0.20228645
2879,170,253,0.2534066
2880,170,253,0.25124335
2881,170,253,0.24577387
2881,937,593,0.22844121
2881,243,356,0.20238166
2882,170,253,0.22947668
2882,243,355,0.20327969
2883,934,594,0.3549728
2883,170,253,0.25617298
2884,931,594,0.3632776
2884,170,253,0.29054427
2885,928,593,0.38677895
2885,170,253,0.24506082
2886,926,595,0.26568732
2886,170,253,0.23286651
2887,923,594,0.26966968
2887,170,253,0.20661564
2888,237,355,0.21364522
2888,170,252,0.21222672
2888,453,68,0.20057614
2889,237,355,0.20884565
2889,170,253,0.20425263
2890,237,355,0.21154003
2890,170,252,0.2055842
2890,917,595,0.20527141
2891,237,355,0.21255855
2891,170,252,0.21061529
2892,170,253,0.2296959
2892,949,753,0.2088662
2892,237,355,0.20490941
2893,170,253,0.2553705
2893,949,753,0.23385186
2894,170,253,0.2463136
2894,949,753,0.23523505
2895,173,256,0.226966
2895,949,753,0.21187985
2896,948,753,0.23753949
2896,173,256,0.22453591
2897,948,753,0.21910776
2898,452,69,0.20127498
2899,452,69,0.21068338
2900,452,69,0.23245661
2901,452,68,0.21570028
2902,170,253,0.21162477
2902,1359,544,0.20421575
2902,452,68,0.20307824
2903,170,253,0.21287775
2904,173,256,0.22038364
2904,452,69,0.21006751
2905,452,69,0.20549813
2906,452,69,0.21577817
2908,452,69,0.20463075
2908,237,356,0.2017397
2909,237,356,0.21889618
2909,170,252,0.20976824
2910,170,252,0.22893678
2910,237,356,0.21899146
2911,170,253,0.24830338
2911,237,356,0.21935943
2912,170,253,0.2500749
2912,237,356,0.2327655
2913,237,356,0.24915197
2913,170,252,0.21836944
2914,237,356,0.26462427
2914,170,252,0.20888738
2915,243,356,0.24064541
2915,170,252,0.2128047
2916,243,356,0.26943868
2917,243,356,0.24140829
2917,890,263,0.2004301
2918,890,263,0.23022056
2918,243,356,0.21419653
2920,170,253,0.23776996
2920,237,356,0.23183043
2921,170,253,0.27550268
2921,237,356,0.23943226
2922,170,253,0.27387848
2922,237,355,0.20198518
2923,237,356,0.21761917
2925,237,356,0.2007176
2926,698,475,0.21300048
2927,698,475,0.21524422
2928,698,475,0.25234947
2929,698,475,0.24770214
2930,698,475,0.25810206
2931,699,475,0.27364743
2932,908,461,0.47280908
