frame,x,y,prob
8591,1028,695,0.389891
8591,143,379,0.34918392
8591,1058,65,0.30522227
8591,886,713,0.2518
8591,678,862,0.24159196
8592,167,379,0.42272332
8592,1058,65,0.30695134
8592,678,862,0.23567885
8592,1390,506,0.22167225
8592,1442,700,0.20754938
8593,187,380,0.53028274
8593,1058,65,0.31120506
8593,1390,506,0.26578888
8593,1442,700,0.21311082
8594,1058,65,0.29891524
8594,1442,700,0.23215821
8594,1390,506,0.22965288
8594,886,714,0.21284384
8594,1152,709,0.20487414
8595,229,387,0.3479295
8595,1390,506,0.34610498
8595,1058,65,0.3093923
8596,246,394,0.45668504
8596,1390,506,0.33604655
8596,1058,65,0.2709129
8596,886,714,0.24681157
8597,264,402,0.58626586
8597,1390,506,0.28122
8597,1058,65,0.26842368
8597,1152,709,0.21307553
8597,1297,617,0.20182303
8598,280,411,0.69725466
8598,1390,506,0.3150869
8598,1152,709,0.2652565
8598,1058,66,0.24752216
8599,296,421,0.5499036
8599,1389,506,0.2543438
8599,1058,66,0.24461244
8599,1152,709,0.2224605
8599,1108,654,0.21103866
8600,310,431,0.6451484
8600,1389,506,0.34921464
8600,1058,65,0.25581473
8600,1152,709,0.20247422
8601,323,443,0.6898471
8601,1104,653,0.35718346
8601,1058,65,0.23769349
8601,695,821,0.22924915
8601,1389,506,0.20668939
8601,1442,700,0.20135516
8602,336,456,0.68621445
8602,1058,65,0.29306412
8602,701,819,0.27953318
8602,1389,507,0.24836619
8602,1151,710,0.21442781
8602,1100,653,0.21216498
8603,349,469,0.7077915
8603,1058,65,0.29917693
8603,1151,709,0.29122323
8603,1150,743,0.25450695
8603,1097,653,0.22192547
8604,362,483,0.4560484
8604,1058,65,0.33323157
8604,1151,709,0.23742262
8604,1149,743,0.21017492
8604,709,818,0.20651215
8604,1442,700,0.20444633
8605,371,498,0.5781867
8605,1058,65,0.35564396
8605,1442,701,0.23316537
8606,1058,65,0.39863527
8606,886,714,0.2842657
8606,1442,700,0.24302678
8606,1149,743,0.21391499
8607,392,531,0.4713179
8607,1058,66,0.33111233
8607,1442,701,0.2516764
8607,1151,712,0.24248108
8607,886,713,0.23219667
8607,1389,507,0.22606899
8607,1148,743,0.21646513
8608,399,547,0.37095124
8608,1058,66,0.33162218
8608,1151,710,0.28364363
8608,886,713,0.24205215
8608,1442,700,0.2355744
8609,403,562,0.3601365
8609,1058,66,0.32566795
8609,1151,711,0.30769056
8609,886,714,0.29022986
8609,1442,700,0.23280157
8609,1082,651,0.21140304
8610,1151,710,0.35210106
8610,1058,66,0.33516032
8610,886,714,0.28392938
8610,1083,640,0.24284723
8610,1442,700,0.222034
8611,1151,710,0.39427024
8611,1058,66,0.38035625
8611,886,714,0.35851517
8611,1066,574,0.22184774
8611,1082,650,0.2120657
8611,1442,700,0.2081212
8612,886,714,0.4171431
8612,1058,65,0.41101366
8612,1148,708,0.30471152
8612,1442,700,0.23194617
8612,1082,651,0.21143265
8613,428,634,0.7335165
8613,1058,66,0.4096425
8613,886,714,0.33999848
8613,1148,708,0.3148085
8613,1082,650,0.26176202
8614,433,653,0.51544887
8614,1058,65,0.41477296
8614,886,714,0.39486253
8614,1082,649,0.2435468
8614,1067,572,0.24181704
8614,1148,701,0.23695941
8615,440,672,0.45292404
8615,886,714,0.40535322
8615,1058,65,0.35587505
8615,1082,649,0.2390908
8616,886,714,0.40934175
8616,1058,65,0.32719216
8616,1082,641,0.30157468
8617,886,715,0.4203712
8617,1058,65,0.34289175
8617,1092,592,0.3315587
8617,1082,640,0.24350415
8618,886,714,0.40834975
8618,1058,65,0.35088503
8618,1082,648,0.34083524
8618,452,703,0.31078032
8619,1081,641,0.3970959
8619,1058,65,0.38825166
8619,454,698,0.3875711
8619,886,714,0.37064174
8620,1058,65,0.3782243
8620,455,694,0.36855826
8620,1081,641,0.36398512
8620,886,714,0.33918238
8620,1076,567,0.24805696
8621,1059,65,0.4075116
8621,886,714,0.2945865
8621,1082,639,0.26444557
8622,1059,65,0.44504082
8622,886,714,0.32912683
8622,1118,638,0.26229012
8622,1156,462,0.21562159
8623,1059,65,0.45357028
8623,886,714,0.29316977
8623,1119,637,0.23375139
8623,1082,640,0.22541793
8624,1059,65,0.46524256
8624,1078,564,0.42829832
8624,886,714,0.20968683
8624,1148,457,0.20159787
8625,1059,65,0.5034977
8625,886,714,0.24661613
8625,1105,578,0.22614053
8626,1059,65,0.4863482
8626,886,714,0.3147195
8626,1031,693,0.22556393
8626,1105,577,0.21707945
8627,1059,65,0.53593475
8627,886,714,0.29475683
8627,1031,694,0.22862226
8627,1014,11,0.20460857
8628,1059,65,0.5178617
8628,886,714,0.29270068
8628,1031,694,0.2609426
8628,1014,11,0.21229911
8628,1082,640,0.21125087
8629,1059,65,0.520774
8629,886,714,0.35093153
8629,1014,11,0.21960674
8629,1032,694,0.2189633
8630,1059,65,0.5187152
8630,886,714,0.3700164
8630,1014,11,0.21944624
8630,1032,694,0.21173085
8630,1082,639,0.20648025
8631,1059,65,0.54008555
8631,886,714,0.35295665
8631,1014,11,0.21074359
8632,1059,64,0.5370022
8632,886,714,0.3560559
8632,1082,549,0.20996611
8632,1014,11,0.20819607
8633,1059,65,0.547296
8633,886,714,0.4142813
8633,1014,11,0.2141962
8633,1442,700,0.20016822
8634,1059,65,0.56765956
8634,886,714,0.39719105
8634,1014,11,0.2185362
8635,1059,65,0.5480284
8635,886,714,0.41959286
8635,1014,11,0.2139819
8636,1059,65,0.52795976
8636,886,714,0.40804008
8636,1014,11,0.21319245
8636,1032,693,0.2078263
8637,1059,64,0.5377332
8637,886,714,0.39416742
8637,1086,559,0.25319362
8637,1032,693,0.22137956
8637,1014,11,0.20814513
8638,1059,65,0.5026389
8638,886,714,0.36908972
8638,1087,560,0.2797484
8638,1014,11,0.2176925
8638,1032,693,0.20318492
8639,1059,65,0.5145915
8639,886,714,0.36312988
8639,1085,560,0.30588418
8639,1112,575,0.2779204
8639,1082,640,0.22496788
8639,1014,11,0.22189765
8640,1059,65,0.53852904
8640,886,714,0.3588183
8640,1101,589,0.29879954
8640,1082,640,0.28711492
8640,1014,11,0.21776228
8640,1060,335,0.20629828
8641,1059,65,0.5174685
8641,1100,590,0.3513225
8641,886,714,0.34518188
8641,1083,640,0.24389845
8641,1014,11,0.21270089
8642,1059,65,0.53974724
8642,1106,581,0.3235917
8642,886,714,0.31352925
8642,1083,641,0.28986323
8642,1014,11,0.2165298
8643,1059,65,0.4574412
8643,1104,580,0.43613642
8643,886,714,0.2690094
8643,1083,641,0.26158065
8643,1014,11,0.212191
8644,1105,579,0.4697625
8644,1059,65,0.4193586
8644,1014,11,0.21914977
8644,1084,640,0.21298698
8645,1103,580,0.5131049
8645,1059,65,0.39430022
8645,1085,639,0.3018234
8645,1014,10,0.2058963
8646,1101,580,0.5936302
8646,1059,65,0.40390104
8646,1084,639,0.25477654
8646,1014,10,0.21344398
8647,1102,580,0.60075945
8647,1059,65,0.31350482
8648,1103,580,0.5894225
8648,1059,65,0.3005517
8648,1014,10,0.20108812
8649,1104,580,0.55319196
8649,1059,65,0.36107105
8650,1103,580,0.46598268
8650,1090,543,0.41612327
8650,1059,65,0.3953556
8650,1014,11,0.2033657
8651,1102,579,0.55110765
8651,1059,65,0.47563663
8651,886,714,0.30397862
8652,1092,515,0.4335663
8652,1059,65,0.43301165
8652,886,714,0.23937127
8652,1102,588,0.20321402
8653,1102,588,0.48555592
8653,1100,499,0.45178673
8653,1059,65,0.4162257
8653,886,714,0.26178604
8654,1102,589,0.65866196
8654,1059,65,0.34770036
8654,886,714,0.21010427
8655,1100,591,0.63001156
8655,1059,65,0.40006113
8655,1113,481,0.3320399
8655,886,714,0.30723277
8656,1119,472,0.7088308
8656,1059,65,0.34231213
8656,886,714,0.29794854
8656,1099,595,0.27387536
8657,1123,467,0.5300033
8658,1130,460,0.77526164
8659,1134,458,0.7887766
8660,1142,455,0.5975761
8661,1146,457,0.80030274
8662,1151,457,0.602662
8663,1158,461,0.71870744
8664,1163,468,0.7493183
8665,1168,473,0.56536096
8666,1059,65,0.44825652
8666,886,714,0.35411802
8666,1176,484,0.3199192
8666,1151,711,0.23480017
8666,1121,789,0.20281339
8667,1179,492,0.50572425
8667,1059,65,0.4184234
8667,886,714,0.33784398
8668,1186,504,0.50432193
8668,1059,65,0.30652553
8668,886,714,0.21906072
8669,1189,519,0.7780619
8670,1144,516,0.45048964
8670,1059,65,0.3349247
8670,1098,683,0.30391386
8670,1266,532,0.22926083
8671,1216,522,0.51259875
8672,1227,496,0.46062002
8672,1267,527,0.45925516
8673,1241,473,0.68705523
8674,1251,454,0.79400283
8675,1261,443,0.61593163
8676,1266,440,0.78656137
8676,348,112,0.20187397
8677,1269,437,0.69419265
8678,1277,432,0.60678464
8679,1283,431,0.7268494
8680,1288,430,0.5042766
8681,1296,431,0.7674837
8682,1300,432,0.6408926
8683,1307,438,0.62833047
8684,1311,443,0.77261025
8685,1315,447,0.63368565
8686,1321,456,0.5322298
8687,1324,463,0.4955082
8688,1327,475,0.73317
8689,1058,65,0.3543091
8689,747,608,0.32795492
8689,783,593,0.2812101
8689,1442,700,0.2525414
8690,1336,496,0.41947374
8690,707,862,0.20520508
8690,1058,65,0.20072573
8691,713,469,0.37948313
8691,1058,65,0.3113693
8691,742,606,0.28911376
8691,1442,700,0.21487294
8692,1058,65,0.398736
8692,1442,700,0.24528071
8693,1356,455,0.6955148
8694,1356,407,0.50522023
8695,1369,364,0.69848746
8696,1389,507,0.32635996
8696,1058,65,0.2355966
8696,1443,700,0.22503577
8697,1058,65,0.30591774
8697,1389,507,0.2858005
8698,1389,507,0.3928333
8698,1058,65,0.30981848
8699,1403,219,0.459613
8699,1058,65,0.24701047
8700,1413,189,0.6608982
8701,1422,162,0.42677024
8702,1428,141,0.6425417
8703,1443,699,0.25708437
8703,1390,508,0.25229642
8703,1059,65,0.24279933
8703,1150,742,0.22620766
8703,1311,693,0.2093434
8704,1443,699,0.3319859
8704,1150,741,0.2241964
8704,1059,65,0.21377748
8704,1152,710,0.20543359
8705,1443,699,0.34248626
8705,1059,65,0.25937435
8706,1443,699,0.32551637
8706,1058,65,0.31191954
8707,1058,65,0.33857247
8707,1152,710,0.2652746
8707,1150,741,0.2572529
8707,1443,700,0.22672652
8708,1059,65,0.3793877
8708,1152,710,0.25134116
8708,1151,741,0.23081467
8709,1058,65,0.39136013
8709,1152,709,0.2116472
8710,1058,65,0.39216405
8711,1058,65,0.36705637
8712,1058,65,0.34224093
8713,1059,65,0.29650977
8714,1058,65,0.32008612
8714,1145,516,0.22697148
8715,1148,699,0.33921307
8715,1058,65,0.32508805
8715,1151,742,0.24821615
8715,1145,517,0.20242792
8716,1151,743,0.3766325
8716,1147,708,0.33500043
8716,1058,65,0.27151462
8717,1150,741,0.64069605
8717,1058,65,0.29403466
8718,1148,743,0.6546176
8718,1058,65,0.3017264
8719,1157,710,0.37709668
8719,797,813,0.34395662
8719,1058,65,0.2969936
8720,1152,710,0.4670095
8720,1058,65,0.34234884
8720,799,817,0.24679118
8721,1152,711,0.42999142
8721,1157,740,0.3858421
8721,1058,66,0.34710386
8721,800,817,0.29864216
8722,1150,741,0.44435436
8722,1058,65,0.36430848
8722,800,818,0.35919026
8722,1152,710,0.32052734
8723,1149,742,0.5972729
8723,1586,130,0.31702107
8723,1152,712,0.3051273
8723,1058,65,0.2962481
8723,692,880,0.21309814
8724,1595,156,0.69960594
8724,886,713,0.23241937
8724,1148,739,0.23173964
8724,1058,65,0.21700537
8724,701,881,0.21143435
8725,1600,187,0.6727776
8725,886,713,0.26057652
8725,711,888,0.21843763
8726,1430,386,0.39958194
8726,1059,681,0.3126078
8726,886,714,0.30657947
8726,1344,670,0.29724494
8726,1058,65,0.28633064
8727,1151,743,0.3235752
8727,1445,487,0.32012302
8727,1152,710,0.28710094
8727,1058,65,0.25605077
8727,1444,385,0.21018435
8728,1150,742,0.28403032
8728,1152,710,0.2553554
8728,1150,516,0.2410872
8728,1058,65,0.21739765
8729,1208,237,0.3638696
8729,1150,742,0.35192382
8729,1152,710,0.35063487
8729,1058,66,0.26134387
8730,1058,66,0.34737653
8730,812,955,0.2523151
8731,1150,741,0.2936142
8731,1058,66,0.27983108
8731,1152,710,0.25565392
8732,1025,257,0.5289493
8733,986,263,0.71132493
8734,949,272,0.60881567
8735,920,281,0.65964067
8736,895,287,0.24155277
8737,935,792,0.477836
8737,1058,65,0.2562486
8739,1058,65,0.31621975
8739,1152,710,0.21577069
8739,1150,741,0.21248735
8739,1443,699,0.205313
8740,817,332,0.2982272
8740,1150,741,0.20390485
8741,801,343,0.47064748
8742,1058,65,0.39142427
8742,1150,741,0.32961032
8742,1152,710,0.31023097
8743,776,371,0.61847496
8743,1150,741,0.25043193
8743,1443,699,0.23701134
8744,762,384,0.5091761
8744,1150,741,0.21314123
8745,755,397,0.711508
8745,1150,741,0.20591515
8745,1443,699,0.2040058
8746,746,413,0.6602526
8746,1150,741,0.24720153
8747,737,426,0.7084256
8747,1150,741,0.27320856
8747,1152,710,0.23109266
8748,729,443,0.8111377
8748,1150,741,0.24533407
8748,1152,710,0.23303972
8749,722,458,0.7524558
8749,1150,741,0.22540759
8750,716,474,0.7785647
8750,1150,741,0.3541465
8750,1152,711,0.2885787
8751,710,491,0.5007459
8751,1150,741,0.3876867
8751,1152,711,0.33491245
8752,1150,741,0.40562958
8752,1152,711,0.34524244
8752,1058,66,0.30598772
8753,1150,741,0.39666483
8753,1152,711,0.34805277
8753,1058,65,0.33374602
8754,695,545,0.7846334
8755,691,563,0.50272584
8755,1151,741,0.2396105
8756,684,582,0.73433703
8757,1150,741,0.42267
8757,1058,65,0.37076184
8757,1152,711,0.35709158
8758,678,620,0.8231868
8759,676,640,0.5364148
8759,1150,741,0.23809947
8759,1152,710,0.21331452
8760,1150,741,0.37942812
8760,1058,65,0.37703833
8760,1152,710,0.35890993
8760,672,657,0.2862023
8760,1352,666,0.24415499
8761,1150,741,0.41744128
8761,669,678,0.37812224
8761,1152,710,0.3540445
8761,1058,65,0.34782577
8762,666,682,0.7042545
8762,1150,742,0.4021275
8762,1152,710,0.34029847
8762,1058,66,0.30967417
8763,662,673,0.520068
8763,1150,742,0.41968405
8763,1058,66,0.3383181
8763,1152,710,0.33246624
8764,1150,742,0.41655505
8764,1058,65,0.37319517
8764,1152,710,0.35752666
8764,658,670,0.25831464
8765,657,666,0.4811706
8765,1150,741,0.3967398
8765,1058,66,0.3676603
8765,1152,710,0.34226012
8766,656,665,0.392972
8766,1150,742,0.3928864
8766,1152,710,0.34331283
8766,1058,66,0.33941442
8767,655,663,0.5971785
8767,1058,66,0.34742665
8767,1150,741,0.3307061
8767,1152,710,0.31530973
8767,1329,671,0.2514321
8768,1150,741,0.3830238
8768,1152,711,0.32150728
8768,1058,66,0.3098374
8769,1150,741,0.38779023
8769,1058,66,0.35003018
8769,1152,710,0.3120827
8769,657,657,0.26372826
8770,1150,742,0.44340524
8770,1152,710,0.34592736
8770,655,657,0.3433841
8770,1058,66,0.32261077
8771,653,662,0.63610715
8771,1150,742,0.45664018
8771,1152,710,0.3464105
8771,1058,65,0.27745116
8772,650,666,0.7881423
8772,1150,742,0.43352747
8772,1152,710,0.36745
8772,1058,65,0.3089807
8773,648,671,0.5427664
8773,1150,742,0.4367898
8773,1152,710,0.364007
8773,886,712,0.32527977
8773,1058,65,0.3225903
8774,1150,742,0.46399868
8774,647,677,0.39209634
8774,1152,710,0.35692626
8774,1058,65,0.30581826
8774,886,712,0.2983605
8774,1014,11,0.2004184
8775,646,687,0.43929443
8775,1150,742,0.42491314
8775,1152,710,0.34019405
8775,1058,65,0.25693882
8776,1150,742,0.4186797
8776,1152,711,0.31946245
8776,641,693,0.31281328
8776,1058,66,0.24836181
8776,886,712,0.23633905
8777,1150,741,0.34568346
8777,1058,66,0.2958585
8777,1152,710,0.28417748
8777,639,696,0.22142003
8777,883,710,0.21828257
8778,635,685,0.65824354
8778,1058,66,0.29497635
8778,940,812,0.23762798
8778,1014,11,0.2029877
8779,633,685,0.4406942
8779,1058,66,0.32673347
8779,935,812,0.2301858
8779,1014,11,0.20905519
8780,1058,66,0.39380836
8780,632,686,0.33481434
8780,1150,741,0.32058442
8780,1152,710,0.25941133
8780,1014,11,0.20677952
8781,1058,66,0.3912761
8781,1150,741,0.32166186
8781,1152,710,0.25386342
8781,631,693,0.24367009
8781,1014,11,0.21126573
8782,626,692,0.47401792
8782,1058,66,0.38460094
8782,1150,741,0.34153238
8782,1152,710,0.27912572
8782,1014,11,0.21515024
8783,626,693,0.36975583
8783,1150,741,0.33204815
8783,1058,66,0.31530595
8783,1152,710,0.26855454
8783,1014,11,0.20531154
8784,626,686,0.4329686
8784,1058,66,0.31069532
8784,1150,741,0.28437138
8784,1014,11,0.2047054
8784,1152,710,0.2040606
8785,625,694,0.37136796
8785,1058,66,0.30851063
8785,1150,742,0.27360526
8785,730,714,0.24968378
8786,1150,742,0.4351119
8786,1058,66,0.359326
8786,625,694,0.34888628
8786,1152,711,0.3212294
8786,1014,11,0.2159652
8787,1150,742,0.4521333
8787,1058,66,0.387147
8787,625,692,0.3618873
8787,1152,711,0.28052068
8787,348,112,0.20698564
8787,1014,11,0.20533854
8788,622,694,0.51170963
8788,1150,742,0.43757442
8788,1058,66,0.32267636
8788,1152,711,0.2891484
8788,1014,11,0.20193706
8789,622,687,0.42519072
8789,1150,741,0.39010438
8789,1058,66,0.34244215
8789,1152,711,0.30178565
8789,1014,10,0.20712887
8790,1150,741,0.3671558
8790,1152,710,0.33468577
8790,1058,66,0.31339738
8790,623,692,0.22237407
8790,635,634,0.20820744
8790,1014,11,0.20720029
8791,1150,741,0.3748332
8791,1058,66,0.3164655
8791,1152,710,0.29035643
8791,624,692,0.28809604
8791,1014,11,0.20531136
8792,625,693,0.6141972
8792,1058,66,0.30940917
8792,1150,742,0.27787295
8792,349,112,0.20250154
8793,625,694,0.5558991
8793,1058,66,0.34281358
8793,1014,11,0.21654052
8793,1150,742,0.213447
8794,625,694,0.46609306
8794,1150,740,0.37174878
8794,1058,66,0.35075504
8794,1151,710,0.33756897
8794,1014,11,0.22011277
8795,625,694,0.38574532
8795,1058,65,0.2869969
8796,624,693,0.38464335
8796,1058,65,0.278994
8796,1150,742,0.20627397
8797,624,693,0.3607253
8797,1058,65,0.25259393
8797,1150,742,0.23264068
8798,624,693,0.4242734
8798,1150,741,0.23105912
8798,1152,710,0.22881551
8799,1058,65,0.33989212
8799,1150,741,0.30221143
8799,1152,710,0.29005685
8799,609,633,0.21175243
8799,624,694,0.20514582
8800,1058,65,0.3585637
8800,1151,741,0.34326893
8800,1152,710,0.31499967
8800,1014,11,0.20499642
8800,886,712,0.20118737
8801,1058,65,0.3860998
8801,1151,741,0.32362023
8801,1152,710,0.30615005
8801,553,590,0.21001531
8802,1151,741,0.40239656
8802,1152,710,0.3585137
8802,1058,65,0.32829973
8802,553,590,0.28155813
8803,1150,741,0.4138377
8803,1058,65,0.39357397
8803,1152,711,0.36760533
8803,553,590,0.293862
8803,1014,11,0.21153094
8804,1150,742,0.47568148
8804,1058,65,0.40556204
8804,1151,710,0.3059934
8805,1058,65,0.4248949
8805,1150,742,0.35104394
8805,1151,710,0.25412714
8806,1058,65,0.35794434
8806,594,727,0.21341488
8807,1058,65,0.35905653
8807,1150,696,0.21934485
8807,637,710,0.20740455
8807,593,727,0.20214362
8808,1058,66,0.4229629
8808,637,667,0.27945492
8808,636,708,0.26641122
8808,1442,701,0.21073522
8808,1014,11,0.2052752
8809,1058,65,0.44838187
8809,1221,877,0.23000021
8809,1014,11,0.21788904
8809,948,816,0.21155876
8809,1193,893,0.20717695
8810,1058,65,0.46007064
8810,1442,702,0.2815945
8810,1014,11,0.21825449
8811,1058,65,0.42701727
8812,1058,65,0.41500652
8812,1443,700,0.32211226
8812,950,767,0.32085046
8813,1058,65,0.41848245
8813,1443,701,0.3176874
8813,623,691,0.2396732
8813,954,759,0.22671512
8814,1059,65,0.3465626
8814,1443,701,0.3256266
8814,624,692,0.28735617
8815,623,692,0.3578288
8815,1443,701,0.2745216
8815,1059,65,0.26422197
8816,623,692,0.28039935
8816,1059,65,0.25742385
8816,1443,701,0.2346247
8817,1058,65,0.2724398
8817,1194,1057,0.24366163
8817,892,755,0.22019674
8817,882,700,0.21967247
8817,624,692,0.21318446
8818,886,713,0.34029657
8818,1058,65,0.31972477
8818,1443,701,0.28905392
8818,623,692,0.284689
8818,1192,1057,0.2377166
8818,813,907,0.22085267
8819,623,692,0.4153204
8819,1443,701,0.34753323
8819,1058,65,0.22956972
8820,624,692,0.4802644
8820,1443,701,0.29267758
8820,1058,65,0.24416758
8820,1166,890,0.20811793
8821,624,692,0.49274185
8821,1165,889,0.3270787
8821,1443,700,0.31679934
8821,1058,65,0.24138062
8822,624,692,0.44488192
8822,813,890,0.44076055
8822,1443,701,0.2921926
8822,1058,65,0.25175244
8823,623,692,0.5564488
8823,1443,701,0.31492957
8823,1058,65,0.22149248
8824,624,692,0.54168147
8824,1442,701,0.30621412
8825,624,692,0.55051893
8825,1443,701,0.31331766
8826,624,692,0.5769927
8826,1443,700,0.28403968
8827,623,692,0.5905762
8827,1443,700,0.28628337
8827,1058,65,0.20498665
8828,624,692,0.60399467
8828,1443,701,0.2248022
8828,1058,65,0.21427852
8829,624,692,0.60516816
8829,1058,65,0.27234706
8829,348,111,0.22543496
8829,1443,700,0.21117292
8830,624,692,0.5923559
8830,1059,65,0.28686276
8830,1443,700,0.22812657
8831,624,692,0.54138905
8831,1059,65,0.2886876
8832,624,691,0.55182153
8832,1059,65,0.24587126
8833,624,691,0.60222626
8833,1058,65,0.23188254
8833,1443,700,0.218271
8834,624,691,0.5840727
8834,1443,700,0.23429559
8834,1058,65,0.2294828
8835,624,691,0.5025777
8835,1058,65,0.2586313
8835,1443,700,0.24878953
8836,624,691,0.5304681
8836,1443,700,0.2548751
8836,1058,65,0.22637795
8837,624,692,0.5052251
8837,1058,65,0.2577258
8837,348,111,0.23330702
8837,1443,700,0.22553773
8838,624,692,0.58326703
8838,1058,65,0.250808
8838,1443,700,0.24440691
8838,348,111,0.22777952
8839,625,691,0.48051578
8839,1443,700,0.30840862
8839,348,111,0.2070311
8839,1058,65,0.20662007
8840,624,691,0.46858904
8840,1443,700,0.32649627
8840,1058,65,0.22005388
8841,624,691,0.5610598
8841,1443,700,0.35773265
8841,1058,65,0.23840457
8841,348,111,0.2223317
8842,624,692,0.4871156
8842,1443,700,0.34263077
8842,348,111,0.24720345
8842,1058,65,0.23206249
8843,1443,700,0.3449885
8843,622,692,0.31238905
8843,348,111,0.23966348
8843,1058,65,0.2375663
8844,1443,700,0.3314208
8844,606,670,0.31246087
8844,1058,65,0.25232247
8844,348,111,0.23393135
8845,1443,700,0.34595263
8845,1058,65,0.25154585
8845,589,729,0.24125858
8845,348,111,0.23211245
8845,506,727,0.20453148
8846,1443,700,0.29835108
8846,609,678,0.26669332
8846,1058,65,0.26497707
8846,348,111,0.26036814
8846,590,728,0.21245702
8847,609,678,0.31104577
8847,348,111,0.26482067
8847,1059,65,0.25731462
8847,1443,700,0.2416527
8848,1442,700,0.28784686
8848,1058,65,0.2854364
8848,348,111,0.27231336
8848,612,679,0.23985258
8849,1058,65,0.2848572
8849,1442,700,0.28420085
8849,348,111,0.27836522
8849,626,696,0.22553688
8850,1442,700,0.3416677
8850,348,111,0.30378255
8850,1058,65,0.29847586
8850,628,696,0.27221137
8851,1442,700,0.3322322
8851,1058,65,0.30611312
8851,348,111,0.2824519
8851,592,726,0.26902077
8852,1058,65,0.26603186
8852,1442,700,0.25035506
8852,348,111,0.21642606
8853,1442,700,0.30509493
8853,1058,65,0.30051434
8853,348,111,0.22816849
8853,550,700,0.20088477
8854,1442,700,0.31419593
8854,1058,65,0.28661782
8854,549,699,0.2810974
8854,574,692,0.27716535
8854,348,111,0.24048828
8855,550,698,0.29874617
8855,1442,700,0.2872605
8855,1058,65,0.28311822
8855,348,111,0.20847896
8856,1058,65,0.29884398
8856,1442,701,0.26736727
8856,348,111,0.26595253
8857,767,574,0.63436174
8857,1058,65,0.27959505
8857,348,112,0.22613592
8857,1442,701,0.2140744
8858,788,552,0.6635753
8859,806,532,0.6009636
8859,1058,65,0.27165723
8859,348,112,0.22767973
8860,561,656,0.30824187
8860,1058,65,0.29557025
8860,1442,701,0.25869676
8860,826,514,0.25192967
8860,348,112,0.21042669
8860,649,468,0.20244965
8861,1058,65,0.30246598
8861,715,574,0.29194993
8861,348,112,0.2427711
8861,1442,700,0.24086513
8861,565,652,0.23804082
8861,844,497,0.22947012
8862,1058,65,0.29275036
8862,576,693,0.23038107
8862,1442,700,0.22491695
8862,561,577,0.22371282
8863,879,468,0.7521192
8864,894,459,0.48611453
8864,727,801,0.36482272
8865,910,451,0.4717791
8866,925,442,0.777297
8867,939,436,0.64270294
8868,955,431,0.69409764
8868,725,814,0.25759283
8868,348,111,0.2374587
8869,969,428,0.69973326
8869,727,848,0.21349373
8870,982,425,0.79055935
8871,997,425,0.798799
8871,348,111,0.20534119
8872,1009,425,0.7619773
8872,348,112,0.2084262
8873,1023,427,0.7446185
8873,348,111,0.22982855
8874,1037,430,0.5606602
8874,348,111,0.24429217
8875,1047,433,0.4651066
8875,348,111,0.24903189
8876,1061,440,0.7509631
8876,348,111,0.22930734
8877,1072,447,0.6679338
8877,348,111,0.2567871
8878,1085,456,0.76986873
8878,348,111,0.26689115
8879,1096,464,0.5120137
8879,348,111,0.23150837
8880,1106,472,0.64764166
8880,348,111,0.22944148
8880,886,714,0.20342079
8881,1119,487,0.37344313
8881,886,714,0.33754408
8881,1442,701,0.30074677
8881,1058,65,0.25495028
8881,348,111,0.2404196
8882,886,714,0.36949
8882,1443,700,0.32178617
8882,348,111,0.25729525
8882,1058,65,0.24388205
8882,709,669,0.21815293
8883,886,714,0.4129665
8883,1443,700,0.3283009
8883,1058,65,0.2801766
8883,348,111,0.27170333
8883,731,678,0.26649922
8884,886,714,0.41659874
8884,1059,65,0.29959664
8884,1443,700,0.29860836
8884,348,111,0.2614493
8885,886,714,0.3948317
8885,1443,700,0.37282318
8885,1059,65,0.33244935
8885,349,111,0.27368242
8886,886,714,0.3857828
8886,1443,700,0.34930712
8886,1059,65,0.3112647
8886,349,111,0.28691027
8887,1142,538,0.36253446
8887,886,714,0.34374362
8887,349,111,0.28567532
8887,1058,65,0.27187517
8887,1442,700,0.23899882
8888,886,714,0.38179246
8888,1058,65,0.32918498
8888,1442,700,0.28241628
8888,348,111,0.28095844
8888,1143,547,0.24381366
8889,886,714,0.40521708
8889,1059,65,0.332777
8889,1442,700,0.27126253
8889,348,111,0.27023607
8890,886,714,0.4178362
8890,1059,65,0.3097822
8890,348,111,0.2807355
8890,726,677,0.2085525
8891,886,714,0.42270446
8891,1059,65,0.30945846
8891,348,111,0.27757484
8891,1113,685,0.27481166
8892,886,714,0.42708826
8892,1111,686,0.3729339
8892,1059,65,0.33529347
8892,348,111,0.2840891
8893,886,714,0.41723257
8893,1107,684,0.37639108
8893,1059,65,0.3602818
8893,348,111,0.2837035
8894,886,714,0.41891035
8894,1104,685,0.40229002
8894,1059,65,0.36513808
8894,348,111,0.26426625
8895,886,714,0.41531703
8895,1099,692,0.36633387
8895,1059,65,0.3505779
8895,348,111,0.20359993
8896,32,576,0.46866477
8896,886,714,0.40469345
8896,1097,692,0.3801822
8896,1058,65,0.31163213
8897,1091,692,0.41672212
8897,886,714,0.41023073
8897,39,583,0.37481323
8897,1059,65,0.29566625
8898,47,594,0.5856678
8898,1087,692,0.5463962
8898,886,714,0.42732403
8898,1059,65,0.37285748
8899,1084,692,0.5695547
8899,886,714,0.4384119
8899,1059,65,0.33425573
8899,53,606,0.24584165
