frame,x,y,prob
3254,776,74,0.5250162
3255,776,74,0.52957803
3256,776,74,0.5284874
3257,776,74,0.5259432
3258,776,74,0.5257272
3259,776,74,0.5295903
3260,776,74,0.51891655
3261,776,74,0.51736414
3262,776,74,0.52256966
3263,776,74,0.52667576
3264,776,74,0.5294314
3265,776,74,0.52861154
3266,776,74,0.5253267
3267,776,73,0.51989424
3268,776,73,0.52128345
3269,776,74,0.5365902
3270,776,74,0.5419143
3271,776,74,0.54132044
3272,776,74,0.54426074
3273,776,73,0.53943646
3274,776,73,0.5327687
3275,641,351,0.4928059
3275,776,74,0.43021926
3276,640,346,0.43125337
3276,776,74,0.41018805
3277,637,338,0.47318634
3277,776,74,0.33896434
3278,636,334,0.76645297
3278,776,74,0.27494788
3279,634,328,0.6193983
3279,776,74,0.35830668
3280,633,323,0.7314384
3280,776,74,0.30564213
3281,631,318,0.6760222
3281,776,75,0.21312931
3282,630,313,0.53221077
3282,776,74,0.28667462
3283,628,308,0.57491636
3283,776,74,0.23784563
3284,627,304,0.72119474
3284,776,74,0.3310099
3285,776,74,0.529993
3285,805,577,0.5127854
3286,776,74,0.5319095
3286,803,576,0.43240273
3286,793,542,0.21697183
3287,776,74,0.5328868
3287,802,576,0.3549224
3287,624,293,0.25645253
3288,621,291,0.61597216
3288,776,74,0.22693685
3289,621,287,0.5094042
3289,776,74,0.382511
3290,618,285,0.5323629
3290,776,74,0.4340748
3291,617,283,0.49579668
3291,776,74,0.47808787
3292,616,281,0.64200175
3292,776,74,0.33154663
3293,615,278,0.5971086
3293,776,74,0.39774698
3294,614,275,0.7311046
3294,776,74,0.29764986
3295,613,275,0.67151845
3295,776,74,0.40690276
3296,611,273,0.63855535
3296,776,74,0.23923013
3297,608,273,0.566259
3297,776,74,0.20322074
3298,608,271,0.6038734
3298,776,74,0.24639168
3299,606,271,0.6637845
3300,605,271,0.6199757
3300,776,74,0.20766616
3301,604,271,0.66773516
3302,602,271,0.64788043
3302,776,74,0.21933277
3303,601,271,0.6056329
3304,599,272,0.50770396
3305,598,273,0.70093185
3306,596,274,0.8120647
3307,595,275,0.79694575
3308,594,277,0.7801468
3309,592,278,0.5902678
3310,591,281,0.6403973
3311,588,284,0.55324847
3312,588,285,0.65421724
3313,586,288,0.65933776
3314,585,292,0.7061492
3315,583,294,0.7889271
3315,776,74,0.2645066
3316,581,301,0.5019396
3316,776,74,0.2237688
3317,581,303,0.52538687
3317,776,74,0.22150007
3318,578,307,0.62869114
3318,776,74,0.20749146
3319,576,312,0.7464526
3319,776,74,0.2140439
3320,575,316,0.780751
3321,573,322,0.7011558
3321,776,75,0.22830528
3322,572,326,0.70158184
3322,776,75,0.22322024
3323,571,332,0.57021785
3323,776,75,0.21459706
3324,568,337,0.5256414
3324,1196,516,0.26325917
3325,568,343,0.69044834
3325,776,75,0.29542845
3326,565,351,0.5160001
3326,776,74,0.3399914
3327,563,356,0.7487574
3327,776,74,0.42622602
3328,562,362,0.70885515
3328,776,74,0.37904093
3329,776,74,0.5406098
3329,278,102,0.22101988
3330,776,74,0.53316504
3330,278,102,0.21698646
3331,776,74,0.5356369
3331,278,102,0.2651376
3331,97,262,0.24589548
3332,776,74,0.536598
3332,278,102,0.25156733
3332,97,262,0.21041296
3333,776,74,0.5397063
3333,278,102,0.25831515
3333,794,543,0.23350918
3334,776,74,0.53340393
3334,278,102,0.23512565
3335,776,74,0.53967696
3335,278,102,0.22550891
3336,776,74,0.5390938
3336,278,102,0.2331474
3337,776,74,0.5410934
3337,278,102,0.24629192
3338,776,74,0.5428604
3338,278,102,0.26642203
3338,793,543,0.20808378
3338,97,262,0.20701338
3339,776,74,0.54625857
3339,278,102,0.26785505
3339,97,262,0.21197401
3340,543,462,0.65716505
3340,776,74,0.5504421
3340,97,262,0.20693713
3341,776,74,0.54939646
3341,542,471,0.52335835
3342,776,74,0.54892594
3342,278,102,0.2671405
3342,793,543,0.20599546
3343,776,74,0.5464661
3343,793,543,0.28993404
3343,278,102,0.26970503
3344,776,74,0.54812986
3344,278,102,0.275633
3344,793,543,0.23629549
3345,776,74,0.54974365
3345,278,102,0.25972766
3345,793,543,0.22021769
3346,776,74,0.54909307
3346,278,102,0.2591612
3346,793,543,0.25045884
3347,776,74,0.55078566
3347,278,102,0.2615981
3347,793,543,0.25371245
3348,776,74,0.5531099
3348,793,543,0.2693818
3348,278,102,0.2677244
3349,776,74,0.55326146
3349,793,543,0.2841449
3349,278,102,0.27464166
3350,776,74,0.55625033
3350,793,543,0.29035053
3350,278,102,0.28443518
3351,776,74,0.55491096
3351,793,543,0.31702843
3351,278,102,0.28314143
3352,776,74,0.5545933
3352,793,543,0.32754287
3352,278,102,0.2625976
3353,776,74,0.55003285
3353,793,543,0.29216617
3353,278,102,0.26373833
3354,776,74,0.54445904
3354,278,102,0.2609418
3354,793,543,0.23810501
3354,97,262,0.2206295
3355,776,74,0.5476291
3355,278,102,0.27246
3355,793,543,0.2250053
3355,97,262,0.21686243
3356,776,74,0.54680336
3356,278,102,0.25372317
3356,793,543,0.21974084
3356,97,262,0.21398026
3357,776,74,0.54800946
3357,793,543,0.24545157
3357,278,102,0.2244605
3358,776,74,0.54173917
3358,793,543,0.2722071
3358,278,102,0.22083364
3359,776,74,0.54145586
3359,793,543,0.2772068
3359,278,102,0.21413538
3360,776,74,0.5396598
3360,793,543,0.29655027
3360,278,102,0.20208879
3361,776,74,0.54827267
3361,793,544,0.20425405
3362,776,74,0.55234003
3363,776,74,0.5490656
3364,776,74,0.55152875
3365,776,74,0.5532754
3365,278,102,0.20209621
3366,776,74,0.5536145
3367,776,74,0.55469227
3367,278,102,0.21339479
3368,776,74,0.55698484
3368,278,102,0.22881104
3369,776,74,0.55196637
3369,278,102,0.24645486
3370,776,74,0.5485316
3370,278,102,0.2762416
3370,793,543,0.23232172
3371,776,74,0.54403025
3371,278,102,0.26742133
3371,793,544,0.21499412
3372,776,74,0.54983544
3372,278,102,0.26360163
3373,634,645,0.5645814
3373,776,74,0.5506964
3373,278,102,0.23624763
3374,776,74,0.5478403
3374,633,646,0.46291205
3374,278,102,0.22757237
3375,776,74,0.5519394
3375,631,646,0.5255917
3375,278,102,0.2460059
3376,776,74,0.5458687
3376,629,646,0.30923885
3376,538,550,0.28030047
3376,278,102,0.21273968
3377,776,74,0.5484325
3377,538,554,0.32481632
3377,627,646,0.29060805
3378,776,74,0.55054075
3378,793,543,0.253236
3378,278,102,0.21300991
3379,776,74,0.54959714
3379,793,543,0.23188196
3379,278,102,0.22006832
3380,776,74,0.5504048
3380,793,543,0.23856713
3380,278,102,0.20987202
3381,776,74,0.5522988
3381,793,543,0.31756562
3382,776,74,0.5489268
3382,793,543,0.30139077
3383,776,74,0.54814494
3383,793,543,0.26161328
3384,776,74,0.5475116
3384,793,544,0.25167856
3385,776,74,0.54311556
3385,793,544,0.22815163
3386,776,74,0.54184544
3386,793,544,0.21173964
3386,278,102,0.20311923
3387,776,74,0.5423404
3388,776,74,0.5435578
3388,793,544,0.2103451
3389,776,74,0.5436654
3390,776,73,0.541809
3391,776,74,0.546096
3391,536,567,0.27178258
3391,278,102,0.2057283
3392,776,73,0.5312857
3392,535,568,0.22193193
3393,776,73,0.53818446
3393,536,571,0.30793747
3394,776,73,0.53754336
3394,535,572,0.42249867
3395,776,73,0.53453463
3395,534,574,0.27945632
3396,776,73,0.5340722
3396,534,574,0.4398917
3397,776,73,0.53688633
3397,534,572,0.40026614
3397,278,102,0.2214418
3398,776,73,0.530491
3398,534,572,0.40455836
3398,278,102,0.21444206
3399,776,73,0.53086936
3399,534,572,0.38470313
3399,278,102,0.23849262
3400,776,73,0.5382612
3400,534,573,0.4366326
3400,278,102,0.2698867
3401,776,73,0.5398351
3401,533,573,0.5065755
3401,278,102,0.25469488
3402,776,73,0.5344251
3402,533,573,0.4358068
3402,278,102,0.21617454
3403,776,73,0.53584933
3403,533,574,0.42546347
3403,278,102,0.25664592
3404,776,73,0.5354694
3404,533,575,0.3277588
3404,278,102,0.2824246
3405,776,73,0.5347949
3405,533,575,0.43500397
3405,278,102,0.28552073
3406,776,73,0.53113306
3406,278,102,0.28474692
3407,776,73,0.5405547
3407,278,102,0.24975479
3408,776,73,0.54359937
3408,278,102,0.2421748
3409,776,73,0.54365224
3409,278,102,0.2314434
3410,776,74,0.543396
3410,278,102,0.24293926
3411,776,74,0.5456619
3411,278,102,0.20278119
3412,776,74,0.5420491
3412,278,102,0.25152245
3413,776,74,0.54645663
3413,278,102,0.23662099
3414,776,74,0.5424918
3415,776,73,0.54125696
3416,776,73,0.54294795
3417,776,73,0.540093
3418,776,74,0.5322492
3418,278,102,0.2703338
3419,776,74,0.5335029
3419,278,102,0.2548737
3420,776,74,0.542005
3420,278,102,0.2696079
3421,776,74,0.5550725
3421,278,102,0.2686943
3422,776,74,0.5520803
3422,278,102,0.27444533
3423,776,74,0.5511341
3423,278,102,0.23144777
3424,776,74,0.5567097
3424,278,102,0.29474214
3425,776,74,0.55125165
3425,278,102,0.29486853
3426,776,74,0.5484434
3426,278,102,0.31035757
3427,776,74,0.54801637
3427,278,102,0.27982482
3428,776,74,0.5495244
3428,278,102,0.24037074
3429,776,74,0.55871767
3430,776,74,0.5625032
3431,776,74,0.5660138
3432,776,74,0.559798
3433,776,74,0.5566838
3434,776,74,0.5609048
3435,776,74,0.56417245
3436,776,74,0.55529135
3437,776,74,0.55310065
3438,776,74,0.5469743
3439,776,74,0.5518332
3440,776,74,0.5552558
3441,776,74,0.5590334
3442,776,74,0.56143606
3443,776,74,0.55276924
3444,776,73,0.5575722
3445,776,73,0.5532305
3446,776,74,0.5570456
3447,776,74,0.5585605
3448,776,74,0.55512625
3449,776,73,0.55348516
3450,776,73,0.55373394
3451,776,73,0.5507306
3452,156,213,0.5809327
3452,776,73,0.5533803
3453,776,74,0.5559213
3454,776,73,0.5503828
3455,776,73,0.5523106
3456,776,73,0.5524235
3456,1183,514,0.2049019
3457,776,73,0.5477162
3457,1177,516,0.27836248
3458,776,73,0.5402813
3458,1175,516,0.2772459
3458,793,544,0.20690824
3459,776,73,0.54097366
3459,1174,515,0.24680094
3459,793,544,0.23185058
3460,776,73,0.5299839
3461,776,73,0.54276544
3461,1166,517,0.28081307
3462,776,73,0.5520451
3462,1163,516,0.26862714
3463,776,73,0.5493672
3464,776,73,0.54463387
3465,776,73,0.5453659
3466,776,73,0.5474644
3467,776,73,0.5425176
3467,182,302,0.272233
3468,776,73,0.5440242
3468,184,307,0.43300897
3469,184,314,0.73384494
3469,776,73,0.5523263
3470,776,73,0.5551003
3470,186,321,0.5179363
3471,776,74,0.55699444
3471,187,326,0.5415608
3472,776,74,0.55800796
3472,189,332,0.365847
3473,776,74,0.55623686
3474,776,73,0.5569929
3475,776,73,0.55835265
3476,776,73,0.55671376
3477,776,73,0.5515413
3477,155,342,0.41896978
3478,776,74,0.53518283
3478,143,338,0.47341394
3479,776,73,0.53177506
3479,131,336,0.47299683
3480,776,74,0.5421139
3480,117,333,0.2690948
3481,776,74,0.54269373
3481,106,331,0.2912615
3482,776,74,0.5492972
3483,776,74,0.5439929
3483,82,328,0.22381195
3484,776,74,0.54058695
3484,72,327,0.2691639
3484,621,647,0.26515964
3485,776,74,0.5415493
3485,622,647,0.442497
3486,776,74,0.5390352
3486,627,652,0.34584
3487,776,74,0.54701245
3487,631,656,0.4077878
3488,776,74,0.546671
3488,633,656,0.35776454
3489,776,74,0.5446047
3489,634,654,0.3093508
3490,776,74,0.55132294
3491,776,74,0.5559026
3492,776,74,0.5475711
3493,776,74,0.5440187
3493,793,543,0.22212309
3494,776,74,0.5466971
3494,793,543,0.22818515
3495,776,74,0.53747034
3495,793,543,0.23955148
3496,776,74,0.542774
3496,793,543,0.22026272
3497,776,74,0.5430708
3497,793,543,0.20903325
3498,776,74,0.5418316
3499,776,74,0.5430749
3499,793,543,0.2154095
3500,776,74,0.54563355
3500,793,544,0.20660266
3501,776,74,0.54857844
3501,793,544,0.2214476
3502,776,74,0.5465956
3502,793,543,0.2319881
3503,776,74,0.54913646
3503,793,543,0.2241931
3504,776,74,0.54332
3504,793,543,0.23785691
3505,776,73,0.54017216
3505,793,543,0.23959005
3506,776,74,0.5474771
3506,793,543,0.23823936
3507,776,74,0.5565502
3508,776,74,0.5454472
3509,776,74,0.5594132
3510,776,73,0.5590731
3511,776,73,0.55396605
3512,776,74,0.55449593
3513,776,74,0.5569549
3514,776,74,0.5633425
3515,776,73,0.5495399
3516,776,73,0.55087286
3517,776,73,0.55109525
3518,776,74,0.55806303
3519,776,73,0.5526382
3520,776,73,0.5571853
3521,776,73,0.5482803
3522,776,73,0.54353195
3523,776,73,0.54347414
3524,776,73,0.54057705
3525,776,73,0.5370679
3526,776,73,0.5395016
3527,776,73,0.5331239
3528,776,73,0.53099996
3529,776,73,0.5324825
3530,776,73,0.5376578
3531,776,73,0.5430546
3532,776,73,0.5360514
3533,776,73,0.53670406
3533,794,543,0.22588906
3534,776,73,0.5434764
3534,793,543,0.2242951
3535,776,73,0.5453983
3535,793,543,0.23932754
3536,776,73,0.54322153
3536,793,543,0.25421613
3537,776,74,0.54952794
3537,793,543,0.28428173
3538,776,74,0.5457168
3538,793,542,0.29865757
3539,776,74,0.55010706
3539,793,543,0.2840258
3540,776,74,0.5517344
3540,793,543,0.2901974
3541,776,74,0.55200523
3541,793,543,0.3189474
3542,776,74,0.5502238
3542,793,543,0.3466037
3543,776,74,0.55737776
3543,793,543,0.29836935
3544,776,74,0.55113006
3544,793,543,0.34390852
3545,776,74,0.5479368
3545,793,543,0.35884705
3546,776,74,0.5494419
3546,793,543,0.36344862
3547,776,74,0.5517954
3547,793,543,0.3414814
3548,776,74,0.5445267
3548,793,543,0.41941062
3549,776,73,0.54413724
3549,793,543,0.42771733
3550,776,73,0.5445288
3550,793,543,0.44700953
3551,776,73,0.5431514
3551,793,543,0.47505668
3552,776,73,0.5436965
3552,793,543,0.45242044
3553,776,74,0.54275864
3553,793,543,0.42990416
3554,776,73,0.53165597
3554,793,543,0.40966532
3555,776,73,0.5405499
3555,793,542,0.38136798
3556,776,73,0.5309156
3556,793,542,0.37428832
3557,776,73,0.5377293
3557,793,542,0.3698801
3558,776,73,0.5420519
3558,793,542,0.3713504
3559,776,73,0.5439069
3559,793,542,0.38306853
3560,776,73,0.54305375
3560,793,542,0.3598504
3561,776,73,0.55880153
3561,793,542,0.35138717
3561,278,102,0.20892408
3562,776,73,0.5480167
3562,793,543,0.35376772
3563,776,73,0.544192
3563,793,542,0.33218598
3564,776,73,0.5528131
3564,793,542,0.34184837
3565,776,73,0.5502043
3565,793,542,0.34496158
3566,776,73,0.55370235
3566,793,542,0.3261305
3567,776,73,0.5561593
3567,793,542,0.37030578
3568,776,73,0.550047
3568,793,543,0.34542918
3569,777,73,0.5130639
3569,793,543,0.32867
3569,278,102,0.21963322
3570,777,73,0.51683235
3570,793,543,0.3328413
3570,278,102,0.24351181
3571,777,74,0.5205863
3571,793,543,0.34799084
3571,278,102,0.26671654
3572,776,74,0.5179133
3572,793,542,0.40192688
3572,278,102,0.25696075
3573,776,74,0.52056503
3573,793,543,0.40523195
3573,278,102,0.2370827
3574,776,74,0.53183305
3574,793,543,0.39654624
3574,278,102,0.23736677
3575,776,74,0.5254029
3575,793,543,0.4074474
3575,278,102,0.27713308
3576,776,74,0.524771
3576,793,542,0.39301646
3576,278,102,0.2651675
3577,776,74,0.5284454
3577,793,542,0.4073062
3577,278,102,0.28106567
3578,776,74,0.52347517
3578,793,542,0.3949424
3578,278,102,0.235694
3579,776,74,0.5274198
3579,793,542,0.39583996
3579,278,102,0.2378001
3580,776,74,0.5258893
3580,793,542,0.38864902
3580,278,102,0.22829881
3581,776,74,0.5248067
3581,793,542,0.39044625
3581,278,102,0.23190808
3582,776,74,0.52480483
3582,793,542,0.3540889
3582,278,102,0.2381729
3583,776,74,0.52472794
3583,793,542,0.29825357
3583,278,102,0.22931057
3584,776,74,0.5273142
3584,793,542,0.33014545
3584,278,102,0.22220531
3585,776,74,0.5335932
3585,793,543,0.33792323
3585,278,102,0.24703427
3586,776,74,0.5356193
3586,793,543,0.36640328
3586,278,102,0.26177192
3587,776,74,0.53985023
3587,793,543,0.38256624
3587,278,102,0.24973111
3588,776,74,0.5412667
3588,793,543,0.38419488
3588,278,102,0.24264427
3589,776,74,0.5471788
3589,793,543,0.372756
3589,278,102,0.25721925
3590,776,74,0.54784936
3590,793,543,0.31938085
3590,278,102,0.25818518
3591,776,74,0.54897046
3591,793,542,0.38397914
3591,278,102,0.23725934
3592,776,74,0.5415341
3592,793,543,0.35623857
3593,776,73,0.54992485
3593,793,543,0.3578629
3593,278,102,0.22302592
3594,776,74,0.5494066
3594,793,543,0.3398357
3594,278,103,0.21146478
3595,776,74,0.5491387
3595,793,543,0.3292149
3595,278,103,0.20313351
3596,776,74,0.5498542
3596,793,543,0.33359477
3596,278,103,0.20145984
3597,776,74,0.55127627
3597,793,543,0.32481554
3598,776,73,0.563896
3598,793,543,0.29527617
3599,776,73,0.5630379
3599,793,543,0.29961744
3599,278,102,0.202784
3600,776,74,0.5591387
3600,793,543,0.30161718
3601,776,74,0.56050324
3601,793,543,0.29444924
3602,776,74,0.5581925
3602,793,543,0.29472047
3603,776,74,0.5581381
3603,793,543,0.2966408
3603,52,321,0.2167331
3604,776,74,0.5516877
3604,793,543,0.30134207
3604,53,326,0.29154497
3604,278,102,0.20319185
3605,776,74,0.5571718
3605,55,331,0.47894016
3605,793,543,0.31987464
3606,776,74,0.55685985
3606,56,335,0.5276777
3606,793,543,0.31657797
3607,776,74,0.5547562
3607,56,339,0.31958675
3607,793,543,0.31741458
3607,278,102,0.20173672
3608,776,74,0.55200577
3608,793,543,0.32571313
3609,776,74,0.552973
3609,793,543,0.35688844
3610,776,74,0.55257964
3610,793,543,0.36229002
3611,776,74,0.554718
3611,793,543,0.34754053
3612,776,74,0.5531871
3612,793,543,0.36065456
3613,776,74,0.5549468
3613,793,543,0.3444594
3614,776,74,0.5545604
3614,793,543,0.33798146
3615,776,73,0.55203265
3615,793,543,0.33661923
3616,776,73,0.557002
3616,793,543,0.31893072
3617,776,74,0.5637857
3617,793,543,0.3116694
3618,776,73,0.56473356
3618,793,543,0.29297364
3619,776,74,0.56533223
3619,793,543,0.28314433
3620,776,74,0.56436974
3620,793,543,0.2943594
3621,776,74,0.5623588
3621,793,543,0.28720602
3622,776,74,0.56929296
3622,793,543,0.30151334
3623,776,74,0.56824785
3623,793,543,0.27398106
3624,776,74,0.56679505
3624,793,543,0.3158264
3625,776,74,0.56372416
3625,793,543,0.31340948
3626,776,74,0.5692214
3626,793,543,0.3085002
3627,776,74,0.56756395
3627,793,543,0.3076617
3628,776,74,0.5653644
3628,793,543,0.29466006
3629,776,73,0.5547103
3629,793,544,0.32258278
3630,776,73,0.55313516
3630,793,544,0.34227982
3631,776,73,0.5540976
3631,793,544,0.33608508
3632,776,74,0.56744
3632,793,544,0.2119026
3633,776,74,0.5662209
3633,793,544,0.20830233
3634,776,73,0.5593861
3634,793,544,0.25125816
3635,776,73,0.56017715
3635,793,544,0.24610324
3636,776,73,0.55984443
3637,776,73,0.55834836
3638,776,73,0.55820227
3638,793,544,0.20502326
3639,776,73,0.56197166
3639,793,543,0.20275562
3640,776,74,0.5643079
3640,793,543,0.22925292
3641,776,74,0.562509
3641,793,543,0.2697983
3642,776,74,0.5629719
3642,793,543,0.26775163
3643,776,74,0.56424123
3643,793,543,0.25459054
3644,776,74,0.56459457
3644,793,543,0.26080564
3645,776,74,0.56293374
3645,793,543,0.24202238
3646,776,74,0.5670764
3646,793,543,0.24761611
3647,776,74,0.5611917
3647,793,543,0.24010368
3648,776,73,0.56199485
3648,793,543,0.26292324
3649,776,73,0.5618919
3649,793,543,0.25829184
3650,776,73,0.56125414
3650,793,544,0.2283543
3651,776,74,0.5616562
3651,793,544,0.24786153
3652,776,74,0.56251484
3652,793,544,0.27665672
3653,776,74,0.564909
3653,793,543,0.28048468
3654,776,74,0.56632674
3654,793,543,0.31984872
3655,776,74,0.5655472
3655,793,543,0.36975715
3656,776,74,0.5664905
3656,793,543,0.34764284
3657,776,74,0.5665413
3657,793,543,0.3420582
3658,776,74,0.55408585
3658,793,543,0.297542
3659,776,74,0.55076283
3659,793,543,0.31937787
3660,776,74,0.5492642
3660,793,543,0.33152008
3661,776,74,0.54927355
3661,793,543,0.33939984
3662,776,74,0.5524153
3662,793,543,0.32823703
3663,776,74,0.55876356
3663,793,543,0.32394433
3664,776,74,0.5501623
3664,793,543,0.33084863
3665,776,74,0.55422103
3665,793,543,0.31860965
3666,776,74,0.5516017
3666,793,543,0.30217177
3667,776,74,0.55048436
3667,793,543,0.32542974
3668,776,74,0.55128133
3668,793,543,0.31490314
3669,776,74,0.55771136
3669,793,543,0.3157395
3670,776,74,0.5560727
3670,793,543,0.30785477
3671,776,74,0.5567182
3671,793,543,0.3128072
3672,776,74,0.56015086
3672,793,543,0.31171253
3673,776,74,0.56171066
3673,793,543,0.30164173
3674,776,74,0.5634819
3674,793,543,0.29546365
3675,776,74,0.5698133
3675,793,543,0.3121896
3676,776,74,0.5644908
3676,793,543,0.31786653
3677,776,74,0.5566286
3677,793,543,0.323942
3678,776,74,0.5581495
3678,793,544,0.30563587
3679,776,74,0.5596677
3679,793,543,0.3061061
3680,776,74,0.5557657
3680,793,544,0.2907227
3681,776,74,0.55826813
3681,793,544,0.25313935
3682,776,74,0.5595873
3682,793,544,0.2707938
3683,776,74,0.55689746
3683,793,543,0.25788996
3684,776,74,0.55616945
3684,793,543,0.24868262
3685,776,74,0.5582769
3685,793,543,0.27792236
3686,776,74,0.55962896
3686,793,543,0.25590795
3687,776,74,0.5619203
3687,793,543,0.26491284
3688,776,74,0.5602338
3688,793,543,0.2562398
3689,776,74,0.56679773
3689,793,543,0.25189912
3690,776,74,0.56492573
3690,793,544,0.2751572
3691,776,74,0.56620467
3691,793,544,0.26758927
3692,776,74,0.5715032
3692,793,543,0.28148198
3693,776,74,0.5816988
3693,793,543,0.2636656
3694,776,74,0.57532185
3694,793,543,0.2728319
3695,776,73,0.56958854
3695,793,543,0.23381175
3696,776,74,0.5711308
3696,793,543,0.2315476
3697,776,74,0.57265884
3697,793,543,0.21538366
3698,776,74,0.5760891
3698,793,543,0.20362665
3699,776,74,0.5773479
3699,793,543,0.20281373
3700,776,74,0.57429165
3700,793,543,0.21877973
3701,776,74,0.5766834
3701,793,543,0.21044303
3702,776,74,0.5751478
3703,776,74,0.5752889
3704,776,74,0.5743874
3705,776,74,0.5790679
3706,776,74,0.56934816
3706,793,543,0.24690461
3707,776,74,0.57652235
3707,793,543,0.20330246
3708,776,74,0.5776394
3708,793,543,0.22016406
3709,776,74,0.5803145
3710,776,74,0.57809085
3710,793,543,0.21307907
3711,776,74,0.5759266
3711,793,543,0.2198482
3712,776,74,0.5728531
3712,793,543,0.23402672
3713,776,74,0.5705418
3713,793,543,0.22843842
3714,776,74,0.56778425
3714,793,543,0.25227568
3715,776,74,0.573937
3715,793,543,0.22828187
3716,776,74,0.5757598
3716,793,543,0.24543785
3717,776,74,0.57619244
3717,793,543,0.237225
3718,776,74,0.5744938
3718,793,543,0.26400873
3719,776,74,0.57379496
3719,793,544,0.2756052
3720,776,74,0.57314456
3720,793,544,0.2792065
3721,776,74,0.5782258
3721,793,544,0.26272246
3722,776,74,0.5780122
3722,793,544,0.23718889
3723,776,74,0.57739496
3723,793,543,0.2539895
3724,776,74,0.5735925
3724,793,543,0.28226274
3725,776,74,0.57541394
3725,793,543,0.28436893
3726,776,74,0.57769334
3726,793,543,0.28488338
3727,776,74,0.57674384
3727,793,543,0.28189313
3728,776,74,0.5833149
3728,793,543,0.28423688
3729,776,74,0.58008754
3729,793,543,0.2924417
3730,776,74,0.5821708
3730,793,543,0.306214
3731,776,74,0.57713807
3731,793,543,0.28984833
3732,776,74,0.5792254
3732,793,543,0.29354635
3733,776,74,0.57806206
3733,793,543,0.28721738
3734,776,74,0.5760741
3734,793,543,0.2886825
3735,776,74,0.5782032
3735,793,543,0.30390075
3736,776,74,0.5762958
3736,793,543,0.31367874
3737,776,74,0.577267
3737,793,543,0.31312415
3738,776,74,0.5764352
3738,793,543,0.31431532
3739,776,74,0.5667534
3739,793,543,0.32622564
3740,776,74,0.56770945
3740,793,543,0.3304946
3741,776,74,0.5625476
3741,793,543,0.3439848
3742,776,74,0.5596121
3742,793,543,0.337467
3743,776,73,0.5604825
3743,793,543,0.3183802
3744,776,73,0.5637123
3744,793,543,0.3248099
3745,776,74,0.5631412
3745,793,543,0.3215293
3746,776,74,0.56438047
3746,793,543,0.33312926
3747,776,73,0.55918634
3747,793,543,0.30873007
3748,776,73,0.56067264
3748,793,543,0.29652756
3749,776,74,0.5651965
3749,586,372,0.3193266
3750,776,74,0.55918616
3750,583,371,0.39089638
3751,776,74,0.5655292
3751,581,369,0.2977447
3752,776,74,0.56706786
3753,776,74,0.56776196
3753,793,543,0.20644653
3754,776,74,0.5660392
3754,574,368,0.28013718
3755,776,74,0.5732363
3755,793,543,0.20574372
3756,776,74,0.5742778
3756,793,543,0.26289782
3757,776,74,0.5724564
3757,793,543,0.25480437
3758,776,74,0.5724085
3758,793,543,0.248314
3759,776,74,0.5731783
3759,793,543,0.24499948
3760,776,74,0.5719772
3760,793,543,0.26145837
3761,776,74,0.5723102
3761,793,543,0.26772967
3762,776,74,0.5722622
3762,793,543,0.29211867
3763,776,74,0.572833
3763,793,543,0.30389965
3764,776,74,0.5705451
3764,793,543,0.3229285
3765,776,74,0.56967646
3765,793,543,0.32196105
3766,776,74,0.5669944
3766,793,543,0.35687974
3767,776,74,0.5715731
3767,793,543,0.33899316
3768,776,74,0.5696435
3768,793,542,0.2995248
3769,776,74,0.569477
3769,793,543,0.33463898
3770,776,74,0.567893
3770,793,543,0.3123258
3771,776,74,0.5661472
3771,793,543,0.30856195
3772,776,74,0.5700865
3772,793,543,0.30159664
3773,776,74,0.5645303
3773,793,543,0.29920274
3774,776,74,0.5649352
3774,793,543,0.3114097
3775,776,74,0.5660504
3775,793,543,0.33560696
3776,776,74,0.5660101
3776,793,543,0.335251
3776,1202,506,0.20258498
3777,776,74,0.5695804
3777,793,543,0.3183273
3778,776,74,0.5670042
3778,793,544,0.33120576
3778,278,102,0.20480712
3779,776,73,0.56768394
3779,793,543,0.28251794
3779,278,102,0.204964
3780,776,73,0.5648186
3780,793,543,0.2508358
3780,278,102,0.20639573
3781,776,73,0.5619717
3781,793,543,0.25601214
3782,776,74,0.5649783
3782,793,543,0.25508514
3783,776,74,0.5674742
3783,793,543,0.27567562
3784,776,74,0.5650167
3784,793,544,0.25062296
3785,776,74,0.55913275
3785,793,544,0.2643127
3786,776,74,0.56315005
3786,793,544,0.26068255
3787,776,74,0.5663125
3787,793,544,0.210424
3788,776,74,0.5655167
3789,776,74,0.5626348
3790,776,74,0.5660869
3791,776,74,0.56350386
3792,776,74,0.5623256
3793,776,73,0.56154853
3793,793,543,0.20317574
3794,776,74,0.56108725
3794,793,543,0.20973359
3795,776,74,0.5601713
3795,793,543,0.24942453
3795,278,102,0.20148052
3796,776,73,0.5605019
3796,793,544,0.22658543
3797,776,73,0.56151646
3797,793,543,0.22774695
3798,776,74,0.56346005
3799,776,74,0.55240446
3799,486,361,0.37680292
3800,483,358,0.5656849
3800,776,74,0.45123312
3801,481,358,0.5869323
3801,776,74,0.44053447
3802,478,356,0.7181499
3802,776,74,0.42272863
3803,475,356,0.79933923
3803,776,74,0.45926744
3804,473,355,0.77309465
3804,776,74,0.38756016
3805,471,355,0.6615554
3805,776,74,0.41158
3806,468,355,0.66650903
3806,776,74,0.38514474
3807,466,355,0.79851395
3807,776,74,0.38883802
3808,463,356,0.7536188
