frame,x,y,prob
1485,297,1147,0.28336057
1486,297,1147,0.2520317
1487,297,1147,0.24590978
1488,297,1147,0.27184236
1489,297,1147,0.3361206
1490,297,1147,0.3360716
1491,418,395,0.4583441
1492,421,423,0.25821024
1493,422,455,0.41549927
1493,297,1147,0.2235645
1494,416,485,0.396724
1495,416,521,0.24784642
1496,418,566,0.54324555
1500,415,573,0.5679389
1502,297,1148,0.21660097
1503,297,1148,0.26633546
1504,297,1148,0.32007408
1504,159,1220,0.20205247
1505,297,1148,0.34015822
1505,159,1220,0.20017743
1506,297,1148,0.33831513
1506,159,1220,0.20095585
1507,297,1147,0.33192116
1508,297,1147,0.2901006
1509,297,1147,0.2623002
1510,297,1147,0.33205125
1510,159,1220,0.20062876
1511,297,1147,0.31334445
1512,297,1147,0.2592431
1513,297,1147,0.299664
1514,297,1147,0.2713792
1515,423,588,0.22181705
1516,297,1147,0.31432113
1517,297,1147,0.2245691
1518,297,1147,0.24946797
1519,297,1148,0.32425106
1520,297,1147,0.36909494
1521,297,1148,0.364716
1522,297,1147,0.35886222
1523,297,1147,0.36159933
1524,297,1147,0.3187804
1525,297,1147,0.24754965
1526,297,1147,0.34366786
1527,297,1147,0.32453614
1528,453,752,0.25143
1529,455,762,0.41488427
1530,457,778,0.46968544
1531,461,796,0.56071115
1532,463,811,0.5002933
1533,297,1148,0.32500848
1534,297,1148,0.33697665
1535,297,1148,0.32970637
1536,297,1148,0.33923393
1537,297,1147,0.30870423
1538,297,1147,0.326762
1539,297,1147,0.31442225
1540,297,1147,0.319411
1541,297,1147,0.33861196
1542,297,1147,0.36043632
1543,297,1147,0.34672192
1544,297,1147,0.35484973
1545,297,1148,0.354348
1546,297,1148,0.330942
1547,297,1148,0.33244315
1548,297,1147,0.2960011
1549,297,1147,0.23740825
1550,297,1147,0.22570272
1552,297,1147,0.20315701
1553,545,845,0.22235958
1554,546,841,0.3530704
1555,550,836,0.34813118
1556,297,1147,0.22874543
1557,297,1148,0.29169673
1558,297,1147,0.26063585
1559,297,1147,0.28475738
1560,297,1147,0.26760325
1561,297,1147,0.23373157
1562,297,1147,0.20123737
1563,297,1147,0.21267483
1564,297,1147,0.22271354
1565,582,185,0.2253023
1565,297,1147,0.20486182
1567,297,1147,0.2087214
1568,296,1147,0.20155253
1569,297,1148,0.22767626
1570,296,1148,0.22746809
1571,297,1148,0.24039014
1572,296,1148,0.24796511
1573,297,1148,0.2148506
1574,297,1148,0.21423745
1575,297,1148,0.2128007
1576,297,1148,0.2405447
1580,297,1148,0.20714977
1583,297,1148,0.25039607
1584,297,1148,0.29135254
1585,297,1148,0.3289534
1586,297,1148,0.3267687
1587,297,1148,0.29770857
1588,297,1148,0.26543453
1589,297,1148,0.27126795
1590,297,1148,0.20415471
1592,297,1148,0.2595376
1593,297,1148,0.23641326
1594,297,1148,0.21299668
1595,297,1147,0.22409378
1596,297,1147,0.25086945
1597,297,1148,0.2959858
1598,297,1148,0.27746943
1599,503,1003,0.26591608
1599,297,1147,0.2353687
1600,297,1147,0.27466065
1601,297,1147,0.3719233
1602,297,1148,0.34476352
1603,297,1147,0.36046335
1604,297,1148,0.37382326
1605,297,1148,0.36648732
1606,297,1148,0.3730979
1607,297,1148,0.3541604
1608,297,1148,0.3775694
1609,297,1147,0.38229433
1609,160,1220,0.20348565
1610,297,1148,0.37178648
1611,297,1147,0.33486244
1612,297,1147,0.34119904
1613,297,1147,0.34626144
1614,297,1148,0.28017673
1615,519,759,0.22679465
1616,297,1148,0.28461602
1617,297,1148,0.33874485
1617,159,1220,0.22506648
1618,297,1148,0.30107087
1618,159,1220,0.20374978
1619,297,1147,0.32240516
1619,159,1220,0.2122165
1620,297,1148,0.30757767
1620,159,1220,0.22128183
1622,297,1148,0.2506494
1624,297,1148,0.23766725
1625,297,1148,0.24427424
1626,297,1147,0.2808226
1627,297,1148,0.2903806
1628,297,1148,0.3182986
1629,297,1147,0.29389936
1630,297,1147,0.33900583
1631,297,1147,0.32781142
1632,297,1147,0.35547283
1633,297,1148,0.32530048
1634,297,1148,0.342741
1635,297,1148,0.30635932
1636,297,1148,0.21821938
1637,297,1148,0.24597563
1638,297,1148,0.27336648
1639,297,1148,0.27314338
1640,297,1148,0.23675793
1641,297,1148,0.24292167
1642,297,1148,0.2528395
1643,297,1147,0.2700978
1644,297,1147,0.25818965
1645,297,1147,0.30252722
1646,297,1148,0.2997406
1647,297,1148,0.28075007
1648,297,1148,0.30553496
1649,297,1147,0.31068516
1650,297,1148,0.33351645
1651,297,1148,0.31961232
1652,297,1148,0.28255963
1653,297,1148,0.30264473
1653,426,84,0.2653514
1654,297,1148,0.2852383
1655,426,156,0.5588376
1655,297,1148,0.3053947
1656,427,190,0.55639064
1656,297,1148,0.31337702
1657,424,231,0.3820337
1657,297,1148,0.32792315
1658,297,1147,0.33849424
1659,297,1147,0.30446455
1660,297,1147,0.272202
1661,430,399,0.571097
1661,297,1148,0.28949624
1662,431,445,0.40231627
1663,431,498,0.30442014
1664,297,1147,0.21958399
1665,297,1147,0.28015277
1666,297,1147,0.23733534
1667,297,1147,0.28562224
1668,297,1147,0.28735432
1669,297,1147,0.300483
1670,297,1147,0.31352106
1671,297,1147,0.31379554
1672,297,1147,0.34991935
1673,297,1147,0.34917006
1674,297,1147,0.32722512
1675,297,1147,0.34010807
1676,297,1147,0.32829356
1677,297,1146,0.32112297
1678,297,1146,0.34319717
1679,297,1147,0.3386547
1680,297,1147,0.34438914
1681,297,1147,0.31228587
1682,297,1147,0.30735314
1683,297,1147,0.274217
1684,297,1147,0.2744669
1685,297,1147,0.27894595
1686,297,1147,0.3145193
1687,297,1147,0.31796136
1688,297,1147,0.2871806
1689,297,1147,0.27398527
1690,297,1147,0.24447842
1692,297,1146,0.20834574
1693,297,1147,0.23382014
1694,297,1147,0.2984435
1695,297,1147,0.27646056
1696,297,1147,0.31884167
1697,297,1147,0.33293346
1698,297,1147,0.29876915
1699,297,1148,0.31736368
1700,297,1148,0.30370775
1701,297,1148,0.23404635
1702,297,1148,0.26926738
1703,297,1148,0.27215353
1704,297,1148,0.3245195
1705,297,1148,0.36672443
1706,297,1148,0.35799655
1707,297,1148,0.32982236
1708,297,1147,0.25175044
1709,297,1148,0.31782314
1710,297,1147,0.2582454
1712,297,1147,0.2181207
1714,297,1147,0.22162075
1715,297,1147,0.256183
1719,297,1147,0.2337356
1720,297,1147,0.2964756
1721,297,1147,0.2892041
1722,297,1148,0.27927288
1723,297,1147,0.25878546
1724,297,1147,0.24490747
1725,297,1147,0.29445976
1726,297,1147,0.26648644
1727,297,1147,0.23899756
1728,297,1147,0.24615581
1729,297,1147,0.23888998
1730,297,1147,0.25357616
1731,297,1147,0.28476396
1732,297,1147,0.27938467
1733,297,1147,0.29482543
1734,297,1147,0.25932565
1735,297,1147,0.26768422
1736,297,1147,0.25973675
1737,297,1147,0.2713957
1738,297,1147,0.28922677
1739,297,1147,0.33908612
1740,297,1147,0.32122034
1741,297,1147,0.30770016
1742,297,1147,0.29334608
1743,297,1146,0.3263485
1744,297,1146,0.2932176
1745,297,1147,0.30459997
1746,297,1147,0.29305345
1747,297,1147,0.35097837
1747,159,1220,0.21741822
1748,297,1147,0.34951133
1748,159,1220,0.20889972
1749,297,1147,0.34083092
1750,297,1147,0.33828864
1751,297,1147,0.3382537
1752,297,1147,0.32826552
1752,160,1220,0.20944454
1753,297,1147,0.31642243
1754,297,1147,0.31510535
1755,297,1147,0.327606
1756,297,1147,0.31916893
1757,297,1147,0.33975583
1758,657,1044,0.2556582
1759,297,1147,0.24742313
1760,297,1147,0.34255788
1761,297,1147,0.3536339
1762,297,1147,0.34424084
1763,297,1147,0.35268307
1764,297,1147,0.35406977
1765,297,1147,0.3610736
1766,297,1147,0.36629814
1767,297,1147,0.35823774
1768,297,1147,0.355383
1769,297,1147,0.34136996
1770,297,1147,0.34856272
1771,297,1147,0.32213616
1772,297,1147,0.3114487
1773,297,1147,0.33399922
1774,297,1147,0.32115695
1775,297,1147,0.34492308
1776,297,1147,0.33447707
1777,297,1147,0.3312228
1778,297,1147,0.3050043
1779,297,1147,0.33258167
1780,297,1147,0.30491212
1781,506,820,0.35993686
1782,505,820,0.41965497
1783,297,1147,0.24985842
1784,297,1147,0.29137322
1785,297,1147,0.2722062
1786,297,1147,0.22685593
1787,421,591,0.3118022
1790,297,1147,0.26071492
1791,297,1147,0.29783994
1792,297,1147,0.3101196
1793,297,1146,0.28075272
1794,297,1146,0.28313747
1795,297,1147,0.2831439
1796,297,1147,0.2810594
1797,297,1147,0.25819737
1799,432,781,0.47549227
1800,433,797,0.49498454
1801,436,816,0.58006597
1802,437,832,0.74560976
1803,297,1146,0.21160628
1804,297,1146,0.26069295
1805,297,1146,0.2606125
1806,297,1146,0.2324361
1807,297,1147,0.2560258
1808,297,1147,0.27120048
1809,297,1147,0.27648488
1810,297,1146,0.28326738
1811,297,1147,0.2719303
1812,297,1147,0.27512503
1813,297,1147,0.2708896
1814,297,1147,0.2547617
1814,500,217,0.23948856
1815,505,187,0.3794799
1815,297,1147,0.2467269
1816,297,1147,0.23692992
1817,297,1147,0.25789192
1818,297,1147,0.24525104
1819,297,1147,0.2940525
1820,297,1147,0.2728819
1821,297,1146,0.2901211
1822,297,1146,0.28994843
1823,297,1146,0.3229826
1824,297,1146,0.33258548
1825,297,1146,0.31226015
1826,297,1146,0.33264652
1827,297,1146,0.3285902
1828,297,1146,0.29783413
1829,297,1146,0.27105302
1830,297,1146,0.25421298
1831,297,1146,0.26223287
1832,297,1146,0.24238843
1833,636,68,0.24516518
1833,297,1145,0.2319195
1834,297,1145,0.23263398
1835,297,1145,0.22409971
1836,297,1145,0.22811207
1837,297,1146,0.22136301
1838,297,1146,0.2372053
1839,297,1146,0.23268048
1840,297,1146,0.2119219
1841,297,1146,0.2062018
1843,297,1146,0.2259084
1844,297,1146,0.23163371
1845,297,1145,0.25188896
1846,297,1146,0.21631762
1849,297,1146,0.20608626
1850,297,1146,0.21063407
1852,297,1145,0.20489286
1853,297,1145,0.20988491
1854,297,1145,0.20324561
1855,297,1145,0.21573086
1856,297,1145,0.2187398
1860,297,1145,0.20185986
1861,297,1145,0.20070979
1863,506,440,0.33407757
1864,503,452,0.24947913
1865,297,1146,0.22294797
1866,297,1146,0.24235602
1867,297,1146,0.213435
1868,297,1146,0.20755017
1869,297,1146,0.20147479
1870,297,1146,0.20124727
1874,297,1147,0.2120865
1875,297,1146,0.22231989
1876,297,1146,0.20265377
1877,297,1146,0.21210901
1878,297,1146,0.21258748
1879,297,1146,0.21964088
1880,297,1146,0.22730736
1881,297,1146,0.23612885
1882,297,1146,0.25798514
1883,297,1146,0.25787228
1884,297,1146,0.22863664
1886,297,1146,0.24899323
1887,297,1146,0.27517712
1888,297,1146,0.26459366
1889,297,1146,0.26188946
1890,297,1146,0.2701962
1891,297,1146,0.2230963
1892,297,1146,0.2447405
1893,297,1146,0.26496273
1894,297,1145,0.26266748
1895,297,1145,0.26638207
1896,297,1146,0.25655422
1896,468,204,0.22509427
1897,297,1146,0.25754207
1898,297,1146,0.28542382
1899,297,1146,0.26374245
1900,297,1146,0.25412154
1901,297,1145,0.2225266
1902,297,1146,0.2566622
1903,297,1145,0.25011912
1904,297,1145,0.24442601
1905,297,1145,0.268113
1906,297,1145,0.2649636
1907,297,1145,0.24961191
1909,297,1145,0.22699676
1910,297,1145,0.28033176
1911,297,1145,0.2580166
1912,297,1145,0.2768491
1913,297,1146,0.30397427
1914,297,1146,0.29571316
1915,297,1146,0.2963223
1916,297,1146,0.3015562
1917,297,1145,0.27961758
1918,297,1145,0.29411957
1919,297,1145,0.30730605
1920,441,80,0.3511307
1920,297,1145,0.30459046
1921,442,111,0.4487324
1921,297,1145,0.2845674
1922,297,1145,0.29673815
1922,444,141,0.24172819
1923,444,175,0.5680347
1923,297,1145,0.32117438
1924,446,213,0.49770495
1924,297,1145,0.31569797
1925,297,1145,0.3235645
1925,445,245,0.24152951
1926,297,1145,0.32791308
1927,297,1145,0.3456614
1928,297,1145,0.33065167
1929,456,424,0.4039829
1929,297,1146,0.21770787
1930,459,475,0.47350964
1930,297,1146,0.21607725
1931,297,1146,0.31853694
1932,297,1145,0.31994864
1933,297,1146,0.3113765
1934,297,1145,0.31063735
1935,297,1145,0.2873468
1935,442,397,0.22475162
1936,297,1145,0.24193984
1937,297,1145,0.25003335
1938,297,1145,0.2589894
1939,297,1145,0.28118172
1940,297,1135,0.26985204
1941,297,1145,0.30390555
1942,297,1145,0.3022874
1943,297,1146,0.31459844
1944,297,1145,0.3148292
1945,297,1145,0.32117972
1946,297,1136,0.31648552
1947,297,1136,0.3180071
1948,297,1136,0.3171341
1949,297,1145,0.32531053
1950,297,1145,0.3017446
1951,297,1145,0.33442745
1952,297,1145,0.34699923
1953,297,1145,0.3466964
1954,446,474,0.37669054
1954,297,1145,0.28713065
1955,297,1145,0.30015665
1956,297,1145,0.22551239
1957,297,1135,0.3234951
1958,297,1145,0.23263367
1959,297,1145,0.317461
1960,297,1146,0.32194892
1961,297,1145,0.30135408
1962,297,1145,0.312138
1963,297,1145,0.2908642
1964,297,1145,0.29625094
1965,297,1145,0.305099
1966,297,1145,0.3022308
1967,297,1136,0.31143206
1968,297,1145,0.32389387
1969,297,1135,0.3160098
1970,297,1145,0.302456
1971,297,1136,0.31621101
1973,486,781,0.33004618
1974,297,1145,0.27164453
1975,297,1145,0.2958377
1976,297,1145,0.30282432
1977,297,1146,0.30169776
1978,297,1145,0.3058534
1979,297,1145,0.23834252
1980,297,1136,0.29341698
1981,297,1145,0.2710406
1982,297,1145,0.2767356
1983,297,1145,0.26510662
1984,297,1145,0.28580785
1985,297,1145,0.2669045
1986,297,1145,0.27096838
1987,297,1145,0.27210465
1988,297,1145,0.27676442
1989,297,1145,0.27916148
1990,297,1145,0.29003537
1991,297,1145,0.27672988
1992,297,1145,0.26387018
1993,297,1145,0.25903863
1994,297,1145,0.25890118
1995,297,1146,0.26971367
1996,297,1145,0.27082312
1997,297,1145,0.27119243
1998,297,1145,0.28707007
1999,297,1146,0.26348987
2000,297,1146,0.2676247
2001,297,1146,0.25089198
2002,297,1145,0.24812597
2003,297,1145,0.2729927
2004,297,1145,0.26532486
2005,297,1145,0.28124616
2006,297,1146,0.28839284
2007,297,1145,0.27916753
2008,297,1145,0.3001822
2009,297,1145,0.30608413
2010,297,1145,0.31683734
2011,297,1145,0.31449685
2012,591,177,0.5454113
2012,297,1145,0.30894312
2013,596,214,0.41618797
2013,297,1145,0.3067287
2014,297,1145,0.28811443
2015,297,1145,0.2745296
2016,297,1145,0.28549868
2017,297,1145,0.25613615
2018,297,1135,0.25357312
2019,297,1135,0.235464
2020,297,1145,0.25448936
2021,297,1135,0.23247878
2022,297,1145,0.21918994
2023,297,1145,0.23508944
2024,297,1146,0.2454166
2025,297,1146,0.21538685
2026,504,816,0.27627656
2027,506,817,0.20803528
2033,297,1135,0.22315967
2034,297,1135,0.2531598
2035,297,1145,0.276017
2036,297,1136,0.2742754
2037,297,1136,0.26586968
2038,297,1145,0.22188877
2039,513,443,0.22550027
2039,297,1145,0.21743564
2040,297,1135,0.28432506
2041,297,1145,0.2861056
2042,297,1135,0.23695704
2043,297,1135,0.26518577
2044,297,1135,0.2611573
2045,297,1135,0.24378382
2046,297,1135,0.23123096
2048,557,851,0.26350796
2052,297,1135,0.2090117
2059,297,1145,0.23306692
2062,297,1145,0.22802767
2063,297,1145,0.22710325
2064,297,1135,0.2168051
2065,297,1145,0.23544966
2066,297,1145,0.25170666
2067,297,1145,0.27183816
2068,297,1145,0.2723591
2069,297,1145,0.25566173
2070,297,1145,0.29601246
2071,297,1145,0.2848126
2072,297,1145,0.29410702
2072,497,205,0.27663016
2073,297,1145,0.28546718
2074,297,1145,0.30442002
2075,297,1145,0.26673543
2076,297,1145,0.294306
2077,297,1146,0.27246884
2078,297,1146,0.29091653
2079,297,1146,0.30370227
2080,297,1146,0.25723806
2081,297,1146,0.22102092
2082,297,1146,0.24856731
2083,297,1146,0.27103224
2084,297,1146,0.29411837
2085,297,1146,0.24284597
2086,297,1146,0.21787633
2087,297,1146,0.26631814
2088,297,1146,0.2521926
2089,297,1145,0.2580457
2090,297,1145,0.24521184
2091,297,1145,0.2383733
2092,297,1146,0.23738295
2093,297,1145,0.28081486
2094,297,1145,0.29199767
2095,297,1145,0.30483714
2096,297,1145,0.28505945
2097,297,1145,0.30145267
2098,297,1145,0.25795934
2099,507,188,0.51126117
2099,297,1145,0.24588417
2100,512,220,0.4787853
2100,297,1145,0.26618585
2101,297,1145,0.28108126
2102,297,1135,0.26580587
2102,517,303,0.25828913
2103,520,339,0.36871293
2103,297,1145,0.20987487
2104,523,386,0.4633044
2105,527,430,0.4252421
2106,532,476,0.25258192
2108,297,1145,0.24173763
2109,507,443,0.45637834
2112,297,1145,0.22741856
2113,297,1145,0.24342866
2114,297,1145,0.24791539
2114,159,1220,0.2470788
2115,297,1145,0.2632561
2115,159,1220,0.21946314
2117,297,1146,0.21733071
2118,297,1145,0.2807815
2119,297,1145,0.26518
2120,297,1146,0.29282752
2121,297,1145,0.28700548
2122,297,1145,0.26057765
2123,297,1146,0.2635106
2124,297,1146,0.24449672
2125,492,444,0.29518196
2127,297,1146,0.24423078
2128,297,1146,0.25488392
2129,297,1146,0.30108252
2130,297,1145,0.29279974
2131,159,1220,0.20802583
2131,297,1135,0.20268323
2133,297,1145,0.22954771
2134,297,1145,0.2011055
2135,297,1145,0.2915476
2136,297,1146,0.302927
2137,297,1145,0.319696
2138,297,1145,0.2822747
2139,297,1145,0.2869032
2140,297,1146,0.31449887
2141,297,1146,0.2909
2142,297,1146,0.31370157
2143,297,1146,0.29587904
2144,297,1146,0.30028337
2145,297,1146,0.3129861
2146,297,1146,0.31121105
2147,297,1146,0.21201643
2148,297,1146,0.35758597
2149,297,1146,0.3587976
2150,297,1146,0.35742503
2151,297,1146,0.3537536
2152,297,1146,0.33308867
2153,297,1146,0.33668733
2154,297,1146,0.3305102
2155,297,1146,0.30310154
2156,297,1146,0.25713748
2157,297,1146,0.30283472
2158,297,1146,0.32459992
2159,297,1146,0.3125628
2160,297,1146,0.31712765
2161,297,1146,0.32736862
2162,297,1145,0.33172598
2162,472,175,0.21929249
2163,297,1145,0.34144258
2164,297,1146,0.3316092
2165,297,1146,0.33667156
2166,297,1146,0.32942736
2167,297,1146,0.34182876
2168,297,1146,0.31815428
2169,297,1146,0.32658392
2170,297,1147,0.3462948
2171,297,1146,0.34213364
2172,297,1147,0.36122343
2173,297,1147,0.36569172
2174,297,1147,0.3697814
2175,297,1147,0.37248027
2176,297,1147,0.3773501
2177,297,1146,0.37101462
2178,297,1146,0.35760656
2179,297,1147,0.36193323
2180,456,77,0.46416095
2180,297,1147,0.36268246
2181,455,93,0.36854476
2181,297,1147,0.35922927
2182,297,1147,0.3642131
2183,297,1146,0.35527578
2184,460,161,0.3780185
2184,297,1147,0.35807413
2185,462,189,0.5743896
2185,297,1146,0.34459573
2186,463,220,0.49968025
2186,297,1146,0.3432223
2187,297,1146,0.34392345
2188,297,1146,0.36352423
2189,297,1146,0.35110444
2190,474,362,0.46110797
2190,297,1147,0.22278407
2191,476,399,0.4973768
2191,297,1147,0.22319174
2192,297,1147,0.24607413
2192,482,445,0.23706858
2193,297,1146,0.3106307
2194,297,1147,0.26462674
2195,488,572,0.29948682
2196,297,1147,0.34707654
2197,297,1147,0.3397905
2198,297,1147,0.35115385
2199,428,400,0.34844556
2199,297,1147,0.3303199
2200,297,1147,0.34850952
2200,423,386,0.31349215
2201,297,1147,0.34718135
2202,297,1147,0.3434904
2203,297,1147,0.34265217
2204,297,1147,0.35361034
2205,297,1146,0.36604398
2206,297,1146,0.35119814
2207,297,1146,0.35619512
2208,297,1147,0.38248155
2209,297,1147,0.37593395
2210,297,1147,0.36176097
2211,297,1147,0.3673906
2212,297,1147,0.3676294
2213,297,1147,0.37066483
2214,297,1147,0.36737293
2215,297,1147,0.37284428
2216,297,1147,0.36936608
2217,297,1147,0.37144965
2218,297,1147,0.35869554
2219,297,1147,0.3427461
2220,297,1147,0.33139652
2221,297,1147,0.33743092
2222,297,1147,0.3557196
2223,297,1147,0.32759356
2224,297,1147,0.31188637
2225,504,820,0.33794084
2226,506,819,0.2798631
2229,297,1146,0.2183814
2230,297,1147,0.30350837
2231,297,1147,0.30576694
2232,297,1147,0.29052454
2233,297,1147,0.22828217
2234,297,1146,0.21284224
2235,506,820,0.3575585
2237,444,758,0.45698297
2238,445,777,0.34164
2239,448,796,0.25662428
2240,297,1146,0.2681488
2241,297,1145,0.2791853
2242,297,1146,0.28616938
2243,297,1146,0.29184985
2244,297,1146,0.28098947
2245,297,1146,0.27935496
2246,297,1146,0.2871385
2247,297,1146,0.26765987
2248,297,1146,0.2778472
2249,297,1146,0.2816912
2250,297,1146,0.23781022
2251,297,1146,0.22231942
2252,297,1146,0.21649188
2253,297,1146,0.21055143
2254,297,1146,0.21076505
2255,297,1146,0.23185784
2256,297,1146,0.25900745
2257,297,1146,0.22417043
2258,297,1146,0.27986804
2259,297,1146,0.2898122
2260,297,1146,0.28993428
2261,297,1146,0.28490975
2262,297,1146,0.29022866
2263,297,1146,0.3128533
2264,297,1145,0.30296502
2265,297,1146,0.30178156
2266,297,1145,0.27817568
2267,297,1145,0.30306417
2268,297,1145,0.30687952
2269,297,1145,0.30214283
2270,297,1145,0.29332426
2271,297,1145,0.2997434
2272,297,1145,0.30711266
2273,297,1145,0.3161341
2274,297,1145,0.31223345
2275,297,1146,0.28965834
2276,297,1146,0.3106859
2277,297,1146,0.3166527
2278,297,1146,0.3237108
2279,297,1146,0.31105587
2280,297,1146,0.27432692
2281,297,1145,0.26507318
2282,297,1145,0.27119097
2283,297,1146,0.25705898
2284,297,1145,0.25228703
2285,297,1145,0.23084454
2286,297,1145,0.22349569
2287,297,1145,0.23531197
2288,297,1146,0.2492827
2289,297,1146,0.25323406
2290,297,1146,0.2537855
2291,297,1146,0.2278272
2292,297,1146,0.22178857
2294,297,1146,0.2090606
2295,297,1146,0.2174857
2296,297,1145,0.22176091
2297,297,1145,0.22833452
2298,297,1146,0.2415905
2299,297,1145,0.24610312
2302,506,442,0.3147246
2304,297,1145,0.21498568
2305,297,1145,0.26480561
2306,297,1145,0.28678042
2307,297,1145,0.25086078
2308,297,1145,0.25818783
2309,297,1146,0.24414036
2310,297,1146,0.23370232
2311,297,1145,0.21130604
2315,297,1145,0.23960769
2316,297,1146,0.261437
2317,297,1146,0.27763385
2318,297,1146,0.27218014
2319,297,1145,0.29525375
2320,297,1145,0.30794963
2321,297,1145,0.3118405
2322,297,1145,0.30822498
2323,297,1145,0.3060156
2324,297,1145,0.3198232
2325,501,759,0.5580243
2326,502,777,0.29570255
2327,297,1146,0.21937779
2328,492,777,0.49741596
2329,489,772,0.55128044
2330,489,768,0.46770155
2331,486,767,0.46778685
2332,482,767,0.61096615
2333,477,767,0.5351988
2334,476,768,0.7208302
2335,474,773,0.74991393
2336,473,777,0.58127755
2337,471,785,0.7469747
2338,470,793,0.51808333
2339,469,805,0.74733484
2340,467,815,0.6888781
2341,466,829,0.58471495
2342,466,843,0.55052656
2343,463,861,0.49856704
2344,461,880,0.2467235
2344,297,1146,0.20604748
2345,463,902,0.4339761
2346,463,922,0.5100885
2347,463,948,0.4625094
2348,463,971,0.45273504
2349,466,1000,0.35930213
2349,297,1146,0.20261852
2350,467,1031,0.53144634
2351,467,1059,0.47677618
2352,468,1091,0.3568337
2352,297,1146,0.22050078
2353,469,1127,0.38717386
2353,297,1146,0.22717954
2354,470,1162,0.44400516
2354,296,1146,0.20661128
2355,471,1211,0.27353308
2355,297,1145,0.22377324
2355,470,1179,0.2185319
2356,462,1167,0.36126104
2357,460,1165,0.35545236
2357,297,1145,0.22316913
2358,459,1161,0.3674222
2358,297,1146,0.22344671
2359,458,1157,0.35718188
2359,297,1146,0.21089765
2360,459,1157,0.36402872
2361,297,1146,0.29267853
2362,297,1145,0.23241633
2362,460,1147,0.22630864
2363,457,1148,0.38800606
2364,456,1152,0.4651407
2365,453,1163,0.3144281
2365,297,1146,0.23229325
2366,452,1175,0.45204508
2367,452,1190,0.35722697
2367,453,1226,0.296328
2368,446,1205,0.3395215
2369,447,1222,0.34626508
2369,446,1196,0.27840844
2370,444,1194,0.27899054
2370,445,1225,0.22838555
2371,441,1194,0.35462657
2371,444,1225,0.2666485
2372,442,1225,0.33052063
2372,440,1196,0.31215563
2373,437,1203,0.2416241
2373,297,1146,0.20230044
2374,297,1146,0.2705921
2374,432,1205,0.22930135
2375,297,1146,0.28675985
2375,431,1205,0.20980488
2376,297,1146,0.32579914
2377,297,1146,0.3498255
2378,297,1146,0.3481028
2379,297,1146,0.3381097
2380,297,1146,0.3375712
2381,297,1146,0.32544234
2382,297,1146,0.33389106
2383,297,1146,0.3351366
2384,297,1146,0.33073884
2385,297,1146,0.28722966
2386,297,1146,0.2702684
2387,297,1146,0.22517848
2388,297,1146,0.2386645
2389,297,1147,0.26139325
2390,297,1147,0.25556913
2391,297,1146,0.25772193
2392,297,1146,0.28291544
2393,297,1146,0.26034203
2394,297,1146,0.23492047
2395,387,1179,0.32693648
2396,378,1162,0.6465968
2397,369,1143,0.5246734
2398,364,1120,0.35598636
2398,297,1146,0.2067113
2399,356,1101,0.29644173
2400,297,1146,0.28208742
2401,349,1068,0.3253913
2401,297,1146,0.2056813
2402,347,1052,0.44155025
2403,347,1030,0.44361013
2404,347,1016,0.47452557
2405,297,1147,0.32170874
2405,349,1006,0.2730427
2406,349,993,0.5473035
2406,297,1147,0.2229996
2407,297,1147,0.33881927
2408,297,1147,0.26857057
2408,362,977,0.25673088
2409,365,970,0.5366019
2410,297,1146,0.33584487
2410,369,965,0.23998636
2411,378,962,0.44338217
2412,386,962,0.35944006
2412,297,1147,0.21586423
2413,392,962,0.43598565
2414,297,1147,0.26403308
2415,297,1147,0.29914334
2416,297,1147,0.30724752
2417,297,1147,0.27986068
2418,297,1147,0.27274185
2419,297,1147,0.26667157
2420,297,1147,0.29080945
2421,297,1147,0.31974253
2422,297,1147,0.29795235
2423,297,1147,0.31127262
2424,297,1147,0.33702508
2425,297,1147,0.33281323
2426,297,1147,0.3406198
2427,297,1147,0.33147293
2428,297,1147,0.2956316
2429,297,1146,0.28739855
2430,297,1146,0.2532893
2431,297,1146,0.20896643
2431,505,819,0.20070918
2432,297,1145,0.2975363
2433,297,1146,0.33932543
2434,297,1146,0.2724519
2435,297,1146,0.3025797
2436,297,1145,0.31033006
2437,297,1145,0.2827355
2438,297,1135,0.26740798
2439,297,1146,0.28624332
2440,297,1146,0.27876243
2441,297,1146,0.3058007
2442,297,1146,0.3049943
2443,297,1146,0.31810653
2444,297,1146,0.31070092
2445,297,1146,0.30733284
2446,297,1146,0.31029025
2447,297,1146,0.30807275
2448,297,1146,0.32307932
2449,297,1146,0.22990656
2450,297,1146,0.32024324
2451,297,1146,0.33502713
2452,297,1147,0.3189674
2453,297,1146,0.3232021
2454,297,1146,0.31834283
2455,297,1146,0.26979604
2456,297,1146,0.27245554
2457,297,1147,0.30807975
2458,297,1146,0.3090542
2459,297,1146,0.3113051
2460,297,1146,0.25281212
2461,297,1147,0.25964978
2462,297,1146,0.24635738
2463,297,1147,0.27741614
2464,297,1147,0.3373677
2465,297,1147,0.31549054
2466,297,1147,0.31648982
2467,297,1147,0.2815226
2468,297,1148,0.27148324
2469,297,1147,0.28051373
2470,297,1147,0.311178
2471,297,1147,0.3242683
2472,297,1146,0.310142
2473,297,1147,0.29781818
2474,506,819,0.22420445
2474,297,1146,0.21968591
2475,505,819,0.32224932
2475,297,1146,0.21400477
2476,505,820,0.31781977
2477,505,820,0.31321543
2478,505,819,0.30634826
