frame,x,y,prob
1810,310,32,0.2703287
1810,998,607,0.26620477
1811,310,32,0.2690936
1811,296,686,0.21539477
1812,310,32,0.2331269
1812,302,681,0.2197395
1812,711,711,0.20927459
1813,309,684,0.62039816
1813,311,712,0.3094324
1813,310,32,0.21126133
1814,318,699,0.31274185
1814,310,32,0.2608866
1814,711,710,0.20464647
1815,310,31,0.24734801
1815,711,710,0.23304568
1816,707,726,0.24411325
1816,310,32,0.23657396
1817,332,697,0.36174145
1817,310,32,0.2656185
1817,707,726,0.20710288
1818,336,697,0.34358317
1818,310,32,0.25315708
1819,310,32,0.25539598
1819,707,726,0.20068254
1820,310,32,0.2808075
1820,707,726,0.21505855
1821,310,32,0.2712035
1821,711,711,0.21314755
1822,310,31,0.27169806
1822,707,726,0.22149071
1823,310,32,0.27707812
1823,707,726,0.2144376
1824,310,32,0.25438404
1824,1001,625,0.20448698
1825,1000,633,0.42490217
1825,310,32,0.26129782
1826,995,634,0.48002544
1826,310,32,0.24358563
1827,994,637,0.446353
1827,592,560,0.2904767
1827,310,32,0.2081633
1828,987,635,0.4564396
1828,310,32,0.22328427
1829,987,634,0.24455608
1829,310,32,0.21130063
1830,985,636,0.30318323
1830,504,697,0.2514117
1830,310,32,0.20813149
1830,707,726,0.20181865
1831,983,636,0.29354623
1831,707,726,0.22719832
1832,981,639,0.22512463
1832,707,726,0.21848695
1833,707,725,0.25988057
1833,710,699,0.24554923
1833,751,730,0.21297115
1834,707,726,0.24614674
1834,710,699,0.22975226
1834,751,730,0.21257609
1835,707,726,0.26962066
1835,751,730,0.22394411
1836,712,710,0.25964335
1836,933,972,0.22215268
1837,711,710,0.25489596
1838,711,710,0.25380528
1839,712,710,0.22003119
1839,310,32,0.21166424
1839,933,972,0.20345923
1840,536,684,0.24265757
1840,712,710,0.21378545
1840,933,972,0.20970593
1841,550,672,0.28717417
1841,310,32,0.22469474
1841,606,756,0.21424155
1841,607,727,0.20196562
1842,560,664,0.69977
1842,310,32,0.21149331
1843,568,655,0.58813274
1843,310,32,0.21866913
1844,576,642,0.59025246
1845,583,632,0.5603515
1846,590,619,0.8615571
1847,597,606,0.6688333
1848,602,598,0.58149225
1849,604,588,0.7617538
1850,609,579,0.8354133
1851,612,572,0.5975114
1852,617,565,0.54940325
1853,617,561,0.6740101
1854,619,557,0.6923945
1855,622,553,0.5931437
1856,624,552,0.6464988
1856,309,25,0.22405314
1857,627,553,0.58091515
1858,631,553,0.44510457
1859,632,557,0.56036717
1860,634,559,0.7389794
1861,635,563,0.7829737
1862,637,567,0.67292315
1863,639,572,0.7140898
1864,641,579,0.7089752
1865,642,583,0.594721
1866,646,589,0.5717214
1867,647,595,0.61590314
1868,647,598,0.6011383
1869,648,602,0.68576974
1870,710,700,0.34706745
1870,752,729,0.29047468
1870,650,605,0.20117651
1871,650,608,0.31848505
1871,711,700,0.31320488
1871,752,729,0.25444862
1872,710,699,0.37601697
1872,752,729,0.24246167
1873,953,637,0.36344364
1873,710,700,0.35448098
1873,752,729,0.22919866
1874,710,699,0.34279096
1874,950,638,0.33761838
1874,752,729,0.22781605
1875,950,640,0.44974646
1875,307,607,0.21765572
1875,662,606,0.20514362
1876,664,605,0.4176213
1876,949,639,0.26674625
1877,668,606,0.51003385
1878,672,605,0.48747113
1878,948,638,0.23321429
1879,677,601,0.5629692
1880,710,700,0.30133182
1880,752,729,0.2705777
1880,681,601,0.22345333
1880,948,638,0.21246393
1881,687,598,0.36640528
1881,949,639,0.22851348
1882,949,639,0.26414108
1882,693,598,0.24904297
1883,697,598,0.35645595
1883,310,32,0.24140969
1883,950,639,0.20644166
1884,701,598,0.46555218
1884,310,32,0.21452004
1884,952,637,0.20595945
1885,709,596,0.4776435
1885,953,637,0.27753693
1885,310,32,0.23539141
1886,715,595,0.7560732
1887,722,595,0.57261544
1888,725,595,0.790492
1889,731,595,0.46206567
1889,310,32,0.28179547
1890,737,594,0.61443347
1890,1835,454,0.39282262
1890,308,26,0.21113296
1891,742,594,0.6753
1891,1761,473,0.39800042
1891,687,500,0.23818895
1891,310,32,0.22760834
1891,678,715,0.22582336
1892,747,595,0.5880361
1892,1702,490,0.5529074
1892,310,32,0.22622629
1892,672,715,0.21850851
1893,1656,503,0.4952626
1893,672,715,0.31179625
1893,693,502,0.27683657
1893,310,32,0.26278365
1893,634,669,0.20357768
1893,606,655,0.20027685
1894,634,670,0.30545145
1894,460,726,0.26596993
1894,606,655,0.265844
1894,310,32,0.2561198
1894,678,712,0.23376845
1894,565,670,0.23064418
1895,639,666,0.3030963
1895,310,32,0.28089347
1895,671,713,0.2753684
1895,460,726,0.25729442
1895,606,655,0.23636785
1895,565,670,0.22553125
1895,421,740,0.21091844
1896,672,711,0.30160818
1896,310,32,0.24566372
1896,748,628,0.22262731
1896,654,655,0.2204162
1897,678,697,0.36276284
1897,747,627,0.28333154
1897,310,32,0.24535152
1898,747,625,0.3633749
1898,678,710,0.27510798
1898,310,32,0.22435018
1899,1509,572,0.58780354
1899,677,713,0.319501
1899,310,32,0.23947729
1899,746,622,0.2266814
1899,728,577,0.22362556
1899,677,518,0.22061434
1899,460,726,0.20238912
1900,1493,583,0.63787365
1900,672,716,0.3734487
1900,310,32,0.23577735
1900,723,577,0.22256537
1901,672,714,0.4159522
1901,723,686,0.31043124
1901,1480,593,0.2555231
1901,310,32,0.25047565
1902,677,710,0.36626095
1902,310,32,0.23543605
1902,723,686,0.21699387
1902,1468,605,0.20501675
1903,679,700,0.39970693
1903,310,32,0.2304117
1904,679,699,0.4703301
1904,310,32,0.24512841
1905,679,699,0.5228329
1905,310,32,0.26411852
1906,679,699,0.48036885
1906,1431,649,0.4397749
1906,310,32,0.26804054
1907,683,698,0.53469145
1907,310,32,0.26683527
1908,686,697,0.4269721
1908,310,32,0.23096408
1909,693,712,0.2966581
1909,681,682,0.2824303
1909,311,31,0.26565167
1910,310,31,0.25311676
1910,687,730,0.21386899
1910,687,679,0.2089318
1911,964,639,0.30515307
1911,310,31,0.26752365
1912,310,31,0.2823929
1912,961,637,0.20671321
1913,310,32,0.26655346
1914,310,32,0.27529478
1914,459,726,0.21502203
1914,955,635,0.2116422
1915,867,506,0.50363004
1915,310,32,0.26910028
1915,948,626,0.24252757
1916,310,32,0.29035607
1916,459,727,0.22070271
1917,310,32,0.24430612
1918,310,32,0.2801513
1919,310,32,0.26234064
1920,310,32,0.2792977
1921,308,25,0.31875512
1921,357,667,0.20598356
1922,308,25,0.30917716
1922,897,520,0.22748235
1923,310,32,0.29693657
1923,648,622,0.23805232
1923,753,729,0.23638804
1924,636,634,0.3026487
1924,310,32,0.27322406
1924,965,695,0.20657843
1924,651,573,0.20033237
1925,635,634,0.34346768
1925,912,546,0.26818937
1925,310,32,0.264023
1926,310,32,0.2627231
1927,310,32,0.25431028
1928,310,32,0.26503673
1929,310,32,0.2834779
1930,310,32,0.2678306
1931,310,32,0.28342327
1932,310,32,0.27674386
1932,977,695,0.24099527
1933,310,32,0.27225307
1933,113,696,0.20419793
1934,310,32,0.25469634
1935,928,979,0.23864773
1935,310,32,0.22568212
1935,1476,760,0.21166646
1935,111,696,0.20243892
1936,927,979,0.22979869
1936,310,32,0.2225268
1936,1476,760,0.21286556
1937,928,979,0.27022505
1937,1475,760,0.24803485
1937,806,699,0.22516637
1937,110,696,0.20428468
1938,928,978,0.28905323
1938,1476,760,0.2431777
1938,108,696,0.23312937
1938,805,700,0.21192038
1939,928,979,0.29982316
1939,216,594,0.25560176
1939,1476,760,0.24929324
1940,928,978,0.3102126
1940,803,699,0.26518494
1940,1476,760,0.22396208
1941,803,699,0.28391984
1941,1475,760,0.21427003
1942,800,683,0.29374844
1943,789,680,0.36852098
1944,790,679,0.61497426
1944,754,682,0.21247734
1945,791,679,0.40260825
1945,801,635,0.21195574
1945,19,291,0.20602083
1946,802,667,0.348346
1946,19,291,0.20034142
1947,798,669,0.34628755
1948,800,666,0.21459004
1949,814,700,0.21249041
1949,932,977,0.20087236
1950,933,976,0.27090272
1951,933,972,0.3448334
1952,821,698,0.22026598
1953,821,698,0.24024896
1953,889,534,0.22566123
1954,889,534,0.2528643
1954,821,696,0.24290323
1954,713,709,0.21213754
1955,823,698,0.38014695
1955,889,534,0.30236477
1955,712,709,0.23620327
1956,823,700,0.45294565
1956,889,534,0.28038725
1957,827,701,0.32123822
1957,725,610,0.2249233
1957,889,534,0.22020969
1957,712,709,0.21881607
1958,829,698,0.35507354
1958,889,534,0.2322581
1959,834,695,0.3827371
1959,889,534,0.21176538
1960,842,697,0.30266556
1960,889,534,0.24634644
1961,851,696,0.5945831
1961,889,534,0.22803241
1962,820,685,0.36489326
1962,856,697,0.2631519
1963,859,696,0.4920609
1963,821,685,0.33183503
1964,821,686,0.3827359
1964,864,695,0.2666575
1965,821,686,0.40878218
1965,867,694,0.2528269
1966,821,686,0.4240373
1966,871,693,0.21143736
1967,821,686,0.42009953
1967,868,682,0.24610572
1968,821,687,0.38372585
1968,872,685,0.28779346
1969,820,692,0.40451053
1969,872,685,0.35830146
1970,873,682,0.44391203
1970,820,693,0.35428244
1971,873,679,0.42796156
1971,820,693,0.33110058
1972,874,671,0.50768733
1972,821,694,0.20910116
1973,874,671,0.4591269
1973,828,687,0.30919847
1974,828,692,0.4298762
1974,873,680,0.411359
1975,872,680,0.43153077
1975,833,669,0.32857034
1976,874,670,0.40809375
1976,835,685,0.3676612
1977,841,685,0.5212042
1977,875,668,0.26134983
1978,845,685,0.4721465
1978,877,667,0.2641693
1979,878,667,0.4266705
1979,849,682,0.28707537
1980,862,668,0.42862755
1981,864,670,0.4781223
1982,866,679,0.51700157
1983,867,680,0.50587255
1984,868,681,0.5104459
1985,868,682,0.49469802
1985,310,32,0.20282558
1986,872,686,0.4990199
1987,872,686,0.48390332
1987,310,32,0.20023318
1988,872,685,0.5022974
1988,310,32,0.20512167
1989,873,685,0.507071
1990,873,684,0.5080855
1990,310,32,0.20404615
1991,867,679,0.49540222
1992,867,679,0.5467906
1993,867,678,0.6173434
1994,866,678,0.6074423
1995,866,679,0.60702676
1996,866,679,0.61613494
1997,866,678,0.60553306
1998,866,679,0.5953116
1999,866,678,0.5702558
2000,866,678,0.5534754
2001,866,678,0.56242466
2002,866,678,0.570499
2003,866,678,0.58843994
2004,865,678,0.5710968
2005,865,679,0.5461756
2006,865,681,0.51581657
2007,864,680,0.6105886
2008,864,680,0.6283894
2009,864,681,0.63504
2010,865,680,0.6195849
2011,864,681,0.63483626
2012,864,681,0.6466585
2013,864,681,0.6473064
2014,864,681,0.6521318
2015,864,681,0.65450037
2016,864,681,0.65187013
2017,864,681,0.6554499
2018,864,681,0.66372186
2019,864,681,0.66657597
2020,864,681,0.65970623
2021,864,681,0.66969365
2022,864,681,0.6710915
2023,864,682,0.6741673
2024,864,682,0.67137676
2025,864,682,0.6814392
2026,864,682,0.6835059
2027,864,681,0.6897124
2027,310,32,0.20143269
2028,864,681,0.6890179
2028,310,32,0.20074476
2029,864,682,0.68676233
2030,864,682,0.68250984
2031,864,681,0.6806787
2032,864,682,0.67412734
2033,864,681,0.6703268
2034,864,681,0.66135615
2035,864,681,0.66252553
2035,311,32,0.20078959
2036,864,681,0.66300267
2037,864,681,0.6456502
2037,310,32,0.22669102
2038,864,680,0.6261449
2038,310,32,0.22025613
2039,864,680,0.60642207
2039,311,32,0.22580887
2040,864,680,0.5774909
2040,311,32,0.20367688
2041,864,680,0.57409114
2041,311,32,0.21157801
2042,864,679,0.5697259
2042,310,32,0.21626076
2043,864,679,0.5645435
2043,310,32,0.21324235
2044,864,679,0.56135195
2044,310,32,0.20306577
2045,864,679,0.5628118
2045,859,517,0.2236331
2046,864,679,0.5721066
2046,860,517,0.20743741
2047,864,680,0.5813165
2048,864,679,0.57964987
2048,1820,499,0.23332568
2048,310,32,0.2037989
2049,864,679,0.57795066
2049,310,32,0.20565774
2050,864,679,0.5808787
2051,864,679,0.5784652
2052,864,679,0.57034117
2053,864,679,0.5703657
2054,864,679,0.57091314
2055,864,679,0.57258916
2056,864,680,0.57053447
2057,827,507,0.4512845
2057,864,680,0.3979042
2058,868,483,0.5359574
2059,857,463,0.4928686
2060,847,446,0.7310555
2061,838,431,0.56099325
2062,829,416,0.7469313
2063,821,403,0.52869606
2064,814,394,0.78357536
2065,806,385,0.75632155
2066,796,377,0.5423653
2067,787,372,0.6793523
2068,777,369,0.63562053
2069,770,365,0.8058329
2070,761,366,0.778202
2071,752,367,0.65702087
2072,802,377,0.5792063
2073,841,371,0.5344206
2074,873,380,0.6979581
2075,895,385,0.74508286
2076,912,387,0.5181481
2077,927,396,0.52051
2078,942,402,0.5569663
2079,954,410,0.7274114
2080,963,415,0.76367545
2081,972,422,0.6258949
2082,980,429,0.79581785
2083,986,438,0.6855969
2084,994,445,0.7741679
2085,999,455,0.80505836
2086,1003,462,0.53496206
2087,1010,473,0.739514
2087,889,534,0.21535629
2088,843,697,0.44177744
2088,890,534,0.3171319
2088,1013,483,0.20070633
2089,1028,486,0.49064508
2089,849,701,0.30258623
2089,890,533,0.2468795
2089,904,725,0.21698058
2090,1037,481,0.31767026
2090,905,727,0.28279808
2090,860,699,0.24166043
2090,891,533,0.2062599
2090,310,32,0.20289281
2091,1041,474,0.78604937
2092,1053,476,0.7147989
2093,1063,480,0.4629676
2094,1075,482,0.63111275
2095,1082,483,0.629195
2095,1015,694,0.24242257
2095,310,32,0.20190376
2097,1014,694,0.23065478
2097,1475,760,0.20492323
2098,891,533,0.22346164
2098,1475,760,0.21923713
2099,890,533,0.633264
2100,890,534,0.4114092
2100,1475,760,0.20350137
2101,1475,760,0.24380521
2101,1179,729,0.21678123
2102,956,595,0.27512255
2102,1475,760,0.2373939
2102,967,682,0.22955924
2103,965,651,0.26973882
2103,1475,760,0.22218816
2103,1179,729,0.20731872
2103,310,32,0.20213495
2104,1156,576,0.4440626
2104,310,32,0.20247397
2105,1164,591,0.7452759
2105,310,32,0.20037417
2106,1171,607,0.6010431
2107,1175,618,0.76568663
2108,1176,627,0.62303954
2109,1176,627,0.5971997
2110,1179,628,0.53990614
2111,1180,638,0.7938746
2112,1182,651,0.5920157
2113,1183,664,0.35830384
2113,979,758,0.2506229
2113,890,925,0.23475914
2114,890,533,0.32131922
2114,904,740,0.29849643
2114,986,757,0.22182941
2115,988,759,0.41740558
2115,906,742,0.29210937
2115,890,533,0.20259254
2116,985,769,0.26185763
2116,890,533,0.2527062
2116,1476,760,0.2317293
2117,963,565,0.28733844
2117,891,533,0.2420202
2117,1475,760,0.2256817
2118,983,775,0.2814276
2118,965,565,0.27614638
2118,1476,759,0.2130246
2119,984,774,0.25765193
2119,1476,759,0.22911851
2120,982,774,0.26412323
2120,1475,759,0.2336889
2121,982,774,0.28797317
2121,985,557,0.22379652
2122,985,558,0.27649087
2122,948,657,0.20778035
2123,1195,774,0.3399719
2124,1202,774,0.2175781
2125,1206,741,0.33483392
2125,981,772,0.21654552
2126,980,772,0.31151524
2126,1212,747,0.25306353
2127,1216,755,0.3003479
2127,982,772,0.25460932
2128,1217,753,0.47829995
2129,1221,755,0.593562
2130,1222,756,0.74597704
2131,1223,754,0.6341437
2132,1224,756,0.5605945
2133,1225,756,0.5340199
2133,891,533,0.21009561
2134,1225,756,0.70507056
2135,1225,756,0.69801843
2136,1225,757,0.7288408
2137,1225,758,0.68186533
2138,1224,758,0.6639068
2139,1224,759,0.6674465
2140,1224,760,0.6885117
2141,1223,760,0.68145597
2142,1223,760,0.6803003
2143,1222,758,0.71084785
2144,1221,758,0.7457811
2145,1221,758,0.7406962
2146,1219,758,0.6996351
2147,1218,757,0.5832293
2147,889,534,0.20035322
2148,1217,757,0.43054685
2149,1216,758,0.35102338
2150,1179,732,0.343448
2151,954,655,0.26905292
2152,1208,755,0.2337947
2152,1314,740,0.22185999
2152,1133,791,0.2186927
2153,1133,791,0.28826416
2153,879,597,0.23768185
2153,1314,740,0.20798522
2154,895,575,0.2111631
2155,875,602,0.26368603
2156,876,602,0.2599798
2156,937,680,0.20483655
2157,1476,760,0.23156472
2157,923,717,0.20702885
2158,1280,758,0.3498804
2159,1280,757,0.42390826
2159,923,739,0.21661623
2159,842,596,0.21651441
2160,922,742,0.38698933
2160,842,596,0.237728
2160,1281,758,0.23128814
2160,1205,755,0.21909271
2161,880,580,0.25011295
2161,971,830,0.24724805
2161,920,744,0.23857418
2162,1281,761,0.20571974
2163,966,866,0.20156002
2164,872,681,0.41996774
2165,860,682,0.46335375
2166,857,683,0.5316184
2167,857,679,0.4712895
2168,852,679,0.39970538
2168,1181,738,0.30157742
2169,852,679,0.502643
2170,852,679,0.37294316
2170,1182,771,0.27489796
2170,911,649,0.27431685
2171,852,679,0.39713246
2171,1178,741,0.30345455
2171,1177,774,0.21938655
2172,1161,791,0.30025926
2172,852,679,0.26605296
2172,1179,727,0.2426923
2173,888,642,0.23591433
2173,851,669,0.22017626
2173,1475,760,0.20302346
2173,1152,806,0.2017172
2174,1144,713,0.41593993
2174,1142,827,0.23407327
2174,1178,729,0.2095443
2175,1137,694,0.5832386
2176,1134,665,0.76083183
2177,1134,638,0.8177868
2178,1129,611,0.513921
2179,1126,588,0.5526689
2180,1122,561,0.5774201
2181,1122,538,0.51012725
2182,1121,516,0.6957184
2183,1119,500,0.72621393
2184,1118,485,0.72082084
2185,1118,471,0.7922705
2186,1115,459,0.7865048
2187,1114,446,0.6286899
2188,1113,441,0.7224984
2189,1112,436,0.49048582
2190,1111,431,0.5239599
2191,1107,429,0.65575266
2192,1105,427,0.7181821
2193,1104,428,0.7725532
2194,1102,430,0.7716946
2195,1099,433,0.61095136
2196,1097,441,0.6814886
2197,1092,453,0.53623223
2198,1091,462,0.5721599
2199,1086,477,0.6012759
2200,1084,492,0.53041303
2201,1081,513,0.28987247
2202,310,32,0.20128815
2203,711,709,0.22064336
2204,999,483,0.39813095
2204,1178,742,0.20693663
2205,1188,740,0.20031843
2206,1103,621,0.21625178
2206,1475,760,0.20311545
2207,1475,759,0.2136417
2207,1131,738,0.21304011
2208,1114,737,0.3181434
2208,1475,760,0.21826749
2209,1475,760,0.23031916
2209,1070,557,0.21638477
2209,1098,737,0.2040516
2210,1475,759,0.27243224
2211,1475,760,0.31807032
2211,1074,561,0.28000164
2211,1039,663,0.21661445
2212,1476,759,0.2487133
2212,1077,562,0.24704532
2212,1038,648,0.22701518
2213,1476,759,0.23031802
2213,1077,565,0.22740282
2214,1077,567,0.24994962
2214,1475,759,0.20820455
2215,1084,573,0.25236532
2215,1148,512,0.23016313
2216,1145,502,0.34458938
2217,1083,574,0.42521012
2218,1083,575,0.43814728
2219,1476,760,0.20229422
2220,1075,580,0.29534823
2221,933,777,0.25172764
2221,918,743,0.21349747
2222,1082,577,0.38456956
2223,1077,587,0.3523743
2224,933,777,0.27638918
2225,1076,587,0.40977618
2226,1076,587,0.3757937
2227,878,598,0.28217706
2227,712,710,0.20204838
2228,889,533,0.46401048
2229,890,534,0.4303266
2229,879,602,0.21539389
2230,894,536,0.2435991
2230,953,771,0.21517435
2231,711,709,0.33462802
2232,712,709,0.30970567
2232,752,586,0.23983203
2232,1024,483,0.20862849
2233,712,709,0.3256813
2233,1024,483,0.22410402
2234,712,709,0.22479099
2234,921,697,0.21513014
2235,1021,483,0.21720949
2236,1021,485,0.29436502
2236,978,656,0.2642837
2236,920,741,0.21698925
2237,966,638,0.21843058
2238,954,639,0.30631006
2238,892,744,0.21412292
2238,1017,500,0.20912372
2239,948,638,0.31749988
2239,859,562,0.23648256
2240,844,559,0.3135875
2240,876,596,0.27558666
2241,878,598,0.37909973
2241,890,534,0.28035042
2242,875,598,0.39730445
2242,890,533,0.33120975
2243,875,598,0.43092498
2244,875,598,0.43846175
2245,875,598,0.38497436
2245,310,32,0.21290366
2246,876,598,0.2641822
2247,927,636,0.3005099
2248,932,635,0.47536072
2249,936,638,0.61303467
2249,311,32,0.20464092
2250,942,636,0.2924523
2250,709,709,0.20421463
2251,949,636,0.37905857
2251,710,710,0.2689871
2252,710,710,0.24718982
2252,829,579,0.22498505
2252,954,632,0.21587218
2253,957,627,0.38367844
2253,799,562,0.20255613
2254,971,813,0.22619568
2254,310,32,0.21171702
2255,964,806,0.35427573
2255,310,32,0.20342597
2256,957,835,0.3551519
2256,957,804,0.34066692
2256,310,32,0.20587921
2257,953,799,0.53107727
2258,948,798,0.52265525
2259,948,800,0.36176044
2260,949,802,0.50754106
2260,948,835,0.2723855
2261,948,805,0.34842736
2262,947,805,0.38198802
2262,19,291,0.21636945
2263,946,807,0.3818202
2263,20,291,0.21085559
2264,877,598,0.2580766
2264,19,291,0.20698844
2265,876,598,0.35598582
2266,876,598,0.3930239
2267,876,598,0.54122156
2268,875,598,0.53281724
2269,876,598,0.46283895
2270,876,597,0.37434
2270,1476,760,0.20103256
2271,875,598,0.5095335
2271,848,587,0.29693776
2271,1476,760,0.20047931
2272,875,598,0.31974444
2272,1476,759,0.2520334
2272,917,633,0.20296271
2273,877,597,0.37133858
2273,906,637,0.22466896
2273,1476,759,0.21745186
2274,893,635,0.39280683
2274,861,591,0.39089972
2274,712,710,0.21555638
2274,1476,759,0.2051644
2275,882,635,0.36535594
2275,861,592,0.26705018
2275,712,710,0.22584806
2276,874,634,0.35263664
2276,861,596,0.34936348
2276,712,711,0.24962369
2276,1476,760,0.24464047
2277,850,593,0.39717403
2277,872,623,0.28150225
2277,1476,759,0.20475301
2278,849,592,0.5466264
2278,1475,760,0.2508252
2278,711,710,0.23310676
2279,847,590,0.3912108
2279,710,710,0.30091953
2279,867,623,0.2234816
2280,848,590,0.45636484
2280,867,620,0.28975552
2280,711,710,0.2766727
2280,1476,759,0.23865525
2281,846,589,0.47849262
2281,711,710,0.27398115
2281,1476,759,0.21538863
2282,711,710,0.3399246
2282,845,593,0.26594222
2282,927,591,0.26325786
2282,873,605,0.23392186
2282,1476,759,0.22448194
2283,924,594,0.596245
2283,709,710,0.2626347
2283,310,32,0.20299226
2284,919,596,0.4442271
2284,709,710,0.26974726
2284,1476,759,0.22336347
2285,912,596,0.2978599
2285,710,709,0.27921367
2285,1476,759,0.23166502
2285,310,32,0.22071126
2286,907,597,0.4201613
2286,310,32,0.22068
2286,708,710,0.20778513
2287,901,601,0.30483446
2287,310,32,0.21055268
2288,897,598,0.3648885
2288,310,32,0.20132506
2289,940,783,0.41432202
2289,894,601,0.25636524
2289,310,32,0.22249094
2290,938,787,0.40713596
2290,310,32,0.23051625
2290,906,729,0.21020277
2291,936,790,0.29359713
2291,310,32,0.23144698
2292,310,32,0.22850046
2293,310,32,0.22227046
2294,828,821,0.29841626
2294,1476,760,0.22565784
2294,310,32,0.2209624
2295,1476,760,0.22231023
2295,310,32,0.21932779
2296,310,32,0.22043541
2296,1476,760,0.2146632
2297,1476,760,0.2340457
2297,310,32,0.22425547
2298,310,32,0.23278517
2298,1476,760,0.22901472
2299,1476,760,0.23407203
2299,310,32,0.22499315
2300,1476,760,0.22581728
2300,310,32,0.21744914
2301,1476,760,0.22359781
2301,310,32,0.20831522
2302,1476,760,0.22825429
2302,310,32,0.20430201
2303,310,32,0.21663322
2303,1476,760,0.2150399
2304,310,32,0.2173679
2304,1475,760,0.21331745
2305,310,32,0.22156203
2305,1476,760,0.2098703
2306,877,593,0.23339728
2306,310,32,0.22046371
2307,879,594,0.2412182
2307,310,32,0.22213395
2307,859,563,0.20535776
2308,310,32,0.21664603
2309,310,32,0.21366675
2310,857,507,0.48513028
2311,861,502,0.40617764
2312,877,579,0.27038065
2312,828,562,0.2677493
2312,864,500,0.20044123
2313,879,580,0.33111975
2313,867,500,0.24677213
2313,713,709,0.22354208
2314,830,560,0.28644377
2314,753,562,0.2830005
2315,858,485,0.541686
2316,837,428,0.43085894
2317,829,395,0.704698
2318,817,367,0.744098
2319,808,337,0.57129306
2320,801,320,0.7565429
2321,796,304,0.47139066
2322,788,289,0.6951523
2323,783,279,0.6508548
2324,778,271,0.48522216
2325,775,264,0.7627194
2326,771,260,0.79458153
2327,768,257,0.6847724
2328,762,253,0.46011668
2329,759,256,0.5435862
2330,756,257,0.69466114
2331,755,259,0.7368818
2332,752,264,0.69946706
2333,748,267,0.5512249
2334,746,274,0.6326885
2335,745,279,0.741724
2336,741,286,0.63312465
2337,740,294,0.80271095
2338,739,304,0.7450273
2339,739,316,0.56165755
2340,737,326,0.73764277
2341,736,338,0.5966844
2342,733,351,0.5883715
2343,733,363,0.54069185
2344,733,377,0.57813466
2345,731,391,0.6262655
2346,701,397,0.6637034
2347,666,400,0.766754
2348,633,401,0.5914478
2349,602,403,0.41132948
2350,567,408,0.56051296
2351,537,415,0.5659059
2352,512,422,0.5349311
2353,483,430,0.6189002
2354,456,440,0.7197534
2354,888,534,0.34094235
2355,888,534,0.32494414
2355,310,32,0.21958943
2356,395,467,0.26801983
2356,888,534,0.23382947
2357,367,484,0.5543018
2357,1476,760,0.22969449
2357,310,32,0.2155559
2358,339,502,0.6304847
2358,1476,760,0.23252784
2359,309,523,0.47585225
2360,280,547,0.6474473
2361,248,574,0.6376494
2362,218,604,0.64202595
2362,1884,473,0.36401337
2363,190,635,0.7136495
2364,161,667,0.57164526
2364,1843,474,0.20189893
2365,130,707,0.4498125
2365,722,669,0.33050865
2365,1826,477,0.2296957
2365,310,32,0.22842628
2366,97,743,0.5639814
2366,722,668,0.40864348
2366,310,32,0.25130254
2366,602,909,0.25065705
2367,66,789,0.55588186
2367,722,668,0.39719397
2367,833,578,0.31750894
2367,778,648,0.27029434
2367,310,32,0.24932845
2368,723,668,0.3098742
2368,310,32,0.24027127
2368,1779,492,0.2140508
2369,723,668,0.3952284
2369,310,32,0.2556003
2369,785,677,0.20763212
2369,754,684,0.20138852
2370,723,668,0.36273718
2370,310,32,0.2686102
2371,724,668,0.29700518
2371,787,653,0.29141697
2371,310,32,0.27124655
2371,818,565,0.22694468
2371,754,716,0.2119225
2372,815,574,0.39833143
2372,310,32,0.26754305
2372,723,669,0.24626374
2372,759,716,0.22463645
2373,812,578,0.3090632
2373,310,32,0.26835
2373,723,669,0.24587852
2374,727,669,0.34331006
2374,310,32,0.283661
2375,310,32,0.3035538
2375,732,671,0.26413465
2375,708,700,0.24800551
2376,310,32,0.30648592
2376,1687,576,0.26401076
2376,738,668,0.25305533
2377,310,32,0.31314006
2377,738,669,0.21763143
2378,738,667,0.35063148
2378,310,32,0.2958948
2378,708,698,0.2179558
2378,788,653,0.20976911
2379,310,32,0.30423453
2379,739,668,0.30359384
2379,708,698,0.21717216
2379,787,653,0.20271009
2380,310,32,0.2851438
2380,519,789,0.23734672
2381,310,32,0.2808909
2381,745,670,0.2254372
2381,708,698,0.22540863
2382,310,32,0.27636397
2382,708,698,0.26026735
2382,745,669,0.23057987
2383,460,726,0.33368152
2383,310,32,0.28956202
2383,708,698,0.2397799
2384,310,32,0.28444907
2384,422,741,0.21372166
2385,310,32,0.30434668
2385,422,741,0.22159919
2385,708,696,0.20032482
2386,310,32,0.28462365
2386,422,740,0.22750105
2387,308,25,0.30106542
2388,310,32,0.2957338
2389,310,32,0.3129116
2390,310,32,0.31928363
2390,754,667,0.21944955
2391,310,32,0.295492
2391,754,666,0.25121912
2391,708,697,0.2054233
2392,755,666,0.29423842
2392,310,32,0.26800552
2392,708,697,0.25684115
2393,754,666,0.33305803
2393,310,32,0.28516212
2393,708,697,0.2453492
2393,1176,740,0.21878986
2394,310,32,0.27770337
2394,783,650,0.27467275
2394,708,698,0.2416903
2394,753,666,0.23371647
2394,1797,698,0.20472527
2395,310,32,0.26353443
2395,708,698,0.24478118
2395,784,651,0.21694621
2395,753,667,0.20834818
2396,708,697,0.27398843
2396,310,32,0.25584725
2396,782,651,0.24277285
2396,865,723,0.24013858
2396,1795,699,0.22335203
2396,753,667,0.21569286
2397,310,32,0.25203824
