frame,x,y,prob
10925,705,57,0.3144245
10925,476,474,0.30770218
10925,697,185,0.23991218
10926,1056,464,0.34064618
10926,705,57,0.31710297
10926,476,475,0.28978795
10926,697,185,0.27050817
10927,1056,465,0.38575286
10927,705,57,0.31737927
10927,476,475,0.30606645
10927,697,185,0.23430803
10928,1056,464,0.41821045
10928,705,57,0.31161997
10928,476,474,0.31125537
10928,697,185,0.23786338
10929,1046,455,0.4435902
10929,705,57,0.31176797
10929,476,475,0.29583085
10929,697,185,0.26396286
10930,1046,455,0.44883618
10930,705,57,0.30808574
10930,476,475,0.2906702
10930,697,185,0.25681788
10931,1056,464,0.43471226
10931,476,474,0.30173904
10931,705,57,0.3009497
10931,697,185,0.2328326
10932,1046,455,0.44233802
10932,705,57,0.29921797
10932,476,475,0.29637402
10932,697,185,0.26300392
10933,1046,455,0.43118998
10933,476,475,0.30706885
10933,705,57,0.29598314
10933,696,185,0.25347826
10933,1234,441,0.20840009
10934,1046,455,0.39204988
10934,705,57,0.29403752
10934,476,475,0.28285447
10934,697,185,0.27692306
10934,1234,441,0.2548083
10935,1046,455,0.3620501
10935,705,57,0.29666722
10935,476,475,0.28150097
10935,697,185,0.2733602
10935,1234,441,0.23171255
10936,1046,455,0.33470175
10936,705,57,0.28975105
10936,697,185,0.279127
10936,476,475,0.2771412
10936,1233,436,0.21059646
10937,705,57,0.30103403
10937,476,475,0.2805694
10937,1056,464,0.2645057
10937,697,185,0.24993937
10938,705,57,0.29373422
10938,697,185,0.29363388
10938,476,475,0.27866584
10938,1046,455,0.23415221
10938,1233,436,0.20878814
10939,705,57,0.30913165
10939,697,185,0.30831313
10939,476,475,0.26771078
10939,1234,441,0.20755756
10940,705,57,0.3258946
10940,697,185,0.31759453
10940,476,475,0.25137213
10940,581,285,0.20675668
10941,705,57,0.3370813
10941,697,185,0.26548004
10941,476,475,0.25641605
10941,1234,441,0.22445267
10942,705,57,0.34290296
10942,697,185,0.28221813
10942,476,475,0.24187148
10943,705,57,0.34350276
10943,476,475,0.24051166
10943,1234,441,0.23816861
10943,697,185,0.23557389
10944,705,57,0.32788306
10944,476,474,0.27012625
10944,1233,441,0.23807155
10944,697,185,0.21314855
10945,705,57,0.31786913
10945,476,475,0.27426624
10945,1234,441,0.21718904
10946,705,57,0.29645345
10946,476,475,0.28955972
10947,705,57,0.2880058
10947,476,475,0.27070263
10948,705,57,0.29818314
10948,476,475,0.24847719
10949,705,57,0.28790197
10949,476,474,0.2626679
10950,705,57,0.2832398
10950,476,474,0.24422085
10950,1233,436,0.21095781
10951,705,57,0.262803
10951,477,475,0.25615373
10951,697,185,0.20277396
10952,476,474,0.2407908
10952,705,56,0.23302442
10952,1233,436,0.21900468
10953,476,475,0.26771352
10953,705,56,0.20808473
10953,1233,436,0.20269336
10954,477,474,0.28716776
10954,705,56,0.2021851
10955,476,475,0.28554043
10955,476,455,0.23746118
10956,476,475,0.2955186
10957,476,475,0.29833713
10957,476,455,0.24372117
10958,477,474,0.30340788
10958,476,455,0.25149083
10959,476,474,0.30039966
10959,476,455,0.2515203
10960,476,474,0.30822983
10960,581,285,0.20025033
10961,476,474,0.31428823
10961,705,56,0.20045406
10962,476,474,0.30100447
10962,581,285,0.21429113
10962,705,56,0.20134209
10963,476,474,0.3014509
10963,581,285,0.21397732
10963,705,56,0.2051663
10964,476,475,0.29729235
10964,476,455,0.22570531
10964,696,185,0.21110325
10964,581,285,0.2068522
10964,705,56,0.20111519
10965,476,475,0.30858016
10965,476,455,0.22459377
10965,581,285,0.2182973
10965,705,56,0.2159204
10965,697,185,0.20096752
10966,476,475,0.32213846
10966,476,455,0.24194336
10966,705,56,0.20521317
10967,476,475,0.32338378
10968,476,475,0.32308713
10968,697,185,0.2227289
10968,705,56,0.21674915
10969,476,475,0.33096212
10969,705,56,0.2107155
10970,476,475,0.34264785
10970,705,56,0.22053511
10970,697,185,0.21420887
10971,476,475,0.34040642
10971,705,56,0.22680211
10971,697,185,0.2193274
10972,476,475,0.34784523
10972,697,185,0.2652224
10972,705,56,0.22909634
10972,578,284,0.20774935
10973,476,475,0.3426504
10973,697,185,0.26618502
10973,705,56,0.24838114
10973,578,284,0.21364228
10974,476,475,0.3403852
10974,697,185,0.26014522
10974,705,56,0.24881111
10974,578,284,0.23651008
10975,476,474,0.325046
10975,697,185,0.27806666
10975,578,284,0.27003077
10975,705,56,0.2459205
10976,476,474,0.31391054
10976,697,185,0.29161498
10976,705,56,0.25048503
10976,578,284,0.25036153
10977,476,474,0.32006055
10977,697,185,0.27885848
10977,705,56,0.25550658
10978,476,475,0.31222495
10978,697,185,0.28881994
10978,705,56,0.25078568
10978,578,284,0.2012664
10979,476,474,0.30678597
10979,697,185,0.30612132
10979,705,56,0.25326163
10980,476,475,0.35046163
10980,705,57,0.25300667
10981,476,475,0.34872624
10981,705,57,0.2513354
10982,476,475,0.34536722
10982,705,57,0.24492218
10983,476,475,0.33479196
10983,705,57,0.24526341
10984,476,475,0.33597386
10984,705,57,0.24077703
10985,476,475,0.34612718
10985,705,57,0.24052137
10985,1233,441,0.20761856
10986,476,475,0.35169992
10986,705,57,0.23614284
10986,1233,441,0.2290121
10987,476,475,0.3501707
10987,1233,441,0.31363568
10987,705,57,0.22882177
10988,476,475,0.35294127
10988,1233,441,0.29782298
10988,705,57,0.22533454
10989,476,475,0.35454223
10989,1233,441,0.30825987
10989,705,57,0.22603098
10989,1073,434,0.20632386
10990,476,475,0.3356562
10990,1233,441,0.31045932
10990,705,57,0.231759
10991,476,475,0.35168985
10991,1076,434,0.31853646
10991,1233,441,0.2599378
10991,705,57,0.22202025
10992,1076,434,0.4024511
10992,476,475,0.35064635
10992,705,57,0.24550016
10992,1233,441,0.22819775
10993,1077,435,0.41778567
10993,476,475,0.34131494
10993,705,57,0.25500375
10993,696,185,0.2171861
10994,1077,441,0.37127605
10994,476,475,0.33504775
10994,476,455,0.25857812
10994,705,57,0.2574524
10995,476,475,0.3388887
10995,1077,436,0.25776878
10995,705,57,0.24934375
10995,1233,442,0.21936254
10996,476,475,0.33655027
10996,705,57,0.2503132
10996,1077,435,0.2369066
10997,476,475,0.35157055
10997,705,56,0.24859884
10998,476,475,0.3366227
10998,705,57,0.24772203
10998,1077,433,0.2208355
10998,1233,442,0.20411608
10999,476,475,0.33807585
10999,1062,445,0.27640077
10999,705,57,0.2475752
10999,1233,442,0.22929783
11000,476,475,0.33676866
11000,705,57,0.2549963
11000,1062,445,0.25135458
11000,1233,442,0.2284125
11001,476,475,0.32405293
11001,1062,445,0.30003202
11001,705,57,0.2623274
11001,1233,442,0.23743352
11002,476,475,0.31830445
11002,705,57,0.26258922
11002,1063,446,0.2538854
11002,1233,441,0.22431472
11002,697,185,0.21070652
11003,476,475,0.32060608
11003,1062,447,0.30269217
11003,705,57,0.2709455
11003,697,185,0.22385778
11003,1233,441,0.21655004
11004,1077,435,0.34668627
11004,476,475,0.32524338
11004,1062,452,0.2785493
11004,705,57,0.275675
11004,697,185,0.21111956
11005,1078,435,0.4190188
11005,476,475,0.32826024
11005,705,57,0.2723098
11005,697,185,0.20312215
11006,1077,435,0.47638586
11006,476,475,0.31732368
11006,705,57,0.27617857
11006,1233,441,0.21169429
11006,697,185,0.20693168
11007,1077,434,0.54594827
11007,476,475,0.3147468
11007,705,57,0.2830292
11007,697,185,0.2026603
11008,1077,434,0.5992298
11008,476,475,0.3057427
11008,705,57,0.27713844
11009,1077,434,0.6128726
11009,476,475,0.32517025
11009,705,57,0.26120457
11010,1077,434,0.63296264
11010,476,474,0.33833808
11010,705,57,0.26660606
11011,1076,434,0.6284375
11011,476,475,0.3429465
11011,705,57,0.24926743
11011,697,185,0.21579541
11012,1076,434,0.6114227
11012,476,475,0.34386215
11012,705,57,0.25738847
11012,697,185,0.2021926
11013,1075,435,0.59444064
11013,476,475,0.3442747
11013,705,57,0.24269216
11013,1233,441,0.2388472
11014,1074,434,0.6457384
11014,476,475,0.34244826
11014,705,57,0.24324964
11014,1233,441,0.2021268
11015,1074,435,0.6928878
11015,476,475,0.35078877
11015,705,57,0.22605032
11016,1074,435,0.7120043
11016,476,475,0.3559942
11016,705,57,0.22000436
11017,1074,435,0.7251692
11017,476,475,0.35639915
11017,705,57,0.2315158
11018,1073,435,0.7129418
11018,476,475,0.35074008
11018,705,57,0.23912057
11018,1233,441,0.21891947
11019,1074,435,0.65465707
11019,476,475,0.3586543
11019,705,57,0.25808874
11019,1052,444,0.22100413
11019,1233,441,0.21276546
11020,1073,434,0.640803
11020,476,475,0.36067536
11020,705,56,0.2552037
11020,1052,444,0.24443863
11020,577,284,0.20400184
11021,1073,434,0.66311777
11021,476,475,0.35234717
11021,705,57,0.26101133
11021,1052,444,0.21903327
11022,1073,434,0.64711046
11022,476,475,0.36083585
11022,705,57,0.24989544
11022,1053,444,0.24978419
11023,1073,434,0.6400137
11023,476,475,0.35226744
11023,1053,444,0.32601142
11023,705,57,0.25678834
11024,1073,434,0.5863556
11024,1053,445,0.43201908
11024,476,475,0.34853885
11024,705,57,0.25731206
11025,1073,434,0.51181024
11025,476,475,0.3519734
11025,1053,446,0.3255613
11025,705,57,0.2521054
11026,1053,447,0.3878762
11026,1073,434,0.3693013
11026,476,475,0.3478266
11026,705,57,0.26158753
11027,1053,447,0.51062924
11027,1073,434,0.40179068
11027,476,475,0.35860872
11027,705,57,0.25106564
11028,1054,447,0.4361812
11028,1073,434,0.41909176
11028,476,475,0.3565347
11028,705,57,0.261661
11029,1054,448,0.36516085
11029,1073,435,0.35074252
11029,476,475,0.34542993
11029,705,57,0.2760603
11030,1054,448,0.41425774
11030,476,475,0.36251178
11030,1072,435,0.31474105
11030,705,57,0.25234368
11031,1054,448,0.42627752
11031,476,475,0.3644135
11031,1073,435,0.33414742
11031,705,57,0.24757221
11032,1054,448,0.5089552
11032,1073,435,0.38060394
11032,476,475,0.36126396
11032,705,57,0.25694618
11033,1054,448,0.45921314
11033,1073,435,0.3793826
11033,476,475,0.36845386
11033,705,57,0.2534024
11034,1054,448,0.4973001
11034,476,475,0.36740217
11034,1073,434,0.30685118
11034,705,57,0.25536996
11035,1054,448,0.5004276
11035,476,474,0.37285665
11035,1073,434,0.32131296
11035,705,57,0.23379394
11036,1054,448,0.49921256
11036,476,474,0.37066063
11036,1073,434,0.3122704
11036,705,57,0.2448658
11037,1054,448,0.49391857
11037,476,474,0.36206082
11037,1074,434,0.2628537
11037,705,57,0.24893306
11038,1054,447,0.4783556
11038,476,474,0.35168368
11038,1073,434,0.34710428
11038,705,57,0.24982435
11039,1054,448,0.42650753
11039,1074,434,0.3701938
11039,476,474,0.35626206
11039,705,57,0.25325814
11040,1054,452,0.4894117
11040,1074,435,0.36193538
11040,476,475,0.34919614
11040,705,56,0.2070176
11041,1054,452,0.5069083
11041,1074,434,0.40022495
11041,477,475,0.3502895
11041,705,56,0.21045132
11042,1055,448,0.42560878
11042,1074,435,0.42258823
11042,476,475,0.33598846
11042,705,56,0.20392662
11043,1075,435,0.4647667
11043,1055,448,0.43343982
11043,476,475,0.3342726
11043,705,56,0.20237318
11044,1054,452,0.50799257
11044,1075,434,0.46168038
11044,476,475,0.33460245
11045,1076,434,0.45230278
11045,1054,453,0.4099843
11045,476,475,0.3276833
11046,1076,434,0.34463605
11046,1054,453,0.32436556
11046,476,475,0.32262245
11046,705,56,0.21295841
11047,1076,435,0.40346637
11047,476,475,0.32987043
11047,1054,453,0.31261766
11047,705,56,0.22148496
11048,1076,434,0.43646842
11048,476,475,0.33113164
11048,1055,453,0.2841947
11048,705,57,0.23425773
11049,1077,434,0.43038544
11049,476,475,0.32517406
11049,705,57,0.2348857
11049,1055,453,0.22087619
11050,1077,434,0.43510056
11050,476,475,0.325208
11050,705,57,0.24074143
11050,1055,453,0.21025714
11051,476,475,0.33149278
11051,1077,434,0.3175769
11051,705,56,0.2366712
11052,476,475,0.3296334
11052,705,56,0.23925121
11052,1077,434,0.23008479
11053,476,475,0.33481467
11053,705,57,0.24602453
11054,477,475,0.3353018
11054,705,57,0.23617451
11055,477,475,0.32213125
11055,705,57,0.22623761
11056,477,475,0.32197765
11056,705,57,0.21482538
11057,477,475,0.35295486
11057,705,56,0.22047184
11057,1056,465,0.2065641
11057,578,284,0.20014235
11058,477,475,0.32731235
11058,705,56,0.2133824
11058,1080,435,0.21263881
11059,477,475,0.33235732
11059,1080,436,0.2768859
11059,705,56,0.22176784
11060,477,475,0.3316016
11060,1080,436,0.29237303
11060,705,56,0.23902601
11061,477,475,0.3314217
11061,705,56,0.22715881
11062,477,475,0.33764446
11062,705,56,0.2159723
11063,477,475,0.33694434
11063,705,56,0.21038443
11064,476,475,0.33190343
11064,705,56,0.21549225
11064,578,284,0.2001364
11065,476,475,0.32356265
11065,705,56,0.21939597
11065,578,284,0.20742618
11066,476,475,0.32967955
11066,705,56,0.22172906
11066,578,284,0.21426149
11067,476,475,0.3332373
11067,578,284,0.2236331
11067,705,56,0.21861014
11068,476,475,0.3353686
11068,578,284,0.2133059
11068,705,56,0.20685121
11069,476,475,0.34182504
11069,705,56,0.22440545
11069,578,284,0.20917244
11070,476,474,0.34334782
11070,705,56,0.22285576
11070,578,284,0.20819339
11071,476,474,0.33203807
11071,705,57,0.21618408
11072,476,475,0.33216655
11072,705,57,0.22574122
11073,476,475,0.32863808
11073,705,57,0.21698196
11074,476,474,0.31697258
11074,705,57,0.21636853
11075,476,475,0.3238269
11075,705,57,0.22212951
11076,476,475,0.33665246
11076,705,57,0.21814579
11077,476,475,0.3258961
11077,705,57,0.21294712
11078,476,474,0.32519606
11078,705,57,0.20536935
11079,476,475,0.3235353
11079,705,57,0.20282707
11080,476,475,0.31486365
11080,578,284,0.2097759
11081,476,474,0.31675905
11081,705,57,0.20159471
11082,476,475,0.31721717
11082,578,284,0.21394224
11082,705,57,0.20454922
11083,476,475,0.3106429
11083,578,284,0.22767122
11084,476,474,0.32014883
11084,578,284,0.22751601
11084,705,57,0.20165458
11085,476,475,0.3152825
11085,578,284,0.24585016
11086,476,474,0.32169428
11086,578,284,0.24061878
11086,705,57,0.2059277
11087,476,474,0.32226053
11087,578,284,0.23332568
11087,705,57,0.20014529
11088,476,474,0.31860882
11088,705,57,0.20633653
11089,476,474,0.31993213
11089,578,284,0.21381469
11090,476,474,0.26547173
11090,596,306,0.26422513
11090,578,284,0.21867989
11091,601,303,0.27149042
11091,476,474,0.22829896
11091,578,284,0.20878845
11092,604,301,0.2576868
11092,578,284,0.23934774
11092,476,474,0.23010287
11093,607,297,0.27429438
11093,476,474,0.2497233
11093,578,284,0.24604157
11094,611,295,0.28136992
11094,476,474,0.26312205
11094,578,284,0.24435653
11095,613,294,0.29316732
11095,476,474,0.28576505
11095,578,284,0.26450792
11096,476,474,0.28490528
11096,578,284,0.24590893
11097,620,291,0.32267785
11097,476,474,0.24575949
11098,623,291,0.5563766
11099,626,291,0.40687588
11099,477,474,0.2056623
11099,578,284,0.20284249
11100,628,291,0.46274108
11100,476,474,0.20520255
11101,631,291,0.5703114
11102,634,291,0.53388625
11102,476,474,0.23627959
11103,636,291,0.5068116
11103,476,474,0.24926196
11104,637,291,0.4879382
11104,476,475,0.26208192
11105,476,475,0.33578166
11105,704,57,0.23298723
11106,642,294,0.39174086
11106,477,475,0.3012565
11106,704,57,0.20208496
11107,476,475,0.31417757
11107,704,57,0.2505041
11107,643,296,0.22971608
11108,476,475,0.32130584
11108,704,57,0.23739195
11109,476,475,0.34776196
11109,704,57,0.2330774
11110,476,474,0.34540197
11110,704,57,0.22737688
11111,476,474,0.34868842
11111,704,57,0.22703522
11112,476,474,0.33790755
11112,705,57,0.2012718
11113,476,474,0.35797027
11113,705,57,0.2016849
11114,477,474,0.33973178
11114,704,57,0.2320421
11115,477,475,0.33436948
11115,704,57,0.24987486
11116,477,475,0.32267532
11116,476,455,0.26972443
11116,705,57,0.26229396
11117,477,475,0.32861492
11117,476,455,0.27824593
11117,704,57,0.26058975
11117,1233,436,0.20286046
11118,477,475,0.34644735
11118,476,455,0.2917146
11118,1233,436,0.23300229
11118,705,57,0.22983621
11119,477,475,0.33999264
11119,476,455,0.2793534
11119,705,57,0.26486728
11119,1233,436,0.23246038
11120,477,475,0.33534244
11120,705,57,0.2764512
11120,476,455,0.2673005
11121,477,475,0.33652773
11121,705,57,0.27061048
11122,477,475,0.34513608
11122,705,57,0.3009007
11122,1233,436,0.20995854
11123,477,475,0.3473886
11123,705,57,0.29620418
11123,697,185,0.21684206
11123,585,287,0.20846164
11124,477,475,0.32329267
11124,705,57,0.27649555
11124,585,287,0.25657636
11124,697,185,0.2304114
11125,585,287,0.48515785
11125,476,475,0.30828986
11125,697,185,0.24162814
11125,705,57,0.23728834
11126,676,348,0.40784928
11126,585,287,0.28194162
11127,585,287,0.3580086
11127,678,354,0.2771255
11127,476,475,0.2056366
11128,476,475,0.32170457
11128,705,57,0.26536813
11128,697,185,0.21511541
11128,615,56,0.20965813
11128,584,287,0.20601834
11129,476,475,0.32255346
11129,705,57,0.29315275
11129,697,185,0.2822307
11129,615,56,0.21031295
11130,683,294,0.49012008
11131,684,263,0.48880026
11132,685,236,0.6296171
11133,686,217,0.4013919
11133,476,474,0.29940262
11133,705,57,0.21755086
11134,686,197,0.62782407
11134,1233,436,0.21202375
11135,686,176,0.36466816
11135,705,57,0.2790151
11135,476,473,0.27523464
11135,1233,436,0.22292168
11136,688,155,0.53846526
11136,1233,436,0.26915577
11137,688,141,0.48338678
11137,1233,436,0.25726327
11138,688,123,0.49923608
11138,1233,436,0.2598059
11139,689,105,0.49182573
11139,705,57,0.28393802
11139,1233,436,0.25823328
11139,697,185,0.228217
11139,476,465,0.22336228
11140,705,57,0.35259157
11140,697,185,0.2895913
11140,1233,436,0.25912192
11140,476,464,0.23809244
11140,615,56,0.20133382
11141,705,57,0.3364941
11141,697,185,0.28883937
11141,1233,436,0.2467787
11141,476,465,0.23371273
11141,615,56,0.20497891
11142,697,185,0.35003603
11142,706,57,0.3442878
11142,1233,436,0.23264922
11142,615,56,0.20615393
11143,697,185,0.39460194
11143,705,57,0.3731838
11143,1233,436,0.22683077
11143,615,56,0.21294522
11144,691,33,0.49897537
11144,1233,436,0.24197726
11145,697,185,0.41130403
11145,705,57,0.35213393
11145,1233,436,0.23623525
11145,690,17,0.20959872
11146,697,185,0.44862926
11146,705,57,0.35731354
11146,615,56,0.22773683
11146,1233,436,0.22602223
11146,724,187,0.20679982
11147,697,185,0.46174112
11147,705,57,0.3594917
11147,1233,435,0.23190124
11147,615,56,0.2134957
11148,697,185,0.4299275
11148,705,57,0.3647332
11148,615,56,0.22568518
11148,1233,435,0.21433078
11149,697,185,0.42611483
11149,705,57,0.36335954
11149,615,56,0.22178592
11150,697,185,0.42263526
11150,705,57,0.35386416
11150,615,56,0.22192334
11150,1233,436,0.21402092
11151,697,185,0.39775857
11151,705,57,0.3481565
11151,615,56,0.22125812
11152,697,185,0.40243647
11152,705,57,0.35480645
11152,615,56,0.21898383
11153,697,185,0.35636413
11153,705,57,0.32914463
11153,615,56,0.21350248
11153,1233,435,0.2064206
11154,705,57,0.32459596
11154,697,185,0.3210337
11154,476,474,0.2010503
11155,705,57,0.32501116
11155,697,185,0.30121136
11156,697,185,0.32323673
11156,705,57,0.3151743
11156,1233,436,0.22215536
11157,705,57,0.30882376
11157,697,185,0.30761665
11157,476,474,0.23802124
11157,1233,436,0.2083638
11158,705,57,0.2965719
11158,697,185,0.2872421
11158,476,474,0.27920717
11158,1233,436,0.22678751
11159,706,57,0.29597867
11159,477,474,0.27140376
11159,697,185,0.262333
11160,476,475,0.3268438
11160,705,57,0.2656657
11160,1234,436,0.23929684
11161,476,474,0.3176339
11161,705,57,0.25017297
11161,1234,436,0.21928802
11162,476,474,0.33883312
11162,705,57,0.26905507
11162,1234,436,0.22994165
11163,476,475,0.36708966
11163,705,57,0.26483586
11163,1234,436,0.2558529
11164,476,475,0.33836874
11164,1234,436,0.2780491
11164,705,57,0.24262972
11164,571,274,0.21084173
11165,1234,436,0.336123
11165,476,475,0.3279937
11165,705,57,0.25251085
11166,476,475,0.33421916
11166,1233,436,0.32863748
11166,705,57,0.2527456
11167,571,274,0.35466757
11167,1233,436,0.33343625
11167,476,475,0.3110998
11167,705,57,0.20512873
11168,476,475,0.33918548
11168,1233,436,0.30818045
11168,705,57,0.2411488
11169,476,475,0.34675294
11169,1233,436,0.31370884
11169,705,57,0.2155555
11170,476,475,0.34954026
11170,1233,437,0.26702622
11170,705,57,0.21265352
11171,476,475,0.3697166
11171,1233,437,0.22843902
11171,705,57,0.21694879
11172,476,475,0.35906935
11172,705,57,0.25340995
11172,1233,436,0.25321144
11173,476,475,0.37555417
11173,705,57,0.26220036
11173,1233,436,0.2590842
11174,476,475,0.3490074
11174,1233,436,0.28963947
11174,705,57,0.25731128
11175,476,475,0.34730986
11175,1233,437,0.2862411
11175,705,57,0.28262657
11176,476,475,0.32936767
11176,705,57,0.29837137
11176,1233,437,0.29178947
11177,476,474,0.32456678
11177,705,57,0.30358014
11177,1233,437,0.28505412
11178,476,474,0.35503465
11178,1233,437,0.3114295
11178,705,57,0.2902373
11179,1233,437,0.3410519
11179,476,474,0.32407185
11179,705,57,0.289834
11180,1233,437,0.33322597
11180,476,474,0.31941867
11180,705,57,0.2639276
11181,476,474,0.32846242
11181,1233,437,0.30766043
11181,705,57,0.24433064
11182,476,474,0.3301123
11182,1233,436,0.28799617
11182,705,57,0.21046297
11183,476,474,0.3141026
11183,1233,436,0.28912452
11183,705,57,0.20812841
11184,476,474,0.3205157
11184,1233,436,0.3042289
11184,705,57,0.21706289
11185,476,474,0.3478737
11185,1233,436,0.2793372
11186,476,474,0.34719324
11186,1233,436,0.24928322
11187,476,474,0.35678092
11187,1233,436,0.2705698
11188,476,474,0.3460952
11188,1233,436,0.26844963
11188,705,57,0.2240751
11189,476,474,0.35450286
11189,1233,436,0.28157374
11189,705,57,0.20229022
11190,476,474,0.3526765
11190,1233,436,0.2830217
11190,705,57,0.20471555
11191,476,474,0.37208217
11191,1233,436,0.24257563
11191,705,57,0.20798792
11192,476,474,0.35311398
11192,1233,436,0.2814705
11192,705,57,0.24062696
11193,476,474,0.34982133
11193,1233,436,0.30829698
11193,705,57,0.2225512
11194,476,474,0.33169922
11194,1233,436,0.3209152
11194,705,57,0.2615594
11195,476,474,0.34453252
11195,1233,436,0.33552504
11195,705,57,0.24885449
11196,476,474,0.33207655
11196,1233,436,0.30757564
11196,705,57,0.27135366
11196,615,56,0.20317656
11197,476,475,0.29470956
11197,1233,436,0.28987613
11197,705,57,0.28591526
11197,615,56,0.20807452
11197,697,185,0.20238666
11198,476,474,0.28596625
11198,705,57,0.27970335
11198,1233,436,0.26925576
11198,615,56,0.21883006
11199,476,474,0.27293453
11199,705,57,0.26519406
11199,1233,436,0.22920999
11199,615,56,0.2164306
11200,705,57,0.28641456
11200,476,474,0.2286512
11200,615,56,0.22671326
11200,1233,436,0.22503828
11200,465,42,0.20876119
11200,697,185,0.20826873
11201,705,57,0.29776576
11201,615,56,0.22822568
11201,1233,436,0.22783828
11201,476,474,0.22482328
11201,697,185,0.21875626
11201,465,42,0.20037772
11202,705,57,0.3029697
11202,1233,436,0.24114925
11202,476,474,0.23309484
11202,615,56,0.22064565
11202,697,185,0.21067631
11203,705,57,0.29717845
11203,476,474,0.27149418
11203,1233,436,0.23332945
11203,615,56,0.22086243
11204,705,57,0.294658
11204,475,465,0.2600102
11204,1233,436,0.2584468
11204,615,56,0.21786551
11204,697,185,0.21537964
11205,706,57,0.29626203
11205,1233,436,0.27382573
11205,476,474,0.2466232
11205,615,56,0.22666802
11205,696,185,0.22091176
11206,705,57,0.2942995
11206,1233,436,0.27687946
11206,476,474,0.26058158
11206,615,56,0.22876616
11206,697,185,0.20613104
11207,705,57,0.2861853
11207,475,465,0.28106275
11207,1233,436,0.2505285
11207,615,56,0.21852043
11208,475,465,0.32247663
11208,705,57,0.28098106
11208,1233,436,0.26443064
11208,615,56,0.22162205
11209,475,464,0.31225768
11209,705,57,0.2675677
11209,1233,436,0.26084602
11209,615,56,0.21403244
11210,474,464,0.31550407
11210,705,57,0.29346088
11210,1233,436,0.23366491
11210,616,56,0.22364084
11211,705,57,0.31687266
11211,474,464,0.2859314
11211,615,56,0.24362339
11211,697,185,0.2360285
11211,1233,436,0.22853464
11212,705,57,0.30903968
11212,697,185,0.26102751
11212,616,56,0.25010762
11212,474,464,0.21256231
11213,705,57,0.32758287
11213,697,185,0.2869695
11213,616,56,0.25958
11214,705,57,0.34748247
11214,697,185,0.32929182
11214,615,56,0.2418176
11215,705,57,0.33641937
11215,697,185,0.31594437
11215,616,56,0.2613836
11215,465,93,0.20819293
11216,705,57,0.30931813
11216,697,185,0.29536983
11216,672,15,0.27395022
11216,615,56,0.2329924
11217,672,26,0.5914847
11218,697,186,0.41204774
11218,705,57,0.26799038
11218,616,56,0.21181588
11219,697,185,0.3907042
11219,705,57,0.26028246
11219,616,56,0.22972046
11220,697,185,0.2828786
11220,706,56,0.2475862
11220,616,56,0.22621652
11220,465,92,0.22094308
11220,636,233,0.21147986
11221,668,77,0.39133376
11221,465,93,0.2677593
11222,667,85,0.5125875
11222,465,92,0.25582376
11223,666,102,0.2445481
11223,476,464,0.24272601
11223,706,56,0.2185168
11223,465,42,0.20560016
11224,667,116,0.7309763
11225,667,127,0.7139041
11226,667,137,0.59874713
11227,666,154,0.66054094
11228,666,165,0.7602728
11229,666,177,0.6416145
11230,667,206,0.5293001
11231,671,218,0.5040769
11231,1234,436,0.21680208
11232,677,235,0.71841246
11232,1233,436,0.22458148
11233,678,247,0.6079903
11233,1233,436,0.23056734
11234,681,255,0.62030876
11235,681,263,0.7115037
11236,683,267,0.75628555
11237,684,274,0.8156213
11238,686,278,0.5620916
11239,686,284,0.7991625
11240,687,289,0.59045583
11241,688,293,0.559742
11242,689,297,0.52832115
11243,691,301,0.51624876
11244,691,304,0.5632154
11244,480,461,0.21862504
11244,706,57,0.21417063
11245,691,308,0.5724977
11245,706,57,0.21411605
11246,692,312,0.5739507
11246,706,57,0.25600263
11246,480,462,0.23735431
11246,1233,436,0.21850646
11247,706,57,0.33031553
11247,697,185,0.281017
11247,480,462,0.2798773
11247,616,56,0.22701693
11247,1233,436,0.21844147
11248,479,462,0.3337764
11248,706,57,0.32043058
11248,697,185,0.27765247
11248,1233,436,0.24053197
11248,616,56,0.21373627
11249,479,462,0.433724
11249,694,322,0.42406407
11249,1233,436,0.26081905
11249,706,57,0.22664861
11250,694,325,0.7669656
11250,479,462,0.3543591
11251,694,328,0.5929272
11251,478,462,0.51336414
11252,694,332,0.6020087
11252,478,462,0.5502636
11253,477,462,0.6125019
11253,695,335,0.39475167
11254,477,462,0.5906142
11254,695,338,0.37961328
11255,696,343,0.5611271
11255,477,463,0.5494347
11256,696,346,0.55373853
11256,477,463,0.5495795
11257,477,462,0.5359165
11257,696,349,0.39092028
11257,1234,436,0.21044074
11258,477,463,0.6277875
11258,705,57,0.23905145
11258,1233,437,0.22950074
11259,478,463,0.51976806
11259,707,331,0.35392874
11259,1233,437,0.2510902
11260,478,463,0.6075632
11260,1233,437,0.25671446
11260,705,57,0.25588775
11261,478,463,0.52922475
11261,713,296,0.26806003
11261,1233,437,0.23814476
11262,715,283,0.62790835
11262,478,463,0.23375341
11262,1234,436,0.20662273
11263,721,266,0.6009691
11264,724,254,0.75461376
11265,727,242,0.65017736
11266,728,232,0.52589315
11267,733,221,0.4908147
11267,478,463,0.30043986
11267,1233,436,0.2141001
11267,705,57,0.20341574
11268,478,463,0.50515676
11268,736,212,0.28925517
11268,705,57,0.23361176
11268,1234,436,0.23068655
11269,478,463,0.5217368
11269,705,57,0.2862302
11269,697,185,0.2532917
11270,478,463,0.5148943
