frame,x,y,prob
10590,581,523,0.42290106
10590,1187,533,0.33567983
10591,578,524,0.44316006
10591,1187,533,0.25740448
10592,581,525,0.4598845
10592,1187,533,0.28829214
10593,581,525,0.46905765
10593,1187,533,0.27516335
10594,581,525,0.46066427
10594,1186,533,0.25181678
10595,581,525,0.46813038
10595,1186,533,0.28676456
10596,581,525,0.45336857
10596,1186,533,0.26643166
10596,1228,472,0.23852982
10597,581,525,0.4654745
10597,1186,533,0.29756668
10598,578,526,0.46066934
10598,1186,533,0.32607028
10598,1008,525,0.20131764
10599,578,526,0.47775283
10599,1187,533,0.3410058
10600,578,526,0.4639674
10600,1187,533,0.353935
10601,578,525,0.4524421
10601,1187,533,0.39343512
10602,578,524,0.42938715
10602,1187,533,0.4269956
10603,578,523,0.42592221
10603,1187,533,0.4216804
10604,1187,533,0.4266026
10604,578,523,0.4202168
10605,1187,533,0.43090504
10605,578,522,0.41696885
10606,1187,533,0.43575907
10606,578,522,0.42308378
10607,1187,533,0.42241585
10607,578,522,0.41477054
10608,1187,533,0.43143827
10608,578,523,0.42527357
10609,581,523,0.4230844
10609,1187,533,0.38684404
10610,578,524,0.43785316
10610,1187,533,0.3343557
10611,578,525,0.45266917
10611,1187,533,0.30139366
10612,579,526,0.47279388
10612,1187,533,0.34072712
10613,581,526,0.46450782
10613,1187,533,0.38138792
10614,578,526,0.46707305
10614,1187,533,0.3703321
10615,579,526,0.4677156
10615,1186,533,0.44604084
10616,581,526,0.46893278
10616,1186,533,0.42478207
10617,579,526,0.47531876
10617,1187,533,0.38414365
10618,578,526,0.47620898
10618,1187,533,0.31370962
10618,1008,525,0.2004683
10619,578,526,0.48525798
10619,1187,533,0.35872757
10619,1008,526,0.20599742
10620,1187,533,0.42518154
10620,578,524,0.42155343
10621,1187,533,0.42192915
10621,578,524,0.42042252
10622,1187,533,0.4333367
10622,581,522,0.41742435
10623,1187,533,0.43287015
10623,581,522,0.42488492
10624,1187,533,0.43728295
10624,581,522,0.41920847
10625,1187,533,0.4364248
10625,581,522,0.43450516
10626,1187,533,0.44655666
10626,581,522,0.4111023
10627,1187,533,0.42777702
10627,581,522,0.4194463
10628,581,523,0.42863613
10628,1187,533,0.3843116
10629,578,524,0.43428522
10629,1187,533,0.35963485
10630,578,525,0.45291597
10630,1187,532,0.38224575
10631,578,525,0.45718017
10631,1187,533,0.42059883
10632,578,525,0.45394894
10632,1186,533,0.3820143
10633,581,525,0.4625108
10633,1186,534,0.37515733
10634,581,525,0.47816595
10634,1186,534,0.33351216
10635,578,526,0.4681749
10635,1186,533,0.32002395
10635,587,104,0.20192322
10636,579,526,0.4650285
10636,1186,533,0.2945512
10637,578,526,0.468191
10637,1187,533,0.26784942
10638,578,525,0.4521938
10638,1187,533,0.3695344
10639,578,524,0.4461783
10639,1187,533,0.39780688
10640,578,523,0.43460408
10640,1187,533,0.39989802
10641,1187,533,0.42798832
10641,578,522,0.4243441
10642,1187,533,0.43252295
10642,578,522,0.4222712
10643,1187,533,0.43958566
10643,581,522,0.42837256
10644,1187,533,0.43492612
10644,581,522,0.42731845
10645,581,522,0.4302581
10645,1187,533,0.41195807
10646,581,522,0.44295967
10646,1187,533,0.39723545
10647,578,523,0.44888338
10647,1187,533,0.39971212
10648,581,524,0.45542136
10648,1187,533,0.40160176
10649,578,526,0.47449362
10649,1187,533,0.37309593
10650,578,526,0.46339378
10650,1187,533,0.40149304
10651,1186,534,0.4642186
10651,581,526,0.4579972
10652,578,526,0.46154144
10652,1186,533,0.45884988
10653,1186,534,0.4630231
10653,578,526,0.46166286
10654,579,526,0.467793
10654,1186,533,0.4297999
10655,579,526,0.4624665
10655,1187,533,0.39847717
10656,578,525,0.45749074
10656,1187,533,0.37900442
10657,578,525,0.45244563
10657,1187,533,0.3827505
10658,578,524,0.44004557
10658,1187,533,0.43857518
10659,581,522,0.44373533
10659,1187,533,0.4388539
10660,581,522,0.44104588
10660,1187,533,0.42508596
10661,581,522,0.44744125
10661,1187,533,0.42513642
10662,581,522,0.44924924
10662,1187,533,0.4223638
10663,581,522,0.45042095
10663,1191,534,0.4232158
10664,581,522,0.43651903
10664,1191,534,0.42571613
10665,578,524,0.44901973
10665,1187,533,0.42267707
10666,578,525,0.4563757
10666,1187,533,0.43282136
10667,578,525,0.46527347
10667,1187,533,0.4466024
10668,578,525,0.47048187
10668,1187,533,0.44739017
10669,581,525,0.4751634
10669,1187,533,0.4593911
10670,581,525,0.4691035
10670,1187,533,0.46648756
10671,1187,533,0.46662536
10671,579,526,0.4663637
10672,579,526,0.473399
10672,1187,533,0.45964432
10673,579,526,0.47785017
10673,1187,533,0.4458628
10674,581,525,0.47362503
10674,1187,533,0.42844158
10675,581,524,0.47211877
10675,1187,533,0.4241282
10676,581,523,0.45185181
10676,1187,533,0.4247923
10677,581,522,0.43602538
10677,1187,533,0.42667553
10678,581,522,0.43188733
10678,1191,534,0.4270048
10679,581,522,0.43858466
10679,1191,534,0.41805255
10680,581,522,0.42847753
10680,1187,533,0.42382497
10681,581,522,0.4235086
10681,1191,534,0.42075273
10682,1187,533,0.42644984
10682,578,523,0.42080805
10683,578,523,0.4392946
10683,1187,533,0.42354128
10684,578,524,0.45506173
10684,1187,533,0.42503527
10685,578,525,0.45182285
10685,1187,533,0.41542894
10686,578,525,0.46345103
10686,1186,533,0.42576998
10687,1186,533,0.48593023
10687,578,526,0.47452912
10688,1186,533,0.47576767
10688,578,526,0.46530584
10689,578,526,0.46274918
10689,1186,533,0.44461536
10689,1258,476,0.20832331
10690,578,526,0.4672709
10690,1187,533,0.45684668
10691,578,526,0.48567614
10691,1187,533,0.41652712
10691,1256,475,0.3299147
10692,578,526,0.47814983
10692,1187,533,0.39137065
10692,1254,475,0.26029328
10692,1253,492,0.20769602
10693,578,525,0.45822
10693,1187,533,0.40962097
10694,578,524,0.44491524
10694,1187,533,0.40268463
10695,581,522,0.432666
10695,1187,533,0.419541
10695,1245,485,0.22907251
10696,581,522,0.42970183
10696,1187,533,0.4168374
10697,581,522,0.44123545
10697,1187,533,0.41885772
10698,581,522,0.44500503
10698,1187,533,0.4205274
10699,581,522,0.4567418
10699,1187,533,0.4303213
10700,581,522,0.44552737
10700,1187,533,0.43529165
10701,1187,533,0.44412175
10701,581,522,0.43945643
10702,581,523,0.44493026
10702,1187,533,0.44078082
10702,586,103,0.2020973
10703,581,524,0.43282714
10703,1187,533,0.42336532
10703,586,104,0.2679312
10703,678,385,0.25050196
10703,733,333,0.20064262
10704,1187,533,0.40316072
10704,578,524,0.34440485
10704,586,104,0.3031783
10704,733,333,0.22653407
10704,678,389,0.22086778
10705,587,105,0.36471632
10705,1186,533,0.31464416
10705,578,525,0.25584525
10706,587,105,0.37144226
10706,1186,533,0.34082714
10707,587,104,0.3208168
10707,1186,533,0.31390834
10708,1186,533,0.3947613
10708,587,105,0.32653037
10708,679,405,0.27682573
10709,679,411,0.44090337
10709,1186,533,0.34829223
10709,587,105,0.31953448
10710,678,416,0.58902586
10710,587,105,0.33055627
10710,1186,533,0.32882336
10711,587,105,0.42073727
10711,1187,533,0.3266887
10711,1008,525,0.26538697
10712,587,105,0.39377627
10712,1187,533,0.33706146
10712,1008,526,0.2519068
10712,733,333,0.20050612
10713,1187,533,0.42024383
10713,587,104,0.29507554
10713,733,332,0.27598375
10713,578,522,0.21171595
10714,1186,533,0.46064353
10714,678,437,0.36223727
10714,586,104,0.29104257
10714,733,332,0.28338495
10715,1186,533,0.47245985
10715,678,442,0.30957684
10715,582,516,0.24692775
10715,586,103,0.23956245
10716,677,451,0.4811137
10716,1186,533,0.43972218
10716,586,104,0.3058656
10717,1186,533,0.47459257
10717,586,104,0.3387014
10717,678,457,0.21082298
10718,1186,534,0.4884885
10718,586,104,0.35999265
10718,733,332,0.20246427
10719,1186,533,0.4675087
10719,586,104,0.33872136
10719,677,471,0.3251041
10719,733,332,0.2350334
10720,677,478,0.48540476
10720,1186,533,0.41812843
10720,586,104,0.23594566
10721,676,487,0.6323802
10721,1187,533,0.34635505
10721,587,104,0.21320465
10722,676,496,0.7889044
10722,1187,533,0.28526834
10723,676,504,0.7856126
10723,1186,533,0.24505202
10723,587,104,0.20068125
10724,675,512,0.73338157
10724,1186,533,0.2875359
10724,587,105,0.23292385
10725,1186,533,0.40461603
10725,587,105,0.32281154
10725,648,471,0.24528742
10725,1008,525,0.21237916
10726,1186,533,0.45102468
10726,651,472,0.39314747
10726,587,105,0.27248475
10726,203,493,0.2550714
10726,1008,525,0.2015303
10727,653,427,0.50130826
10727,1186,533,0.46836916
10727,203,493,0.46763265
10727,651,472,0.34492543
10728,647,404,0.58944213
10728,1186,533,0.4743324
10728,203,493,0.35201672
10729,1187,533,0.4674467
10729,638,383,0.42698982
10729,587,105,0.2678999
10729,203,493,0.2089324
10729,651,473,0.20567416
10730,1187,533,0.4899277
10730,587,105,0.3032674
10730,651,473,0.24984881
10730,733,333,0.21892671
10731,1187,534,0.5110912
10731,587,105,0.3244853
10731,733,333,0.26976794
10731,648,472,0.26600215
10732,626,341,0.5502097
10732,1187,534,0.53879327
10733,622,328,0.63992864
10733,1188,534,0.51791203
10734,619,317,0.5758108
10734,1187,534,0.38463706
10735,616,308,0.64920133
10735,1187,534,0.24185564
10736,613,301,0.6050415
10736,1186,534,0.25563562
10737,611,294,0.60774106
10737,1186,534,0.23871632
10738,607,287,0.686466
10738,733,332,0.26913285
10739,605,281,0.4596749
10739,733,332,0.2622404
10739,1008,526,0.23033094
10740,602,277,0.6391056
10740,1008,525,0.29674402
10740,733,333,0.23013948
10741,601,272,0.36196995
10741,1008,525,0.27779636
10742,598,267,0.63019747
10742,1008,525,0.21943255
10743,596,263,0.65937376
10743,1008,525,0.21062112
10744,596,261,0.25535467
10744,682,472,0.25026253
10744,586,105,0.20557648
10745,594,256,0.38390407
10745,1008,525,0.2081756
10746,592,254,0.27834326
10746,683,472,0.23691696
10746,1008,525,0.23503184
10747,1008,525,0.3030737
10748,1008,525,0.2803545
10748,733,333,0.24689375
10748,203,493,0.24574772
10748,588,248,0.20178042
10749,733,333,0.3512502
10749,1008,526,0.25109375
10750,733,332,0.40728223
10750,1008,526,0.21018563
10751,733,332,0.34529233
10751,1008,525,0.27767444
10752,733,332,0.2817068
10752,1008,525,0.2563741
10753,1008,525,0.22737774
10753,586,104,0.20515333
10756,1008,525,0.2075023
10757,733,332,0.31311393
10757,1008,525,0.21044165
10758,732,332,0.42087147
10758,1008,526,0.23977464
10759,732,333,0.42615023
10759,1008,526,0.31192163
10759,587,105,0.20351133
10760,733,333,0.33294192
10760,1008,525,0.3310492
10760,587,105,0.20553683
10760,1191,512,0.20132673
10761,1008,525,0.2678819
10761,1188,512,0.2536343
10761,587,105,0.25179085
10761,733,333,0.20888576
10762,1188,512,0.3922169
10762,587,105,0.30905214
10762,813,245,0.20618875
10762,646,471,0.20466639
10763,1188,512,0.35581315
10763,587,105,0.32820314
10763,646,472,0.29534215
10763,813,246,0.20799762
10764,1187,511,0.4213991
10764,587,105,0.2812085
10764,646,472,0.26417592
10765,1187,511,0.4099733
10765,587,105,0.35337412
10765,647,472,0.28504774
10766,1187,511,0.38311586
10766,647,472,0.2957725
10766,587,105,0.24771082
10767,1008,526,0.2610033
10767,587,105,0.25805575
10767,647,472,0.22581753
10768,587,105,0.26252353
10768,1008,526,0.25778452
10768,647,472,0.22709614
10768,733,333,0.21966745
10769,733,332,0.32754764
10769,587,105,0.21458425
10770,733,332,0.36512053
10771,733,332,0.29037663
10772,733,332,0.24565865
10773,733,331,0.24256028
10774,732,332,0.29397067
10774,577,95,0.20069243
10775,732,331,0.26955935
10775,651,461,0.21740337
10776,1134,431,0.30766374
10776,732,332,0.30625787
10776,651,461,0.27486414
10777,566,271,0.369025
10777,733,333,0.36607894
10777,1008,525,0.20867105
10778,565,275,0.4302589
10778,733,333,0.27807042
10778,1008,525,0.20875129
10779,565,278,0.47418588
10780,646,453,0.31289405
10780,586,105,0.28946206
10780,646,484,0.25189245
10781,586,105,0.318246
10781,643,483,0.29659805
10781,1192,526,0.2538918
10782,565,287,0.6874244
10782,1191,534,0.34213638
10783,565,291,0.48978245
10783,1191,526,0.3231802
10783,828,584,0.21576656
10784,564,294,0.8061412
10784,1191,526,0.25078788
10785,564,297,0.7326936
10785,1191,526,0.26177758
10786,563,301,0.6807156
10787,563,305,0.80536044
10788,563,308,0.70696086
10789,562,311,0.62237567
10789,1191,533,0.28320205
10790,562,315,0.669212
10790,1191,534,0.24451062
10791,562,318,0.43964133
10791,1187,533,0.2851609
10792,563,322,0.53094256
10792,1187,532,0.23144211
10793,564,318,0.65487397
10793,1187,532,0.257137
10794,565,318,0.7302186
10794,1187,532,0.24543153
10795,566,318,0.7448758
10795,1187,533,0.31502265
10796,568,317,0.5916946
10796,1187,533,0.2824891
10796,733,333,0.20127255
10797,568,316,0.6757334
10797,1186,533,0.2850918
10798,569,316,0.5614174
10798,1187,533,0.29267544
10799,571,317,0.6751614
10799,1186,534,0.33082217
10800,571,318,0.68572724
10800,1186,533,0.36074847
10801,571,318,0.68707955
10801,1186,533,0.36568913
10802,573,318,0.68185383
10802,1186,533,0.388874
10803,573,318,0.6259076
10803,1186,533,0.31681862
10804,574,321,0.550484
10804,1186,533,0.3764816
10805,574,321,0.6489853
10805,1187,533,0.40258422
10806,575,322,0.7636446
10806,1187,533,0.39438245
10807,575,323,0.8245896
10807,1187,533,0.43565643
10808,575,325,0.8494136
10808,1191,534,0.4338801
10809,576,327,0.79019004
10809,1187,533,0.42961407
10810,577,329,0.5758552
10810,1187,533,0.4464215
10811,577,332,0.7153238
10811,1187,533,0.44630787
10812,577,335,0.7305361
10812,1187,533,0.44369465
10813,578,338,0.61545235
10813,1187,533,0.43730164
10814,578,341,0.577499
10814,1187,533,0.3873391
10815,581,345,0.5556351
10815,1187,533,0.32718855
10816,581,350,0.36375833
10816,1187,533,0.30255222
10816,862,362,0.2403048
10817,581,354,0.5257782
10817,1187,533,0.29209724
10817,862,362,0.23890942
10818,863,362,0.43464172
10818,1187,533,0.29908463
10818,812,245,0.2668096
10819,863,362,0.3824934
10819,581,366,0.35356805
10819,1191,534,0.3261959
10819,586,105,0.21051249
10820,863,362,0.37217852
10820,1191,533,0.33006826
10820,813,245,0.24802998
10820,586,105,0.21955109
10821,863,362,0.42972308
10821,1191,533,0.3951222
10821,586,105,0.28406665
10821,813,245,0.20013314
10822,863,361,0.4037166
10822,1191,533,0.3865301
10822,587,105,0.34928036
10823,863,361,0.416729
10823,1191,533,0.41428244
10823,587,105,0.2818708
10824,863,361,0.49819916
10824,1192,533,0.42971715
10824,587,105,0.28042474
10825,863,361,0.44730955
10825,1192,534,0.44176334
10825,587,104,0.31025857
10826,606,343,0.47579697
10826,1192,533,0.467867
10826,863,361,0.27231902
10827,1192,533,0.46179944
10827,608,340,0.45519865
10828,612,338,0.57453054
10828,1192,533,0.45015782
10829,613,338,0.6719307
10829,1192,533,0.47010088
10830,615,337,0.68124205
10830,1192,533,0.47317356
10831,616,337,0.6661485
10831,1192,533,0.4666621
10832,618,336,0.5809824
10832,1192,534,0.46469066
10833,621,337,0.60248005
10833,1192,533,0.4586482
10834,622,336,0.6996588
10834,1191,534,0.42635646
10835,623,336,0.6975607
10835,1187,533,0.4362022
10836,626,337,0.77179295
10836,1191,534,0.3900924
10837,628,337,0.59281516
10837,1191,534,0.38581172
10838,628,339,0.47113898
10838,1191,534,0.395697
10839,631,338,0.50887716
10839,1191,533,0.378598
10840,632,341,0.48252654
10840,1187,533,0.32428154
10841,633,341,0.7076645
10841,1191,534,0.37840626
10842,634,343,0.63659006
10842,1191,534,0.4372376
10843,636,344,0.8318587
10843,1192,534,0.44929957
10844,636,346,0.6932319
10844,1192,533,0.46865532
10844,733,332,0.22767325
10845,638,348,0.54069316
10845,1192,533,0.46877402
10846,639,350,0.4508552
10846,1192,533,0.4340243
10847,1191,533,0.41955903
10848,1192,533,0.43456203
10848,733,331,0.2355074
10849,1192,533,0.4489314
10849,733,331,0.24200206
10849,641,358,0.20964497
10850,1191,533,0.43588468
10850,733,332,0.3912386
10851,733,332,0.5087998
10851,1191,533,0.4168128
10852,733,333,0.50926137
10852,1191,534,0.3924164
10853,733,333,0.39943638
10853,1191,534,0.34294665
10853,587,104,0.22782771
10853,687,485,0.21159032
10854,1191,533,0.32770127
10854,586,105,0.2558248
10854,733,333,0.23645964
10854,812,245,0.22322439
10854,688,485,0.21421231
10855,1191,533,0.32914883
10855,586,105,0.28444993
10855,812,245,0.26734775
10855,688,486,0.25659513
10856,1191,533,0.3331339
10856,812,245,0.28078178
10856,586,105,0.2772222
10856,687,486,0.23775643
10857,687,486,0.3089677
10857,1191,533,0.304037
10857,586,105,0.24463798
10857,812,246,0.23244688
10858,688,486,0.2954179
10858,1191,533,0.27644157
10858,812,245,0.24710329
10858,586,105,0.22842121
10859,688,486,0.3024046
10859,1191,533,0.29535702
10859,812,245,0.23039545
10859,586,105,0.20433398
10860,687,485,0.3262789
10860,733,333,0.28543663
10860,1191,533,0.2785728
10861,733,333,0.45530072
10861,1192,533,0.3562689
10861,687,485,0.2578499
10862,733,332,0.48244473
10862,1192,534,0.4174732
10862,687,484,0.21783726
10863,1192,533,0.43327782
10863,733,332,0.40661117
10863,688,484,0.22722429
10864,1192,533,0.42772764
10864,733,332,0.33888304
10864,688,484,0.2317837
10865,1192,533,0.41848034
10865,733,331,0.3345818
10865,688,484,0.30157837
10866,1192,533,0.41410416
10866,688,485,0.3408981
10866,733,331,0.31646207
10867,1192,533,0.41611245
10867,733,332,0.4083325
10867,688,484,0.32838762
10868,1192,533,0.4093857
10868,733,332,0.37819767
10868,688,484,0.34287727
10869,733,332,0.44031793
10869,1191,533,0.3635413
10869,682,371,0.22266556
10869,688,484,0.20199351
10870,733,333,0.34498036
10870,1191,533,0.32181323
10870,688,484,0.3138095
10871,688,484,0.3210703
10871,1191,533,0.23939835
10871,688,366,0.21069965
10872,687,484,0.3817834
10872,1191,533,0.26536223
10872,812,245,0.2552893
10873,688,485,0.43750268
10873,812,245,0.27446905
10873,1191,533,0.2486025
10874,812,245,0.3598186
10874,688,486,0.3510825
10874,1191,533,0.26015523
10874,682,467,0.23007414
10875,688,486,0.41438255
10875,812,245,0.31976905
10875,1191,533,0.27803007
10875,682,467,0.2687664
10876,812,245,0.3589577
10876,696,361,0.3169933
10876,688,486,0.31324401
10876,1191,533,0.29027942
10877,688,485,0.34155384
10877,1191,533,0.27410167
10877,813,245,0.2071295
10878,1191,534,0.3036625
10879,701,357,0.45142943
10879,1191,534,0.3705355
10879,734,333,0.21003361
10880,703,357,0.51459914
10880,1192,534,0.41831675
10880,734,332,0.28438893
10881,706,358,0.44743472
10881,1192,533,0.39379883
10881,648,472,0.27468684
10881,734,332,0.23032339
10882,1192,533,0.41134953
10882,647,467,0.3577561
10882,734,332,0.20830734
10883,1192,533,0.4371323
10883,648,472,0.27867103
10883,709,360,0.23924235
10883,734,332,0.20360172
10884,647,472,0.44488984
10884,1192,533,0.43439496
10885,647,472,0.52003044
10885,1192,533,0.43268234
10886,647,472,0.5031756
10886,1192,533,0.42294678
10886,714,364,0.24638136
10887,647,471,0.4942
10887,1192,533,0.40363643
10887,716,367,0.25466666
10888,647,472,0.55984414
10888,1192,534,0.40380275
10889,647,472,0.5746946
10889,1191,534,0.33582196
10890,1191,534,0.38550398
10890,647,472,0.38238263
10890,587,105,0.21799545
10891,724,378,0.63315666
10891,1191,534,0.3721269
10891,203,493,0.259399
10892,726,381,0.60623676
10892,1191,534,0.35654888
10892,203,493,0.27978566
10893,1191,534,0.36149746
10893,812,245,0.330543
10893,203,493,0.30937314
10893,586,105,0.22911836
10894,203,493,0.44303176
10894,812,245,0.31668875
10894,729,388,0.30208135
10894,1191,534,0.2923095
10895,731,393,0.55179054
10895,203,493,0.28161743
10895,1191,534,0.28073728
10895,812,245,0.2165531
10896,1187,533,0.33939305
10896,812,245,0.2586461
10897,647,473,0.31527779
10897,1187,532,0.2822794
10897,734,401,0.27776727
10898,647,473,0.5044676
10898,1188,533,0.35320714
10898,736,404,0.27619523
10899,736,408,0.5218378
10899,647,473,0.41515243
10899,1191,534,0.39143446
10900,647,472,0.5119378
10900,1191,533,0.39097354
10900,736,412,0.29571202
10900,733,332,0.23579335
10901,647,472,0.47711015
10901,1191,533,0.38365215
10901,862,359,0.34309626
10902,862,360,0.39494616
10902,1191,533,0.3640448
10902,647,472,0.30012155
10902,738,415,0.23844475
10902,733,332,0.23332752
10903,738,418,0.49782687
10903,1191,533,0.34696302
10903,647,472,0.22969444
10903,862,358,0.21000329
10904,1191,533,0.37174708
10904,738,418,0.3312298
10904,646,472,0.2865551
10905,738,419,0.3364568
10905,1191,533,0.29907292
10905,647,472,0.2783395
10906,738,419,0.4780283
10906,1191,533,0.25540465
10907,738,419,0.36723983
10907,1191,533,0.3206066
10907,733,332,0.3150575
10908,738,420,0.47650805
10908,1191,533,0.32284364
10909,738,423,0.5999282
10909,1187,527,0.20371814
10910,738,425,0.61330354
10910,1188,532,0.26429057
10911,738,428,0.55406535
10911,203,493,0.35779896
10911,1188,532,0.32858816
10912,203,493,0.5768212
10912,738,431,0.5712877
10912,1188,532,0.32451445
10913,203,493,0.61614054
10913,738,434,0.5924294
10913,1188,532,0.33318788
10914,203,493,0.6208152
10914,739,438,0.35971758
10914,1187,527,0.29763883
10914,714,518,0.26349545
10915,203,493,0.739529
10915,738,441,0.46688846
10915,1187,527,0.24913344
10916,203,493,0.66424745
10916,739,445,0.52227116
10916,1191,533,0.2791288
10917,203,493,0.5353707
10917,1191,533,0.29104188
10917,739,451,0.28166163
10917,734,532,0.2310783
10918,739,453,0.5991338
10918,1191,533,0.26494387
10919,739,457,0.53427535
10919,862,626,0.30053994
10920,861,626,0.3974675
10920,739,461,0.2482563
10921,858,624,0.541787
10922,856,625,0.40571567
10922,1191,532,0.32238513
10923,854,626,0.42279312
10923,1192,532,0.34899735
10924,1192,533,0.33667058
10924,711,516,0.2633207
10924,852,624,0.20422542
10925,1192,533,0.4101267
10925,712,516,0.20889103
10926,1191,533,0.35491106
10926,733,332,0.2743266
10927,1191,533,0.4148319
10927,733,332,0.2747792
10928,1191,533,0.41185597
10928,733,333,0.23084001
10929,1191,533,0.40350464
10930,1191,533,0.45842695
10930,586,105,0.21417151
10931,1191,533,0.43819404
10931,587,105,0.24130182
10932,1191,533,0.4298653
10932,587,105,0.24863893
10933,1191,533,0.39384106
10933,587,105,0.24688514
10934,1191,533,0.39182732
10934,587,105,0.2744387
10935,1191,533,0.40368694
10935,587,105,0.27583346
10935,725,73,0.22326697
10936,1191,533,0.44767788
10936,587,105,0.26136965
10936,724,73,0.24085623
10937,1192,533,0.44732162
10937,732,333,0.36189416
10937,587,105,0.2464878
10937,724,73,0.21257907
10938,1192,533,0.46544203
10938,732,332,0.3598149
10938,586,104,0.22429533
10939,1192,533,0.47380447
10939,733,332,0.3299254
10940,1192,534,0.4856315
10940,733,331,0.25619346
10941,1192,534,0.49459267
10941,671,474,0.32950175
10941,577,95,0.21593925
10942,1192,534,0.49143335
10942,668,474,0.2914559
10942,704,425,0.22062854
10943,1192,534,0.49093738
10943,668,474,0.32466218
10943,741,497,0.2214142
10944,1192,534,0.4858769
10944,667,475,0.29702905
10944,733,332,0.23601231
10944,704,424,0.20075268
10945,1192,534,0.45335594
10945,733,332,0.34024248
10945,667,476,0.33451152
10945,743,501,0.20594896
10946,1191,533,0.40532243
10946,733,332,0.364802
10946,668,476,0.34144634
10946,587,104,0.22247715
10947,1191,533,0.3223615
10947,733,333,0.3126856
10947,587,105,0.25295833
10948,667,475,0.28860313
10948,1191,533,0.2610979
10948,587,105,0.24920475
10948,733,333,0.21577139
10949,587,105,0.27593023
10949,1191,533,0.27387777
10949,667,475,0.22921473
10949,812,245,0.2225914
10950,587,105,0.2795857
10950,1191,533,0.26276568
10950,812,245,0.24442638
10951,666,476,0.27037326
10951,587,105,0.23450086
10951,747,509,0.20526925
10952,587,105,0.25876206
10953,587,105,0.25928646
10953,748,512,0.2525865
10953,664,480,0.21687637
10954,664,478,0.26756108
10954,1191,534,0.26530308
10954,587,105,0.2596634
10955,1191,533,0.2972942
10955,664,478,0.2875821
10955,587,105,0.2732103
10955,724,73,0.21454121
10956,1191,533,0.3403251
10956,587,105,0.32428497
10956,733,333,0.29364395
10957,587,104,0.3511363
10957,1191,533,0.33676517
10957,733,332,0.25058812
10958,587,104,0.3485388
10958,1192,533,0.34024212
10958,733,332,0.27608648
10959,586,104,0.3247955
10959,733,332,0.31365144
10959,1191,533,0.2885613
10960,587,104,0.35976315
10960,1191,533,0.32431835
10960,733,332,0.3135413
10961,587,104,0.37391806
10961,1191,533,0.29231793
10961,733,333,0.23207939
10962,587,104,0.39352497
10962,1191,533,0.28523806
10962,733,333,0.27624413
10962,694,465,0.25279236
10963,587,105,0.38890794
10963,694,465,0.22817259
10963,724,73,0.20511657
10964,587,105,0.3520055
10964,694,465,0.22739872
10965,587,105,0.37367383
10965,203,493,0.3309796
10966,203,494,0.45378885
10966,587,105,0.4098883
10967,203,494,0.4498947
10967,587,105,0.43125036
10968,203,494,0.6652547
10968,587,106,0.45504367
10968,813,246,0.20821641
10969,587,105,0.45033017
10969,203,494,0.41300803
10970,587,105,0.4366644
10970,203,493,0.42959812
10970,812,245,0.21525235
10971,587,105,0.40287018
10971,203,493,0.20753542
10972,587,105,0.3667967
10972,1191,533,0.22765565
10973,1191,534,0.32260713
10973,586,105,0.30860224
10973,724,74,0.23598543
10974,1191,534,0.35917538
10974,586,104,0.30128533
10974,733,332,0.26710135
10975,1191,534,0.4534605
10975,586,103,0.27990404
10975,733,332,0.20352373
10976,1191,533,0.3578369
10976,586,103,0.23502286
10977,1191,533,0.3643504
10977,577,523,0.20887984
10978,1191,533,0.40999037
10978,586,103,0.25887737
10979,1192,533,0.3892719
10979,586,103,0.26164573
10980,1192,533,0.44211775
10980,703,455,0.22363825
10981,1191,533,0.39949992
10981,703,455,0.22918281
10981,586,104,0.20467287
10982,1192,533,0.43474734
10982,703,456,0.29657978
10982,586,103,0.20276189
10983,1192,533,0.43375495
10983,703,456,0.26322338
10984,1192,533,0.41831702
10984,573,504,0.20490184
10985,574,506,0.42932057
10985,1192,533,0.41857868
10986,1192,533,0.4246728
10986,577,506,0.3965321
10987,576,508,0.438114
10987,1191,533,0.40039334
10988,1191,533,0.412507
10988,575,512,0.39633265
10989,576,514,0.5026031
10989,1191,534,0.40666756
10990,576,517,0.4525477
10990,1191,534,0.39612374
10990,566,544,0.20833662
10991,577,517,0.43149137
10991,1191,533,0.34730393
10991,567,545,0.29248077
10992,578,522,0.4541447
10992,1191,533,0.30546963
10993,578,523,0.3537543
10993,1191,534,0.32592535
10993,586,103,0.25595525
10994,578,517,0.34214297
10994,1191,534,0.28328714
10994,575,541,0.2282604
10994,586,104,0.21418928
10995,578,517,0.34165263
10995,1191,534,0.2818031
10995,586,104,0.24800223
10996,577,523,0.36778635
10996,586,104,0.31534943
10996,1191,534,0.248313
10997,578,524,0.4529117
10997,586,104,0.27122417
10997,1192,526,0.24692497
10998,578,524,0.4603429
10998,1191,534,0.25059366
10998,586,103,0.22891049
10999,578,523,0.44640905
10999,586,104,0.312488
10999,1191,534,0.23314628
11000,578,523,0.43097436
11000,1191,535,0.22033301
11001,578,523,0.42546597
11001,1191,534,0.2734841
11002,581,522,0.4269833
11002,1191,534,0.2670655
11003,578,523,0.42126602
11003,1191,534,0.32427254
11004,578,523,0.43618166
11004,1191,534,0.38711476
11005,578,523,0.43603316
11005,1191,534,0.4010334
11006,581,522,0.4446087
11006,1191,534,0.40588826
11007,1191,534,0.442938
11007,578,523,0.43332952
11008,578,523,0.41678002
11008,1191,534,0.4066375
