frame_number,l_foot_x,l_foot_y,r_foot_x,r_foot_y
000000000250,1556.9,782.607,1572.8,790.792
000000000250,566.081,706.392,630.223,710.517
000000000250,1913.87,790.785,1913.86,790.698
000000000255,176.92,686.339,229.107,690.384
000000000255,662.438,882.895,754.531,895.023
000000000255,1035.35,830.75,1135.7,838.883
000000000255,618.148,694.518,622.157,706.509
000000000255,1552.87,786.568,1556.95,802.627
000000000255,1673.13,742.574,1677.11,742.542
000000000255,1913.9,818.755,1913.9,810.7
000000000260,702.522,903.005,746.448,894.943
000000000260,1039.53,822.93,1135.68,838.86
000000000260,1665.19,746.505,1673.17,746.594
000000000260,140.825,682.317,221.192,686.372
000000000260,1492.71,782.675,1552.91,798.678
000000000260,626.281,702.44,630.332,702.405
000000000260,1913.87,794.679,1913.86,786.723
000000000265,722.338,910.848,734.538,910.905
000000000265,1047.38,818.927,1131.67,838.816
000000000265,1661.19,742.533,1661.13,742.633
000000000265,136.845,686.401,205.196,686.285
000000000265,1488.67,782.708,1544.84,790.674
000000000265,630.348,694.51,662.414,710.478
000000000270,718.415,910.853,726.653,906.897
000000000270,1043.4,818.951,1131.61,838.764
000000000270,1492.74,778.725,1560.86,782.668
000000000270,148.885,682.247,180.959,674.362
000000000270,1677.01,746.486,1641.02,734.569
000000000270,0.0,0.0,658.527,686.473
000000000270,1913.86,790.723,1913.86,786.69
000000000275,714.499,907.051,754.503,895.012
000000000275,1047.38,822.847,1131.69,834.758
000000000275,1492.78,782.483,1556.96,774.643
000000000275,144.994,686.302,140.845,682.458
000000000275,1677.03,742.46,1645.09,742.568
000000000275,662.286,706.443,674.342,714.451
000000000275,1913.87,786.737,1913.87,782.647
000000000280,714.539,906.959,778.534,891.049
000000000280,1055.49,822.921,1135.62,830.839
000000000280,1492.57,782.492,1560.89,778.676
000000000280,120.798,690.307,113.024,686.508
000000000280,1673.06,734.502,1636.98,738.557
000000000280,1913.87,786.8,1913.87,782.729
000000000285,718.461,906.868,802.67,906.917
000000000285,1484.68,782.604,1556.83,782.797
000000000285,1047.37,822.919,1103.4,838.787
000000000285,120.86,686.355,116.92,682.439
000000000285,1661.21,730.521,1644.98,730.595
000000000285,1913.87,790.665,1913.86,786.693
000000000290,718.56,903.025,830.784,906.95
000000000290,1492.54,786.538,1528.87,798.696
000000000290,1063.4,842.73,1075.5,846.74
000000000290,145.02,682.395,116.772,686.319
000000000290,1641.09,730.504,1625.09,726.503
000000000290,1913.87,790.681,1913.86,786.689
000000000295,169.048,694.402,120.852,690.292
000000000295,1488.77,782.679,1524.88,802.66
000000000295,1071.41,846.716,1075.37,846.994
000000000295,718.505,902.956,822.772,911.02
000000000295,1621.15,726.579,1621.03,722.573
000000000295,1913.87,790.661,1913.87,786.643
000000000300,1484.61,782.711,1524.75,798.709
000000000300,718.496,903.023,830.893,911.037
000000000300,1067.34,846.754,1075.39,850.7
000000000300,184.954,690.314,116.902,690.626
000000000300,1621.0,730.501,1617.08,722.483
000000000300,1913.87,786.722,1913.86,782.649
000000000305,1019.35,810.778,1075.58,846.973
000000000305,718.604,898.964,842.715,910.885
000000000305,1476.62,782.79,1516.73,782.72
000000000305,180.956,686.473,116.767,690.526
000000000305,1621.15,726.483,1620.93,722.558
000000000310,722.417,903.002,838.808,910.894
000000000310,1007.23,814.756,1071.46,826.837
000000000310,1464.59,782.496,1496.59,774.638
000000000310,176.986,678.387,140.701,666.411
000000000310,1621.11,730.488,1620.89,726.508
000000000310,0.0,0.0,0.0,0.0
000000000315,1460.51,762.7,1472.65,762.579
000000000315,718.594,899.05,830.841,910.932
000000000315,176.955,678.438,141.022,674.361
000000000315,1003.3,814.769,1043.26,810.717
000000000315,1625.1,726.633,1621.06,726.64
000000000315,0.0,0.0,0.0,0.0
000000000320,1444.54,770.643,1456.63,770.593
000000000320,722.582,895.072,830.868,910.952
000000000320,177.008,670.383,164.915,666.418
000000000320,999.306,814.874,1007.18,810.771
000000000320,0.0,0.0,0.0,0.0
000000000325,1432.48,758.632,1440.52,762.684
000000000325,0.0,0.0,0.0,0.0
000000000325,722.473,899.001,834.836,910.859
000000000325,176.879,670.331,176.882,662.319
000000000325,995.216,810.721,983.17,802.732
000000000330,722.443,898.982,834.818,910.844
000000000330,176.855,670.294,176.987,662.346
000000000330,995.265,802.712,975.206,790.693
000000000330,1392.23,754.531,1428.51,762.652
000000000330,0.0,0.0,0.0,0.0
000000000335,722.49,898.979,830.848,910.835
000000000335,173.11,666.359,176.968,658.457
000000000335,983.259,790.739,971.223,786.797
000000000335,1360.07,750.757,1392.28,750.644
000000000335,0.0,0.0,0.0,0.0
000000000340,722.56,899.042,834.852,910.881
000000000340,0.0,0.0,0.0,0.0
000000000340,979.337,786.695,975.302,786.717
000000000340,172.982,670.342,173.067,662.349
000000000340,1621.01,722.561,1617.18,722.454
000000000345,0.0,0.0,0.0,0.0
000000000345,722.555,899.009,834.766,910.972
000000000345,975.282,790.694,979.215,790.64
000000000345,1617.0,722.558,1617.01,726.453
000000000345,172.959,674.328,172.972,662.432
000000000350,979.165,786.631,999.284,782.732
000000000350,1320.21,738.594,1316.18,738.549
000000000350,722.496,902.945,834.818,910.927
000000000350,0.0,0.0,0.0,0.0
000000000350,172.924,670.417,172.91,662.382
000000000350,1625.16,722.412,1620.98,722.615
000000000355,722.368,899.05,822.846,911.01
000000000355,0.0,0.0,0.0,0.0
000000000355,1637.08,722.67,1620.9,726.647
000000000355,1264.15,726.557,1292.1,730.588
000000000355,172.947,666.44,173.008,662.341
000000000360,722.387,907.03,794.748,915.149
000000000360,1648.98,734.584,1617.12,738.536
000000000360,0.0,0.0,0.0,0.0
000000000360,172.945,674.303,173.019,662.448
000000000360,1215.82,718.556,1292.13,730.529
000000000365,1007.38,798.698,1071.42,806.804
000000000365,1649.1,742.494,1617.0,730.602
000000000365,0.0,0.0,0.0,0.0
000000000365,173.003,678.362,172.937,666.367
000000000365,1195.75,726.565,1268.08,722.585
000000000370,0.0,0.0,0.0,0.0
000000000370,987.206,794.752,1075.4,818.762
000000000370,1195.87,730.532,1199.69,722.658
000000000370,173.105,678.34,172.979,662.36
000000000370,1649.09,742.584,1625.13,734.508
000000000370,0.0,0.0,0.0,0.0
000000000375,1649.04,750.422,1621.15,738.629
000000000375,1007.28,798.763,1071.25,814.794
000000000375,0.0,0.0,834.814,910.913
000000000375,0.0,0.0,0.0,0.0
000000000375,1183.8,722.681,1175.84,718.587
000000000375,173.108,682.263,173.127,662.37
000000000380,1047.33,818.678,1071.37,822.719
000000000380,1645.09,750.601,1633.06,750.514
000000000380,754.788,902.992,838.853,910.945
000000000380,0.0,0.0,0.0,0.0
000000000380,173.023,678.444,173.096,662.361
000000000380,1171.81,718.402,1195.84,722.341
000000000380,1913.88,786.704,1913.86,782.609
000000000385,1648.92,750.452,1645.02,750.475
000000000385,1071.41,818.908,1079.43,822.845
000000000385,718.592,906.945,830.826,910.971
000000000385,0.0,0.0,0.0,0.0
000000000385,173.021,682.3,172.976,666.285
000000000385,1171.58,718.537,1199.69,722.366
000000000390,1071.38,830.831,1079.5,826.757
000000000390,722.515,902.971,834.858,911.014
000000000390,1648.91,746.632,1644.96,746.546
000000000390,172.907,682.308,172.854,662.429
000000000390,1171.69,714.465,1167.69,710.406
000000000390,0.0,0.0,0.0,0.0
000000000390,899.105,686.515,0.0,0.0
000000000395,1071.4,822.862,1119.57,818.947
000000000395,722.408,902.988,834.855,910.918
000000000395,1649.09,742.585,1649.07,742.604
000000000395,0.0,0.0,0.0,0.0
000000000395,1175.79,694.384,1159.75,690.585
000000000400,1075.63,822.735,1147.75,826.795
000000000400,722.465,902.943,842.693,910.904
000000000400,1681.29,750.418,1652.93,750.642
000000000400,0.0,0.0,0.0,0.0
000000000405,718.592,902.946,834.846,910.942
000000000405,1689.3,746.471,1649.0,750.411
000000000405,1075.54,822.902,1163.75,846.831
000000000405,177.187,666.391,176.991,662.325
000000000405,0.0,0.0,0.0,0.0
000000000405,1913.88,786.708,1913.86,782.568
000000000410,718.575,899.048,838.846,910.925
000000000410,1693.21,750.449,1648.95,750.424
000000000410,1103.37,838.804,1167.72,850.963
000000000410,0.0,0.0,0.0,0.0
000000000410,172.997,682.311,172.909,666.387
000000000410,1913.87,794.7,1913.85,786.682
000000000415,718.552,902.908,838.752,910.886
000000000415,1119.57,838.869,1167.68,850.867
000000000415,1689.24,750.613,1648.96,750.531
000000000415,173.061,682.382,173.022,670.371
000000000415,1913.87,794.75,1913.84,786.778
000000000420,1155.72,846.934,1167.64,850.988
000000000420,1693.19,750.743,1649.16,750.447
000000000420,722.384,902.912,838.825,910.889
000000000420,173.006,682.274,173.016,666.342
000000000420,1913.86,802.708,1913.84,790.714
000000000425,718.558,902.944,842.699,910.927
000000000425,1701.24,750.496,1677.05,750.515
000000000425,1147.61,846.88,1167.67,850.962
000000000425,173.044,678.369,173.063,662.406
000000000425,1913.87,794.72,1913.85,790.661
000000000430,722.437,898.956,842.825,910.889
000000000430,1689.21,742.615,1681.02,742.549
000000000430,1135.66,838.843,1167.62,850.94
000000000430,172.996,674.315,173.033,662.32
000000000430,1043.53,694.551,1075.48,698.54
000000000430,1913.88,794.747,1913.86,786.765
000000000435,730.532,895.019,842.75,910.858
000000000435,1689.21,746.557,1677.21,746.481
000000000435,1111.64,834.785,1167.68,851.021
000000000435,172.976,674.392,173.05,662.386
000000000435,1043.54,694.434,1071.59,698.508
000000000435,1913.88,798.734,1913.86,790.702
000000000440,754.754,910.976,834.805,910.927
000000000440,1701.28,750.693,1665.2,750.691
000000000440,1103.71,826.841,1167.62,851.03
000000000440,1047.5,694.524,1071.64,714.4
000000000440,172.919,674.363,172.978,662.37
000000000440,1913.87,794.751,1913.85,790.667
000000000445,754.743,910.903,838.752,910.823
000000000445,1697.26,750.658,1669.21,758.546
000000000445,1103.64,834.862,1163.71,850.796
000000000445,172.898,674.339,172.913,662.32
000000000445,1043.53,702.475,1063.34,710.473
000000000445,1913.88,794.732,1913.85,790.704
000000000450,1697.23,750.581,1661.12,754.569
000000000450,758.586,907.087,846.753,907.052
000000000450,1103.64,830.808,1167.65,846.876
000000000450,172.916,678.432,172.839,666.375
000000000450,1043.41,690.575,1043.58,694.51
000000000450,1913.88,794.719,1913.85,790.712
000000000455,1701.23,750.391,1657.16,750.604
000000000455,1103.55,834.757,1155.63,842.804
000000000455,758.693,906.9,846.938,907.016
000000000455,172.949,678.336,172.967,662.425
000000000455,1039.35,686.553,1043.48,694.385
000000000455,1913.88,794.682,1913.85,790.667
000000000460,1697.16,742.57,1657.19,746.456
000000000460,1103.7,834.868,1139.84,842.741
000000000460,778.523,882.94,850.755,910.912
000000000460,172.951,682.246,172.873,670.289
000000000460,1039.21,686.474,1039.5,690.3
000000000460,0.0,0.0,915.07,698.423
000000000465,1681.11,746.471,1661.04,746.59
000000000465,786.898,890.975,846.982,911.008
000000000465,1111.59,842.921,1143.74,851.023
000000000465,173.078,682.332,172.963,670.307
000000000465,1015.44,690.453,1043.52,694.492
000000000465,1913.87,794.703,1913.87,790.678
000000000470,1669.11,746.502,1657.22,746.458
000000000470,786.885,895.036,846.908,910.957
000000000470,1123.57,846.834,1139.8,858.855
000000000470,173.048,682.292,172.984,666.3
000000000470,1011.17,686.533,1039.3,690.573
000000000470,891.045,678.375,0.0,0.0
000000000470,1913.88,794.646,1913.87,786.692
000000000475,786.892,894.959,846.764,911.002
000000000475,1135.52,854.871,1143.61,855.004
000000000475,1681.24,738.544,1653.18,742.613
000000000475,173.038,678.437,172.919,666.323
000000000475,1007.45,678.308,1023.3,682.32
000000000475,1913.88,802.651,1913.88,794.66
000000000480,814.838,915.143,826.818,919.099
000000000480,1131.67,854.841,1143.62,858.879
000000000480,1713.24,750.693,1661.13,750.722
000000000480,172.903,678.347,172.883,662.432
000000000480,1007.33,666.446,1035.21,686.269
000000000480,919.095,682.392,0.0,0.0
000000000480,1913.87,794.741,1913.86,790.719
000000000485,818.722,923.049,814.891,923.112
000000000485,1135.66,854.884,1143.64,858.931
000000000485,1713.11,750.63,1661.1,750.683
000000000485,172.903,682.267,172.877,670.393
000000000485,1007.21,686.419,915.052,698.46
000000000485,0.0,0.0,999.281,686.434
000000000485,1913.88,794.725,1913.88,790.717
000000000490,814.887,895.04,802.788,923.124
000000000490,1713.21,750.684,1661.17,750.672
000000000490,1135.72,854.878,1139.83,858.861
000000000490,1003.21,690.494,0.0,0.0
000000000490,172.947,674.308,172.908,662.45
000000000490,919.169,714.337,919.053,706.502
000000000490,1913.88,798.727,1913.86,794.704
000000000495,1713.2,750.692,1677.03,750.499
000000000495,818.939,886.913,794.682,935.105
000000000495,1135.7,854.829,1139.81,858.877
000000000495,923.079,714.336,919.025,706.403
000000000495,1003.28,690.623,0.0,0.0
000000000495,172.952,674.386,172.925,662.388
000000000495,1913.87,794.735,1913.86,794.648
000000000500,814.766,915.058,790.745,943.224
000000000500,1709.12,746.517,1685.27,750.55
000000000500,1139.7,854.923,1139.73,858.948
000000000500,919.197,714.47,915.13,706.446
000000000500,172.995,674.352,172.963,662.372
000000000500,0.0,0.0,999.201,686.422
000000000500,1913.87,794.7,1913.86,790.648
000000000505,1151.69,858.946,1139.71,866.839
000000000505,1701.24,746.627,1701.24,750.688
000000000505,810.674,931.049,790.687,943.147
000000000505,923.141,714.387,911.07,698.442
000000000505,172.998,670.41,172.951,662.401
000000000505,991.17,690.543,1003.16,690.516
000000000505,1913.87,794.658,1913.85,790.667
000000000510,810.599,935.075,790.705,943.141
000000000510,1139.52,850.854,1147.63,850.946
000000000510,1701.27,750.419,1705.16,750.639
000000000510,927.096,710.515,915.117,702.472
000000000510,172.982,678.334,172.884,666.3
000000000510,995.211,690.427,995.205,686.526
000000000510,1913.86,790.732,1913.86,786.711
000000000515,806.698,935.01,790.765,943.01
000000000515,1705.18,750.547,1697.19,750.596
000000000515,1135.74,842.867,1191.83,851.064
000000000515,999.216,690.511,1007.21,690.443
000000000515,927.128,714.339,915.081,706.442
000000000515,172.961,674.344,172.937,662.38
000000000515,1913.87,798.689,1913.85,790.722
000000000520,802.72,935.0,790.816,942.899
000000000520,1135.71,842.896,1195.8,862.944
000000000520,1705.21,746.607,1705.18,750.437
000000000520,173.057,674.324,172.929,662.44
000000000520,923.034,714.375,915.07,702.52
000000000520,0.0,0.0,1007.17,690.363
000000000520,1913.86,802.66,1913.85,794.69
000000000525,802.711,931.126,790.781,942.906
000000000525,1139.62,846.763,1199.67,866.87
000000000525,1011.4,694.516,999.294,694.571
000000000525,1709.28,750.689,1713.22,754.4
000000000525,173.116,670.411,172.983,662.483
000000000525,923.059,714.499,919.129,710.399
000000000525,1913.85,794.735,1913.84,790.682
000000000530,802.761,939.053,790.663,943.005
000000000530,1139.61,846.77,1195.86,866.95
000000000530,173.085,674.288,173.028,662.438
000000000530,1011.25,694.454,1003.11,690.585
000000000530,923.094,714.49,919.181,714.352
000000000530,1717.14,754.529,1713.43,754.568
000000000530,1913.86,794.676,1913.85,786.79
000000000535,1139.53,846.712,1199.65,866.836
000000000535,806.682,939.046,790.635,943.048
000000000535,173.081,670.343,173.056,662.351
000000000535,923.153,714.402,919.156,710.512
000000000535,1003.19,698.517,1007.35,706.435
000000000535,1713.4,754.508,1713.28,750.718
000000000535,1913.86,790.675,1877.95,754.68
000000000540,802.771,939.151,786.849,943.068
000000000540,1135.61,846.747,1195.77,862.864
000000000540,173.08,670.422,172.974,662.418
000000000540,1713.42,750.561,1717.1,750.722
000000000540,0.0,0.0,1007.45,706.389
000000000540,927.112,714.418,919.144,714.384
000000000540,1913.85,798.757,1913.84,790.738
000000000545,802.748,939.128,786.859,943.072
000000000545,1135.67,842.907,1195.8,858.953
000000000545,927.049,714.426,915.12,706.468
000000000545,173.07,670.353,172.992,662.356
000000000545,999.238,694.38,1011.29,702.506
000000000545,1717.19,750.62,1717.23,750.745
000000000550,1135.72,842.87,1195.85,862.863
000000000550,802.798,939.152,786.833,943.068
000000000550,1717.15,750.543,1717.19,754.469
000000000550,173.096,670.301,173.058,662.327
000000000550,923.165,714.41,923.043,710.533
000000000550,1007.23,694.431,0.0,0.0
000000000555,1135.63,842.859,1199.65,862.954
000000000555,806.672,939.156,786.869,943.039
