frame_number,l_foot_x,l_foot_y,r_foot_x,r_foot_y
000000000135,1039.53,694.566,1015.3,694.45
000000000135,48.6511,690.311,48.8213,686.329
000000000140,1296.0,722.417,1267.91,722.724
000000000140,662.383,778.719,722.573,766.656
000000000140,377.623,722.476,329.406,714.49
000000000140,1039.45,698.467,1011.5,694.407
000000000140,48.7819,686.443,56.6522,686.426
000000000145,1296.16,722.43,1268.01,726.477
000000000145,654.394,774.69,722.43,762.568
000000000145,361.462,706.519,325.406,710.512
000000000145,1043.27,698.396,1011.46,694.462
000000000145,64.7205,686.464,60.6311,686.25
000000000150,1296.2,722.736,1267.85,722.712
000000000150,329.414,698.389,309.409,694.592
000000000150,1039.46,694.553,1011.51,690.511
000000000150,658.298,774.634,726.498,762.675
000000000150,72.7006,686.165,108.801,686.241
000000000155,321.348,706.424,305.259,694.357
000000000155,1300.19,726.454,1268.22,726.631
000000000155,654.382,758.603,726.495,762.555
000000000155,140.872,686.463,80.6129,682.409
000000000155,1039.38,694.491,1011.52,690.331
000000000160,1300.31,722.702,1271.99,726.565
000000000160,365.483,710.52,329.398,698.409
000000000160,658.499,766.607,738.477,766.585
000000000160,1039.34,694.379,1011.51,690.32
000000000160,141.007,686.199,140.906,678.314
000000000165,1304.15,726.619,1272.1,730.507
000000000165,1039.39,694.378,1015.4,690.477
000000000165,658.449,770.641,742.603,770.7
000000000165,369.552,698.386,321.354,690.597
000000000165,185.031,682.365,148.964,686.296
000000000170,1039.49,694.474,1015.41,690.611
000000000170,1304.15,726.566,1276.02,730.523
000000000170,658.497,766.607,746.466,774.696
000000000170,369.573,706.472,337.568,690.378
000000000170,173.099,682.427,152.952,682.433
000000000175,1304.14,726.593,1272.14,730.547
000000000175,1043.39,694.432,0.0,0.0
000000000175,662.328,770.578,746.49,778.498
000000000175,369.587,706.372,353.467,690.334
000000000175,0.0,0.0,0.0,0.0
000000000175,173.036,686.431,172.811,686.359
000000000180,666.384,778.515,746.431,774.562
000000000180,361.562,690.317,353.444,686.308
000000000180,1304.17,726.617,1272.15,730.551
000000000180,1043.37,702.483,1023.32,694.513
000000000180,172.943,686.347,172.783,686.365
000000000180,0.0,0.0,0.0,0.0
000000000185,1039.51,706.503,1015.32,698.479
000000000185,1300.28,726.601,1272.06,730.508
000000000185,658.405,778.531,730.486,766.633
000000000185,0.0,0.0,0.0,0.0
000000000185,337.653,686.241,341.495,682.343
000000000185,140.839,686.387,140.79,690.266
000000000190,1304.06,726.59,1272.01,730.566
000000000190,1043.32,702.387,1015.34,698.452
000000000190,658.301,778.652,738.556,766.659
000000000190,0.0,0.0,0.0,0.0
000000000190,108.904,686.528,88.7941,662.322
000000000190,337.412,686.402,337.421,686.283
000000000195,1304.16,726.62,1272.13,730.607
000000000195,1039.34,706.455,1011.49,694.522
000000000195,658.454,778.548,734.55,770.615
000000000195,0.0,0.0,0.0,0.0
000000000195,337.427,686.312,333.472,686.231
000000000195,88.7873,690.56,80.6879,686.393
000000000200,1304.14,730.491,1268.22,730.576
000000000200,1043.5,702.511,1015.37,698.542
000000000200,662.451,778.537,738.499,770.634
000000000200,0.0,0.0,0.0,0.0
000000000200,333.498,682.374,333.549,678.323
000000000200,64.6559,686.305,72.7088,686.312
000000000205,1304.23,730.457,1272.03,730.599
000000000205,1043.31,706.457,1015.41,698.385
000000000205,662.439,778.551,738.525,770.682
000000000205,0.0,0.0,0.0,0.0
000000000205,333.23,682.449,329.309,678.357
000000000205,44.7505,686.196,44.5717,678.355
000000000210,1043.47,706.528,1015.46,702.509
000000000210,1308.08,730.524,1272.13,730.635
000000000210,0.0,0.0,0.0,0.0
000000000210,658.439,778.654,738.521,770.648
000000000210,333.466,686.24,333.275,682.317
000000000210,44.8026,682.438,48.5679,682.391
000000000215,1304.25,730.47,1275.99,730.526
000000000215,1043.49,706.485,1019.34,702.477
000000000215,662.338,778.665,738.483,774.586
000000000215,1488.6,1071.53,1544.79,1075.57
000000000215,317.336,686.515,305.387,686.43
000000000215,48.588,686.485,44.6515,686.31
000000000220,1300.31,730.555,1272.08,730.56
000000000220,1372.26,1011.38,0.0,0.0
000000000220,1047.36,702.458,1019.43,702.509
000000000220,658.443,778.678,734.498,770.71
000000000220,305.409,686.28,305.421,682.339
000000000220,44.4566,654.131,0.0,0.0
000000000225,1304.23,730.63,1272.15,734.503
000000000225,1047.35,702.396,1019.37,698.497
000000000225,658.349,778.691,734.596,774.583
000000000225,301.158,686.307,269.38,682.44
000000000225,1392.35,1015.36,1516.65,1043.37
000000000225,72.6189,666.322,0.0,0.0
000000000230,1300.11,730.591,1268.15,730.553
000000000230,1047.49,702.482,1023.33,698.448
000000000230,1396.37,1011.37,1480.63,1055.44
000000000230,654.41,778.553,734.595,770.65
000000000230,64.6528,678.357,8.47399,654.272
000000000230,305.268,686.396,213.082,682.425
000000000235,1047.52,702.45,1023.33,698.55
000000000235,1388.43,1019.32,1416.49,1007.3
000000000235,658.299,770.562,722.668,766.625
000000000235,301.177,690.434,209.055,718.471
000000000235,1295.94,742.509,1264.05,734.575
000000000235,72.6141,682.426,0.0,0.0
000000000240,1043.56,702.393,1019.39,698.458
000000000240,277.273,690.294,209.106,690.422
000000000240,1300.03,722.593,1264.14,730.462
000000000240,658.289,762.564,730.476,770.581
000000000240,1396.3,1043.32,1388.36,1035.28
000000000240,60.7007,682.236,8.46332,658.241
000000000245,1051.37,706.469,1023.28,702.463
000000000245,273.372,690.472,205.096,714.51
000000000245,662.293,766.65,734.599,770.708
000000000245,1376.29,1039.23,1372.3,1031.26
000000000245,0.0,0.0,0.0,0.0
000000000245,1296.04,722.552,1268.0,726.59
000000000250,1043.51,702.453,1019.28,698.477
000000000250,666.335,774.636,746.504,770.701
000000000250,273.268,686.406,184.958,678.407
000000000250,1328.23,979.151,1364.34,983.268
000000000250,0.0,0.0,1268.09,738.521
000000000250,44.7402,666.294,8.45537,662.406
000000000255,1043.49,702.427,1019.42,702.421
000000000255,273.364,698.471,173.045,690.411
000000000255,662.451,778.729,746.526,770.703
000000000255,1259.97,915.049,1360.29,963.193
000000000255,0.0,0.0,10.4213,658.479
000000000260,1043.48,702.45,1023.33,702.439
000000000260,666.31,782.495,746.534,774.576
000000000260,1259.92,919.147,1364.4,951.152
000000000260,241.183,686.509,164.967,694.514
000000000260,0.0,0.0,8.46174,670.429
000000000265,1043.45,702.398,1019.28,698.534
000000000265,662.336,782.485,742.519,770.644
000000000265,1259.95,923.016,1332.23,943.048
000000000265,176.908,670.343,148.912,678.326
000000000265,32.5513,654.326,0.0,0.0
000000000270,1043.44,702.504,1019.35,702.455
000000000270,1260.03,927.033,1292.03,914.917
000000000270,658.274,774.674,726.541,766.68
000000000270,120.834,670.394,0.0,0.0
000000000270,52.6957,678.276,52.7419,682.415
000000000275,1255.91,939.134,1264.1,919.027
000000000275,1043.35,706.533,1015.48,698.543
000000000275,658.319,770.596,726.637,766.65
000000000275,80.6222,706.417,48.6234,698.441
000000000280,1043.41,706.525,1019.29,702.525
000000000280,1251.95,942.897,1251.95,939.049
000000000280,662.279,774.671,734.477,770.568
000000000280,0.0,0.0,0.0,0.0
000000000280,0.0,0.0,0.0,0.0
000000000285,1043.51,706.474,1015.47,702.501
000000000285,1223.82,898.926,1247.92,906.919
000000000285,662.421,778.684,746.442,774.575
000000000285,76.7334,686.533,108.765,686.288
000000000285,0.0,0.0,10.5178,690.418
000000000290,1043.43,710.443,1019.39,706.453
000000000290,1203.98,851.024,1267.99,879.045
000000000290,666.384,778.622,738.504,766.639
000000000290,140.867,674.314,177.073,666.447
000000000290,0.0,0.0,0.0,0.0
000000000295,1043.35,706.516,1015.47,702.43
000000000295,654.309,778.607,722.497,766.718
000000000295,1203.87,854.885,1267.95,883.013
000000000295,185.01,686.465,140.782,682.468
000000000295,0.0,0.0,10.4726,718.498
000000000295,0.0,0.0,0.0,0.0
000000000295,0.0,0.0,0.0,0.0
000000000300,1043.3,710.39,1019.3,702.411
000000000300,654.401,778.648,722.636,770.701
000000000300,173.043,682.342,189.078,686.428
000000000300,1207.84,854.965,1264.0,862.849
000000000300,8.47045,698.44,8.45848,710.421
000000000300,1304.05,722.556,1308.08,718.56
000000000305,1043.25,710.374,1015.44,702.418
000000000305,654.292,778.536,726.46,770.564
000000000305,1211.84,851.046,1251.95,850.777
000000000305,0.0,0.0,10.4097,714.412
000000000305,217.152,686.281,193.013,686.502
000000000305,1300.27,722.642,1296.18,718.519
000000000310,1043.34,710.425,1015.48,702.533
000000000310,1203.77,850.961,1239.87,846.797
000000000310,654.194,774.547,718.465,762.659
000000000310,44.6547,706.492,0.0,0.0
000000000310,193.1,690.53,257.233,686.306
000000000310,1300.19,722.64,1291.98,714.541
000000000315,1043.39,706.45,1019.35,702.452
000000000315,654.383,766.631,722.567,762.688
000000000315,1199.85,851.038,0.0,0.0
000000000315,68.7206,698.442,88.7557,694.582
000000000315,1300.32,730.46,1235.99,842.693
000000000315,273.344,682.445,273.443,686.463
000000000320,1043.29,706.508,1015.38,698.497
000000000320,80.7081,698.484,104.756,718.355
000000000320,1304.12,730.548,1227.84,846.738
000000000320,1195.79,850.857,0.0,0.0
000000000320,658.357,758.726,726.642,766.615
000000000320,269.185,674.418,269.113,682.42
000000000325,1043.29,710.372,1019.3,702.518
000000000325,1300.26,734.567,1279.98,722.692
000000000325,124.885,714.318,104.718,714.491
000000000325,662.394,758.552,730.462,766.676
000000000325,1139.59,846.782,1235.86,842.691
000000000325,289.274,678.419,305.384,686.304
000000000330,1304.2,730.606,1284.1,722.64
000000000330,1039.38,710.455,1015.4,698.558
000000000330,204.986,710.502,108.708,690.411
000000000330,1103.65,822.841,1235.86,842.913
000000000330,682.274,770.657,742.489,770.688
000000000330,305.444,682.301,321.345,686.418
000000000335,1039.51,706.483,1023.28,702.537
000000000335,1304.1,738.461,1280.09,726.658
000000000335,670.329,774.585,742.561,770.587
000000000335,204.957,718.43,197.092,718.551
000000000335,1107.53,838.743,1235.94,842.797
000000000335,333.377,682.411,333.301,686.218
000000000340,1039.38,710.495,1019.41,706.442
000000000340,1300.27,734.551,1276.1,726.571
000000000340,373.629,710.478,325.299,694.433
000000000340,209.0,710.499,0.0,0.0
000000000340,670.4,778.655,734.512,770.571
000000000340,1107.64,838.886,1264.07,826.842
000000000345,1304.13,730.495,1284.08,726.466
000000000345,1047.38,702.377,1019.32,710.441
000000000345,1103.71,838.878,1284.03,838.775
000000000345,678.398,778.624,722.588,766.656
000000000345,321.43,718.337,241.136,702.529
000000000345,0.0,0.0,0.0,0.0
000000000350,1039.47,710.488,1015.41,706.437
000000000350,1304.16,726.584,1284.12,722.47
000000000350,1103.44,838.785,1284.13,838.759
000000000350,357.492,698.478,309.477,718.653
000000000350,674.307,778.539,718.57,770.592
000000000350,0.0,0.0,0.0,0.0
000000000355,1043.3,710.426,1019.38,706.543
000000000355,1304.11,726.657,1276.09,722.442
000000000355,1107.43,838.885,1288.01,838.835
000000000355,397.5,722.521,309.323,722.404
000000000355,658.467,770.565,718.597,770.629
000000000360,1039.54,710.537,1019.39,706.513
000000000360,1304.14,726.585,1272.16,722.48
000000000360,1107.51,838.883,1284.08,842.696
000000000360,666.372,766.655,722.507,774.602
000000000360,381.537,718.475,393.644,722.669
000000000365,1043.33,710.457,1019.38,710.419
000000000365,1107.57,842.701,1284.13,842.741
000000000365,1304.16,726.555,1280.01,722.541
000000000365,682.287,766.582,722.462,778.538
000000000365,325.38,682.414,397.469,714.411
000000000365,0.0,0.0,0.0,0.0
000000000370,1043.38,710.429,1023.31,710.544
000000000370,1107.56,838.873,1284.14,842.774
000000000370,1304.14,726.483,1284.01,722.521
000000000370,690.284,766.598,722.596,774.56
000000000370,401.632,718.488,461.885,718.381
000000000370,333.394,686.406,393.549,722.536
000000000375,1043.36,710.398,1023.31,710.502
000000000375,1107.59,838.837,1288.05,842.735
000000000375,1304.08,726.44,1276.13,722.407
000000000375,690.43,778.717,722.629,774.654
000000000375,493.946,722.581,397.773,726.541
000000000375,325.397,686.194,309.468,682.433
000000000380,1043.44,710.393,1023.35,710.4
000000000380,1107.59,838.846,1284.13,838.876
000000000380,1304.06,726.508,1280.03,722.488
000000000380,694.404,782.547,746.488,762.59
000000000380,401.722,722.475,501.879,726.439
000000000380,273.341,686.207,305.466,686.366
000000000385,1043.39,710.385,1023.36,710.399
000000000385,1107.6,842.692,1284.13,838.878
000000000385,1304.13,726.555,1280.02,722.603
000000000385,690.584,782.638,750.417,774.704
000000000385,397.659,726.529,501.927,726.46
000000000385,241.21,682.395,305.336,686.373
000000000390,1043.41,710.405,1023.33,710.412
000000000390,1107.62,842.697,1288.02,838.827
000000000390,1304.1,726.597,1280.04,726.464
000000000390,694.381,782.532,722.605,782.633
000000000390,237.06,686.434,301.286,686.221
000000000390,397.461,730.51,498.051,726.561
000000000395,1043.41,710.435,1023.29,710.435
000000000395,674.367,778.659,730.513,786.587
000000000395,1107.61,842.721,1284.09,842.715
000000000395,1304.07,726.56,1276.08,722.642
000000000395,237.158,682.338,241.073,674.41
000000000395,409.661,722.556,497.992,726.479
000000000400,1043.44,710.435,1023.39,710.469
000000000400,666.307,774.614,726.574,786.619
000000000400,1107.62,842.736,1284.07,838.864
000000000400,1300.29,726.577,1275.99,722.585
000000000400,449.754,714.554,497.973,722.398
000000000400,221.096,682.294,233.111,682.304
000000000405,1043.47,710.495,1023.35,710.469
000000000405,457.674,718.328,494.032,718.361
000000000405,658.277,762.592,722.467,774.644
000000000405,1107.58,842.737,1284.03,842.73
000000000405,1300.29,726.546,1276.01,722.506
000000000405,213.107,682.273,209.17,682.312
000000000410,453.717,714.503,485.789,714.471
000000000410,1043.39,710.488,1023.27,710.47
000000000410,1107.6,842.709,1284.05,842.727
000000000410,654.189,754.796,690.476,762.563
000000000410,1300.27,726.559,1272.11,722.526
000000000410,193.085,682.305,189.007,682.293
000000000415,1043.35,710.492,1019.39,710.517
000000000415,441.683,702.489,461.706,714.349
000000000415,1300.17,730.578,1271.98,722.673
000000000415,650.369,758.717,690.521,766.588
000000000415,1107.58,842.713,1284.08,842.791
000000000415,156.97,678.419,156.996,674.366
000000000420,1043.43,710.494,1023.32,714.389
000000000420,654.193,758.653,694.456,762.686
000000000420,433.61,702.507,437.734,714.492
000000000420,1107.57,842.723,1284.1,842.719
000000000420,1300.17,730.557,1268.07,722.643
000000000420,136.905,682.316,197.024,686.409
000000000425,1043.43,710.444,1023.28,710.498
000000000425,429.696,706.421,441.755,702.497
000000000425,1299.99,726.456,1268.1,722.376
000000000425,654.387,758.685,706.505,770.612
000000000425,1107.52,842.726,1284.09,842.694
000000000425,168.953,670.315,144.861,682.357
000000000430,1043.44,710.416,1023.31,710.422
000000000430,658.319,762.621,718.373,770.706
000000000430,1296.0,726.509,1267.92,722.393
000000000430,1107.5,842.713,1284.12,838.819
000000000430,397.654,722.408,433.791,714.352
000000000430,128.809,686.21,132.763,686.286
000000000435,1043.45,710.411,1023.38,710.424
000000000435,1295.95,722.471,1268.13,718.46
000000000435,1107.49,842.721,1280.08,842.733
000000000435,674.365,762.623,718.349,778.532
000000000435,365.508,710.486,429.507,714.4
000000000435,116.89,686.263,116.878,686.428
000000000440,1043.46,710.467,1023.35,710.481
000000000440,1296.06,722.572,1271.98,718.489
000000000440,1107.53,842.733,1280.12,842.732
000000000440,698.524,762.603,726.493,762.708
000000000440,337.373,710.512,397.676,718.384
000000000440,116.813,686.279,124.823,690.237
000000000445,1043.46,710.504,1023.3,706.519
000000000445,1107.47,842.695,1280.05,838.809
000000000445,702.441,766.614,750.482,758.724
000000000445,1295.98,722.448,1268.11,714.477
000000000445,333.535,710.472,369.581,714.39
000000000445,132.849,686.193,88.7318,686.314
000000000450,1047.45,706.41,1027.39,706.407
000000000450,1107.5,842.718,1280.05,838.723
000000000450,690.402,758.684,786.522,754.654
000000000450,72.6765,682.288,112.774,682.434
000000000450,321.443,698.438,329.38,694.55
000000000450,1292.13,722.431,1295.93,722.479
000000000455,1039.51,710.469,1019.26,706.427
000000000455,1107.54,842.733,1276.12,838.762
000000000455,76.5401,682.486,108.721,690.447
000000000455,690.339,758.588,786.759,758.716
000000000455,329.432,706.535,281.379,690.619
000000000455,1292.13,718.618,1296.01,722.435
000000000460,1107.58,842.747,1280.05,838.765
000000000460,1043.49,710.375,1027.28,710.406
000000000460,68.7649,682.434,104.74,690.406
000000000460,710.461,758.723,798.777,758.591
000000000460,269.383,706.406,321.365,698.477
000000000460,1291.96,718.494,1292.03,718.542
000000000465,1107.45,842.693,1280.04,838.77
000000000465,277.23,710.364,273.106,706.495
000000000465,68.6976,686.263,88.8169,686.388
000000000465,722.485,754.583,790.849,754.725
000000000465,1284.05,718.46,1272.15,714.502
000000000465,1039.44,706.465,1035.33,706.425
000000000470,1039.43,710.488,1019.38,706.465
000000000470,1107.51,842.716,1280.01,834.823
000000000470,80.8472,686.24,72.6837,686.339
000000000470,241.107,706.422,245.292,702.452
000000000470,1268.18,718.379,1295.96,714.518
000000000470,726.543,750.596,802.719,754.656
000000000475,1107.51,838.873,1280.13,838.784
000000000475,1272.02,718.313,1295.93,714.499
000000000475,1039.4,706.48,1023.32,706.483
000000000475,209.1,690.531,269.346,714.351
000000000475,84.6928,686.253,88.7001,686.38
000000000475,734.516,746.619,786.686,754.567
000000000480,1107.54,838.867,1280.04,834.878
000000000480,200.984,694.52,273.186,710.422
000000000480,76.5318,686.36,100.728,690.293
000000000480,722.565,750.477,782.772,754.613
000000000480,1039.29,702.46,1031.37,706.479
000000000485,1039.36,706.476,1027.27,706.444
000000000485,1107.58,842.71,1280.1,838.815
000000000485,0.0,0.0,786.744,758.603
000000000485,76.8099,686.474,92.7984,690.332
000000000485,181.014,698.492,273.285,714.505
000000000490,1039.26,702.39,1015.33,694.398
000000000490,722.64,754.722,786.776,758.651
000000000490,1107.53,842.726,1284.05,838.824
000000000490,76.5408,686.417,80.7949,686.43
000000000490,201.098,710.413,237.074,690.5
000000000495,1035.37,706.427,1015.27,694.412
000000000495,1107.51,838.894,1284.01,834.885
000000000495,746.584,762.716,786.581,758.793
000000000495,196.987,714.385,180.964,706.51
000000000495,72.6779,686.375,80.8225,686.518
000000000500,1039.25,698.515,1011.25,690.572
000000000500,1107.53,842.699,1280.13,838.755
000000000500,188.983,718.326,128.809,690.575
000000000500,754.627,770.635,782.709,774.588
000000000500,80.6002,686.269,0.0,0.0
000000000505,1107.51,838.882,1283.99,838.75
000000000505,750.52,778.504,774.706,782.518
000000000505,1035.43,702.393,1011.36,690.598
000000000505,189.029,718.269,0.0,0.0
000000000505,88.7161,690.594,80.7142,690.504
000000000510,1107.49,838.857,1280.1,838.789
000000000510,782.721,770.638,782.817,778.583
000000000510,185.092,714.335,92.7732,694.384
000000000510,1035.38,698.528,987.208,694.451
000000000515,1107.49,842.714,1280.09,838.78
000000000515,148.854,694.346,108.795,694.443
000000000515,818.796,782.462,782.504,782.602
000000000515,1007.26,694.441,983.35,690.577
000000000520,116.937,698.418,104.846,690.558
000000000520,1107.49,842.737,1283.99,834.861
000000000520,846.903,782.56,778.564,782.661
000000000520,995.243,690.548,983.337,690.503
000000000525,1103.7,838.848,1280.06,838.777
000000000525,116.831,698.417,108.712,694.438
000000000525,838.829,794.741,782.488,786.628
000000000525,975.316,694.445,979.155,690.532
000000000530,842.91,794.688,790.687,798.713
000000000530,136.943,694.397,112.807,690.576
000000000530,1103.68,838.83,1280.04,838.813
000000000530,975.035,690.278,967.134,690.275
000000000535,144.745,690.442,128.805,690.55
000000000535,1103.71,838.779,1276.07,842.787
000000000535,846.818,798.689,846.885,798.793
000000000535,971.202,690.425,971.242,690.494
000000000540,152.92,690.474,136.849,694.393
000000000540,1107.5,838.832,1276.09,842.729
000000000540,842.77,806.69,882.898,810.815
000000000540,967.176,690.468,963.16,690.462
000000000545,854.977,786.873,887.067,814.705
000000000545,145.006,690.315,140.919,690.522
000000000545,1103.71,838.776,1276.12,838.827
000000000545,1107.76,686.468,1107.52,686.344
000000000545,971.252,686.452,951.19,686.307
000000000545,0.0,0.0,0.0,0.0
000000000550,943.031,794.753,886.959,814.697
000000000550,1107.55,834.791,1280.01,838.747
000000000550,140.946,690.418,140.806,686.542
000000000550,1111.61,686.525,1111.57,690.348
000000000555,1011.28,806.806,887.137,814.856
000000000555,1099.61,826.77,1280.13,834.786
000000000555,145.036,698.419,140.994,694.368
000000000555,0.0,0.0,0.0,0.0
000000000555,1123.66,686.518,1111.71,690.382
000000000560,1103.47,834.811,1276.06,834.839
000000000560,233.017,686.35,152.894,690.497
000000000560,887.114,814.867,1011.25,810.656
000000000560,0.0,0.0,0.0,0.0
000000000560,0.0,0.0,0.0,0.0
000000000560,1111.71,690.296,1111.65,686.408
000000000565,144.833,694.367,148.955,690.563
000000000565,1103.61,838.717,1276.03,838.817
000000000565,979.268,802.682,1003.15,810.77
000000000565,229.024,686.382,0.0,0.0
000000000565,919.002,698.418,915.026,698.505
000000000565,1119.6,686.548,1107.54,686.446
000000000570,991.246,798.782,1047.52,802.701
000000000570,1103.61,834.804,1280.08,838.889
000000000570,144.781,690.546,148.935,690.413
000000000570,939.044,714.436,918.986,710.456
000000000570,221.104,686.463,0.0,0.0
000000000570,1115.65,686.313,1103.58,686.247
000000000575,144.811,690.629,148.942,690.464
000000000575,1095.58,826.769,1272.18,838.862
000000000575,927.028,710.439,915.146,702.451
000000000575,229.132,686.454,0.0,0.0
000000000575,1011.27,802.801,1071.35,790.734
000000000575,1107.64,670.4,0.0,0.0
000000000580,1087.54,822.802,1276.08,842.795
000000000580,0.0,0.0,140.856,694.353
000000000580,923.16,706.501,911.036,698.509
000000000580,225.04,686.337,200.889,678.417
000000000580,1011.25,798.815,1067.53,794.743
000000000585,144.91,690.361,116.858,690.616
000000000585,919.012,706.381,910.92,698.372
000000000585,225.08,686.209,204.971,666.457
