frame_number,l_foot_x,l_foot_y,r_foot_x,r_foot_y
000000009360,0.0,0.0,918.987,694.353
000000009365,558.144,878.914,558.066,882.952
000000009365,1043.41,842.787,1107.46,854.97
000000009365,818.656,710.484,786.693,714.342
000000009365,902.98,690.493,935.086,694.411
000000009365,177.04,678.31,140.983,670.392
000000009370,558.146,878.947,558.086,882.985
000000009370,1035.38,822.816,1107.51,854.914
000000009370,834.851,710.369,786.614,714.514
000000009370,80.7584,662.429,76.8534,662.354
000000009370,0.0,0.0,923.092,694.536
000000009375,558.141,878.969,558.138,882.988
000000009375,1023.4,834.878,1107.59,854.831
000000009375,830.865,702.495,814.679,714.337
000000009375,0.0,0.0,927.11,690.496
000000009375,68.76,682.292,72.6083,662.454
000000009380,558.056,878.881,558.107,882.895
000000009380,1035.26,834.74,1103.43,846.932
000000009380,826.851,710.421,818.832,714.463
000000009380,80.7824,682.435,56.7127,678.389
000000009380,927.042,686.347,927.035,690.4
000000009385,558.043,878.903,558.118,882.888
000000009385,1031.28,838.783,1071.38,846.714
000000009385,846.822,710.363,818.886,718.276
000000009385,0.0,0.0,939.091,694.392
000000009390,558.041,878.893,558.165,882.898
000000009390,1027.4,830.869,1071.42,846.698
000000009390,0.0,0.0,818.747,718.415
000000009390,850.951,710.532,942.99,694.529
000000009395,558.034,878.89,558.134,882.903
000000009395,1031.3,834.838,1071.41,846.648
000000009395,846.851,714.403,818.866,718.32
000000009395,0.0,0.0,0.0,0.0
000000009400,558.024,878.894,558.161,882.89
000000009400,1031.34,834.847,1071.45,846.678
000000009400,846.845,714.364,818.814,718.298
000000009400,0.0,0.0,934.997,690.391
000000009405,558.054,878.871,558.14,882.907
000000009405,1027.42,830.862,1071.43,846.703
000000009405,850.778,714.333,818.944,718.348
000000009405,0.0,0.0,942.966,690.592
000000009410,561.913,878.896,558.148,882.983
000000009410,1031.29,834.801,1071.4,846.699
000000009410,842.888,714.458,818.747,714.444
000000009410,0.0,0.0,935.029,690.421
000000009410,0.0,0.0,0.0,0.0
000000009410,8.45667,682.29,8.45818,686.304
000000009415,566.047,874.786,558.041,882.964
000000009415,1031.31,834.785,1071.46,846.7
000000009415,842.873,714.395,818.865,710.496
000000009415,0.0,0.0,0.0,0.0
000000009415,32.5236,678.377,0.0,0.0
000000009415,0.0,0.0,0.0,0.0
000000009420,566.138,874.995,558.197,882.992
000000009420,1031.36,838.73,1071.47,846.67
000000009420,846.91,714.445,822.715,714.38
000000009420,0.0,0.0,935.058,690.566
000000009420,52.6886,678.298,0.0,0.0
000000009425,566.14,874.922,558.179,882.973
000000009425,1031.27,834.828,1071.49,846.673
000000009425,854.954,714.43,830.837,714.507
000000009425,0.0,0.0,938.999,690.625
000000009425,0.0,0.0,0.0,0.0
000000009430,0.0,0.0,0.0,0.0
000000009430,935.03,694.499,838.858,714.375
000000009430,566.048,874.89,558.119,882.913
000000009430,1031.37,834.813,1071.52,846.672
000000009430,52.7095,682.329,56.666,682.371
000000009435,935.009,694.531,0.0,0.0
000000009435,562.266,874.863,558.006,882.917
000000009435,1031.27,834.846,1071.48,846.654
000000009435,846.762,714.368,834.82,710.523
000000009435,76.5632,678.339,68.6832,682.318
000000009440,562.258,874.901,557.921,882.95
000000009440,1027.4,834.76,1071.43,846.713
000000009440,935.066,694.38,0.0,0.0
000000009440,846.843,710.52,838.863,710.525
000000009440,112.786,678.332,0.0,0.0
000000009445,566.011,874.884,557.901,882.926
000000009445,1031.31,834.856,1071.49,846.674
000000009445,0.0,0.0,0.0,0.0
000000009445,935.039,694.372,838.881,714.365
000000009445,850.772,710.501,0.0,0.0
000000009445,92.7249,678.308,92.7568,682.363
000000009445,0.0,0.0,0.0,0.0
000000009450,566.01,874.86,557.884,882.92
000000009450,934.997,694.369,0.0,0.0
000000009450,1035.25,838.819,1071.54,846.72
000000009450,0.0,0.0,834.802,718.306
000000009450,128.879,662.443,124.824,674.38
000000009455,566.001,874.89,557.906,882.952
000000009455,1015.44,830.767,1067.47,850.731
000000009455,935.059,694.393,0.0,0.0
000000009455,0.0,0.0,842.816,718.405
000000009460,562.226,874.882,557.899,882.935
000000009460,1003.17,822.786,1063.46,846.952
000000009460,939.034,694.358,0.0,0.0
000000009460,0.0,0.0,846.768,718.463
000000009460,233.149,662.461,140.962,686.375
000000009465,878.83,718.39,826.766,718.351
000000009465,566.01,874.898,557.909,882.94
000000009465,987.322,818.757,1039.52,822.798
000000009465,0.0,0.0,939.103,674.343
000000009465,249.22,686.385,141.029,686.344
000000009470,562.238,874.91,557.883,882.952
000000009470,935.137,706.483,0.0,0.0
000000009470,999.193,818.723,1039.51,814.766
000000009470,0.0,0.0,830.882,718.604
000000009470,261.284,682.367,144.958,670.33
000000009475,983.179,818.627,1039.2,810.752
000000009475,562.236,874.866,557.894,882.925
000000009475,0.0,0.0,826.857,722.424
000000009475,0.0,0.0,947.127,690.582
000000009475,261.158,678.43,241.238,682.431
000000009480,562.163,874.862,557.957,882.857
000000009480,999.254,806.773,1035.43,806.775
000000009480,939.13,722.64,834.879,722.377
000000009480,0.0,0.0,0.0,0.0
000000009480,249.202,674.351,245.178,682.264
000000009485,562.075,878.915,562.118,882.826
000000009485,245.212,670.383,177.076,650.259
000000009485,979.275,786.674,1039.34,802.73
000000009485,947.065,726.663,870.879,698.425
000000009490,562.103,879.014,606.247,906.947
000000009490,975.164,790.729,1023.38,786.894
000000009490,237.275,678.38,213.066,662.28
000000009490,943.034,722.528,935.006,710.509
000000009490,0.0,0.0,0.0,0.0
000000009495,975.166,794.644,1011.42,790.778
000000009495,530.007,874.937,610.136,906.904
000000009495,241.19,674.376,241.26,678.411
000000009500,509.897,902.97,614.123,906.941
000000009500,975.249,790.77,1007.38,794.657
000000009500,237.067,666.407,237.241,670.339
000000009500,0.0,0.0,919.131,662.365
000000009505,501.953,910.847,658.425,923.095
000000009505,221.166,670.383,229.141,670.35
000000009505,935.142,786.612,1011.43,790.696
000000009505,919.115,682.385,918.968,682.417
000000009505,0.0,0.0,0.0,0.0
000000009505,0.0,0.0,0.0,0.0
000000009510,502.044,910.83,682.293,942.948
000000009510,1039.49,718.391,0.0,0.0
000000009510,914.972,790.813,1015.47,790.668
000000009510,221.174,670.353,217.192,666.372
000000009515,502.031,919.187,678.447,942.96
000000009515,915.023,790.747,1011.22,786.637
000000009515,1107.78,722.598,1039.24,726.494
000000009515,229.056,666.436,229.086,666.398
000000009520,1107.51,722.626,1043.27,714.385
000000009520,915.143,794.684,939.078,802.661
000000009520,501.844,938.963,682.303,942.958
000000009520,221.164,670.406,217.128,666.385
000000009525,497.951,931.131,610.124,943.298
000000009525,1107.63,722.4,1103.43,722.394
000000009525,887.08,798.754,894.954,810.828
000000009525,221.152,670.364,217.144,666.416
000000009530,1111.71,718.472,1095.51,718.417
000000009530,497.998,939.037,469.899,955.1
000000009530,217.128,678.366,209.094,670.423
000000009530,879.119,798.71,895.0,810.814
000000009535,1115.63,710.499,1095.49,714.461
000000009535,497.871,919.07,365.61,999.206
000000009535,850.977,802.735,898.969,806.793
000000009535,225.169,678.418,177.077,674.412
000000009540,1107.43,710.373,1083.46,710.494
000000009540,493.803,891.058,357.408,1007.13
000000009540,850.904,814.849,891.042,810.677
000000009540,229.183,674.358,205.033,666.45
000000009540,0.0,0.0,0.0,0.0
000000009545,1107.51,714.348,1079.49,714.477
000000009545,850.969,818.688,906.951,814.891
000000009545,385.506,939.046,341.488,1007.26
000000009545,0.0,0.0,786.786,694.506
000000009545,180.947,678.363,201.02,674.337
000000009550,1095.47,710.479,1075.64,706.484
000000009550,249.25,959.183,365.687,1003.18
000000009550,850.873,822.805,886.928,834.753
000000009550,790.787,686.25,786.597,690.423
000000009555,1075.66,710.495,1075.34,702.469
000000009555,136.927,1051.48,461.616,902.981
000000009555,846.976,818.912,883.055,842.86
000000009555,786.606,682.427,794.711,690.422
000000009560,1079.49,710.391,1071.41,710.458
000000009560,790.842,686.454,778.656,690.389
000000009560,814.746,834.875,882.895,846.693
000000009560,136.875,1047.52,373.693,995.315
000000009565,806.727,846.781,882.807,846.873
000000009565,1063.53,702.495,1047.53,690.566
000000009565,124.835,1047.48,104.742,1059.42
000000009565,786.671,690.289,762.617,694.442
000000009570,810.804,846.881,911.072,850.678
000000009570,108.761,1059.48,0.0,0.0
000000009570,1059.5,702.403,1051.44,694.365
000000009570,758.596,702.502,778.472,718.333
000000009575,1071.5,702.375,1071.29,694.52
000000009575,108.675,1067.43,88.7527,1063.46
000000009575,814.75,846.928,915.036,858.912
000000009575,766.686,686.555,778.689,690.576
000000009580,850.851,862.882,947.077,866.934
000000009580,100.786,1063.38,297.323,1047.51
000000009580,1071.37,694.454,1071.44,690.564
000000009580,758.645,686.525,786.57,690.51
000000009585,846.996,870.854,971.156,887.092
000000009585,112.691,1051.48,333.46,1051.51
000000009585,1071.53,702.503,1071.35,702.405
000000009585,754.665,690.458,0.0,0.0
000000009585,108.799,690.311,92.7566,690.288
000000009590,1075.46,698.414,1075.55,702.381
000000009590,253.21,979.274,333.442,1055.4
000000009590,786.734,694.562,754.697,694.427
000000009590,850.932,858.841,971.117,887.029
000000009590,84.7184,686.57,80.9462,690.268
000000009595,1071.44,694.503,1071.43,694.529
000000009595,337.511,979.139,333.449,1059.4
000000009595,846.707,878.827,971.06,887.066
000000009595,754.645,690.566,818.658,710.459
000000009595,88.7665,690.349,80.8255,690.268
000000009600,1063.46,698.534,1063.49,698.403
000000009600,333.499,979.217,269.197,1019.41
000000009600,814.636,886.988,971.064,890.918
000000009600,754.623,690.453,814.552,702.422
000000009600,84.673,690.529,80.796,690.399
000000009605,1051.44,694.521,1047.34,690.357
000000009605,790.733,890.919,959.112,886.888
000000009605,337.547,975.381,205.22,1007.26
000000009605,778.613,690.419,782.69,694.417
000000009605,56.6113,690.527,84.749,694.494
000000009610,1043.37,714.354,1035.3,698.507
000000009610,818.845,891.113,858.943,906.903
000000009610,305.203,955.203,201.043,1007.14
000000009610,84.7441,694.541,60.6772,694.456
000000009615,1043.37,710.523,1031.38,698.412
000000009615,181.023,914.886,205.121,1007.09
000000009615,782.507,878.888,834.839,902.896
000000009615,762.713,686.45,750.641,690.551
000000009615,80.8601,698.538,76.536,698.411
000000009620,1039.5,710.528,1035.26,702.462
000000009620,754.558,878.912,838.844,903.06
000000009620,88.7287,971.264,249.157,971.159
000000009620,0.0,0.0,0.0,0.0
000000009625,1043.28,706.497,1035.42,702.415
000000009625,0.0,0.0,241.308,975.071
000000009625,754.591,878.92,834.864,902.917
000000009630,1043.45,702.455,1039.33,706.42
000000009630,754.5,878.979,834.819,902.931
000000009630,0.0,0.0,0.0,0.0
000000009635,754.586,882.836,838.744,903.068
000000009635,1039.41,702.419,1035.34,698.438
000000009635,56.6721,999.274,0.0,0.0
000000009640,1039.21,706.449,1027.36,698.419
000000009640,754.542,878.781,842.838,899.057
000000009640,0.0,0.0,0.0,0.0
000000009645,1043.55,710.374,1023.38,706.423
000000009645,750.571,878.875,846.708,899.051
000000009645,0.0,0.0,0.0,0.0
000000009650,108.901,963.138,48.6628,1015.35
000000009650,750.427,878.907,898.962,891.046
000000009650,1043.34,706.49,1019.31,702.412
000000009650,144.952,698.497,140.834,686.404
000000009650,0.0,0.0,0.0,0.0
000000009655,108.894,967.243,68.6914,1011.29
000000009655,1043.48,710.498,1027.28,706.495
000000009655,750.448,878.825,903.057,902.911
000000009655,152.934,718.369,140.956,698.509
000000009655,0.0,0.0,0.0,0.0
000000009660,108.922,967.122,68.6968,1011.29
000000009660,1035.42,702.406,1023.39,698.484
000000009660,782.651,882.858,898.937,898.929
000000009660,144.783,630.233,141.016,630.258
000000009660,0.0,0.0,754.628,626.392
000000009665,108.946,963.215,72.5269,1011.31
000000009665,1031.35,702.509,1015.46,698.464
000000009665,782.609,882.937,898.935,899.016
000000009665,160.901,630.342,0.0,0.0
000000009665,0.0,0.0,0.0,0.0
000000009670,108.92,963.19,68.6854,1011.26
000000009670,1031.29,698.487,1015.29,694.504
000000009670,782.619,882.946,898.935,898.993
000000009670,0.0,0.0,758.74,710.468
000000009675,1027.33,706.447,1011.47,698.443
000000009675,112.8,959.231,72.6878,1011.3
000000009675,782.688,883.026,898.967,898.999
000000009675,758.689,698.409,754.644,706.449
000000009675,145.081,690.36,145.02,686.449
000000009680,782.821,883.056,898.965,898.998
000000009680,112.806,959.175,72.7807,1011.27
000000009680,1031.27,702.452,1015.38,694.557
000000009680,0.0,0.0,0.0,0.0
000000009680,0.0,0.0,754.666,714.504
000000009680,0.0,0.0,0.0,0.0
000000009685,782.776,882.977,895.063,898.979
000000009685,1031.3,706.508,1011.5,698.503
000000009685,0.0,0.0,0.0,0.0
000000009685,754.858,698.391,754.58,706.405
000000009685,0.0,0.0,0.0,0.0
000000009690,1027.38,702.41,1011.48,694.529
000000009690,786.553,882.912,898.951,895.044
000000009690,108.668,951.118,48.6598,1003.36
000000009690,120.874,686.574,120.85,682.378
000000009690,0.0,0.0,754.539,718.496
000000009695,1015.31,702.47,1007.16,690.624
000000009695,782.706,882.969,899.008,894.964
000000009695,120.847,690.42,113.013,682.424
000000009695,0.0,0.0,48.5725,983.27
000000009695,0.0,0.0,758.548,706.433
000000009700,754.528,870.834,894.996,890.938
000000009700,48.5865,1007.37,44.718,1007.13
000000009700,1027.32,698.407,1023.34,702.421
000000009700,762.676,694.579,758.577,710.424
000000009700,132.882,690.521,136.941,690.501
000000009705,750.569,882.972,898.958,899.04
000000009705,48.583,1007.46,44.6201,1007.14
000000009705,1055.48,698.441,1099.47,718.627
000000009705,140.934,658.288,136.921,674.344
000000009705,0.0,0.0,0.0,0.0
000000009710,742.509,882.839,887.024,879.036
000000009710,0.0,0.0,48.5622,1003.22
000000009710,1103.72,726.494,1015.39,706.507
000000009710,145.052,626.255,132.972,626.145
000000009715,72.6401,1003.22,76.7136,1003.27
000000009715,750.715,882.827,883.134,866.926
000000009715,1107.5,726.59,1035.37,690.422
000000009715,144.815,690.312,144.815,690.308
000000009720,778.696,846.721,883.068,858.873
000000009720,0.0,0.0,0.0,0.0
000000009720,1103.71,722.483,1083.52,698.53
000000009720,140.754,682.357,140.693,678.403
000000009725,72.596,979.175,76.8438,1007.15
000000009725,786.613,846.644,838.796,814.739
000000009725,1151.75,718.544,1107.75,722.471
000000009725,0.0,0.0,814.843,686.193
000000009730,782.818,838.859,674.344,814.685
000000009730,1195.74,722.628,1107.66,722.476
000000009730,201.031,951.276,76.7949,1007.11
000000009730,790.682,678.388,798.739,678.341
000000009735,1191.74,722.353,1135.65,718.492
000000009735,245.307,971.215,88.6902,1007.4
000000009735,674.348,814.743,658.526,818.779
000000009735,0.0,0.0,810.61,690.479
000000009740,1203.69,722.459,1171.81,718.526
000000009740,241.176,967.087,160.988,979.246
000000009740,489.835,778.622,658.539,818.806
000000009740,754.758,690.538,778.651,690.443
000000009745,1199.92,718.396,1195.75,718.398
000000009745,469.804,790.78,574.148,786.815
000000009745,241.273,971.088,305.523,971.178
000000009745,750.668,686.5,754.531,690.289
000000009745,136.764,690.278,120.778,690.469
000000009750,465.914,790.783,425.618,778.536
000000009750,738.582,690.3,734.517,690.41
000000009750,241.358,963.206,417.587,915.19
000000009750,1187.79,714.405,1183.73,710.47
000000009750,120.889,686.555,116.923,690.375
000000009755,257.195,967.197,429.612,942.975
000000009755,718.603,690.594,718.392,690.402
000000009755,453.664,786.596,433.728,786.779
000000009755,1171.81,714.347,1171.87,706.52
000000009755,116.826,690.291,113.018,690.348
000000009760,321.381,943.031,429.62,943.049
000000009760,1155.65,714.558,1179.82,710.515
000000009760,116.874,690.294,116.798,690.432
000000009760,710.376,694.359,714.506,690.328
000000009765,445.788,923.027,425.603,943.011
000000009765,1147.66,714.506,1159.77,706.492
000000009765,116.814,690.298,113.03,690.388
000000009765,706.448,690.611,682.356,686.471
000000009765,0.0,0.0,0.0,0.0
000000009770,502.026,903.049,429.684,943.091
000000009770,305.474,782.772,301.472,782.616
000000009770,1139.72,714.464,1147.72,706.391
000000009770,116.885,690.286,116.751,690.412
000000009770,658.351,690.347,714.413,690.459
000000009775,309.349,786.608,236.969,778.63
000000009775,509.916,910.855,437.741,943.049
000000009775,1139.86,714.445,1139.64,706.491
000000009775,116.825,690.341,113.034,690.47
000000009775,690.495,686.46,654.377,690.281
000000009780,301.491,786.709,213.147,786.66
000000009780,497.992,931.01,489.926,919.046
000000009780,1119.61,710.503,1115.66,706.394
000000009780,120.785,690.387,116.816,690.373
000000009780,658.404,686.504,658.262,686.384
000000009785,301.361,782.818,217.038,786.831
000000009785,497.914,910.829,574.115,902.917
000000009785,1131.68,714.372,1111.59,710.422
000000009785,662.368,686.517,658.42,686.396
000000009785,120.83,690.329,116.87,690.414
000000009790,501.897,906.863,618.103,874.776
000000009790,289.362,786.789,213.233,790.684
000000009790,658.166,686.481,678.375,682.451
000000009790,136.882,690.487,124.844,690.536
000000009790,1107.65,718.29,1115.57,710.373
000000009795,261.252,790.686,213.12,786.811
000000009795,501.829,910.939,618.21,883.059
000000009795,658.534,682.417,702.475,686.403
000000009795,1107.76,702.453,1107.66,690.462
000000009795,116.993,686.473,120.793,690.384
000000009800,670.388,690.587,718.552,690.56
000000009800,533.93,878.999,618.269,883.148
000000009800,237.09,802.727,225.198,790.732
000000009800,1079.49,714.44,1079.61,710.43
000000009800,124.903,690.285,120.906,690.376
000000009805,241.128,806.691,213.003,786.748
000000009805,602.165,882.906,622.043,887.113
000000009805,690.33,686.326,718.635,690.346
000000009805,1071.6,702.435,1103.5,714.332
000000009805,128.86,690.477,120.808,690.356
000000009810,241.247,810.78,189.046,814.684
000000009810,618.149,882.91,610.222,891.002
000000009810,1051.45,714.335,1095.52,714.344
000000009810,694.545,662.402,714.479,666.316
000000009810,116.893,690.367,124.799,690.374
000000009815,241.305,810.737,173.12,822.919
000000009815,622.188,878.963,622.132,882.963
000000009815,1051.44,702.427,1055.43,694.365
000000009815,120.828,690.451,116.786,690.278
000000009815,706.517,686.47,694.434,686.377
000000009820,237.233,810.683,176.912,830.834
000000009820,626.375,882.829,638.249,878.85
000000009820,1043.51,710.432,1043.26,702.452
000000009820,136.831,718.33,116.777,698.519
000000009820,714.412,686.499,698.476,686.532
000000009825,233.105,834.747,176.969,830.782
000000009825,618.198,858.857,686.494,862.821
000000009825,1039.5,710.363,1023.29,694.558
000000009825,124.93,702.505,112.96,694.466
000000009825,718.557,706.481,718.418,698.495
000000009830,618.247,858.852,754.639,818.962
000000009830,229.124,846.766,176.975,826.853
000000009830,1047.46,714.47,1023.33,710.486
000000009830,120.944,698.454,116.893,690.61
000000009835,1063.48,710.368,1031.34,710.483
000000009835,233.042,846.781,177.009,818.922
000000009835,618.271,858.909,790.638,826.813
000000009835,124.91,694.51,116.84,690.491
000000009840,1071.26,698.474,1031.3,710.382
000000009840,622.232,874.861,806.652,847.007
000000009840,237.287,846.998,217.2,854.802
000000009840,112.901,682.368,116.757,682.426
000000009845,1067.45,714.438,1031.28,714.364
000000009845,237.22,850.792,233.206,866.868
000000009845,718.37,846.695,794.791,850.75
000000009845,120.805,690.279,112.985,686.439
000000009845,0.0,0.0,0.0,0.0
000000009850,1067.32,710.494,1027.4,702.392
000000009850,265.142,842.877,233.186,874.747
000000009850,750.69,850.802,798.744,850.819
000000009850,0.0,0.0,0.0,0.0
000000009850,116.816,690.516,112.76,690.343
000000009855,321.429,874.782,237.258,866.882
000000009855,1063.39,714.388,1015.29,706.474
000000009855,750.674,850.852,798.776,850.796
000000009855,0.0,0.0,0.0,0.0
000000009855,108.918,690.411,112.865,690.386
000000009860,333.469,879.055,237.017,870.817
000000009860,750.586,850.742,806.656,846.944
000000009860,1043.51,714.51,1019.29,714.432
000000009860,108.851,690.386,112.838,690.362
000000009860,0.0,0.0,722.389,662.348
000000009865,0.0,0.0,0.0,0.0
000000009865,333.5,882.957,265.212,874.887
000000009865,750.68,850.882,802.797,850.913
000000009865,1043.31,702.44,1011.49,706.436
000000009865,108.866,690.409,108.964,690.4
000000009870,0.0,0.0,714.351,658.38
000000009870,341.42,887.006,353.56,887.074
000000009870,750.651,846.977,806.679,850.853
000000009870,1011.5,686.412,1011.48,682.445
000000009870,112.939,686.365,112.953,686.352
000000009875,0.0,0.0,0.0,0.0
000000009875,718.554,686.429,710.487,694.398
000000009875,750.515,846.932,806.655,850.833
000000009875,979.345,702.392,991.289,702.398
000000009880,722.414,690.478,806.701,850.894
000000009880,0.0,0.0,0.0,0.0
000000009880,750.567,842.74,714.468,690.567
000000009880,0.0,0.0,955.184,686.515
000000009880,116.827,686.456,116.795,686.248
000000009885,770.553,846.804,806.641,850.799
000000009885,538.061,890.966,530.106,887.042
000000009885,0.0,0.0,0.0,0.0
000000009885,951.15,694.496,955.153,690.346
000000009885,116.849,690.265,116.758,686.492
000000009890,557.99,911.061,421.648,911.169
000000009890,774.642,846.863,802.74,850.811
000000009890,939.046,686.494,939.159,682.337
000000009890,0.0,0.0,0.0,0.0
000000009895,774.651,846.633,802.706,846.749
000000009895,550.076,907.075,546.011,911.115
000000009895,919.09,686.269,939.044,686.451
000000009895,140.975,682.304,140.958,682.297
000000009900,774.574,846.627,798.735,842.792
000000009900,561.907,911.165,658.373,898.919
000000009900,894.933,686.355,911.102,682.454
000000009900,112.722,690.392,112.731,690.279
000000009905,562.159,911.174,690.517,915.234
000000009905,758.749,830.807,814.747,826.78
000000009905,899.061,686.303,898.979,682.396
000000009905,112.681,690.333,112.717,690.302
000000009910,754.721,842.817,826.755,818.677
000000009910,642.313,890.991,690.454,919.143
000000009910,112.697,690.347,112.69,690.343
000000009910,878.931,686.521,878.788,682.328
000000009915,774.575,898.987,814.68,818.76
000000009915,0.0,0.0,874.852,690.428
000000009915,112.69,690.334,112.696,690.418
000000009915,0.0,0.0,0.0,0.0
000000009920,786.754,902.967,706.523,919.143
000000009920,0.0,0.0,814.703,822.882
000000009920,108.908,690.323,112.645,690.438
000000009925,790.82,931.019,790.776,915.101
000000009925,112.694,690.48,108.951,690.499
000000009925,854.976,710.486,874.96,694.415
000000009930,786.713,910.865,898.992,907.035
000000009930,108.703,690.557,108.704,690.582
000000009930,906.869,698.422,919.048,686.521
000000009935,782.69,910.874,906.999,911.053
000000009935,104.68,694.372,108.941,690.555
000000009935,923.139,706.488,927.089,702.512
000000009935,0.0,0.0,762.695,818.767
000000009940,786.537,906.936,906.855,914.901
000000009940,108.609,690.611,104.829,690.509
000000009940,758.697,826.88,766.626,818.776
000000009945,806.709,915.057,890.932,911.138
000000009945,770.606,818.695,782.868,818.61
000000009945,104.752,694.386,104.717,690.504
000000009945,967.141,702.446,951.227,710.359
000000009950,810.75,914.942,902.889,910.984
000000009950,774.563,818.78,790.647,818.84
000000009950,104.743,694.359,108.641,694.51
000000009950,971.256,706.422,975.283,710.481
000000009955,810.794,915.076,963.211,914.979
000000009955,999.18,714.36,975.231,710.388
000000009955,770.63,818.841,798.744,818.901
000000009955,100.77,694.36,104.765,694.425
000000009960,1023.41,714.338,979.109,714.55
000000009960,810.755,914.963,1011.29,923.083
000000009960,770.709,818.877,802.734,818.758
000000009960,80.7609,686.496,92.8072,690.396
000000009965,1011.35,722.519,1039.46,714.503
000000009965,774.627,818.914,802.746,818.83
000000009965,814.612,911.097,1011.37,927.028
000000009965,80.8722,690.426,80.705,690.302
000000009970,1039.29,718.305,1007.16,722.458
000000009970,786.784,902.947,1011.27,923.024
000000009970,770.679,826.823,790.756,818.754
000000009970,80.702,690.595,76.7375,690.344
000000009975,786.562,906.992,1007.42,919.199
000000009975,770.7,822.877,786.831,818.869
000000009975,1011.49,706.407,1015.41,694.537
000000009975,72.688,690.609,48.6223,690.462
000000009980,1019.33,714.436,1007.36,702.465
000000009980,782.735,910.946,991.245,923.055
000000009980,766.578,818.907,786.824,814.823
000000009980,44.786,690.566,76.6819,690.542
000000009985,782.747,910.982,991.274,923.058
000000009985,762.608,822.85,786.797,814.872
000000009985,1011.45,710.468,1007.31,694.569
000000009985,44.3734,698.455,48.6908,690.44
000000009990,782.642,907.087,995.184,923.147
000000009990,762.731,822.878,790.755,814.903
000000009990,1011.46,710.385,1007.33,694.456
000000009990,40.5308,694.423,0.0,0.0
000000009995,782.682,910.953,995.182,923.111
000000009995,766.732,822.757,794.67,814.876
000000009995,1015.32,706.475,1011.31,694.451
000000009995,40.6344,694.555,0.0,0.0
000000010000,1015.34,714.34,1011.23,702.414
000000010000,766.625,822.749,794.799,814.883
000000010000,782.712,910.929,995.228,923.145
000000010000,0.0,0.0,0.0,0.0
000000010000,0.0,0.0,0.0,0.0
000000010005,1015.39,714.485,1011.32,706.407
000000010005,774.707,818.896,798.76,814.787
000000010005,782.785,910.956,991.253,927.075
000000010005,36.4996,698.439,0.0,0.0
000000010010,774.548,818.821,798.721,814.807
000000010010,1011.49,710.54,1007.32,698.518
000000010010,782.81,910.944,991.211,927.109
000000010010,10.3992,690.55,0.0,0.0
000000010015,1011.45,710.517,1007.26,698.532
000000010015,782.762,910.954,991.22,927.03
000000010015,770.643,818.719,794.799,814.867
000000010015,10.4229,690.438,10.4093,694.422
000000010020,1011.41,710.456,1007.23,698.395
000000010020,782.717,910.95,991.226,927.042
000000010020,770.635,814.821,798.663,814.832
000000010020,10.4193,690.505,10.4055,694.433
000000010025,1011.47,714.333,1007.24,702.499
000000010025,782.616,910.891,991.311,923.11
000000010025,770.581,814.735,798.645,814.698
000000010025,10.4208,694.485,10.4096,702.386
000000010030,1035.27,718.299,1023.28,710.424
000000010030,782.639,910.977,991.243,923.142
000000010030,770.664,810.737,798.711,814.706
000000010035,782.798,911.015,991.281,927.076
000000010035,1019.41,710.419,1039.36,718.293
000000010035,778.577,806.732,798.763,814.584
000000010040,782.6,814.783,802.752,818.927
000000010040,1043.27,718.311,979.287,718.311
000000010040,786.55,911.134,991.323,919.067
000000010045,758.547,914.99,979.132,935.028
000000010045,1043.41,710.428,979.296,718.661
000000010045,774.695,794.671,778.603,794.755
000000010050,1027.36,718.344,979.299,726.501
000000010050,742.565,915.222,947.246,919.171
000000010050,790.621,690.493,774.71,714.456
000000010055,686.518,911.084,919.126,927.041
000000010055,910.744,810.58,943.064,806.664
000000010055,987.183,722.484,979.26,718.56
000000010060,786.596,682.343,778.667,686.496
000000010060,878.772,802.765,943.09,794.769
000000010060,714.448,923.15,846.938,887.064
000000010060,987.338,718.529,983.172,706.518
000000010065,778.705,690.562,774.571,694.407
000000010065,951.194,814.895,943.081,818.604
000000010065,714.482,927.147,473.875,907.021
000000010065,0.0,0.0,979.306,690.635
000000010070,774.718,690.56,770.572,690.488
000000010070,947.128,814.927,951.145,814.764
000000010070,602.138,890.954,305.423,938.955
000000010070,0.0,0.0,0.0,0.0
000000010075,770.665,690.583,766.599,690.42
000000010075,281.321,911.151,293.301,915.25
000000010075,955.165,814.869,1015.39,810.828
000000010075,0.0,0.0,0.0,0.0
000000010080,88.8163,959.222,297.251,939.001
000000010080,770.67,690.599,762.69,690.473
000000010080,1027.36,830.877,1015.42,834.809
000000010080,979.371,714.544,975.302,714.434
000000010080,0.0,0.0,0.0,0.0
000000010085,766.579,686.522,762.56,686.448
000000010085,92.7639,967.244,96.7913,943.143
000000010085,1083.46,846.88,1031.43,818.902
000000010085,983.291,718.555,983.3,710.398
000000010090,1083.54,846.972,1047.44,818.749
000000010090,84.7611,971.149,0.0,0.0
000000010090,754.758,698.498,754.679,690.319
000000010090,983.318,690.411,987.193,686.406
000000010095,1075.5,842.875,1071.4,826.752
000000010095,979.404,698.479,1015.32,694.482
000000010095,730.489,694.499,758.634,690.509
000000010095,0.0,0.0,0.0,0.0
000000010095,0.0,0.0,0.0,0.0
000000010100,758.556,706.413,710.528,706.5
000000010100,1083.5,846.984,1075.64,846.787
000000010100,979.309,690.417,1023.33,694.473
