frame_number,l_foot_x,l_foot_y,r_foot_x,r_foot_y
000000000100,0.0,0.0,0.0,0.0
000000000100,0.0,0.0,0.0,0.0
000000000100,878.796,594.032,915.188,594.043
000000000100,1689.18,1067.45,1837.6,1059.46
000000000100,1099.56,590.036,1103.59,590.019
000000000105,1139.56,746.49,1143.79,742.517
000000000105,0.0,0.0,0.0,0.0
000000000105,0.0,0.0,0.0,0.0
000000000105,0.0,0.0,0.0,0.0
000000000105,0.0,0.0,0.0,0.0
000000000105,1099.62,589.984,1103.55,590.132
000000000105,0.0,0.0,0.0,0.0
000000000105,915.02,561.945,915.08,562.09
000000000110,0.0,0.0,0.0,0.0
000000000110,1139.66,750.469,1127.62,734.495
000000000110,0.0,0.0,0.0,0.0
000000000110,0.0,0.0,0.0,0.0
000000000110,0.0,0.0,0.0,0.0
000000000110,1103.54,586.184,1099.58,590.046
000000000110,241.272,582.068,241.221,574.155
000000000115,0.0,0.0,0.0,0.0
000000000115,0.0,0.0,0.0,0.0
000000000115,879.055,590.271,915.035,590.194
000000000115,0.0,0.0,0.0,0.0
000000000115,0.0,0.0,0.0,0.0
000000000115,249.184,578.168,245.215,574.11
000000000120,0.0,0.0,0.0,0.0
000000000120,0.0,0.0,0.0,0.0
000000000120,0.0,0.0,0.0,0.0
000000000120,253.28,578.183,269.251,578.131
000000000120,1103.51,566.252,1103.54,566.229
000000000125,1115.68,726.502,1111.59,722.656
000000000125,0.0,0.0,0.0,0.0
000000000125,0.0,0.0,0.0,0.0
000000000125,0.0,0.0,0.0,0.0
000000000125,269.172,582.111,253.179,578.142
000000000125,0.0,0.0,0.0,0.0
000000000130,1264.03,846.716,1203.91,818.772
000000000130,0.0,0.0,0.0,0.0
000000000130,891.005,562.165,898.939,562.091
000000000130,0.0,0.0,0.0,0.0
000000000130,277.334,586.024,245.33,586.063
000000000135,0.0,0.0,0.0,0.0
000000000135,874.901,590.112,906.947,586.173
000000000135,0.0,0.0,0.0,0.0
000000000135,0.0,0.0,0.0,0.0
000000000135,269.198,586.155,249.144,586.042
000000000140,0.0,0.0,0.0,0.0
000000000140,1067.44,810.619,1135.51,838.804
000000000140,903.048,590.203,874.887,594.094
000000000140,0.0,0.0,0.0,0.0
000000000140,0.0,0.0,0.0,0.0
000000000140,257.173,582.143,261.22,582.181
000000000145,975.188,786.656,1163.6,814.815
000000000145,866.9,594.108,910.921,590.11
000000000145,0.0,0.0,0.0,0.0
000000000145,0.0,0.0,0.0,0.0
000000000145,1111.64,738.509,1135.68,722.448
000000000145,0.0,0.0,0.0,0.0
000000000145,261.271,586.04,245.327,582.115
000000000150,1087.51,722.675,0.0,0.0
000000000150,971.061,794.732,1059.43,778.702
000000000150,906.985,590.18,862.86,602.153
000000000150,0.0,0.0,0.0,0.0
000000000150,265.264,578.1,249.273,574.16
000000000150,0.0,0.0,0.0,0.0
000000000155,951.219,782.801,943.111,754.71
000000000155,1071.6,722.671,1127.58,718.61
000000000155,0.0,0.0,0.0,0.0
000000000155,882.896,594.274,854.839,598.279
000000000155,0.0,0.0,0.0,0.0
000000000155,269.135,578.144,249.298,578.053
000000000160,967.156,790.705,906.89,758.662
000000000160,1075.32,722.542,1107.52,718.464
000000000160,0.0,0.0,0.0,0.0
000000000160,0.0,0.0,0.0,0.0
000000000160,261.172,578.133,265.161,578.152
000000000160,870.857,602.128,0.0,0.0
000000000165,1067.5,722.491,1095.58,702.55
000000000165,918.993,778.575,915.119,782.457
000000000165,0.0,0.0,0.0,0.0
000000000165,249.207,578.053,273.288,578.134
000000000165,0.0,0.0,0.0,0.0
000000000170,1071.3,722.699,1079.61,718.651
000000000170,850.749,742.563,910.998,754.587
000000000170,0.0,0.0,0.0,0.0
000000000170,253.226,578.074,281.251,585.998
000000000170,0.0,0.0,0.0,0.0
000000000170,0.0,0.0,0.0,0.0
000000000175,1071.25,722.664,1095.61,722.563
000000000175,0.0,0.0,915.198,758.531
000000000175,249.134,570.172,281.259,582.025
000000000175,0.0,0.0,0.0,0.0
000000000180,1055.46,722.425,1103.53,718.426
000000000180,842.778,750.39,915.024,754.485
000000000180,281.333,586.173,249.124,585.982
000000000180,0.0,0.0,0.0,0.0
000000000185,850.829,750.42,887.087,750.643
000000000185,1051.42,722.446,1091.59,714.41
000000000185,285.237,586.165,249.185,585.996
000000000185,0.0,0.0,0.0,0.0
000000000190,1051.47,722.671,1043.59,722.359
000000000190,842.874,750.426,894.998,750.624
000000000190,0.0,0.0,0.0,0.0
000000000190,249.218,582.065,285.236,586.071
000000000195,1047.39,722.698,1043.55,722.361
000000000195,838.753,750.484,935.045,750.63
000000000195,0.0,0.0,0.0,0.0
000000000195,249.144,582.145,281.261,586.178
000000000200,830.843,750.582,943.012,754.47
000000000200,1047.37,722.614,1043.38,718.554
000000000200,0.0,0.0,0.0,0.0
000000000200,245.304,582.169,281.226,589.948
000000000205,842.744,750.638,927.075,754.752
000000000205,1047.35,722.669,1043.51,718.476
000000000205,249.194,582.039,285.222,586.139
000000000205,0.0,0.0,0.0,0.0
000000000210,1047.46,722.566,1043.65,718.409
000000000210,830.82,730.615,919.039,754.543
000000000210,0.0,0.0,0.0,0.0
000000000210,249.255,578.059,277.331,586.013
000000000215,1051.47,722.423,1047.43,718.301
000000000215,862.916,758.643,919.087,758.616
000000000215,0.0,0.0,0.0,0.0
000000000215,269.16,574.037,269.234,578.088
000000000220,894.967,778.591,939.113,762.635
000000000220,1059.48,722.44,1043.55,714.531
000000000220,0.0,0.0,0.0,0.0
000000000220,261.189,574.149,285.236,589.936
000000000225,883.026,782.708,931.13,758.774
000000000225,1059.47,722.462,1043.56,718.365
000000000225,0.0,0.0,0.0,0.0
000000000225,261.235,570.152,281.34,582.023
000000000230,1055.42,722.348,1043.59,714.494
000000000230,887.089,786.74,919.178,774.565
000000000230,0.0,0.0,0.0,0.0
000000000230,249.157,578.124,269.351,582.081
000000000230,0.0,0.0,8.44518,594.317
000000000235,1063.45,722.496,1043.29,718.331
000000000235,910.947,782.696,959.189,778.694
000000000235,0.0,0.0,0.0,0.0
000000000235,40.5191,602.124,36.5296,598.288
000000000235,245.292,578.056,245.269,574.12
000000000240,911.071,786.601,0.0,0.0
000000000240,1071.5,722.456,1039.4,742.532
000000000240,0.0,0.0,0.0,0.0
000000000240,0.0,0.0,0.0,0.0
000000000240,241.131,574.151,241.327,570.147
000000000240,0.0,0.0,0.0,0.0
000000000240,0.0,0.0,0.0,0.0
000000000245,910.88,782.63,0.0,0.0
000000000245,1071.47,722.56,1047.39,750.576
000000000245,0.0,0.0,0.0,0.0
000000000245,0.0,0.0,72.7439,610.12
000000000245,894.932,598.093,882.883,606.209
000000000245,225.167,578.09,237.14,578.129
000000000250,1075.48,726.508,1083.52,730.536
000000000250,898.979,778.616,1011.49,786.689
000000000250,0.0,0.0,0.0,0.0
000000000250,886.956,598.236,882.818,602.198
000000000250,76.745,594.202,0.0,0.0
000000000250,225.112,574.096,265.114,589.922
000000000255,947.053,782.651,1015.31,778.646
000000000255,882.953,610.159,878.869,602.192
000000000255,0.0,0.0,0.0,0.0
000000000255,1071.53,722.516,1079.46,722.629
000000000255,261.208,582.11,241.124,578.047
000000000255,52.7415,598.107,72.7091,606.19
000000000260,879.074,610.163,878.976,598.289
000000000260,80.6834,610.197,56.7655,598.186
000000000260,947.204,782.713,0.0,0.0
000000000260,0.0,0.0,0.0,0.0
000000000260,273.201,578.053,209.237,566.174
000000000260,0.0,0.0,1019.38,782.66
000000000265,951.102,782.797,1011.42,782.612
000000000265,882.813,610.182,878.865,602.147
000000000265,0.0,0.0,0.0,0.0
000000000265,80.5898,598.297,80.6186,598.205
000000000265,277.422,570.141,293.31,582.08
000000000270,943.218,782.659,0.0,0.0
000000000270,80.5664,602.203,76.7457,598.167
000000000270,0.0,0.0,0.0,0.0
000000000270,879.005,614.148,879.057,606.221
000000000270,297.222,578.068,297.266,585.999
000000000275,915.121,782.718,1023.3,782.563
000000000275,80.8389,594.305,84.7875,614.112
000000000275,878.983,602.212,882.852,602.176
000000000275,0.0,0.0,0.0,0.0
000000000275,297.184,578.051,225.13,570.159
000000000275,1071.32,718.461,1071.45,718.575
000000000280,883.048,786.581,0.0,0.0
000000000280,297.303,585.987,213.124,586.113
000000000280,882.946,594.334,882.953,598.15
000000000280,80.7356,594.276,80.8679,606.236
000000000280,0.0,0.0,0.0,0.0
000000000280,1067.36,718.419,1067.4,722.646
000000000285,878.981,786.815,1011.29,782.785
000000000285,1043.58,694.536,1071.29,714.536
000000000285,76.7619,598.164,76.7528,598.142
000000000285,0.0,0.0,0.0,0.0
000000000285,301.188,582.108,213.101,585.966
000000000285,903.021,590.239,882.831,614.13
000000000290,878.881,790.633,1011.23,782.648
000000000290,0.0,0.0,1059.47,714.491
000000000290,297.349,585.999,213.038,586.118
000000000290,76.7926,594.311,80.583,602.117
000000000290,0.0,0.0,0.0,0.0
000000000295,0.0,0.0,1047.39,706.52
000000000295,882.956,786.603,1003.16,782.569
000000000295,76.8832,598.209,80.634,602.223
000000000295,0.0,0.0,0.0,0.0
000000000295,301.133,574.06,225.102,566.021
000000000300,947.157,710.512,1091.47,690.519
000000000300,80.5831,598.264,80.5718,602.247
000000000300,822.927,782.778,1007.15,790.761
000000000300,301.246,582.067,217.174,570.141
000000000300,0.0,0.0,0.0,0.0
000000000305,794.729,786.903,1003.2,798.753
000000000305,80.719,598.188,80.7059,606.237
000000000305,0.0,0.0,1087.58,698.426
000000000305,301.247,582.169,217.055,578.067
000000000305,0.0,0.0,0.0,0.0
000000000310,80.7484,598.238,80.8096,614.125
000000000310,794.802,790.716,951.245,790.768
000000000310,951.282,706.473,1099.53,690.559
000000000310,301.26,582.157,217.05,578.084
000000000310,0.0,0.0,0.0,0.0
000000000310,947.19,566.127,943.054,566.034
000000000315,76.7314,610.235,80.6724,598.095
000000000315,798.686,806.707,806.78,782.628
000000000315,983.223,686.448,1095.51,694.464
000000000315,301.249,586.059,213.212,582.117
000000000315,0.0,0.0,919.132,606.149
000000000315,0.0,0.0,0.0,0.0
000000000320,786.839,790.627,758.613,774.59
000000000320,80.8068,606.202,84.7423,606.139
000000000320,1075.51,710.506,1131.65,698.502
000000000320,301.189,582.095,217.139,574.041
000000000320,0.0,0.0,0.0,0.0
000000000320,919.015,618.229,1015.3,634.218
000000000325,782.473,782.49,758.624,774.652
000000000325,1075.44,706.449,1199.99,706.531
000000000325,84.7138,598.272,84.7948,610.208
000000000325,301.219,582.04,221.047,574.043
000000000325,0.0,0.0,0.0,0.0
000000000325,995.271,626.137,923.081,622.083
000000000325,0.0,0.0,0.0,0.0
000000000330,1075.68,706.491,1223.86,722.534
000000000330,766.627,786.737,782.766,786.541
000000000330,301.191,578.126,225.15,570.057
000000000330,1043.51,634.288,943.109,618.152
000000000330,0.0,0.0,0.0,0.0
000000000330,80.8474,602.195,84.8667,602.282
000000000335,1123.56,714.439,1240.07,722.463
000000000335,782.566,794.758,810.809,770.663
000000000335,0.0,0.0,0.0,0.0
000000000335,301.178,574.09,229.151,566.116
000000000335,1043.5,626.225,1015.36,622.147
000000000335,80.7838,602.174,84.7045,598.194
000000000340,814.589,790.744,919.013,774.683
000000000340,1127.6,718.338,1243.91,730.612
000000000340,0.0,0.0,0.0,0.0
000000000340,297.377,566.134,221.07,574.063
000000000340,76.5978,594.234,76.6249,598.106
000000000340,1059.43,590.086,1075.52,594.084
000000000345,878.803,814.763,1047.34,802.778
000000000345,1131.59,718.52,1243.92,730.6
000000000345,80.6672,606.137,56.6039,598.259
000000000345,0.0,0.0,0.0,0.0
000000000345,301.118,574.078,213.176,582.173
000000000345,1071.55,598.296,1015.25,602.203
000000000345,0.0,0.0,0.0,0.0
000000000350,874.996,814.876,1079.43,834.791
000000000350,1123.66,718.373,1240.0,730.541
000000000350,144.984,594.116,52.7039,606.239
000000000350,0.0,0.0,0.0,0.0
000000000350,301.235,574.052,225.114,578.059
000000000350,1075.42,590.184,0.0,0.0
000000000355,1007.35,810.792,1083.57,834.809
000000000355,0.0,0.0,0.0,0.0
000000000355,52.6423,594.289,177.081,594.276
000000000355,301.238,566.098,237.174,570.18
000000000355,1119.59,774.643,1239.89,726.606
000000000360,173.144,622.157,44.7818,606.241
000000000360,1071.51,842.797,0.0,0.0
000000000360,0.0,0.0,0.0,0.0
000000000360,1011.49,590.138,1011.42,590.037
000000000360,309.338,570.184,281.287,566.142
000000000360,0.0,0.0,0.0,0.0
000000000365,176.913,614.24,48.534,610.131
000000000365,1071.51,838.764,1332.17,798.781
000000000365,305.455,594.067,237.245,586.178
000000000365,1067.46,690.426,1103.7,702.416
000000000365,0.0,0.0,0.0,0.0
000000000365,0.0,0.0,0.0,0.0
000000000370,173.007,606.237,44.7482,606.189
000000000370,0.0,0.0,1127.66,846.827
000000000370,942.973,686.541,1099.58,694.459
000000000370,0.0,0.0,0.0,0.0
000000000370,1219.96,598.144,0.0,0.0
000000000370,301.296,578.168,245.221,582.016
000000000375,942.948,694.554,1099.57,694.404
000000000375,1236.1,610.229,1211.91,618.136
000000000375,168.954,610.247,48.6796,602.182
000000000375,0.0,0.0,0.0,0.0
000000000375,301.4,578.103,305.226,574.048
000000000375,0.0,0.0,0.0,0.0
000000000380,935.087,694.376,1083.5,694.486
000000000380,169.03,614.197,48.5883,606.252
000000000380,301.251,541.998,365.62,558.172
000000000380,0.0,0.0,0.0,0.0
000000000380,0.0,0.0,0.0,0.0
000000000385,935.065,690.576,1083.59,694.391
000000000385,172.912,618.194,44.8354,606.17
000000000385,0.0,0.0,0.0,0.0
000000000385,0.0,0.0,0.0,0.0
000000000385,405.686,562.204,429.789,582.129
000000000390,935.119,690.605,1091.51,694.455
000000000390,164.857,606.224,44.8026,602.139
000000000390,1131.59,782.714,0.0,0.0
000000000390,0.0,0.0,0.0,0.0
000000000390,429.725,578.077,413.67,570.076
000000000395,939.172,694.393,1087.48,702.422
000000000395,152.999,614.204,44.8056,614.244
000000000395,1087.49,774.61,1328.16,794.708
000000000395,0.0,0.0,0.0,0.0
000000000395,461.704,586.034,473.787,586.174
000000000400,939.13,694.359,1071.64,706.468
000000000400,136.942,598.243,52.6282,618.231
000000000400,1079.64,778.726,1288.12,802.702
000000000400,477.764,578.169,473.788,585.988
000000000400,0.0,0.0,0.0,0.0
000000000400,0.0,0.0,0.0,0.0
000000000405,1087.5,778.658,1203.73,782.638
000000000405,943.01,694.394,1071.65,698.534
000000000405,469.839,578.156,441.671,582.049
000000000405,0.0,0.0,0.0,0.0
000000000405,48.7355,598.26,56.6934,598.155
000000000410,56.6478,602.105,44.8203,598.241
000000000410,1083.48,778.71,0.0,0.0
000000000410,465.799,586.068,405.573,582.177
000000000410,0.0,0.0,0.0,0.0
000000000410,938.989,690.482,1083.61,750.548
000000000410,1255.91,562.02,1235.88,566.181
000000000415,68.7393,590.13,44.4525,582.173
000000000415,1075.48,786.556,1087.59,790.694
000000000415,935.172,690.503,0.0,0.0
000000000415,0.0,0.0,0.0,0.0
000000000415,1231.85,590.221,1223.97,586.155
000000000415,437.709,566.135,405.759,566.043
000000000420,942.931,694.554,0.0,0.0
000000000420,1067.53,778.608,1091.46,774.617
000000000420,80.9023,586.176,0.0,0.0
000000000420,0.0,0.0,0.0,0.0
000000000420,1215.96,590.022,1207.92,578.061
000000000420,413.627,574.164,421.648,586.041
000000000425,971.183,746.536,1075.6,774.656
000000000425,943.27,698.421,983.368,698.435
000000000425,0.0,0.0,0.0,0.0
000000000425,84.6987,582.066,80.851,590.084
000000000425,417.657,574.154,429.639,590.149
000000000425,1211.96,562.221,1199.76,562.096
000000000430,84.8236,586.035,0.0,0.0
000000000430,935.012,726.483,1075.54,778.646
000000000430,0.0,0.0,0.0,0.0
000000000430,0.0,0.0,947.105,698.491
000000000430,1199.7,590.136,1183.79,582.173
000000000430,433.679,574.052,433.686,574.081
000000000435,84.7423,586.123,0.0,0.0
000000000435,915.131,762.595,1071.54,758.727
000000000435,0.0,0.0,0.0,0.0
000000000435,1167.84,582.184,1167.69,578.112
000000000435,0.0,0.0,0.0,0.0
000000000435,369.53,566.096,365.581,566.137
000000000440,914.994,770.592,987.23,750.495
000000000440,0.0,0.0,0.0,0.0
000000000440,1127.6,594.192,1111.63,586.065
000000000440,0.0,0.0,76.5875,574.03
000000000440,277.219,586.093,277.379,586.019
000000000445,902.998,762.664,886.891,738.538
000000000445,0.0,0.0,0.0,0.0
000000000445,269.154,590.156,261.191,590.058
000000000445,1913.87,642.301,1913.86,642.267
000000000445,1123.68,594.023,1119.66,590.115
000000000445,0.0,0.0,0.0,0.0
000000000450,914.977,770.654,822.72,746.488
000000000450,0.0,0.0,0.0,0.0
000000000450,1913.84,638.293,1913.85,642.24
000000000450,1019.3,570.091,1027.3,570.14
000000000450,0.0,0.0,0.0,0.0
000000000450,0.0,0.0,0.0,0.0
000000000450,213.109,585.995,217.144,570.172
000000000455,910.861,770.555,814.787,754.589
000000000455,0.0,0.0,0.0,0.0
000000000455,1877.89,626.274,1857.72,622.132
000000000455,0.0,0.0,975.149,718.295
000000000455,213.113,594.295,233.141,594.222
000000000455,1015.35,594.1,1015.3,594.02
000000000455,0.0,0.0,0.0,0.0
000000000455,0.0,0.0,0.0,0.0
000000000460,1913.84,630.398,1849.77,626.406
000000000460,0.0,0.0,0.0,0.0
000000000460,205.196,610.157,177.162,610.177
000000000460,0.0,0.0,822.762,770.696
000000000460,842.861,762.619,971.165,718.418
000000000460,1015.45,594.237,1015.4,594.235
000000000460,1111.56,594.019,1107.65,589.974
000000000460,10.447,602.211,10.4554,618.14
000000000465,1873.64,626.372,1845.76,626.254
000000000465,758.64,770.683,822.891,758.657
000000000465,0.0,0.0,0.0,0.0
000000000465,903.03,718.475,967.109,718.358
000000000465,1043.34,590.154,1031.35,590.246
000000000465,1103.53,586.141,1107.6,582.117
000000000465,181.05,610.196,181.09,610.181
000000000465,52.6867,578.086,64.629,586.019
000000000470,1861.67,626.18,1853.62,622.298
000000000470,907.072,718.465,971.045,718.284
000000000470,754.607,774.577,826.848,758.754
000000000470,0.0,0.0,0.0,0.0
000000000470,177.008,618.241,168.835,614.148
000000000470,0.0,0.0,0.0,0.0
000000000470,1103.66,589.998,1059.45,594.237
000000000470,56.6994,578.174,52.6721,570.165
000000000475,1873.49,622.356,1849.7,626.136
000000000475,0.0,0.0,971.125,718.285
000000000475,754.754,766.666,834.845,758.571
000000000475,0.0,0.0,0.0,0.0
000000000475,0.0,0.0,0.0,0.0
000000000475,1103.52,590.157,1051.41,594.206
000000000475,172.958,622.139,168.905,618.237
000000000480,906.948,718.461,971.113,718.363
000000000480,1873.48,622.139,1841.77,622.158
000000000480,754.625,762.696,850.997,778.63
000000000480,0.0,0.0,0.0,0.0
000000000480,1075.5,590.166,1055.49,594.23
000000000480,0.0,0.0,0.0,0.0
000000000480,173.055,614.112,176.903,618.275
000000000480,0.0,0.0,0.0,0.0
000000000480,60.7278,582.068,0.0,0.0
000000000480,0.0,0.0,0.0,0.0
000000000485,1869.67,626.133,1833.56,622.354
000000000485,754.715,774.667,878.979,782.633
000000000485,0.0,0.0,971.028,718.357
000000000485,169.044,606.187,188.998,622.089
000000000485,1103.64,594.138,1063.4,602.161
000000000485,0.0,0.0,0.0,0.0
000000000485,0.0,0.0,0.0,0.0
000000000485,0.0,0.0,0.0,0.0
000000000485,0.0,0.0,0.0,0.0
000000000490,758.595,778.704,878.932,786.84
000000000490,1865.68,626.202,1817.7,626.355
000000000490,910.948,722.386,971.166,714.554
000000000490,0.0,0.0,0.0,0.0
000000000490,217.044,622.042,196.961,622.331
000000000490,1107.53,598.257,0.0,0.0
000000000495,1865.6,626.268,1821.57,630.187
000000000495,794.776,778.591,882.886,786.873
000000000495,915.161,718.504,975.296,710.443
000000000495,1059.37,606.222,1127.66,614.103
000000000495,0.0,0.0,0.0,0.0
000000000495,205.115,622.024,237.153,618.164
000000000500,1869.58,626.073,1829.62,630.357
000000000500,0.0,0.0,882.912,790.833
000000000500,1131.57,618.152,1063.44,602.251
000000000500,0.0,0.0,0.0,0.0
000000000500,919.024,722.575,975.147,706.438
000000000500,217.134,622.108,233.174,626.094
000000000505,1853.69,618.294,1833.62,622.308
000000000505,975.029,758.707,882.938,794.685
000000000505,1127.56,614.144,1087.54,602.162
000000000505,237.067,614.136,245.174,622.179
000000000505,0.0,0.0,0.0,0.0
000000000510,1841.6,618.269,1829.62,622.14
000000000510,1115.64,606.187,1099.52,598.142
000000000510,1003.16,778.627,887.085,794.722
000000000510,0.0,0.0,0.0,0.0
000000000510,277.325,626.167,237.028,618.107
000000000510,0.0,0.0,0.0,0.0
000000000510,878.895,702.39,851.057,690.426
000000000515,1837.62,614.2,1817.63,618.294
000000000515,991.292,782.464,915.01,754.733
000000000515,890.936,718.342,846.883,706.433
000000000515,0.0,0.0,0.0,0.0
000000000515,0.0,0.0,0.0,0.0
000000000515,1103.64,598.114,1083.46,590.167
000000000515,277.296,622.166,253.175,622.328
000000000515,0.0,0.0,0.0,0.0
000000000520,1837.65,606.267,1817.66,618.235
000000000520,983.248,786.673,1007.21,782.528
000000000520,850.712,698.499,846.819,718.279
000000000520,1111.59,606.175,1103.58,594.292
000000000520,0.0,0.0,0.0,0.0
000000000520,301.296,622.091,305.387,626.1
000000000520,0.0,0.0,0.0,0.0
000000000525,1841.55,614.141,1817.59,618.239
000000000525,995.312,782.641,1091.53,770.564
000000000525,810.615,686.472,846.962,702.417
000000000525,1135.53,610.253,1131.67,598.211
000000000525,0.0,0.0,0.0,0.0
000000000525,297.227,590.221,309.328,618.129
000000000530,1841.6,610.166,1813.63,606.255
000000000530,995.238,782.539,1107.65,790.779
000000000530,1143.78,606.244,1139.61,602.159
000000000530,0.0,0.0,0.0,0.0
000000000530,778.63,670.286,846.741,690.314
000000000530,285.237,586.155,309.441,618.04
000000000535,1841.6,594.252,1813.56,594.053
000000000535,758.638,674.445,822.744,678.32
000000000535,999.311,782.593,1103.56,802.665
000000000535,0.0,0.0,0.0,0.0
000000000535,301.4,598.181,325.446,618.116
000000000535,1171.69,598.145,1143.76,598.291
000000000540,1841.42,602.214,1805.54,594.364
000000000540,305.361,622.134,333.504,618.044
000000000540,1035.44,790.738,1103.36,802.726
000000000540,754.756,674.358,786.812,662.34
000000000540,0.0,0.0,0.0,0.0
000000000540,1179.84,602.184,1163.76,598.248
000000000540,987.275,594.021,983.349,594.145
000000000545,1067.5,810.754,0.0,0.0
000000000545,1841.61,606.237,1793.44,598.235
000000000545,1195.7,606.2,1095.54,814.835
000000000545,754.693,682.431,726.467,678.312
000000000545,305.347,602.204,321.396,610.204
000000000545,0.0,0.0,0.0,0.0
000000000545,963.237,594.064,959.214,594.07
000000000550,1075.37,822.887,1099.48,818.827
000000000550,754.494,674.44,706.507,658.301
000000000550,1841.46,598.259,1785.41,598.198
000000000550,1199.78,610.146,1167.79,602.2
000000000550,313.329,626.187,325.331,622.308
000000000550,0.0,0.0,0.0,0.0
000000000550,947.302,594.185,951.171,590.239
000000000550,0.0,0.0,0.0,0.0
000000000555,1075.64,830.774,1099.53,818.737
000000000555,1199.84,606.226,1167.83,602.232
000000000555,1829.61,602.168,1781.36,602.179
000000000555,309.307,606.157,337.417,622.096
000000000555,718.335,662.359,722.443,670.362
000000000555,947.024,602.145,919.082,594.22
000000000555,0.0,0.0,0.0,0.0
000000000555,0.0,0.0,269.342,562.043
000000000560,1075.35,826.873,1083.56,818.755
000000000560,1199.81,606.239,1171.7,598.33
000000000560,0.0,0.0,325.347,598.117
