frame_number,l_foot_x,l_foot_y,r_foot_x,r_foot_y
000000000070,911.028,846.935,878.793,854.89
000000000070,1131.56,878.852,1207.87,882.887
000000000070,1685.14,778.73,1640.99,790.696
000000000070,798.673,674.344,798.765,666.297
000000000070,0.0,0.0,0.0,0.0
000000000075,148.997,674.335,113.026,678.372
000000000075,1131.6,878.858,1207.99,882.901
000000000075,911.054,846.627,887.108,842.801
000000000075,790.722,678.399,794.801,674.359
000000000075,1685.19,770.611,1645.03,782.804
000000000080,894.978,851.006,915.017,846.723
000000000080,1131.53,878.899,1207.89,882.909
000000000080,149.028,662.293,120.769,670.389
000000000080,1709.21,778.551,1641.06,786.662
000000000080,798.735,678.355,786.872,670.403
000000000085,911.167,850.798,907.014,846.69
000000000085,1127.62,878.896,1207.82,882.938
000000000085,140.713,662.411,112.691,662.435
000000000085,1709.21,758.756,1645.09,782.616
000000000085,786.614,686.313,782.696,674.301
000000000090,914.95,846.903,895.051,846.654
000000000090,1131.54,878.906,1207.93,882.944
000000000090,120.917,686.418,108.751,678.349
000000000090,774.608,686.23,766.689,674.346
000000000090,0.0,0.0,0.0,0.0
000000000095,911.143,846.768,902.936,850.962
000000000095,140.918,670.423,108.629,662.355
000000000095,1131.53,878.963,1207.97,883.004
000000000095,770.569,682.274,762.56,674.378
000000000095,1657.09,786.589,1641.07,786.618
000000000100,144.793,670.419,108.654,658.466
000000000100,1135.56,879.033,1211.8,883.131
000000000100,914.946,846.952,891.085,858.856
000000000100,774.638,682.395,774.612,674.336
000000000100,1657.18,782.732,1645.04,786.738
000000000105,164.96,662.447,116.892,662.275
000000000105,1135.56,879.021,1207.93,883.144
000000000105,915.048,846.983,895.019,855.033
000000000105,762.572,678.419,754.659,670.316
000000000105,1673.14,774.641,1649.0,778.546
000000000110,1131.68,878.994,1207.89,883.112
000000000110,168.887,662.352,140.869,670.408
000000000110,914.956,850.77,902.962,855.018
000000000110,762.67,674.305,762.559,662.37
000000000110,0.0,0.0,1649.09,766.571
000000000110,0.0,0.0,0.0,0.0
000000000110,0.0,0.0,0.0,0.0
000000000115,173.005,658.403,144.784,662.298
000000000115,1127.63,879.048,1204.0,883.141
000000000115,914.977,850.742,894.923,854.935
000000000115,0.0,0.0,0.0,0.0
000000000115,754.777,682.37,750.718,674.304
000000000115,1693.21,754.497,1649.14,754.679
000000000120,176.891,658.253,148.841,654.264
000000000120,911.177,850.784,886.952,854.988
000000000120,1119.6,879.117,1203.96,886.892
000000000120,0.0,0.0,0.0,0.0
000000000120,742.588,682.266,734.609,670.421
000000000120,1689.15,750.483,1657.11,746.597
000000000125,911.1,850.726,883.053,854.949
000000000125,1119.65,879.107,1203.94,883.053
000000000125,189.046,654.388,176.905,646.298
000000000125,0.0,0.0,0.0,0.0
000000000125,754.476,686.305,730.605,678.445
000000000125,0.0,0.0,0.0,0.0
000000000125,1685.2,750.576,1653.02,746.626
000000000130,1115.68,882.831,1204.0,883.119
000000000130,0.0,0.0,44.5368,1067.5
000000000130,730.577,682.449,722.693,674.308
000000000130,911.11,818.723,886.965,854.812
000000000130,1681.21,750.657,1649.13,746.568
000000000135,734.58,682.454,722.554,678.289
000000000135,1115.65,882.855,1203.95,886.884
000000000135,910.854,806.717,887.05,854.987
000000000135,76.7992,995.265,112.721,983.391
000000000135,1681.21,750.635,1653.14,746.511
000000000140,1115.67,882.889,1203.98,886.917
000000000140,76.7411,979.155,152.957,910.972
000000000140,746.463,686.211,722.617,674.424
000000000140,910.845,814.793,886.961,862.835
000000000140,1673.17,750.535,1665.1,750.699
000000000145,1115.63,882.886,1207.81,886.929
000000000145,0.0,0.0,886.995,862.83
000000000145,92.7691,927.006,168.983,910.917
000000000145,734.537,682.302,726.471,670.425
000000000145,1689.2,778.579,1653.07,758.606
000000000150,1119.57,882.9,1207.87,886.937
000000000150,910.825,798.742,886.955,858.998
000000000150,172.818,906.998,176.823,902.95
000000000150,750.447,686.228,726.457,678.29
000000000150,1705.18,778.625,1644.96,754.665
000000000155,1115.69,882.927,1203.92,886.88
000000000155,894.952,810.689,887.039,854.974
000000000155,204.948,878.705,209.041,862.971
000000000155,726.583,682.273,730.632,678.392
000000000155,1693.18,774.617,1653.06,754.596
000000000160,1115.68,882.903,1203.96,886.977
000000000160,842.806,846.698,886.898,854.929
000000000160,192.996,838.822,237.098,826.818
000000000160,730.573,682.258,750.515,678.423
000000000160,1689.23,770.621,1649.09,750.614
000000000165,1115.69,882.92,1204.01,886.917
000000000165,814.646,846.977,886.912,854.982
000000000165,152.945,682.283,120.777,682.344
000000000165,177.048,818.937,209.27,822.817
000000000165,750.452,682.395,758.668,682.27
000000000165,1693.15,782.56,1677.19,766.603
000000000170,168.94,686.363,112.821,662.427
000000000170,1115.7,882.942,1204.0,886.978
000000000170,798.739,842.865,874.946,854.858
000000000170,205.011,798.753,217.179,814.703
000000000170,1685.18,758.694,1673.1,754.682
000000000170,754.414,674.379,750.606,678.374
000000000175,818.835,846.82,858.837,851.059
000000000175,1119.57,882.897,1204.01,886.924
000000000175,140.91,686.232,112.97,678.385
000000000175,225.109,794.662,237.168,794.661
000000000175,1681.24,762.561,1657.12,754.608
000000000175,758.549,650.314,754.683,654.409
000000000180,1115.68,882.886,1204.02,886.943
000000000180,213.163,774.646,269.081,758.744
000000000180,124.874,670.324,112.946,658.407
000000000180,818.841,842.921,855.007,851.028
000000000180,1677.12,746.596,1653.06,746.52
000000000185,1115.69,882.903,1207.8,886.944
000000000185,112.682,674.321,108.8,658.2
000000000185,221.069,754.738,269.084,758.609
000000000185,814.656,846.781,858.831,854.837
000000000185,1665.18,738.595,1681.18,754.471
000000000190,112.709,674.373,112.898,658.297
000000000190,1115.7,882.925,1207.84,886.936
000000000190,241.258,750.426,257.266,754.573
000000000190,810.721,842.837,850.724,850.921
000000000190,1657.1,726.689,1685.11,746.558
000000000190,762.748,682.435,762.726,690.467
000000000195,112.818,666.29,104.79,654.222
000000000195,1119.61,882.906,1207.9,886.973
000000000195,798.77,842.856,846.851,862.899
000000000195,269.197,726.468,277.212,726.496
000000000195,1669.19,730.489,1661.09,742.499
000000000200,806.734,846.986,846.837,866.823
000000000200,1119.57,882.87,1207.81,886.883
000000000200,277.239,722.613,301.317,722.663
000000000200,112.721,666.305,76.6975,650.356
000000000200,0.0,0.0,1653.18,738.626
000000000205,108.913,686.27,76.5296,658.387
000000000205,1119.61,882.914,1207.84,886.929
000000000205,810.732,854.928,846.907,866.896
000000000205,277.244,722.449,321.329,722.552
000000000205,1653.2,730.649,1677.19,746.519
000000000210,108.782,686.401,72.7689,662.349
000000000210,297.333,706.495,329.286,718.627
000000000210,1119.59,882.897,1207.83,886.891
000000000210,778.631,851.013,846.75,858.89
000000000210,1689.19,750.637,1648.96,754.647
000000000215,329.33,706.495,325.383,718.312
000000000215,116.758,682.321,76.6646,662.446
000000000215,1119.62,882.906,1207.81,886.983
000000000215,754.814,854.97,846.762,858.976
000000000215,1685.22,750.594,1648.92,754.603
000000000220,128.796,674.402,76.5853,658.346
000000000220,1115.63,882.888,1207.88,886.948
000000000220,758.683,874.812,846.771,858.897
000000000220,349.458,694.425,349.463,698.533
000000000220,1685.09,750.656,1649.0,766.606
000000000225,1119.64,882.947,1207.84,886.98
000000000225,369.485,698.426,405.726,718.399
000000000225,136.912,662.412,76.7876,650.243
000000000225,754.751,870.919,842.817,855.001
000000000225,1681.09,750.531,1648.95,754.638
000000000230,1115.69,882.92,1203.99,886.999
000000000230,132.909,658.459,116.753,654.464
000000000230,754.466,866.886,818.863,862.949
000000000230,373.545,690.506,425.652,706.531
000000000230,1677.15,750.479,1653.05,750.671
000000000235,1115.68,882.92,1204.02,886.947
000000000235,140.919,658.344,144.923,654.478
000000000235,754.528,874.844,818.94,879.009
000000000235,417.618,714.348,449.724,702.523
000000000235,1681.16,754.498,1649.02,754.743
000000000240,1115.59,882.908,1204.02,886.969
000000000240,754.651,874.786,818.874,882.975
000000000240,140.898,658.49,144.76,658.355
000000000240,477.803,690.445,461.669,690.616
000000000240,1681.16,754.526,1648.99,758.607
000000000245,1115.67,882.87,1203.96,886.985
000000000245,754.582,870.827,822.746,883.122
000000000245,497.909,686.323,497.883,690.417
000000000245,149.019,654.337,152.975,654.442
000000000245,1681.16,754.492,1648.92,762.698
000000000250,1115.68,882.887,1203.93,886.974
000000000250,509.887,682.426,561.951,686.343
000000000250,0.0,0.0,818.796,886.924
000000000250,177.052,654.14,164.868,650.342
000000000250,1681.13,754.695,1641.14,778.617
000000000255,1119.56,882.894,1203.96,886.947
000000000255,722.416,878.862,818.957,883.162
000000000255,205.063,650.271,168.895,658.337
000000000255,553.956,682.257,570.039,690.428
000000000255,1681.08,754.708,1644.94,770.674
000000000260,1119.7,882.823,1203.87,886.968
000000000260,730.473,882.88,818.841,883.125
000000000260,590.134,670.427,574.163,682.423
000000000260,1681.0,750.689,1645.01,754.629
000000000260,172.928,670.419,152.922,662.431
000000000265,1119.64,882.806,1203.83,887.047
000000000265,614.25,682.386,622.181,690.251
000000000265,730.524,882.897,818.797,883.169
000000000265,1677.21,750.586,1645.1,754.552
000000000265,197.078,662.449,172.795,662.365
000000000270,1119.61,882.847,1203.74,891.012
000000000270,726.569,879.078,818.792,883.014
000000000270,209.01,654.435,173.033,654.381
000000000270,626.321,682.329,642.274,686.383
000000000270,1681.08,750.667,1648.92,750.691
000000000270,854.926,690.569,850.976,698.455
000000000275,1119.7,882.994,1199.93,883.001
000000000275,726.574,882.923,814.871,883.093
000000000275,233.135,678.316,200.921,658.416
000000000275,626.21,674.326,682.404,686.365
000000000275,854.896,710.537,854.877,714.361
000000000275,1681.09,750.575,1649.02,754.575
000000000280,213.142,658.29,200.957,658.219
000000000280,1119.62,882.941,1167.74,874.863
000000000280,730.513,882.884,814.701,882.905
000000000280,1681.04,750.65,1648.95,758.647
000000000280,854.882,710.53,854.856,710.491
000000000285,229.123,670.366,200.91,658.388
000000000285,726.569,882.923,786.736,879.043
000000000285,1111.69,879.024,1107.66,870.965
000000000285,854.88,710.441,850.898,706.435
000000000285,1681.12,754.539,1645.12,758.603
000000000290,1135.64,883.115,1139.78,886.986
000000000290,726.496,883.126,782.736,879.043
000000000290,229.097,670.386,200.937,658.395
000000000290,1685.2,762.594,1644.93,782.673
000000000290,0.0,0.0,850.903,714.394
000000000295,233.028,674.352,201.039,658.287
000000000295,1111.71,878.843,1131.57,878.92
000000000295,726.49,886.966,782.737,882.863
000000000295,879.125,630.368,878.753,626.361
000000000295,1685.15,758.6,1644.96,778.675
000000000300,233.124,678.353,200.969,658.35
000000000300,1091.49,870.941,1135.59,878.819
000000000300,722.507,886.901,782.668,882.869
000000000300,1685.13,758.551,1644.95,762.579
000000000300,879.096,630.25,878.925,626.274
000000000305,1083.62,854.911,1139.54,879.042
000000000305,233.159,682.272,197.001,658.5
000000000305,718.374,870.956,782.807,882.818
000000000305,1685.27,758.681,1641.11,778.636
000000000305,878.888,654.225,0.0,0.0
000000000310,1087.5,854.957,1139.65,878.758
000000000310,229.066,670.4,197.096,658.424
000000000310,698.443,854.997,786.563,882.79
000000000310,1685.1,754.717,1644.96,754.686
000000000310,879.087,638.327,879.053,634.288
000000000315,221.106,662.292,201.034,654.479
000000000315,1087.54,854.953,1143.61,874.905
000000000315,718.573,858.893,786.614,882.813
000000000315,858.843,698.519,854.946,698.402
000000000315,1681.29,758.557,1641.12,778.635
000000000320,722.512,854.944,786.523,878.981
000000000320,1087.56,858.875,1139.65,878.92
000000000320,225.117,666.315,201.08,658.224
000000000320,855.005,702.45,854.935,698.483
000000000320,1681.13,750.466,1649.1,750.679
000000000325,722.407,854.881,782.678,870.905
000000000325,1087.53,858.884,1139.8,879.049
000000000325,229.106,666.296,204.967,654.452
000000000325,1681.22,754.56,1645.1,758.551
000000000325,878.849,702.412,854.844,702.406
000000000330,209.193,662.434,201.03,658.367
000000000330,1087.5,854.98,1139.76,879.012
000000000330,722.352,850.952,778.62,866.908
000000000330,1681.14,754.667,1645.1,766.638
000000000330,850.984,710.469,846.912,706.405
000000000335,1083.47,850.823,1139.74,878.974
000000000335,204.926,658.292,204.88,658.249
000000000335,722.594,850.925,782.671,874.816
000000000335,1685.06,754.712,1648.91,758.7
000000000335,0.0,0.0,0.0,0.0
000000000340,200.923,654.376,197.078,654.402
000000000340,722.619,850.989,782.538,874.798
000000000340,1087.48,846.832,1139.81,879.032
000000000340,0.0,0.0,911.07,690.598
000000000340,1685.06,754.735,1645.12,754.738
000000000340,0.0,0.0,0.0,0.0
000000000345,192.982,654.141,189.026,650.312
000000000345,1083.62,846.903,1143.65,879.028
000000000345,722.397,854.979,786.587,879.093
000000000345,0.0,0.0,0.0,0.0
000000000345,886.984,686.452,890.93,686.374
000000000345,1685.27,754.718,1649.16,754.63
000000000350,185.044,654.422,181.0,654.371
000000000350,1083.52,846.91,1139.74,878.886
000000000350,714.514,858.904,782.697,882.818
000000000350,0.0,0.0,883.008,658.46
000000000350,0.0,0.0,0.0,0.0
000000000350,1685.26,758.599,1648.97,754.497
000000000355,177.167,658.31,176.968,658.284
000000000355,1083.57,846.88,1139.84,878.947
000000000355,718.415,878.87,778.58,879.058
000000000355,907.037,666.367,887.016,658.394
000000000355,1685.11,754.508,1648.97,750.528
000000000360,1083.54,846.95,1139.82,878.94
000000000360,177.061,658.462,172.97,658.318
000000000360,726.556,883.036,778.737,882.829
000000000360,903.03,674.357,915.073,682.398
000000000360,1681.13,750.66,1677.19,754.648
000000000365,1083.57,846.948,1143.65,878.978
000000000365,177.026,658.441,172.981,658.266
000000000365,726.639,902.942,762.568,882.878
000000000365,886.958,686.506,931.007,690.269
000000000365,1685.28,758.653,1648.95,754.711
000000000370,1087.49,850.731,1143.62,878.953
000000000370,726.637,903.041,782.503,886.914
000000000370,180.945,662.289,173.099,658.381
000000000370,862.939,710.386,0.0,0.0
000000000370,1681.2,750.557,1652.99,750.519
000000000375,177.007,658.41,172.976,658.242
000000000375,1083.55,846.972,1139.82,878.916
000000000375,734.5,895.018,818.688,902.907
000000000375,0.0,0.0,0.0,0.0
000000000375,1649.01,754.533,1689.14,754.756
000000000380,177.06,658.453,172.823,658.354
000000000380,1083.55,846.951,1139.77,878.836
000000000380,746.476,906.895,850.856,911.04
000000000380,898.978,686.486,939.106,690.58
000000000380,1648.99,750.529,1689.13,754.659
000000000385,177.097,658.448,172.882,658.325
000000000385,1083.6,846.729,1139.83,878.948
000000000385,746.574,907.083,846.989,911.184
000000000385,915.18,686.504,943.18,690.454
000000000385,1653.05,746.56,1685.17,754.601
000000000390,197.055,654.39,177.21,658.314
000000000390,1091.47,842.784,1143.61,878.838
000000000390,754.676,906.968,846.946,914.889
000000000390,938.956,686.483,0.0,0.0
000000000390,1673.15,750.556,1681.15,754.567
000000000395,200.919,658.242,192.993,658.326
000000000395,1091.47,846.756,1143.71,878.849
000000000395,762.69,903.041,850.775,914.937
000000000395,939.065,662.361,0.0,0.0
000000000395,1685.08,750.641,1653.01,754.507
000000000400,205.077,654.365,176.984,654.329
000000000400,1091.54,846.778,1139.71,874.848
000000000400,782.769,886.956,850.865,915.014
000000000400,943.004,682.409,0.0,0.0
000000000400,1677.1,746.604,1653.08,750.541
000000000405,205.115,658.363,80.9038,638.308
000000000405,1095.55,846.876,1143.74,874.931
000000000405,786.892,886.929,850.796,915.032
000000000405,942.987,690.308,938.941,686.314
000000000405,1681.2,750.534,1653.15,750.607
000000000410,185.002,658.431,44.7421,658.37
000000000410,1095.54,846.964,1143.74,874.988
000000000410,798.684,890.991,850.842,915.072
000000000410,931.05,690.378,943.071,686.492
000000000410,1685.24,754.729,1645.05,754.681
000000000415,798.779,890.983,851.014,915.067
000000000415,1095.57,850.755,1143.71,874.985
000000000415,181.049,658.267,44.7177,650.198
000000000415,939.121,686.52,919.159,682.391
000000000415,1685.25,754.69,1648.96,754.54
000000000420,168.956,662.477,44.7614,654.432
000000000420,814.724,891.047,854.95,910.94
000000000420,939.168,690.285,910.95,698.513
000000000420,1099.46,850.787,1143.76,875.003
000000000420,1689.15,754.546,1653.03,750.663
000000000425,136.833,682.458,52.6347,658.274
000000000425,818.725,906.98,855.023,914.983
000000000425,1095.54,846.951,1143.71,874.964
000000000425,1689.19,774.577,1633.09,782.619
000000000425,931.077,690.364,938.944,690.335
000000000430,124.822,686.328,48.7426,658.176
000000000430,806.704,894.982,854.844,911.128
000000000430,1095.54,846.866,1143.67,874.938
000000000430,1689.22,770.623,1641.02,774.698
000000000430,939.084,686.441,935.066,690.336
000000000435,116.884,686.421,80.8508,654.339
000000000435,806.728,890.965,850.974,918.998
000000000435,1083.56,846.948,1143.66,878.832
000000000435,1685.32,778.622,1633.11,786.725
000000000435,938.962,686.533,931.003,690.346
000000000440,120.912,662.427,120.834,658.226
000000000440,806.697,886.969,854.961,915.16
000000000440,1087.48,846.681,1135.83,854.846
000000000440,939.097,690.504,911.014,694.39
000000000440,1681.13,754.69,1649.15,754.544
000000000445,132.889,658.454,148.867,658.206
000000000445,814.656,883.111,866.881,906.976
000000000445,1091.49,842.75,1135.54,842.83
000000000445,939.091,706.452,931.117,694.5
000000000445,1649.01,754.521,1665.08,754.589
000000000450,140.728,654.381,140.881,658.211
000000000450,1083.46,834.747,1111.57,818.96
000000000450,814.587,887.048,866.866,910.937
000000000450,1669.12,750.574,1657.14,746.628
000000000450,943.067,694.439,915.173,702.477
000000000455,136.853,666.423,160.938,658.47
000000000455,810.74,891.011,854.988,911.206
000000000455,1083.6,830.746,1111.55,818.87
000000000455,979.092,714.337,915.22,718.424
000000000455,1681.09,742.615,1689.22,754.476
000000000460,979.338,714.352,927.07,710.456
000000000460,168.859,662.421,144.765,658.292
000000000460,1087.55,838.828,1107.72,830.83
000000000460,794.822,883.05,870.879,911.037
000000000460,1689.18,758.603,1661.14,750.487
000000000465,172.804,666.415,108.936,658.405
000000000465,995.21,730.475,915.117,714.542
000000000465,750.595,879.002,854.986,910.932
000000000465,1103.33,830.837,1115.58,826.82
000000000465,1677.09,750.573,1685.1,750.722
000000000470,156.893,682.23,80.8476,662.353
000000000470,1107.48,834.832,1155.7,838.79
000000000470,991.189,710.52,890.98,710.49
000000000470,742.57,878.909,866.849,910.999
000000000470,1677.09,754.649,1681.25,754.654
000000000470,0.0,0.0,0.0,0.0
000000000475,1107.6,842.84,1187.79,854.844
000000000475,112.958,686.287,80.8892,666.438
000000000475,726.603,878.781,814.682,878.821
000000000475,947.24,710.514,910.91,702.49
000000000475,1059.4,690.499,1007.32,690.593
000000000475,1685.25,754.527,1653.12,754.614
000000000480,1139.83,846.851,1187.85,854.968
000000000480,132.854,682.266,112.778,686.237
000000000480,730.499,878.793,782.682,854.93
000000000480,0.0,0.0,1095.52,718.504
000000000480,1681.25,754.541,1649.16,754.449
000000000480,895.026,718.309,886.963,714.533
000000000485,1151.71,850.994,1215.92,878.868
000000000485,165.006,682.292,100.752,682.285
000000000485,722.59,878.867,778.664,854.817
000000000485,1681.18,754.578,1645.04,754.706
000000000485,883.125,714.519,895.028,718.38
000000000485,1075.53,694.548,1091.53,698.456
000000000490,726.629,850.853,786.854,850.716
000000000490,1143.76,855.03,1223.84,887.059
000000000490,136.795,678.341,80.814,654.336
000000000490,1681.23,754.691,1644.99,758.679
000000000495,128.908,686.41,104.751,670.415
000000000495,690.535,818.653,786.794,846.91
000000000495,1143.73,851.02,1219.91,886.991
000000000495,1677.07,754.552,1633.01,758.593
000000000500,686.556,814.888,786.709,842.848
000000000500,1232.09,746.525,0.0,0.0
000000000500,1139.84,851.052,1219.81,883.13
000000000500,1681.25,754.517,1633.0,778.668
000000000500,145.03,658.489,132.899,658.425
000000000500,898.95,702.506,0.0,0.0
000000000505,149.035,658.508,144.953,658.216
000000000505,1143.73,851.019,1215.94,883.104
000000000505,879.034,710.388,850.952,698.421
000000000505,686.536,814.913,778.544,814.696
000000000505,1661.12,750.713,1617.1,762.574
000000000505,1276.04,726.583,1255.99,722.441
000000000510,164.934,654.382,148.886,654.361
000000000510,1143.73,851.034,1215.83,883.122
000000000510,1304.18,746.471,1300.09,746.489
000000000510,686.461,818.665,802.737,786.792
000000000510,1665.1,750.706,1621.02,778.538
000000000510,874.974,702.393,850.788,694.484
000000000515,177.144,662.294,140.998,666.371
000000000515,1143.71,851.01,1219.82,883.128
000000000515,694.467,810.723,794.78,786.867
000000000515,0.0,0.0,1633.06,754.753
000000000515,878.811,710.47,851.022,698.495
000000000515,1657.1,754.478,0.0,0.0
000000000515,1352.24,726.641,1296.18,734.499
000000000515,0.0,0.0,0.0,0.0
000000000520,188.998,654.325,140.684,674.43
000000000520,1143.76,850.944,1215.93,883.066
000000000520,1364.23,778.585,1316.09,750.478
000000000520,1677.08,750.494,0.0,0.0
000000000520,0.0,0.0,1617.03,758.608
000000000520,750.677,794.693,802.644,790.715
000000000520,0.0,0.0,0.0,0.0
000000000520,0.0,0.0,851.01,686.475
000000000525,758.725,778.518,802.739,782.81
000000000525,1139.55,851.016,1215.95,883.114
000000000525,180.96,658.507,132.871,682.251
000000000525,1625.0,766.575,1609.0,762.65
000000000525,1368.38,754.488,1356.2,746.573
000000000530,193.051,650.331,120.905,658.339
000000000530,1139.67,854.824,1223.82,883.082
000000000530,1620.93,758.714,1600.96,754.706
000000000530,762.687,774.626,806.78,782.62
000000000530,1364.46,778.518,1360.41,758.737
000000000530,0.0,0.0,0.0,0.0
000000000535,1139.62,850.801,1195.86,874.992
000000000535,1653.1,758.585,1617.11,778.685
000000000535,1384.36,746.635,1388.36,746.562
000000000535,770.579,770.695,810.726,762.595
000000000535,878.912,678.291,870.866,666.399
000000000535,112.735,626.345,204.969,622.102
000000000540,1139.51,850.777,1171.81,862.865
000000000540,0.0,0.0,818.839,766.681
000000000540,1641.0,766.626,1616.99,778.676
000000000540,1372.39,746.507,1372.28,746.556
000000000540,176.994,630.204,185.049,630.311
000000000545,1135.44,850.703,1167.9,866.872
000000000545,774.702,762.698,814.753,766.57
000000000545,1677.02,750.662,1621.01,774.597
000000000545,1360.16,738.51,1384.26,746.468
000000000545,140.758,658.434,108.726,654.378
000000000550,160.943,666.392,120.792,678.307
000000000550,1119.55,850.732,1167.89,862.846
000000000550,774.606,758.716,814.758,762.562
000000000550,1681.29,754.456,1625.09,778.733
000000000550,1328.17,722.698,1388.26,742.558
000000000550,862.974,662.269,0.0,0.0
000000000555,177.096,654.496,116.841,674.319
000000000555,1107.56,850.915,1175.73,866.871
000000000555,786.544,754.459,818.771,770.56
000000000555,1320.22,726.623,1344.2,722.476
000000000555,1685.14,754.497,1624.95,778.544
000000000555,0.0,0.0,0.0,0.0
000000000560,172.906,666.35,112.648,666.388
000000000560,1107.57,874.854,1175.85,858.94
000000000560,814.82,754.685,818.731,762.559
000000000560,1320.14,718.538,1320.13,718.514
000000000560,1625.07,770.616,1621.18,782.684
000000000560,0.0,0.0,0.0,0.0
000000000565,177.131,654.447,112.957,646.305
000000000565,1103.53,870.975,1171.77,858.916
000000000565,1268.12,722.555,1316.19,726.508
000000000565,794.739,758.641,794.698,762.645
000000000565,1673.19,750.555,1625.17,762.569
000000000570,1107.6,874.947,1167.83,874.963
000000000570,176.893,658.336,132.82,662.273
000000000570,758.664,758.698,814.649,766.612
000000000570,1673.16,750.433,1648.86,766.598
000000000570,1259.93,722.643,1267.95,718.589
000000000570,0.0,0.0,0.0,0.0
000000000575,1103.64,878.876,1127.7,887.057
000000000575,754.55,762.683,814.792,766.671
000000000575,1252.01,718.575,1259.86,714.507
000000000575,1653.12,762.641,1657.11,758.696
000000000575,854.961,662.41,0.0,0.0
000000000575,128.849,650.29,116.831,650.255
000000000580,1103.37,882.952,1119.7,898.961
000000000580,0.0,0.0,814.751,762.653
000000000580,124.857,642.345,108.876,638.312
000000000580,1231.88,714.472,1263.81,714.338
000000000580,851.077,686.541,0.0,0.0
000000000580,1629.04,782.635,1681.08,762.579
000000000585,116.923,662.424,128.904,658.491
000000000585,1075.64,874.994,1119.6,898.989
000000000585,750.686,770.622,806.804,766.592
000000000585,1673.22,782.745,1637.09,782.56
000000000585,1211.9,722.574,1227.89,718.374
000000000585,0.0,0.0,0.0,0.0
000000000590,144.986,658.504,113.041,666.344
000000000590,1043.35,882.895,1115.58,894.933
000000000590,754.563,774.631,806.631,782.552
000000000590,1195.77,722.456,1179.77,722.557
000000000590,1677.11,754.443,1681.1,754.498
