frame_number,l_foot_x,l_foot_y,r_foot_x,r_foot_y
000000010195,931.179,818.715,951.197,842.894
000000010195,397.723,818.748,465.905,794.717
000000010195,0.0,0.0,0.0,0.0
000000010195,48.6974,570.102,10.4313,530.045
000000010195,1681.04,774.636,1625.1,778.719
000000010195,0.0,0.0,0.0,0.0
000000010195,0.0,0.0,0.0,0.0
000000010200,910.928,814.61,955.246,842.914
000000010200,409.724,802.725,485.826,798.678
000000010200,1677.19,770.629,1621.1,766.597
000000010200,1528.8,774.681,1520.58,782.524
000000010200,0.0,0.0,0.0,0.0
000000010200,806.671,670.33,814.882,678.32
000000010205,906.992,814.793,963.171,842.854
000000010205,429.585,786.723,0.0,0.0
000000010205,1677.21,770.703,1625.13,754.616
000000010205,1556.91,758.69,1520.78,766.689
000000010205,44.6949,582.167,0.0,0.0
000000010205,814.817,674.417,790.67,658.404
000000010205,1873.73,762.55,1873.61,754.85
000000010210,1677.13,770.641,1625.07,754.662
000000010210,441.832,786.647,489.755,798.655
000000010210,907.003,810.743,951.269,838.812
000000010210,1528.74,762.674,1524.81,770.694
000000010210,814.784,678.316,786.708,658.349
000000010210,44.6497,574.149,0.0,0.0
000000010210,0.0,0.0,0.0,0.0
000000010210,0.0,0.0,0.0,0.0
000000010210,1869.65,762.661,1869.75,758.767
000000010215,1677.13,770.676,1625.14,754.728
000000010215,477.795,786.668,493.817,802.718
000000010215,907.025,810.704,955.137,838.77
000000010215,48.5929,574.138,48.6132,570.082
000000010215,1516.71,766.604,1520.58,778.527
000000010215,814.823,678.284,786.805,658.268
000000010215,0.0,0.0,0.0,0.0
000000010215,1869.66,762.586,1869.61,758.715
000000010220,1681.1,778.509,1629.04,758.661
000000010220,493.713,798.645,493.862,806.669
000000010220,903.058,810.703,951.197,838.808
000000010220,1520.69,754.696,1516.75,766.639
000000010220,56.6959,566.115,56.6267,566.133
000000010220,810.763,670.307,806.791,670.341
000000010220,1861.64,758.695,1865.63,754.734
000000010225,906.869,810.769,955.106,838.782
000000010225,818.655,682.304,786.553,658.415
000000010225,493.923,790.748,493.821,806.697
000000010225,1516.58,758.702,1468.52,754.557
000000010225,1681.05,774.694,1637.04,758.74
000000010225,80.9051,574.099,80.6026,570.155
000000010225,1845.8,758.707,1845.67,758.669
000000010230,906.852,810.768,951.218,838.799
000000010230,493.931,786.597,493.929,786.746
000000010230,818.647,682.329,782.777,658.467
000000010230,1488.61,738.513,1460.39,746.617
000000010230,1677.22,766.553,1645.06,762.615
000000010230,108.757,610.195,108.62,594.117
000000010230,1849.7,762.571,1845.71,758.704
000000010235,906.864,810.75,951.252,838.822
000000010235,493.716,786.623,493.945,786.562
000000010235,818.638,682.284,786.533,658.442
000000010235,1705.17,778.717,1625.09,758.706
000000010235,1488.67,750.439,1484.6,750.45
000000010235,104.682,570.088,96.6823,582.1
000000010235,1841.7,766.674,1845.57,758.748
000000010240,1701.19,782.639,1649.01,754.723
000000010240,903.041,810.734,951.259,838.81
000000010240,1484.59,754.552,1484.59,754.506
000000010240,818.728,682.283,786.603,658.438
000000010240,489.916,786.648,493.966,786.607
000000010240,12.4893,578.077,104.619,574.124
000000010245,1705.18,782.586,1673.14,778.527
000000010245,903.015,810.716,951.213,838.755
000000010245,1488.66,778.612,1492.56,782.538
000000010245,489.851,782.54,494.02,786.536
000000010245,818.721,678.312,802.696,666.351
000000010245,0.0,0.0,0.0,0.0
000000010250,903.051,810.68,951.198,838.77
000000010250,1701.24,782.564,1685.27,778.748
000000010250,1472.63,758.557,1464.62,754.555
000000010250,493.937,774.529,489.816,782.748
000000010250,790.667,658.488,818.667,682.264
000000010255,906.857,810.661,951.229,838.825
000000010255,1701.23,782.643,1685.06,778.745
000000010255,1460.64,754.606,1460.53,754.422
000000010255,485.868,794.682,493.785,790.679
000000010255,810.692,666.329,798.692,662.346
000000010260,1693.29,782.647,1685.02,782.51
000000010260,1448.54,754.538,1444.56,754.612
000000010260,906.908,810.649,951.227,838.866
000000010260,477.892,766.576,557.998,762.615
000000010260,818.878,682.295,794.672,666.294
000000010260,1849.69,778.585,1861.68,778.586
000000010260,0.0,0.0,0.0,0.0
000000010265,1448.57,754.66,1420.32,758.575
000000010265,906.912,810.679,951.216,838.821
000000010265,465.997,766.597,602.167,738.509
000000010265,814.675,678.275,798.706,674.349
000000010265,1693.23,782.523,1685.16,778.716
000000010265,1853.64,778.575,1865.72,778.581
000000010265,0.0,0.0,10.4055,582.093
000000010270,906.88,810.673,951.273,838.774
000000010270,1452.42,758.601,1400.5,770.629
000000010270,477.822,754.786,610.249,754.814
000000010270,1697.2,778.667,1685.35,778.587
000000010270,798.646,658.253,846.839,670.414
000000010270,0.0,0.0,10.3993,570.078
000000010270,1869.65,774.572,1869.62,770.592
000000010275,1697.18,782.457,1685.14,778.701
000000010275,1432.43,778.58,1396.6,782.525
000000010275,903.04,810.61,955.112,838.839
000000010275,497.946,754.643,602.18,754.74
000000010275,786.624,670.29,866.942,690.351
000000010275,0.0,0.0,0.0,0.0
000000010275,1873.51,774.609,1865.69,766.574
000000010275,0.0,0.0,754.681,650.334
000000010275,0.0,0.0,0.0,0.0
000000010280,1436.43,754.774,1396.52,758.619
000000010280,1697.23,782.521,1681.02,774.671
000000010280,903.024,806.782,955.122,838.878
000000010280,525.997,762.657,614.132,754.781
000000010280,870.813,686.344,0.0,0.0
000000010280,40.5879,586.18,0.0,0.0
000000010280,790.751,666.374,0.0,0.0
000000010280,1873.64,770.563,1869.62,762.555
000000010285,886.977,806.759,951.176,838.85
000000010285,1444.44,766.619,1400.56,778.619
000000010285,554.087,778.655,618.219,754.832
000000010285,866.943,690.455,814.854,674.354
000000010285,1873.54,774.68,1873.73,774.681
000000010285,734.541,642.251,718.4,626.283
000000010285,1693.22,778.591,1673.08,778.555
000000010285,0.0,0.0,0.0,0.0
000000010290,1448.49,758.64,1412.44,778.515
000000010290,549.942,778.712,602.168,754.532
000000010290,886.934,810.753,947.057,818.78
000000010290,1701.22,778.731,1669.18,774.706
000000010290,1873.79,774.597,1877.56,778.558
000000010290,814.58,666.369,838.837,682.306
000000010290,40.6697,570.108,0.0,0.0
000000010290,710.434,630.283,694.582,626.139
000000010295,887.059,814.673,995.194,814.734
000000010295,1424.46,774.683,1440.54,778.532
000000010295,554.0,782.585,594.096,758.752
000000010295,862.876,686.294,870.955,690.334
000000010295,1697.25,782.49,1673.09,778.55
000000010295,1873.83,766.615,1877.87,762.588
000000010295,714.454,626.263,722.59,630.219
000000010295,40.6123,562.121,0.0,0.0
000000010300,882.946,810.592,987.249,818.724
000000010300,549.96,782.612,562.143,770.574
000000010300,854.933,690.481,786.807,662.453
000000010300,1460.45,766.562,1456.38,762.637
000000010300,1661.08,766.713,1689.27,778.556
000000010300,1881.71,778.576,0.0,0.0
000000010300,658.421,614.209,662.437,610.168
000000010305,469.759,782.486,558.151,778.549
000000010305,850.761,682.461,782.715,670.367
000000010305,890.95,818.642,983.351,818.69
000000010305,1689.2,782.472,1657.04,774.642
000000010305,1464.52,774.704,1460.47,774.706
000000010305,650.272,594.03,0.0,0.0
000000010305,1913.86,786.718,1885.73,790.638
000000010310,838.81,678.287,782.731,662.259
000000010310,433.566,786.635,558.121,786.626
000000010310,1689.19,782.502,1657.04,774.682
000000010310,914.921,826.864,995.313,818.743
000000010310,1464.63,774.594,1444.54,774.573
000000010310,44.4376,562.054,36.6005,558.129
000000010310,1913.89,782.62,1913.86,778.681
000000010310,622.311,594.097,622.329,594.111
000000010315,429.699,786.881,502.022,802.776
000000010315,1689.21,782.521,1657.03,774.705
000000010315,846.687,662.305,786.512,654.347
000000010315,914.931,826.874,991.285,818.857
000000010315,610.236,602.24,594.207,594.333
000000010315,1460.61,766.664,1456.53,766.651
000000010315,40.4973,562.089,36.5708,561.968
000000010315,1913.9,786.682,1913.89,782.722
000000010320,854.831,670.391,786.624,658.314
000000010320,1689.27,782.532,1657.06,778.519
000000010320,915.051,830.755,999.15,818.953
000000010320,369.593,778.707,497.81,802.702
000000010320,1456.46,754.622,1464.55,770.635
000000010320,594.293,614.138,590.085,602.209
000000010320,1913.93,782.672,1913.95,750.663
000000010320,40.5373,562.118,36.518,562.048
000000010325,1689.32,782.525,1657.08,778.521
000000010325,919.016,830.82,1003.13,822.936
000000010325,1452.48,758.578,1464.57,774.594
000000010325,301.237,814.674,465.815,810.71
000000010325,794.782,658.196,846.815,674.412
000000010325,594.026,622.018,578.035,614.146
000000010325,44.5301,546.015,44.5211,550.003
000000010325,1913.92,782.776,1913.94,758.601
000000010330,297.389,810.783,465.644,786.867
000000010330,911.067,834.854,975.281,842.849
000000010330,850.776,678.303,814.774,666.324
000000010330,1693.22,782.554,1657.1,774.676
000000010330,1464.65,758.621,1460.64,762.692
000000010330,570.067,610.226,598.112,618.27
000000010330,44.5821,557.913,44.418,553.99
000000010335,822.907,810.709,979.162,854.995
000000010335,874.91,678.346,846.861,666.366
000000010335,48.8093,558.161,44.4298,558.016
000000010335,301.196,814.761,445.675,738.522
000000010335,590.273,618.245,562.056,618.104
000000010335,1693.24,778.677,1661.1,774.63
000000010335,1468.58,762.667,1476.56,774.589
000000010340,766.607,810.628,975.04,850.869
000000010340,1693.17,782.519,1657.2,778.543
000000010340,297.201,814.673,365.328,742.508
000000010340,586.067,618.178,562.186,614.259
000000010340,48.5459,558.022,44.4064,554.08
000000010340,1484.67,770.642,1480.61,774.668
000000010340,0.0,0.0,814.656,682.402
000000010345,193.005,782.565,401.507,714.547
000000010345,1689.28,782.51,1657.13,778.503
000000010345,562.25,622.194,562.171,622.25
000000010345,762.661,814.772,850.771,822.945
000000010345,48.6596,558.157,48.5706,557.915
000000010345,1484.69,754.713,1484.49,766.604
000000010350,690.578,782.739,786.62,822.865
000000010350,1484.68,754.523,1468.61,754.644
000000010350,181.005,814.617,405.758,670.336
000000010350,1689.32,782.493,1657.13,778.508
000000010350,566.172,622.058,562.031,622.051
000000010350,60.6857,554.097,48.7489,553.983
000000010355,152.949,810.732,337.516,750.608
000000010355,866.918,686.501,818.695,690.526
000000010355,1689.29,782.5,1657.09,774.628
000000010355,1488.46,770.574,1476.57,766.657
000000010355,662.34,786.682,802.688,814.825
000000010355,565.999,622.098,561.93,622.072
000000010355,60.6874,545.974,56.698,553.9
000000010360,1488.42,758.579,1464.6,754.806
000000010360,654.418,770.615,786.597,794.752
000000010360,878.87,686.508,814.651,666.457
000000010360,80.6046,810.692,277.221,814.777
000000010360,1693.16,782.537,1657.16,778.527
000000010360,585.986,622.277,558.208,622.242
000000010360,64.7179,550.0,48.805,553.962
000000010365,1484.62,758.679,1464.6,754.777
000000010365,594.01,754.716,786.786,790.748
000000010365,1693.21,782.529,1657.16,778.591
000000010365,76.7008,810.632,281.25,814.819
000000010365,822.809,658.264,814.665,658.161
000000010365,562.164,618.237,562.0,622.094
000000010365,72.7681,549.993,60.7379,550.099
000000010370,590.271,754.685,782.778,782.77
000000010370,1472.64,754.776,1460.65,754.604
000000010370,1693.19,782.474,1657.16,774.704
000000010370,582.145,622.27,550.085,622.038
000000010370,878.99,658.413,818.847,654.327
000000010370,76.8664,810.805,297.346,810.674
000000010370,72.5756,554.032,68.638,557.913
000000010375,594.061,754.706,790.742,782.507
000000010375,1468.62,754.457,1460.46,750.633
000000010375,1693.14,782.471,1657.09,778.535
000000010375,112.653,798.75,301.153,810.835
000000010375,878.855,686.332,883.018,686.489
000000010375,76.606,553.965,76.6597,557.852
000000010375,574.075,618.217,562.125,622.03
000000010380,598.111,758.69,790.692,782.602
000000010380,1689.26,782.497,1657.11,778.503
000000010380,209.102,786.792,301.364,814.542
000000010380,1476.52,754.737,1460.4,754.454
000000010380,882.823,686.452,878.796,686.273
000000010380,562.21,614.277,582.103,622.047
000000010380,76.7692,557.817,76.7083,553.988
000000010385,1480.51,754.594,1456.5,750.515
000000010385,325.428,786.646,305.47,806.663
000000010385,1689.33,782.48,1657.13,774.686
000000010385,658.537,762.658,786.727,778.643
000000010385,578.072,610.222,570.06,614.126
000000010385,851.041,690.318,858.866,690.414
000000010390,750.552,762.688,786.719,782.481
000000010390,1480.58,754.765,1444.48,758.541
000000010390,365.585,782.717,305.276,814.591
000000010390,878.831,678.416,895.044,674.41
000000010390,1689.26,782.471,1653.34,774.641
000000010390,589.96,602.192,586.148,610.144
000000010390,80.8286,557.892,48.8432,553.961
000000010395,590.23,606.251,610.21,618.204
000000010395,782.806,778.595,790.742,782.562
000000010395,1480.55,750.595,1432.6,754.675
000000010395,882.926,690.391,906.991,690.427
000000010395,369.65,794.673,305.278,814.852
000000010395,1713.08,782.561,1653.31,774.612
000000010395,80.8091,557.849,56.6957,553.958
000000010400,790.819,766.648,802.713,778.616
000000010400,1476.6,746.551,1452.53,746.512
000000010400,590.279,614.188,626.164,614.217
000000010400,373.547,814.559,365.497,802.69
000000010400,1657.16,774.621,1717.39,782.657
000000010400,886.99,686.356,910.86,670.302
000000010400,76.7795,554.007,64.6953,550.071
000000010405,1464.52,746.585,1452.45,750.523
000000010405,806.715,778.544,814.801,766.605
000000010405,1717.38,782.812,1657.15,774.629
000000010405,365.651,786.832,441.767,790.628
000000010405,602.137,602.193,634.295,618.147
000000010405,898.944,686.539,914.954,686.374
000000010410,1460.62,750.43,1452.38,754.445
000000010410,806.764,762.566,854.971,762.655
000000010410,365.617,786.755,461.737,778.511
000000010410,626.317,614.102,630.31,618.059
000000010410,1685.4,770.584,1713.26,778.702
000000010410,0.0,0.0,0.0,0.0
000000010410,68.6728,553.981,72.605,553.909
000000010415,814.803,774.556,894.938,758.629
000000010415,1456.64,746.598,1452.56,750.505
000000010415,365.576,786.865,441.697,794.705
000000010415,642.292,618.136,646.262,622.12
000000010415,68.7527,553.945,56.5997,553.933
000000010415,1713.34,782.504,1709.28,770.608
000000010415,911.1,674.444,0.0,0.0
000000010420,1456.42,746.475,1452.49,746.536
000000010420,365.508,790.638,437.7,794.73
000000010420,814.86,770.699,902.964,770.636
000000010420,1729.25,778.733,1729.27,782.533
000000010420,654.126,606.251,650.235,618.204
000000010420,56.6204,545.949,56.7311,541.956
000000010425,822.733,754.756,898.969,778.553
000000010425,1460.51,722.515,1452.44,726.495
000000010425,369.51,786.797,433.886,790.749
000000010425,658.545,614.18,666.423,622.046
000000010425,1725.24,778.575,1721.32,778.553
000000010430,854.81,770.603,890.972,774.557
000000010430,369.64,790.68,433.714,786.895
000000010430,1456.44,746.545,1452.58,750.45
000000010430,1733.39,782.573,1721.34,778.688
000000010430,670.339,618.226,718.339,622.142
000000010430,68.6323,542.004,48.583,534.043
000000010435,369.496,786.702,433.654,790.751
000000010435,886.889,786.538,894.993,782.668
000000010435,1456.62,742.507,1448.54,746.46
000000010435,1761.39,786.814,1725.36,782.843
000000010435,690.543,614.211,738.52,626.052
000000010440,369.553,786.777,433.776,790.832
000000010440,1456.6,742.567,1448.52,746.471
000000010440,883.165,786.718,895.036,790.644
000000010440,714.461,606.212,730.467,626.155
000000010440,1729.27,782.772,1749.3,786.584
000000010445,1757.37,790.723,1725.38,782.757
000000010445,401.487,810.774,401.573,810.8
000000010445,886.889,786.647,911.025,782.624
000000010445,1456.54,738.581,1448.59,742.518
000000010445,742.473,622.251,746.435,626.294
000000010445,0.0,0.0,40.5625,534.115
000000010450,1757.47,786.868,1729.37,782.582
000000010450,1456.61,738.611,1452.41,746.503
000000010450,883.094,786.692,919.208,778.72
000000010450,401.801,814.794,405.762,814.782
000000010450,746.495,622.296,746.49,630.27
000000010450,44.3768,533.992,0.0,0.0
000000010455,1757.42,790.707,1729.35,782.581
000000010455,1460.45,746.427,1448.47,746.468
000000010455,886.97,786.659,943.067,786.853
000000010455,405.604,814.779,409.655,814.749
000000010455,758.67,626.124,754.783,626.399
000000010455,44.6408,550.003,0.0,0.0
000000010460,1761.41,790.701,1737.24,782.649
000000010460,405.634,814.715,413.708,814.6
000000010460,1456.69,742.602,1444.54,746.431
000000010460,895.008,786.617,947.075,798.67
000000010460,778.67,626.394,774.702,634.345
000000010465,1456.7,742.619,1448.52,746.557
000000010465,887.047,782.652,947.027,794.653
000000010465,405.636,814.599,429.659,798.766
000000010465,1765.35,790.691,1737.27,782.659
000000010465,778.617,630.32,778.563,638.322
000000010470,413.649,810.679,473.803,814.568
000000010470,1456.51,746.467,1448.48,750.384
000000010470,879.086,786.767,946.96,794.767
000000010470,1757.42,786.741,1733.36,782.594
000000010470,778.632,630.246,770.641,626.438
000000010475,1761.35,786.881,1733.28,782.6
000000010475,879.074,794.677,943.011,790.669
000000010475,1456.61,746.587,1444.55,750.538
000000010475,413.656,806.713,513.942,818.937
000000010475,1011.34,670.445,1011.34,682.351
000000010475,44.476,541.992,0.0,0.0
000000010475,0.0,0.0,782.488,622.264
000000010480,1011.48,678.372,1003.21,682.275
000000010480,1456.62,746.491,1448.47,750.486
000000010480,405.72,802.779,530.071,826.763
000000010480,882.896,794.761,943.208,790.819
000000010480,1757.37,786.665,1737.33,782.626
000000010480,782.714,626.307,782.609,626.303
000000010485,878.828,798.663,942.984,790.735
000000010485,1023.3,662.409,1003.2,670.373
000000010485,409.629,806.693,533.969,826.825
000000010485,1456.69,746.433,1448.59,746.519
000000010485,1753.43,786.601,1733.33,782.56
000000010485,0.0,0.0,0.0,0.0
000000010485,782.648,626.313,778.615,626.424
000000010490,870.934,794.762,910.987,786.827
000000010490,1019.38,686.429,1007.38,682.474
000000010490,1460.52,738.51,1452.44,738.503
000000010490,405.711,786.637,533.926,826.791
000000010490,1737.25,782.54,1753.35,786.583
000000010490,782.622,622.274,778.717,626.229
000000010490,44.4339,546.037,8.47761,525.884
000000010495,425.681,794.8,534.046,830.842
000000010495,1468.57,738.532,1452.42,738.503
000000010495,870.991,794.808,907.081,786.871
000000010495,1737.31,782.523,1757.44,786.799
000000010495,778.589,622.21,774.631,622.329
000000010495,1023.32,678.399,1039.42,686.295
000000010495,44.4435,546.07,8.47262,525.841
000000010500,766.612,626.14,750.569,626.099
000000010500,1484.54,746.449,1452.4,742.522
000000010500,870.958,794.802,910.929,786.692
000000010500,465.81,822.923,534.021,830.848
000000010500,1733.3,782.616,1749.43,786.568
000000010500,1043.44,686.547,1019.34,686.445
000000010505,1480.68,746.651,1444.49,746.442
000000010505,874.773,798.651,910.878,786.803
000000010505,1031.35,690.465,1011.41,686.533
000000010505,505.861,842.732,529.92,834.83
000000010505,1737.37,782.574,1749.32,782.738
000000010505,758.649,626.087,734.513,626.114
000000010510,1484.46,734.529,1456.47,722.479
000000010510,509.867,842.731,521.96,838.859
000000010510,874.826,798.68,907.081,790.719
000000010510,758.563,622.051,742.567,622.059
000000010510,1737.37,782.589,1749.45,786.556
000000010510,1015.4,690.386,1031.41,698.465
000000010515,870.983,794.795,910.922,786.85
000000010515,509.92,842.837,529.971,838.873
000000010515,738.577,622.214,726.58,622.267
000000010515,1476.65,722.393,1460.7,718.504
000000010515,1845.8,907.061,1849.61,902.904
000000010515,1737.32,782.542,1749.45,782.719
000000010515,1023.27,690.386,1031.38,690.569
000000010520,874.765,798.679,910.96,786.844
000000010520,1019.34,694.406,1003.2,686.404
000000010520,506.001,838.885,561.984,830.868
000000010520,1476.66,734.573,1484.56,746.429
000000010520,1729.38,778.654,1753.33,782.548
000000010520,726.452,622.153,722.665,622.28
000000010520,1849.58,906.974,1849.78,899.046
000000010525,870.972,794.794,910.914,786.758
000000010525,505.998,838.845,594.183,842.851
000000010525,1737.28,778.695,1749.28,782.539
000000010525,1019.28,702.463,983.262,690.377
000000010525,1488.47,754.486,1488.6,754.749
000000010525,1865.69,910.876,1845.76,898.947
000000010525,722.456,622.267,722.386,622.166
000000010525,0.0,0.0,0.0,0.0
000000010525,0.0,0.0,0.0,0.0
000000010530,874.761,794.815,910.958,786.769
000000010530,513.956,838.818,626.408,851.021
000000010530,1857.64,907.036,1853.73,902.987
000000010530,1737.27,778.736,1749.3,786.601
000000010530,1488.5,754.564,1488.61,754.794
000000010530,718.412,622.31,718.251,614.215
000000010530,1003.22,686.291,1023.33,690.491
000000010535,874.772,794.809,910.986,786.757
000000010535,509.943,838.845,626.297,854.851
000000010535,1733.29,778.708,1749.34,782.678
000000010535,1484.7,750.691,1488.48,754.59
000000010535,718.461,622.371,714.344,614.196
000000010535,1861.64,907.089,0.0,0.0
000000010535,999.305,686.228,1015.28,690.301
000000010540,517.927,842.711,630.294,858.902
000000010540,870.928,794.798,0.0,0.0
000000010540,1007.42,682.452,911.0,786.653
000000010540,1484.66,738.535,1484.65,746.568
000000010540,1741.36,782.52,1753.43,782.719
000000010540,1877.68,911.167,1853.65,902.927
000000010545,513.906,830.882,630.214,858.877
000000010545,870.936,794.713,911.132,782.723
000000010545,995.282,690.368,963.156,682.436
000000010545,1488.56,750.684,1488.6,754.75
000000010545,1741.28,778.705,1749.48,782.724
000000010545,1877.64,907.089,1869.65,895.055
000000010545,0.0,0.0,0.0,0.0
000000010550,546.036,842.787,630.173,854.964
000000010550,874.911,794.752,931.035,786.569
000000010550,1488.51,750.647,1488.62,754.692
000000010550,1737.31,778.619,1757.33,786.591
000000010550,983.274,686.297,979.267,678.295
000000010550,0.0,0.0,0.0,0.0
000000010555,878.847,794.68,935.093,786.626
000000010555,545.982,842.76,626.395,858.836
000000010555,1737.31,778.625,1753.47,786.562
000000010555,1484.61,750.698,1488.5,754.765
000000010560,878.918,790.833,935.031,782.719
000000010560,542.0,842.746,626.347,858.835
000000010560,1484.57,746.618,1488.42,750.729
000000010560,1737.36,778.596,1753.44,786.561
000000010565,883.009,786.631,931.123,778.723
000000010565,545.953,842.75,626.385,854.984
000000010565,1741.24,782.494,1749.42,782.742
000000010565,1484.58,746.509,1484.7,750.581
000000010570,883.035,786.638,935.071,782.76
000000010570,545.954,842.764,626.341,858.844
000000010570,1484.6,746.561,1488.44,750.737
000000010570,1741.23,782.547,1749.46,782.797
000000010575,879.002,782.693,942.996,782.71
000000010575,542.077,842.713,626.333,854.95
000000010575,1488.46,754.479,1488.51,758.542
000000010575,1741.34,782.569,1749.27,782.716
000000010580,878.888,778.679,943.027,782.657
000000010580,566.074,846.842,626.148,854.951
000000010580,1488.48,754.51,1488.6,758.604
000000010580,1737.35,782.483,1753.43,786.561
000000010585,586.092,850.73,626.319,854.935
000000010585,886.912,782.49,938.985,782.585
000000010585,1488.55,754.654,1488.64,758.682
000000010585,1737.29,778.648,1757.4,786.648
000000010590,590.21,850.907,654.128,855.034
000000010590,887.036,778.529,931.107,778.696
000000010590,1737.36,778.573,1757.42,786.668
000000010590,1488.61,742.611,1488.65,750.646
000000010595,886.989,778.599,935.066,778.662
000000010595,594.325,850.884,690.516,854.929
000000010595,1737.34,778.63,1761.39,786.717
000000010595,1492.72,742.544,1492.49,742.537
000000010600,590.299,850.797,714.383,858.911
000000010600,883.148,778.589,931.134,778.592
000000010600,1737.33,778.684,1757.43,786.728
000000010600,1492.82,754.581,1488.7,754.712
000000010605,594.091,846.994,706.489,870.843
000000010605,887.0,778.535,931.028,774.629
000000010605,1500.64,754.549,1492.73,758.64
000000010605,1741.32,778.624,1753.42,782.775
000000010610,586.157,846.657,710.479,870.882
000000010610,1516.73,782.5,1516.67,786.644
000000010610,886.902,778.654,923.156,778.63
000000010610,1757.45,786.789,1729.36,782.49
000000010615,586.065,846.789,714.387,870.83
000000010615,878.988,774.691,931.073,782.535
000000010615,1512.74,782.656,1516.77,790.664
000000010615,1749.44,786.841,1725.36,782.599
000000010620,586.182,846.882,710.49,866.936
000000010620,862.97,778.589,935.039,782.599
000000010620,1761.4,790.746,1713.34,782.504
000000010620,1516.75,786.686,1516.61,786.877
000000010625,590.043,846.882,706.498,870.846
000000010625,854.989,778.715,939.003,782.751
000000010625,0.0,0.0,1745.36,786.729
000000010625,1516.69,786.698,1516.56,786.678
000000010630,590.205,846.956,706.501,870.826
000000010630,858.853,782.636,938.947,786.604
000000010630,1713.33,778.583,1741.36,782.701
000000010635,590.238,846.998,714.396,862.98
000000010635,854.848,782.7,914.921,782.714
000000010635,1717.3,778.636,1721.3,782.493
000000010635,1512.71,790.753,1516.58,790.739
000000010640,590.096,846.915,710.485,866.95
000000010640,850.709,782.592,855.025,778.612
000000010640,1709.11,766.602,1713.07,774.608
000000010640,10.4093,574.192,10.4614,590.087
000000010640,1516.76,786.648,1516.68,786.823
000000010645,589.99,846.884,710.404,870.827
000000010645,850.72,782.528,846.976,774.61
000000010645,1520.58,778.562,1520.64,786.707
000000010645,1701.26,766.62,1701.23,774.648
000000010650,590.114,846.906,710.508,866.93
000000010650,1524.81,762.584,1520.55,782.477
000000010650,850.8,782.486,850.99,778.568
000000010650,1693.25,774.714,1681.31,774.582
000000010650,0.0,0.0,0.0,0.0
000000010650,0.0,0.0,0.0,0.0
000000010655,590.005,846.906,710.384,866.908
000000010655,847.008,782.459,855.032,778.638
000000010655,0.0,0.0,0.0,0.0
000000010655,1556.86,750.652,1512.75,754.651
000000010655,1657.1,754.625,1685.31,766.585
000000010660,590.087,846.889,706.522,866.949
000000010660,10.3869,557.944,40.477,562.011
000000010660,846.951,782.495,854.952,778.648
000000010660,1681.26,762.614,1681.12,766.569
000000010660,0.0,0.0,1512.71,762.586
000000010665,590.079,846.878,706.518,866.938
000000010665,846.97,782.485,858.856,778.623
000000010665,1552.76,754.499,1584.84,770.623
000000010665,0.0,0.0,0.0,0.0
000000010665,1640.99,754.736,1681.14,766.569
000000010670,590.039,846.892,710.389,866.883
000000010670,846.994,782.587,854.98,782.536
000000010670,1653.15,758.614,0.0,0.0
000000010670,0.0,0.0,0.0,0.0
000000010670,0.0,0.0,0.0,0.0
000000010670,0.0,0.0,0.0,0.0
000000010670,0.0,0.0,0.0,0.0
000000010675,590.095,846.937,710.46,866.91
000000010675,846.918,782.65,850.916,782.506
000000010675,0.0,0.0,1616.99,758.697
000000010675,10.4262,566.176,10.403,582.045
000000010675,0.0,0.0,0.0,0.0
000000010680,590.134,846.947,710.473,866.881
000000010680,846.784,782.694,862.964,782.617
000000010680,1629.05,762.599,1604.92,778.593
000000010680,0.0,0.0,0.0,0.0
000000010685,590.2,846.949,714.352,866.861
000000010685,822.871,782.579,854.975,774.586
000000010685,1633.06,758.697,1601.02,778.742
000000010685,8.47895,566.085,0.0,0.0
000000010690,590.201,846.942,710.494,866.923
000000010690,826.742,786.535,858.951,782.486
000000010690,1645.0,758.695,1600.89,778.535
000000010690,8.46735,566.026,0.0,0.0
000000010695,590.179,846.943,714.465,862.928
000000010695,822.816,786.566,846.917,782.609
000000010695,1645.08,762.573,1600.98,778.686
000000010695,0.0,0.0,0.0,0.0
000000010700,818.892,786.542,838.789,778.574
000000010700,590.164,846.957,714.426,862.981
000000010700,1645.06,758.746,1604.88,782.469
000000010700,8.47047,570.059,8.47416,582.066
000000010705,590.029,846.879,710.532,866.845
000000010705,818.84,786.698,826.847,778.665
000000010705,1645.01,758.701,1604.89,778.702
000000010705,0.0,0.0,0.0,0.0
000000010710,590.038,846.887,710.538,862.967
000000010710,818.653,786.73,818.657,782.681
000000010710,0.0,0.0,0.0,0.0
000000010710,1648.9,758.639,1609.01,782.505
000000010715,590.012,846.926,714.324,862.953
000000010715,818.689,786.796,818.65,782.612
000000010715,10.4077,562.179,8.46929,566.026
000000010715,1640.98,758.638,1608.96,782.525
000000010720,590.049,846.919,710.467,866.858
000000010720,818.668,786.563,814.797,774.696
000000010720,10.4156,562.265,10.4014,566.062
000000010720,1648.88,758.719,1609.03,774.65
000000010725,590.003,846.86,710.54,866.855
000000010725,814.864,782.82,814.751,770.548
000000010725,1649.23,762.676,1596.92,782.771
000000010725,10.4214,562.256,10.4037,566.049
000000010730,590.103,846.923,714.367,862.951
000000010730,818.734,778.744,830.812,758.669
000000010730,1645.1,758.703,1604.92,774.716
000000010730,10.4218,562.098,10.4116,561.977
