frame_number,l_foot_x,l_foot_y,r_foot_x,r_foot_y
000000000195,0.0,0.0,870.976,586.137
000000000200,233.005,590.229,205.244,574.104
000000000200,1717.25,758.581,1825.58,766.598
000000000200,1456.46,802.733,1520.58,814.659
000000000200,481.841,594.289,473.864,594.14
000000000200,0.0,0.0,879.126,566.264
000000000200,0.0,0.0,1652.97,574.159
000000000205,469.754,614.128,461.901,602.124
000000000205,1713.38,758.694,1809.4,766.701
000000000205,221.185,594.263,204.986,586.112
000000000205,1456.54,806.667,1528.72,814.692
000000000205,878.897,594.123,878.87,590.086
000000000205,0.0,0.0,1653.03,586.109
000000000210,1456.63,806.73,1532.72,814.845
000000000210,1705.15,762.704,1713.35,754.617
000000000210,465.95,610.162,457.758,594.175
000000000210,0.0,0.0,209.006,562.086
000000000210,0.0,0.0,894.993,566.152
000000000215,1460.55,806.694,1532.71,814.724
000000000215,1673.16,726.596,1657.13,738.596
000000000215,465.723,622.148,401.546,594.137
000000000215,213.072,582.069,217.078,574.097
000000000215,0.0,0.0,911.189,562.306
000000000220,1697.17,750.537,1633.02,746.409
000000000220,1460.43,806.7,1524.76,810.812
000000000220,461.938,602.131,397.634,594.174
000000000220,237.088,574.164,236.96,570.062
000000000220,910.958,586.144,910.937,578.102
000000000225,1653.15,738.54,1641.1,746.569
000000000225,1456.66,806.681,1524.81,814.676
000000000225,401.512,594.136,405.596,590.083
000000000225,241.018,585.985,241.041,570.18
000000000225,0.0,0.0,0.0,0.0
000000000230,1588.86,734.485,1645.09,742.548
000000000230,1456.66,810.705,1536.77,814.825
000000000230,397.506,590.277,397.593,586.042
000000000230,1769.37,618.17,1821.54,614.159
000000000230,0.0,0.0,241.431,566.152
000000000230,935.056,566.189,927.085,562.208
000000000235,1460.43,810.701,1532.8,814.91
000000000235,1580.94,726.676,1649.21,746.47
000000000235,261.205,586.083,261.233,582.116
000000000235,389.528,594.34,361.553,590.176
000000000235,1781.31,594.281,1769.38,594.285
000000000235,0.0,0.0,0.0,0.0
000000000235,943.009,562.028,939.043,558.049
000000000240,1560.95,722.445,1644.97,738.616
000000000240,365.526,594.207,369.572,590.235
000000000240,277.217,586.154,273.142,578.141
000000000240,1456.4,802.727,1524.65,814.889
000000000240,935.109,590.27,947.057,590.128
000000000245,1568.9,722.494,1609.02,714.362
000000000245,1452.58,802.784,1520.74,818.73
000000000245,1777.32,618.13,1809.39,618.182
000000000245,333.375,594.009,333.353,589.997
000000000245,0.0,0.0,0.0,0.0
000000000245,935.146,594.105,943.151,590.166
000000000250,1456.44,802.761,1520.81,814.801
000000000250,317.402,590.19,301.261,589.977
000000000250,1769.43,606.277,1809.5,618.157
000000000250,935.067,590.222,943.285,590.041
000000000255,1456.49,802.745,1520.8,814.819
000000000255,321.42,598.08,289.305,594.014
000000000255,1789.46,594.117,1797.43,594.249
000000000260,1460.51,806.71,1532.72,814.902
000000000260,273.166,594.026,321.428,590.053
000000000260,943.09,598.124,947.315,594.248
000000000260,1781.56,602.222,1805.54,606.257
000000000265,1460.45,806.715,1524.76,814.93
000000000265,1749.49,618.247,1809.39,610.187
000000000265,277.334,593.998,301.304,574.15
000000000265,0.0,0.0,947.132,574.149
000000000270,1452.59,806.69,1520.74,814.829
000000000270,261.202,590.11,269.303,585.996
000000000270,1797.54,598.166,1749.38,598.272
000000000270,0.0,0.0,951.064,578.102
000000000270,0.0,0.0,0.0,0.0
000000000275,1456.54,802.795,1524.67,814.887
000000000275,245.174,586.161,273.35,590.124
000000000275,365.467,566.022,361.402,562.143
000000000275,947.3,590.048,947.31,582.179
000000000280,1460.46,806.698,1528.7,814.849
000000000280,393.606,590.005,365.631,590.204
000000000280,241.243,594.244,265.248,594.167
000000000280,947.323,590.193,951.295,590.094
000000000280,0.0,0.0,1745.56,558.102
000000000285,385.581,606.194,365.496,594.168
000000000285,1464.55,806.705,1532.71,814.795
000000000285,225.13,598.099,237.215,594.06
000000000285,1745.32,602.252,1721.28,618.096
000000000285,951.153,590.192,955.109,590.085
000000000285,1913.93,562.123,1913.92,562.056
000000000290,1460.54,810.745,1528.78,814.785
000000000290,389.542,606.22,373.635,606.18
000000000290,217.098,602.252,217.074,598.29
000000000290,1749.24,622.188,1653.14,626.192
000000000290,947.178,598.14,947.091,594.085
000000000295,1428.4,786.866,1528.81,814.912
000000000295,217.071,610.177,229.108,610.12
000000000295,1745.45,618.09,1649.11,602.276
000000000295,947.217,594.263,947.163,594.034
000000000300,1412.37,794.754,1528.75,818.684
000000000300,221.188,614.17,225.068,606.172
000000000300,0.0,0.0,1653.11,610.179
000000000300,951.118,622.18,947.308,602.237
000000000305,217.145,622.086,213.157,618.294
000000000305,1416.43,802.722,1536.82,818.736
000000000305,1673.19,622.314,1657.15,626.368
000000000305,947.3,602.238,947.132,594.359
000000000310,221.073,630.37,213.067,626.384
000000000310,1412.48,810.745,1528.82,818.87
000000000310,947.253,618.209,943.102,614.246
000000000310,401.628,626.273,397.692,622.241
000000000315,1420.35,814.877,1516.57,818.964
000000000315,221.132,642.338,213.09,634.305
000000000315,951.205,626.14,943.057,622.326
000000000315,409.651,634.207,401.664,630.238
000000000320,1428.39,826.818,1492.5,822.765
000000000320,233.152,646.336,233.096,638.209
000000000320,0.0,0.0,1709.16,642.322
000000000320,975.186,698.406,939.068,686.472
000000000320,401.669,658.446,401.455,654.337
000000000325,241.207,662.428,237.266,658.403
000000000325,1432.55,842.742,1452.52,830.771
000000000325,979.397,666.347,963.137,662.435
000000000325,421.699,670.37,405.578,662.423
000000000330,975.27,650.38,963.141,654.196
000000000330,1428.44,850.911,1424.29,814.916
000000000330,245.132,686.338,237.016,686.241
000000000330,1745.28,686.306,1741.39,686.403
000000000330,0.0,0.0,1653.17,658.246
000000000335,1428.52,854.824,1420.38,822.918
000000000335,253.254,690.538,237.029,690.415
000000000335,979.088,658.41,959.185,658.435
000000000335,1749.28,678.326,1749.3,678.317
000000000335,405.642,706.402,401.654,698.454
000000000340,1456.4,878.936,1424.56,850.73
000000000340,257.18,702.411,241.296,694.445
000000000340,0.0,0.0,979.243,658.486
000000000345,1456.6,887.041,1448.44,882.908
000000000345,269.114,718.489,241.305,718.3
000000000345,1520.9,714.52,1536.81,714.349
000000000345,397.55,710.413,397.665,698.499
000000000345,979.272,690.492,983.317,686.395
000000000345,1749.3,694.558,1749.41,694.415
000000000350,1412.35,866.965,1420.41,866.869
000000000350,1520.67,722.578,1580.92,718.615
000000000350,245.19,694.371,249.14,690.401
000000000350,397.538,690.546,401.498,686.377
000000000350,1741.31,718.434,1745.46,714.49
000000000350,0.0,0.0,0.0,0.0
000000000355,1520.81,718.295,1613.02,702.489
000000000355,1364.42,834.811,1428.68,842.794
000000000355,269.032,698.47,236.974,698.443
000000000355,1701.21,690.327,1709.3,690.321
000000000355,389.604,682.333,393.592,682.383
000000000355,999.262,718.483,975.186,694.408
000000000360,1344.22,822.716,1432.47,846.853
000000000360,237.254,690.592,257.184,694.531
000000000360,397.631,682.318,397.472,682.316
000000000360,1524.65,718.391,1621.02,718.56
000000000360,979.326,674.382,979.366,670.405
000000000360,0.0,0.0,1713.3,710.468
000000000365,1340.28,818.922,1432.53,846.953
000000000365,249.218,698.38,241.2,694.501
000000000365,1552.88,718.629,1637.1,722.414
000000000365,397.72,686.422,397.567,686.453
000000000365,991.224,682.333,991.219,682.281
000000000365,1749.37,710.409,0.0,0.0
000000000370,1560.92,722.385,1625.01,722.607
000000000370,1356.19,838.734,1432.58,850.918
000000000370,241.085,694.557,269.245,694.499
000000000370,401.696,686.505,397.454,686.505
000000000370,1745.23,706.511,1729.29,714.459
000000000370,1003.24,698.509,995.29,694.509
000000000375,1572.82,718.582,1624.94,722.606
000000000375,1352.3,838.866,1448.48,858.823
000000000375,413.583,694.438,401.481,690.542
000000000375,241.336,694.505,269.327,698.423
000000000375,0.0,0.0,0.0,0.0
000000000375,995.232,694.425,999.319,690.508
000000000380,1360.2,838.809,1436.54,851.038
000000000380,1585.01,722.401,1637.07,722.511
000000000380,245.178,690.603,273.287,694.391
000000000380,409.655,694.368,397.556,690.373
000000000380,0.0,0.0,1777.5,666.449
000000000380,0.0,0.0,0.0,0.0
000000000380,0.0,0.0,0.0,0.0
000000000380,1003.16,686.408,1003.17,682.449
000000000385,1360.28,838.891,1436.52,850.871
000000000385,425.589,690.379,397.67,686.519
000000000385,241.388,690.6,273.198,694.374
000000000385,1576.91,722.389,1621.18,710.501
000000000385,1737.26,710.415,1713.38,710.49
000000000385,1003.24,682.42,1003.15,682.368
000000000390,1360.14,838.815,1432.62,850.807
000000000390,1564.88,718.656,1593.0,718.521
000000000390,241.285,690.419,273.2,690.578
000000000390,429.53,686.51,405.688,682.437
000000000390,1003.28,686.304,1007.4,686.319
000000000390,1713.18,698.424,1713.2,702.51
000000000395,1356.31,842.693,1428.57,846.904
000000000395,241.366,690.421,273.219,690.478
000000000395,995.281,686.393,995.306,686.502
000000000395,1560.92,718.541,1580.91,722.44
000000000395,1713.36,702.482,1725.33,710.381
000000000395,429.622,658.447,401.785,658.36
000000000400,1364.15,842.702,1424.33,842.917
000000000400,245.175,690.53,273.414,694.434
000000000400,429.663,686.241,401.475,670.447
000000000400,1003.33,682.331,1003.25,682.351
000000000400,1572.81,718.488,1532.79,718.4
000000000400,1713.31,702.471,1709.22,710.468
000000000405,1360.17,838.861,1392.33,838.799
000000000405,249.191,690.423,273.158,690.478
000000000405,433.73,682.401,405.645,678.366
000000000405,1536.74,718.297,1528.69,718.362
000000000405,1007.2,678.419,1003.28,678.426
000000000405,0.0,0.0,0.0,0.0
000000000405,1737.3,694.48,1725.28,698.45
000000000410,1360.18,842.719,1384.42,834.832
000000000410,1524.76,706.386,1536.8,706.393
000000000410,433.843,682.446,409.602,678.341
000000000410,257.267,690.309,273.263,690.494
000000000410,1003.33,678.439,1007.25,670.44
000000000410,0.0,0.0,1725.3,698.516
000000000415,1364.17,846.672,1380.32,842.771
000000000415,1488.57,706.462,1532.75,714.456
000000000415,433.66,674.327,405.742,666.367
000000000415,257.23,690.425,277.261,690.452
000000000415,1007.14,678.381,1007.27,670.414
000000000415,1709.25,694.506,1693.22,694.561
000000000420,1364.35,846.766,1384.29,842.807
000000000420,1492.52,698.52,1528.81,694.522
000000000420,289.269,694.55,261.184,702.514
000000000420,437.643,682.321,417.704,678.33
000000000420,1007.21,682.243,1007.26,674.455
000000000420,1681.2,690.341,1693.26,690.399
000000000425,1360.28,830.85,1384.33,830.848
000000000425,433.565,690.512,401.704,690.399
000000000425,321.417,690.368,301.311,690.372
000000000425,1003.35,678.289,1007.08,674.389
000000000425,48.6293,746.538,72.6453,754.561
000000000425,1685.09,690.519,1685.1,698.449
000000000425,0.0,0.0,1504.62,678.422
000000000430,337.497,690.515,245.204,694.474
000000000430,1356.31,814.724,1380.32,818.954
000000000430,425.577,702.465,393.582,690.549
000000000430,168.852,746.536,172.904,750.708
000000000430,999.249,686.208,1003.22,686.259
000000000430,0.0,0.0,0.0,0.0
000000000435,341.468,690.455,337.456,690.284
000000000435,1348.19,806.759,1392.31,822.723
000000000435,425.645,690.36,0.0,0.0
000000000435,1003.16,682.281,1007.26,674.405
000000000435,0.0,0.0,172.924,754.541
000000000440,1344.16,806.688,1380.35,814.799
000000000440,369.719,690.35,269.15,686.422
000000000440,76.7558,738.628,172.873,754.43
000000000440,1003.36,678.425,999.265,682.284
000000000440,0.0,0.0,397.631,646.265
000000000445,1356.18,810.704,1396.24,786.835
000000000445,84.8272,742.583,172.873,750.624
000000000445,1007.13,682.365,995.264,682.354
000000000445,373.5,686.51,381.605,694.436
000000000445,0.0,0.0,0.0,0.0
000000000445,0.0,0.0,0.0,0.0
000000000450,1356.25,814.637,1396.24,806.77
000000000450,72.6293,758.735,144.805,754.534
000000000450,369.423,690.26,373.514,694.405
000000000450,0.0,0.0,0.0,0.0
000000000450,999.269,694.452,1007.25,694.438
000000000455,1344.22,814.637,1372.37,810.779
000000000455,56.6744,774.593,0.0,0.0
000000000455,461.712,686.399,457.802,686.293
000000000455,0.0,0.0,0.0,0.0
000000000455,999.291,690.273,1007.28,686.524
000000000460,0.0,0.0,0.0,0.0
000000000460,489.919,690.414,461.745,690.471
000000000460,0.0,0.0,0.0,0.0
000000000460,0.0,0.0,0.0,0.0
000000000460,1817.63,686.525,1813.7,690.29
000000000460,1003.17,682.353,1003.17,674.365
000000000460,1332.3,810.64,1332.38,802.718
000000000465,0.0,0.0,0.0,0.0
000000000465,413.684,702.403,401.721,694.536
000000000465,44.7683,786.591,0.0,0.0
000000000465,525.991,710.45,485.842,698.434
000000000465,1849.66,678.341,1849.67,682.467
000000000465,0.0,0.0,0.0,0.0
000000000465,1713.42,690.393,1713.45,686.467
000000000465,1003.28,682.285,1003.16,674.402
000000000465,0.0,0.0,0.0,0.0
000000000470,0.0,0.0,0.0,0.0
000000000470,526.032,686.507,530.144,686.443
000000000470,0.0,0.0,8.4711,806.758
000000000470,0.0,0.0,0.0,0.0
000000000470,0.0,0.0,397.619,626.137
000000000470,0.0,0.0,0.0,0.0
000000000470,0.0,0.0,0.0,0.0
000000000475,1328.16,790.651,1340.23,806.638
000000000475,562.193,686.471,526.089,714.45
000000000475,0.0,0.0,0.0,0.0
000000000475,0.0,0.0,397.399,630.373
000000000475,1713.17,690.312,1713.11,686.495
000000000475,1877.53,690.328,1873.73,686.362
000000000475,0.0,0.0,0.0,0.0
000000000475,0.0,0.0,0.0,0.0
000000000475,0.0,0.0,0.0,0.0
000000000480,1300.28,782.773,1336.3,786.777
000000000480,561.924,686.497,525.892,694.472
000000000480,0.0,0.0,0.0,0.0
000000000480,56.6525,846.675,48.6777,846.689
000000000480,1713.19,690.469,1713.2,686.479
000000000480,1877.51,690.326,1873.66,686.334
000000000480,0.0,0.0,389.579,630.391
000000000485,1312.1,782.692,1368.35,822.814
000000000485,0.0,0.0,0.0,0.0
000000000485,562.237,686.471,525.758,694.511
000000000485,0.0,0.0,0.0,0.0
000000000485,1713.27,686.365,1713.32,678.469
000000000485,0.0,0.0,369.558,630.419
000000000485,1877.65,686.332,1877.53,682.343
000000000490,0.0,0.0,0.0,0.0
000000000490,1296.15,778.706,1336.21,786.826
000000000490,529.987,698.413,493.814,690.452
000000000490,48.641,838.762,44.8033,826.879
000000000490,1877.71,686.513,1877.59,686.434
000000000490,0.0,0.0,369.378,630.233
000000000490,0.0,0.0,0.0,0.0
000000000495,1296.21,782.655,1340.27,782.704
000000000495,0.0,0.0,0.0,0.0
000000000495,373.647,658.439,361.535,658.264
000000000495,445.679,690.408,457.664,686.387
000000000495,1877.59,690.346,1877.54,686.412
000000000500,1296.15,782.514,1332.24,770.592
000000000500,0.0,0.0,0.0,0.0
000000000500,549.954,682.294,445.768,686.537
000000000500,0.0,0.0,365.351,642.283
000000000500,1877.57,686.509,1877.58,686.408
000000000500,0.0,0.0,1717.19,634.324
000000000505,979.181,1075.42,0.0,0.0
000000000505,1300.07,782.512,1320.12,766.656
000000000505,525.939,690.509,453.691,686.48
000000000505,369.572,662.508,361.505,658.483
000000000505,1877.59,686.318,1877.59,682.314
000000000505,0.0,0.0,1717.08,626.09
000000000510,1299.99,782.5,1304.24,774.629
000000000510,971.124,1071.45,1015.31,1087.47
000000000510,521.919,694.394,449.774,690.371
000000000510,365.671,658.271,345.436,658.219
000000000510,1877.61,686.488,1877.67,686.402
000000000510,1737.22,658.216,1689.33,658.427
000000000510,0.0,0.0,0.0,0.0
000000000515,1295.97,778.63,1296.02,774.633
000000000515,951.205,1043.41,1003.15,1023.37
000000000515,0.0,0.0,337.462,654.153
000000000515,1215.94,682.355,1231.89,682.441
000000000515,457.783,686.438,457.811,678.406
000000000515,1873.84,686.47,1873.81,686.437
000000000515,0.0,0.0,1689.22,654.121
000000000520,0.0,0.0,999.238,995.316
000000000520,1295.95,774.553,1300.19,778.547
000000000520,361.512,662.435,329.293,662.367
000000000520,509.927,690.477,501.901,686.472
000000000520,1203.76,682.362,1203.91,678.39
000000000520,1873.77,690.423,1873.84,686.55
000000000525,1280.05,758.576,1300.02,774.576
000000000525,947.204,1039.28,1003.35,1007.4
000000000525,1877.49,686.481,1877.49,690.354
000000000525,525.819,698.449,525.962,690.348
000000000525,1199.8,682.422,1203.73,678.369
000000000525,0.0,0.0,325.461,646.383
000000000525,1737.28,658.272,1693.25,658.487
000000000530,1280.13,758.683,1288.12,762.629
000000000530,947.072,983.261,1003.24,991.22
000000000530,525.877,690.37,533.975,674.368
000000000530,1877.53,690.296,1873.86,690.424
000000000530,1199.83,670.44,1199.73,662.438
000000000530,0.0,0.0,333.173,630.265
000000000535,1296.07,762.655,1296.04,770.675
000000000535,951.079,939.09,1007.38,987.235
000000000535,526.045,686.415,530.137,674.329
000000000535,1191.82,678.381,1195.71,670.452
000000000535,0.0,0.0,321.36,642.244
000000000535,1877.56,686.41,1877.49,686.503
000000000535,0.0,0.0,1717.27,638.333
000000000540,935.11,931.097,1007.41,975.256
000000000540,1296.24,758.538,1288.01,750.633
000000000540,1877.52,686.439,1873.85,690.302
000000000540,526.033,682.38,529.825,670.313
000000000540,1175.87,678.437,1171.88,670.399
000000000540,0.0,0.0,333.441,622.262
000000000545,943.014,935.024,979.272,931.035
000000000545,1324.06,762.575,1288.12,758.57
000000000545,0.0,0.0,313.344,658.339
000000000545,1877.62,686.321,1877.62,686.486
000000000545,529.882,686.495,526.091,686.448
000000000550,938.984,938.987,963.198,907.012
000000000550,1336.16,774.656,1280.12,758.674
000000000550,341.512,666.339,321.419,666.375
000000000550,1877.59,686.394,1877.65,686.467
000000000550,1167.78,674.348,1167.89,662.45
000000000550,521.979,690.313,525.908,690.296
000000000550,0.0,0.0,0.0,0.0
000000000555,1340.17,778.699,1288.13,762.583
000000000555,337.533,674.417,309.498,662.381
000000000555,935.025,939.109,951.082,911.079
000000000555,1167.68,670.363,1167.67,662.451
000000000555,1877.6,686.389,1877.65,686.442
000000000555,0.0,0.0,1717.21,634.427
000000000560,1344.22,778.591,1272.17,750.667
000000000560,923.139,906.939,947.151,910.855
000000000560,333.344,666.299,333.458,662.286
000000000560,525.986,686.439,530.15,686.445
000000000560,1877.55,686.393,1877.65,686.471
