frame_number,l_foot_x,l_foot_y,r_foot_x,r_foot_y
000000000205,337.371,726.486,337.62,738.502
000000000210,630.315,1011.29,674.309,991.203
000000000210,842.766,810.783,838.797,802.743
000000000210,345.435,726.543,341.549,734.529
000000000215,842.702,810.774,830.878,806.676
000000000215,626.266,1011.35,666.293,979.124
000000000215,357.546,722.54,377.578,726.481
000000000220,337.622,722.62,373.489,726.673
000000000220,634.344,999.249,670.348,975.201
000000000220,838.797,810.757,834.779,802.767
000000000225,369.402,722.654,369.597,730.494
000000000225,626.089,967.198,658.538,971.131
000000000225,838.848,814.555,834.855,806.717
000000000230,377.469,726.464,369.488,734.539
000000000230,834.857,814.533,830.777,806.706
000000000230,602.28,919.013,670.423,955.147
000000000235,393.532,722.638,373.53,734.579
000000000235,610.226,927.024,678.276,955.21
000000000235,834.866,814.541,830.852,806.719
000000000240,425.749,726.507,377.527,742.596
000000000240,598.202,923.178,650.254,919.104
000000000240,838.781,814.545,830.821,806.737
000000000245,449.799,730.605,373.634,746.535
000000000245,590.245,943.287,602.122,915.172
000000000245,838.867,814.528,834.781,806.718
000000000250,590.165,919.022,557.83,882.95
000000000250,457.642,730.57,377.606,738.606
000000000250,838.736,810.826,830.785,806.719
000000000255,586.045,923.083,538.023,902.999
000000000255,437.818,722.535,445.798,730.542
000000000255,834.88,814.541,830.82,806.726
000000000260,574.081,914.98,545.96,907.054
000000000260,838.738,814.571,826.873,806.803
000000000260,461.923,722.583,461.806,730.461
000000000265,534.107,914.925,529.998,919.004
000000000265,838.766,814.547,830.764,806.737
000000000265,453.761,718.614,437.79,722.688
000000000270,453.704,906.864,546.009,906.878
000000000270,838.792,810.811,826.785,810.589
000000000270,485.873,666.33,493.735,666.413
000000000275,445.782,862.952,545.952,895.039
000000000275,838.771,814.57,830.759,810.589
000000000280,465.946,874.839,549.921,903.019
000000000280,838.751,814.536,830.868,806.687
000000000285,493.94,886.99,550.041,899.054
000000000285,838.775,810.805,830.852,806.691
000000000290,489.715,891.064,538.076,906.88
000000000290,834.884,810.831,834.762,806.644
000000000295,493.785,891.053,534.05,902.989
000000000295,838.793,810.833,834.762,806.637
000000000295,0.0,0.0,0.0,0.0
000000000300,497.964,886.934,594.32,870.961
000000000300,838.816,810.803,834.78,806.658
000000000300,108.932,698.447,112.72,698.503
000000000300,602.147,710.528,0.0,0.0
000000000305,497.982,883.13,614.249,870.879
000000000305,144.889,694.444,108.942,714.522
000000000305,838.753,814.537,834.779,806.663
000000000310,497.783,882.883,622.08,870.833
000000000310,140.969,706.424,88.718,706.435
000000000310,838.818,810.812,838.763,802.766
000000000315,132.913,690.466,80.9069,698.528
000000000315,521.909,874.953,618.184,870.834
000000000315,838.893,810.791,834.857,806.672
000000000320,542.072,874.892,626.09,874.94
000000000320,100.753,718.339,80.7208,714.443
000000000320,842.775,810.783,838.78,806.668
000000000325,550.07,874.912,622.324,874.881
000000000325,838.782,814.539,838.784,798.734
000000000325,72.6535,718.38,44.4921,706.452
000000000325,0.0,0.0,0.0,0.0
000000000330,542.028,874.859,622.278,874.802
000000000330,838.735,814.543,830.88,806.691
000000000330,64.6143,722.619,0.0,0.0
000000000335,538.069,874.973,622.175,870.979
000000000335,838.848,810.827,834.804,806.643
000000000335,0.0,0.0,0.0,0.0
000000000335,0.0,0.0,0.0,0.0
000000000335,0.0,0.0,0.0,0.0
000000000340,557.988,879.043,622.194,870.932
000000000340,838.8,810.802,830.884,806.711
000000000340,0.0,0.0,0.0,0.0
000000000340,10.401,786.87,10.4284,790.644
000000000345,566.059,879.076,622.375,870.986
000000000345,838.804,814.538,838.859,802.756
000000000345,0.0,0.0,0.0,0.0
000000000350,558.17,882.904,622.342,870.916
000000000350,842.722,814.547,834.863,802.755
000000000350,814.606,694.476,810.687,694.431
000000000355,562.112,882.865,622.273,870.967
000000000355,838.859,814.534,826.869,806.636
000000000355,814.835,714.44,790.83,698.464
000000000360,566.014,882.919,622.33,874.791
000000000360,842.841,810.788,838.876,802.753
000000000360,782.622,682.451,786.698,682.463
000000000360,0.0,0.0,0.0,0.0
000000000365,562.204,882.94,622.353,874.855
000000000365,842.808,810.748,838.868,798.735
000000000365,0.0,0.0,0.0,0.0
000000000365,782.798,690.327,794.791,694.397
000000000370,566.074,882.823,638.219,874.78
000000000370,842.82,810.806,842.73,806.654
000000000370,794.668,686.357,786.589,682.33
000000000375,574.115,879.078,662.454,874.857
000000000375,838.895,814.548,842.764,806.668
000000000375,806.714,686.339,786.517,682.396
000000000380,566.144,882.869,694.458,874.776
000000000380,842.698,814.568,842.889,802.784
000000000380,790.821,686.466,786.615,686.428
000000000385,574.146,882.889,694.501,878.752
000000000385,838.882,810.826,842.874,802.677
000000000385,782.674,682.357,758.672,662.34
000000000385,550.062,710.487,554.096,718.552
000000000390,842.73,814.587,846.694,802.707
000000000390,594.326,882.994,694.428,878.973
000000000390,550.029,718.508,546.062,718.621
000000000390,770.621,678.379,766.573,662.432
000000000395,574.119,718.405,542.057,718.474
000000000395,690.323,878.699,698.453,882.773
000000000395,838.87,814.596,830.833,806.765
000000000395,766.655,666.398,758.653,662.309
000000000400,578.04,718.545,546.062,718.542
000000000400,842.782,814.652,838.786,806.706
000000000400,750.407,851.003,698.411,882.824
000000000400,758.619,666.323,0.0,0.0
000000000405,582.007,722.371,541.964,722.366
000000000405,834.838,814.758,846.929,790.839
000000000405,758.743,850.987,706.499,882.782
000000000410,582.011,722.435,542.018,718.596
000000000410,770.664,858.886,726.628,874.868
000000000410,838.812,814.877,846.899,806.666
000000000410,10.4001,786.844,10.4398,790.753
000000000415,582.11,722.441,550.023,718.571
000000000415,758.685,878.842,778.53,874.829
000000000415,854.897,814.587,0.0,0.0
000000000415,0.0,0.0,40.4916,690.312
000000000420,570.07,722.374,549.932,718.337
000000000420,758.599,858.883,851.044,846.851
000000000420,862.859,802.771,0.0,0.0
000000000420,0.0,0.0,0.0,0.0
000000000420,0.0,0.0,0.0,0.0
000000000425,574.064,722.406,557.836,718.457
000000000425,754.765,858.908,850.937,866.85
000000000425,726.578,682.456,718.334,690.294
000000000425,0.0,0.0,0.0,0.0
000000000425,0.0,0.0,0.0,0.0
000000000430,562.217,718.617,561.947,718.552
000000000430,754.737,862.853,854.82,862.914
000000000430,0.0,0.0,44.7287,718.416
000000000430,734.551,686.186,722.358,686.343
000000000435,562.179,718.602,558.06,718.605
000000000435,750.665,850.736,846.863,854.981
000000000435,730.603,686.348,718.395,686.417
000000000435,0.0,0.0,44.551,706.413
000000000440,562.056,718.629,557.908,718.56
000000000440,722.47,690.3,714.49,686.477
000000000440,730.599,862.976,842.697,854.875
000000000440,0.0,0.0,44.5839,706.45
000000000445,722.544,690.293,714.368,686.553
000000000445,562.034,722.351,557.86,718.526
000000000445,738.61,878.851,842.779,850.837
000000000445,8.45583,782.819,44.7401,694.644
000000000450,750.547,883.097,846.724,854.866
000000000450,734.507,690.249,710.455,686.5
000000000450,562.082,718.661,558.079,718.586
000000000450,48.6514,710.446,44.696,698.575
000000000455,750.673,883.082,842.869,862.899
000000000455,734.545,686.327,714.523,686.245
000000000455,562.072,718.657,558.004,718.563
000000000455,10.4132,778.505,44.8052,698.485
000000000460,561.997,718.635,557.933,718.54
000000000460,750.637,883.065,846.828,858.947
000000000460,746.507,686.242,718.536,686.493
000000000460,44.7213,718.363,44.4904,714.51
000000000465,561.917,718.624,554.087,718.524
000000000465,750.655,883.083,846.669,862.975
000000000465,48.5081,694.535,44.7823,694.388
000000000465,718.56,686.483,718.365,690.499
000000000470,562.151,718.579,550.067,718.287
000000000470,754.475,883.014,838.756,874.919
000000000470,0.0,0.0,44.7583,722.614
000000000470,718.466,686.392,718.639,686.424
000000000470,0.0,0.0,0.0,0.0
000000000475,546.003,718.561,545.937,714.356
000000000475,60.6455,722.385,0.0,0.0
000000000475,750.578,883.073,842.872,874.986
000000000475,0.0,0.0,0.0,0.0
000000000475,722.419,690.245,722.438,694.508
000000000480,714.416,882.91,842.752,878.965
000000000480,887.07,818.84,0.0,0.0
000000000480,549.948,718.45,554.034,718.575
000000000480,0.0,0.0,0.0,0.0
000000000480,0.0,0.0,0.0,0.0
000000000480,714.568,662.424,718.359,666.514
000000000485,886.926,814.802,858.924,818.836
000000000485,682.39,882.897,834.766,878.896
000000000485,534.094,710.389,534.031,706.475
000000000485,0.0,0.0,10.4067,790.668
000000000490,686.322,879.087,786.545,878.756
000000000490,887.07,814.742,1007.36,814.628
000000000490,529.994,674.344,538.117,666.318
000000000495,903.027,814.614,1059.44,822.935
000000000495,626.236,878.817,690.36,882.929
000000000495,750.75,686.483,750.457,686.418
000000000495,538.038,662.351,554.006,662.336
000000000500,529.947,874.894,690.554,883.078
000000000500,910.927,790.818,1059.45,822.94
000000000500,762.656,694.451,718.62,694.517
000000000500,0.0,0.0,542.038,706.396
000000000505,782.563,698.493,714.536,698.441
000000000505,923.171,790.84,1067.45,822.815
000000000505,526.098,878.799,678.401,870.815
000000000510,529.865,874.902,582.028,870.858
000000000510,938.97,802.716,1071.33,822.832
000000000510,774.594,706.385,726.573,694.551
000000000515,935.116,806.636,1063.49,818.952
000000000515,526.084,879.096,521.863,851.02
000000000515,774.622,698.375,762.629,690.609
000000000520,521.829,878.92,469.813,826.904
000000000520,938.965,806.674,1067.4,819.003
000000000520,782.601,690.45,782.741,694.468
000000000525,935.118,806.647,1067.51,822.757
000000000525,521.895,874.968,522.017,862.858
000000000525,774.561,694.565,774.595,690.505
000000000525,0.0,0.0,598.12,682.416
000000000530,939.02,810.582,1067.5,818.965
000000000530,517.914,878.891,521.9,874.826
000000000530,778.549,694.485,782.519,690.454
000000000535,935.113,806.654,1067.49,818.964
000000000535,513.897,879.063,505.988,878.951
000000000535,778.557,690.554,782.495,690.37
000000000540,469.887,874.937,473.892,878.901
000000000540,939.118,806.752,1067.3,818.991
000000000540,782.739,698.388,782.615,690.52
000000000545,939.07,806.705,1067.3,818.971
000000000545,409.723,850.794,493.732,850.878
000000000545,786.795,690.482,786.657,690.373
000000000550,409.591,838.808,497.746,851.083
000000000550,939.072,806.628,1067.33,818.94
000000000550,790.661,690.5,790.689,690.588
000000000555,413.702,850.853,497.802,850.943
000000000555,939.111,806.642,1067.44,818.944
000000000555,790.698,690.409,794.669,694.369
000000000560,939.097,806.645,1071.27,819.002
000000000560,421.609,850.83,497.76,850.93
000000000560,790.646,690.445,786.851,690.456
000000000560,578.096,666.295,594.096,674.347
000000000565,939.095,806.721,1071.33,822.739
000000000565,425.614,850.923,493.751,850.835
000000000565,786.591,690.609,786.536,690.323
000000000565,598.301,666.317,558.142,662.46
000000000570,429.543,850.852,489.851,850.723
000000000570,939.132,806.79,1071.27,818.954
000000000570,598.281,678.355,574.044,682.341
000000000570,786.645,694.37,786.604,690.344
000000000575,425.746,850.928,497.841,846.901
000000000575,939.037,806.705,1067.45,818.979
000000000575,594.333,678.404,594.126,682.291
000000000575,786.631,690.524,786.64,690.348
000000000580,429.546,850.837,505.982,847.01
000000000580,939.072,810.632,1067.45,818.985
000000000580,618.177,682.258,606.208,682.274
000000000580,786.66,690.474,786.692,690.287
000000000585,429.79,846.684,509.889,850.8
000000000585,939.127,802.772,1067.36,822.751
000000000585,622.157,674.389,626.226,674.393
000000000585,786.689,690.431,786.651,690.358
000000000590,927.086,802.706,1063.47,822.815
000000000590,461.794,822.96,505.973,850.799
000000000590,786.657,690.493,786.565,686.476
000000000590,630.19,682.38,630.272,682.439
000000000595,513.959,846.737,521.803,850.739
000000000595,935.083,818.884,1067.33,822.758
000000000595,786.829,690.43,782.838,686.397
000000000595,650.176,682.283,646.296,682.283
000000000600,513.888,846.753,521.827,847.005
000000000600,938.989,822.858,1055.45,822.717
000000000600,786.826,690.57,782.671,690.265
000000000600,654.174,670.346,646.31,674.324
000000000605,943.227,822.842,1043.3,822.868
000000000605,521.812,846.906,522.006,850.745
000000000605,662.288,682.27,650.262,678.322
000000000605,794.724,706.383,782.733,698.501
000000000610,513.941,850.777,525.856,850.931
000000000610,947.135,822.946,1015.26,830.823
000000000610,662.334,682.431,654.332,682.279
000000000610,790.621,694.474,762.624,694.366
000000000615,794.727,698.425,762.685,694.369
000000000615,517.864,850.952,525.823,858.896
000000000615,946.983,830.763,1003.18,846.826
000000000615,674.431,686.204,658.518,686.272
000000000620,786.884,710.442,762.553,714.342
000000000620,513.931,854.864,521.844,866.897
000000000620,947.122,834.762,995.329,854.847
000000000620,682.363,682.312,662.365,678.322
000000000625,513.936,854.928,521.82,862.969
000000000625,786.573,714.423,758.648,710.491
000000000625,947.132,830.798,995.297,854.954
000000000625,690.337,686.305,670.363,686.286
000000000630,517.917,858.855,521.864,862.885
000000000630,778.551,710.53,758.586,710.502
000000000630,946.992,834.811,991.282,854.914
000000000630,694.545,682.431,666.474,682.459
000000000635,517.859,858.946,521.809,866.875
000000000635,943.232,838.809,991.325,854.913
000000000635,750.642,714.295,0.0,0.0
000000000635,714.53,690.413,682.389,682.379
000000000640,513.973,854.988,521.834,862.919
000000000640,758.59,722.374,750.488,714.515
000000000640,943.259,838.724,991.236,854.895
000000000645,509.89,854.85,517.958,862.893
000000000645,943.242,834.82,995.198,854.798
000000000645,754.601,718.544,718.425,710.379
000000000645,694.44,682.427,0.0,0.0
000000000650,943.072,830.835,995.222,851.051
000000000650,513.872,858.95,517.994,858.981
000000000650,758.65,722.362,718.415,714.376
000000000655,505.924,862.866,513.965,862.918
000000000655,943.179,834.764,995.264,851.071
000000000655,738.547,718.493,726.512,722.383
000000000660,497.825,854.836,509.868,862.923
000000000660,943.221,830.815,999.245,851.049
000000000660,758.574,722.408,718.395,718.562
000000000665,493.78,850.97,513.856,862.894
000000000665,943.249,830.769,999.275,851.023
000000000665,746.597,722.646,714.522,718.405
000000000670,493.815,850.945,513.999,858.837
000000000670,943.268,830.731,999.248,851.042
000000000670,746.545,718.391,706.383,706.512
000000000675,493.933,850.954,521.898,855.004
000000000675,943.249,830.788,999.302,851.039
000000000675,746.452,718.514,722.383,718.559
000000000680,501.898,854.857,521.98,858.918
000000000680,943.229,830.85,1003.17,851.058
000000000680,734.569,718.428,730.474,718.588
000000000685,497.846,850.986,521.891,866.844
000000000685,946.979,834.764,1003.2,851.05
000000000685,742.471,718.319,0.0,0.0
000000000685,662.389,690.453,718.511,718.362
000000000690,493.832,850.924,517.943,870.826
000000000690,943.229,830.81,1003.2,851.046
000000000690,0.0,0.0,718.63,718.555
000000000690,746.414,718.622,626.103,690.632
000000000695,0.0,0.0,730.467,718.358
000000000695,0.0,0.0,622.263,698.431
000000000695,485.913,846.983,521.832,870.899
000000000695,943.187,830.841,1003.2,851.055
000000000700,734.491,718.318,726.566,718.473
000000000700,485.81,846.762,517.966,866.956
000000000700,0.0,0.0,622.348,694.506
000000000700,943.178,830.825,1003.2,851.063
000000000705,730.559,718.452,626.072,694.577
000000000705,481.886,846.75,521.852,866.968
000000000705,943.182,830.85,1003.16,851.052
000000000705,0.0,0.0,0.0,0.0
000000000710,489.85,850.782,521.866,870.91
000000000710,943.186,834.728,1003.18,851.044
000000000710,750.442,718.631,718.621,718.331
000000000710,0.0,0.0,626.201,690.472
000000000715,943.183,830.814,1003.17,851.066
000000000715,493.731,850.893,517.945,870.899
000000000715,750.494,718.5,622.334,694.537
000000000715,0.0,0.0,0.0,0.0
000000000720,0.0,0.0,626.083,694.514
000000000720,497.791,850.788,518.003,870.813
000000000720,943.205,830.805,1003.2,851.064
000000000720,746.486,718.521,0.0,0.0
000000000725,0.0,0.0,622.277,698.429
000000000725,493.746,850.835,521.922,850.765
000000000725,943.219,830.808,1003.19,851.066
000000000725,746.475,718.432,718.502,710.455
000000000730,489.842,842.835,562.101,822.784
000000000730,666.452,714.504,626.394,702.421
000000000730,750.588,722.385,0.0,0.0
000000000730,943.215,830.811,1003.16,851.079
000000000735,943.221,830.821,1003.15,851.065
000000000735,754.645,722.34,686.437,722.429
000000000735,666.404,706.45,630.271,694.547
000000000735,469.911,838.759,562.149,818.726
000000000740,766.602,722.566,678.338,718.601
000000000740,946.987,834.759,1003.18,851.031
000000000740,473.827,842.722,574.088,826.764
000000000740,0.0,0.0,0.0,0.0
000000000740,0.0,0.0,0.0,0.0
000000000745,943.252,830.837,1003.2,851.054
000000000745,485.801,834.801,562.169,822.813
000000000745,774.71,722.582,0.0,0.0
000000000745,658.351,702.489,682.326,722.382
000000000745,0.0,0.0,0.0,0.0
000000000750,497.855,842.828,574.073,826.805
000000000750,770.62,722.555,686.376,722.593
000000000750,919.067,822.933,995.229,850.986
000000000750,654.443,662.362,0.0,0.0
000000000755,766.698,722.487,690.425,714.367
000000000755,521.838,866.838,578.157,834.747
000000000755,915.234,826.84,991.308,850.938
000000000755,0.0,0.0,0.0,0.0
000000000760,770.584,722.577,686.432,710.468
000000000760,513.865,854.949,578.062,834.746
000000000760,911.204,822.79,1039.51,818.859
000000000760,630.379,674.362,0.0,0.0
000000000765,778.54,718.618,690.284,718.299
000000000765,914.983,818.889,1103.54,818.76
000000000765,525.974,851.027,590.19,826.884
000000000765,626.454,686.219,0.0,0.0
000000000770,935.135,814.751,1107.47,822.918
000000000770,529.993,850.914,594.23,850.967
000000000770,686.45,718.412,690.372,718.39
000000000775,999.31,830.868,1107.42,822.709
000000000775,754.55,718.274,690.402,714.549
000000000775,529.933,850.948,626.186,846.872
000000000780,750.523,714.475,690.384,714.51
000000000780,526.116,854.8,650.269,870.865
000000000780,1051.47,846.717,1103.61,818.747
000000000785,750.428,714.559,690.443,714.398
000000000785,1063.46,846.715,1107.56,822.714
000000000785,526.017,846.836,654.451,874.962
000000000790,746.646,710.539,690.526,694.535
000000000790,554.013,850.965,642.217,870.873
000000000790,1063.39,842.756,1107.68,818.639
000000000795,746.647,718.296,690.416,718.335
000000000795,557.893,874.978,650.278,870.837
000000000795,1059.42,842.884,1107.74,818.755
000000000800,750.419,718.414,658.403,698.396
000000000800,557.9,878.919,646.334,870.946
000000000800,1055.45,842.703,1107.62,818.633
000000000805,553.912,878.96,622.242,862.841
000000000805,730.582,714.444,654.176,722.504
000000000805,1059.44,842.796,1107.46,818.675
000000000810,1051.42,846.827,1079.45,818.87
000000000810,546.002,882.784,594.097,854.896
000000000810,690.293,718.529,662.271,722.528
000000000815,1055.42,842.857,1075.53,814.933
000000000815,525.986,883.183,566.175,874.822
000000000820,525.895,910.87,582.054,866.964
000000000820,1055.46,842.839,1071.51,818.76
000000000825,525.88,910.993,586.016,858.832
000000000825,1051.52,842.746,1071.53,818.891
000000000830,1051.46,838.891,1075.49,818.755
000000000830,497.943,915.118,586.06,858.998
000000000830,658.345,678.403,658.34,678.321
000000000835,1051.47,842.689,1075.54,818.778
000000000835,501.886,911.155,590.165,883.077
000000000835,686.476,690.454,630.304,718.3
000000000835,0.0,0.0,0.0,0.0
000000000840,1047.56,846.706,1067.4,822.807
000000000840,529.895,923.095,554.042,915.21
000000000840,670.335,686.533,674.319,690.585
000000000845,513.897,919.028,533.989,939.153
000000000845,690.354,682.265,686.3,682.259
000000000845,1055.39,846.706,1095.47,814.843
000000000850,433.798,927.133,529.872,915.065
000000000850,1055.44,846.653,1091.54,818.802
000000000850,722.662,690.499,718.567,690.589
000000000850,590.283,690.334,578.05,690.411
000000000855,1055.49,846.909,1059.45,846.644
000000000855,397.682,995.207,566.005,887.054
000000000855,722.604,682.28,722.666,682.412
000000000855,590.102,718.369,566.055,710.48
000000000860,590.14,722.525,534.082,722.603
000000000860,971.174,838.746,1075.43,842.687
000000000860,758.72,690.423,754.576,702.381
000000000860,401.624,1011.21,626.142,910.982
000000000865,939.021,830.793,1075.46,838.807
000000000865,594.301,726.561,537.941,722.355
000000000865,778.65,686.456,754.76,690.465
000000000865,401.738,1003.17,525.928,1007.42
000000000870,810.738,694.555,754.707,694.492
000000000870,942.97,830.818,1051.43,838.76
000000000870,429.82,1067.32,425.638,1071.54
000000000870,590.078,714.374,534.084,698.504
000000000875,810.721,698.51,754.779,694.49
000000000875,939.06,822.712,1059.41,846.929
000000000875,405.585,1015.28,421.581,1067.35
000000000875,590.222,702.493,590.087,694.398
000000000880,806.789,702.387,750.391,714.337
000000000880,979.209,842.701,1055.38,846.7
000000000880,425.629,1019.41,437.752,1015.4
000000000880,594.044,698.499,586.035,690.483
000000000885,810.607,698.474,742.533,710.539
000000000885,983.188,842.758,1111.54,830.848
000000000885,425.618,1003.17,538.042,939.038
000000000885,590.087,670.45,578.175,662.389
000000000890,786.703,702.464,746.546,706.448
000000000890,979.354,834.87,1155.74,842.69
000000000890,425.554,1007.4,578.101,923.006
000000000895,798.656,706.496,746.606,710.509
000000000895,501.972,947.157,582.044,915.154
000000000895,1019.34,842.816,1159.73,838.73
000000000900,794.747,706.395,746.63,702.444
000000000900,557.894,910.931,586.072,923.119
000000000900,1083.46,858.976,1163.68,838.83
000000000905,806.806,710.45,722.569,702.446
000000000905,1095.53,858.924,1163.63,838.876
000000000905,570.129,906.984,586.21,923.053
000000000910,806.761,714.404,718.399,718.293
000000000910,594.08,906.981,594.228,899.053
000000000910,1099.52,858.918,1163.63,834.786
000000000915,810.67,710.502,718.325,718.291
000000000915,1095.5,855.033,1163.6,830.844
000000000915,566.217,874.8,618.261,854.995
000000000920,786.611,714.518,718.295,714.436
000000000920,1099.47,854.936,1163.73,826.818
000000000920,562.303,878.952,598.235,838.729
000000000925,786.617,710.374,718.37,718.465
000000000925,1099.57,854.851,1167.57,826.82
000000000925,562.174,874.929,618.122,822.969
000000000930,566.153,862.851,598.209,842.737
000000000930,758.571,706.487,718.348,714.527
000000000930,1103.51,854.871,1167.64,826.815
000000000930,662.392,690.381,0.0,0.0
000000000935,750.396,718.276,690.338,710.467
000000000935,566.136,851.06,590.052,846.667
000000000935,1103.5,854.837,1167.74,826.808
000000000935,0.0,0.0,0.0,0.0
000000000940,750.44,714.4,658.283,718.346
000000000940,566.209,846.797,594.197,834.812
000000000940,1095.57,858.925,1139.8,838.831
000000000945,585.99,850.752,610.252,838.823
000000000945,1079.59,850.965,1139.8,838.886
000000000945,690.396,710.384,718.355,702.482
000000000950,1087.49,822.853,1159.75,838.781
000000000950,594.096,850.793,626.149,830.797
000000000950,706.471,670.331,722.645,682.472
000000000955,594.195,850.776,630.36,830.834
000000000955,1091.59,826.813,1171.65,834.848
000000000955,0.0,0.0,822.854,690.292
000000000960,1091.61,830.76,1191.76,846.883
000000000960,606.17,850.828,642.216,846.989
000000000960,814.691,682.294,814.699,690.32
000000000965,1095.48,830.797,1175.91,846.964
000000000965,562.147,847.002,630.23,858.876
000000000965,830.755,686.283,826.833,690.477
000000000970,521.9,862.85,642.295,870.828
000000000970,1091.51,826.831,1175.78,850.745
000000000970,814.717,662.304,806.671,666.415
000000000975,1087.57,826.754,1175.9,846.935
000000000975,529.888,858.922,630.309,830.812
000000000975,810.667,686.208,818.767,686.408
000000000980,1083.57,822.931,1175.77,846.878
000000000980,814.646,658.219,782.575,658.268
000000000980,525.862,854.961,634.2,818.649
000000000985,537.997,846.99,626.155,814.878
000000000985,1079.6,822.91,1171.98,846.837
