frame_number,l_foot_x,l_foot_y,r_foot_x,r_foot_y
000000000180,1147.71,914.956,1111.71,883.103
000000000180,0.0,0.0,0.0,0.0
000000000180,1849.59,794.787,1857.72,790.74
000000000180,718.378,698.447,750.495,686.444
000000000180,0.0,0.0,1011.46,694.481
000000000185,1853.62,810.769,1845.54,790.823
000000000185,0.0,0.0,0.0,0.0
000000000185,0.0,0.0,0.0,0.0
000000000185,718.378,690.345,742.562,690.589
000000000190,1849.59,810.657,1781.5,786.834
000000000190,0.0,0.0,0.0,0.0
000000000190,718.543,690.482,742.596,694.412
000000000195,718.532,690.38,738.611,694.444
000000000195,1845.67,806.721,1769.41,786.772
000000000195,0.0,0.0,0.0,0.0
000000000200,1837.5,786.718,1757.38,790.703
000000000200,0.0,0.0,0.0,0.0
000000000200,718.569,690.404,742.495,694.423
000000000200,0.0,0.0,0.0,0.0
000000000205,0.0,0.0,0.0,0.0
000000000205,718.416,690.418,738.522,694.45
000000000205,1761.36,786.815,1753.36,786.767
000000000205,0.0,0.0,0.0,0.0
000000000210,1701.2,778.693,1765.46,786.856
000000000210,718.334,690.356,734.587,690.605
000000000210,0.0,0.0,0.0,0.0
000000000215,1685.05,782.695,1753.33,786.815
000000000215,0.0,0.0,0.0,0.0
000000000215,718.435,686.542,742.53,690.579
000000000220,1681.32,786.697,1685.03,782.607
000000000220,0.0,0.0,0.0,0.0
000000000220,718.586,686.508,746.492,690.559
000000000220,995.324,690.518,999.248,686.416
000000000225,0.0,0.0,0.0,0.0
000000000225,718.571,690.373,746.525,694.357
000000000225,1677.1,782.78,1621.11,778.641
000000000225,1003.26,690.465,1011.46,686.342
000000000230,0.0,0.0,0.0,0.0
000000000230,718.484,690.483,746.489,694.407
000000000230,1681.14,786.71,1597.03,782.449
000000000235,1673.06,782.588,1592.89,782.649
000000000235,0.0,0.0,0.0,0.0
000000000235,718.412,690.46,746.463,694.4
000000000235,0.0,0.0,0.0,0.0
000000000240,1608.9,782.622,1592.95,774.692
000000000240,0.0,0.0,0.0,0.0
000000000240,0.0,0.0,0.0,0.0
000000000240,718.432,690.406,746.57,694.39
000000000245,1548.7,770.58,1596.87,782.536
000000000245,1111.72,882.991,1143.76,878.915
000000000245,0.0,0.0,0.0,0.0
000000000245,718.472,690.444,746.574,694.42
000000000245,1015.26,682.494,1043.5,690.406
000000000250,1520.8,770.619,1589.05,778.59
000000000250,1099.48,894.976,1115.62,887.01
000000000250,0.0,0.0,0.0,0.0
000000000250,1011.27,662.285,1039.53,666.396
000000000250,718.446,690.37,746.48,694.355
000000000255,1099.49,903.069,1111.66,890.99
000000000255,1520.66,778.537,1512.76,766.671
000000000255,0.0,0.0,0.0,0.0
000000000255,718.463,690.314,746.519,694.358
000000000255,1007.36,690.307,1019.35,678.448
000000000260,1516.72,778.57,1484.62,766.665
000000000260,1099.61,910.962,1119.65,895.025
000000000260,0.0,0.0,0.0,0.0
000000000260,718.486,690.323,746.494,694.424
000000000265,1520.69,778.593,1456.4,774.649
000000000265,1099.51,886.887,1123.59,890.989
000000000265,1007.36,682.483,1011.33,678.412
000000000265,718.41,690.328,746.47,694.376
000000000265,0.0,0.0,0.0,0.0
000000000270,1512.72,778.643,1452.43,778.725
000000000270,0.0,0.0,1143.72,883.078
000000000270,718.47,690.362,746.518,694.372
000000000270,1011.26,658.33,1011.23,654.467
000000000270,0.0,0.0,0.0,0.0
000000000275,1480.52,778.647,1452.59,774.667
000000000275,1103.72,910.61,1203.74,883.018
000000000275,718.407,690.378,746.487,694.375
000000000275,0.0,0.0,0.0,0.0
000000000275,1007.37,658.294,1023.41,654.44
000000000280,1456.54,778.62,1452.47,774.607
000000000280,0.0,0.0,0.0,0.0
000000000280,0.0,0.0,0.0,0.0
000000000280,0.0,0.0,1051.38,670.427
000000000280,718.487,690.384,746.461,694.402
000000000285,1456.49,778.703,1448.53,778.533
000000000285,0.0,0.0,0.0,0.0
000000000285,718.421,690.435,746.471,694.407
000000000285,1011.22,690.602,1039.37,690.385
000000000285,0.0,0.0,0.0,0.0
000000000290,1456.5,782.462,1436.58,770.578
000000000290,0.0,0.0,0.0,0.0
000000000290,1007.34,690.447,1043.39,686.491
000000000290,0.0,0.0,0.0,0.0
000000000290,718.387,690.415,742.58,694.381
000000000295,1460.42,782.545,1432.63,774.671
000000000295,0.0,0.0,0.0,0.0
000000000295,718.369,690.436,742.553,694.398
000000000295,0.0,0.0,0.0,0.0
000000000295,1039.44,666.353,1043.37,678.409
000000000300,1472.6,782.758,1464.51,782.613
000000000300,0.0,0.0,0.0,0.0
000000000300,0.0,0.0,0.0,0.0
000000000300,718.397,690.345,742.571,690.619
000000000300,0.0,0.0,0.0,0.0
000000000305,1488.77,786.773,1476.56,786.795
000000000305,0.0,0.0,0.0,0.0
000000000305,0.0,0.0,0.0,0.0
000000000305,0.0,0.0,0.0,0.0
000000000305,718.353,690.412,742.486,694.393
000000000310,1512.66,786.88,1484.53,786.756
000000000310,0.0,0.0,0.0,0.0
000000000310,0.0,0.0,0.0,0.0
000000000310,718.35,690.406,738.614,694.38
000000000310,0.0,0.0,0.0,0.0
000000000315,1544.82,814.581,1488.47,802.736
000000000315,0.0,0.0,1264.19,911.094
000000000315,0.0,0.0,0.0,0.0
000000000315,718.453,690.402,746.469,694.38
000000000315,0.0,0.0,0.0,0.0
000000000320,1548.7,814.727,1488.56,798.671
000000000320,0.0,0.0,1272.01,919.069
000000000320,718.304,690.547,742.601,694.45
000000000320,0.0,0.0,0.0,0.0
000000000325,1552.8,814.726,1536.74,814.586
000000000325,0.0,0.0,0.0,0.0
000000000325,718.387,690.529,742.578,694.442
000000000325,0.0,0.0,1267.99,919.078
000000000330,1584.81,814.932,1548.68,814.803
000000000330,0.0,0.0,0.0,0.0
000000000330,1195.71,938.965,1267.88,919.143
000000000330,718.427,690.542,738.597,694.491
000000000335,1552.89,814.68,1589.09,822.815
000000000335,1203.94,919.155,1264.05,927.029
000000000335,718.383,690.518,738.543,694.535
000000000335,0.0,0.0,0.0,0.0
000000000335,1083.57,694.482,1071.45,698.498
000000000340,1576.87,802.699,1592.91,822.823
000000000340,718.501,690.549,742.506,698.452
000000000340,1203.81,911.164,0.0,0.0
000000000340,0.0,0.0,0.0,0.0
000000000340,1075.54,698.407,1071.31,698.367
000000000345,1644.93,834.871,1589.08,834.823
000000000345,1207.8,915.066,0.0,0.0
000000000345,718.41,690.469,734.595,698.369
000000000345,0.0,0.0,0.0,0.0
000000000345,1071.62,702.478,1067.46,710.389
000000000350,1665.13,846.906,1592.91,834.745
000000000350,0.0,0.0,0.0,0.0
000000000350,718.57,690.404,746.532,694.426
000000000350,0.0,0.0,0.0,0.0
000000000350,1051.39,690.381,1071.58,690.38
000000000355,1669.14,850.683,1597.0,826.849
000000000355,0.0,0.0,0.0,0.0
000000000355,718.44,690.581,734.539,698.385
000000000355,0.0,0.0,0.0,0.0
000000000360,1661.2,850.812,1657.08,846.99
000000000360,0.0,0.0,0.0,0.0
000000000360,0.0,0.0,0.0,0.0
000000000360,718.449,690.558,738.594,694.52
000000000365,1661.06,847.035,1717.43,854.844
000000000365,0.0,0.0,0.0,0.0
000000000365,722.589,690.335,730.534,690.597
000000000370,1681.22,850.896,1717.44,866.949
000000000370,919.083,878.726,0.0,0.0
000000000370,0.0,0.0,0.0,0.0
000000000370,746.585,694.555,718.493,694.397
000000000375,1745.35,866.885,1729.3,874.782
000000000375,746.55,694.462,718.328,690.586
000000000375,0.0,0.0,0.0,0.0
000000000375,0.0,0.0,0.0,0.0
000000000375,1071.43,694.567,1075.62,706.389
000000000380,1813.45,878.961,1721.36,870.842
000000000380,746.466,694.565,718.32,690.607
000000000380,0.0,0.0,0.0,0.0
000000000380,0.0,0.0,0.0,0.0
000000000385,1813.71,891.083,1717.35,866.941
000000000385,746.509,694.436,718.28,690.556
000000000385,0.0,0.0,0.0,0.0
000000000385,882.983,882.924,822.88,850.806
000000000385,0.0,0.0,0.0,0.0
000000000390,1817.64,891.006,1749.28,874.91
000000000390,0.0,0.0,0.0,0.0
000000000390,786.822,851.059,786.591,850.921
000000000390,1039.39,694.358,1039.48,694.431
000000000390,730.551,690.523,718.584,690.341
000000000395,1829.63,906.883,1837.63,906.913
000000000395,0.0,0.0,0.0,0.0
000000000395,1039.45,690.289,1039.31,686.482
000000000395,778.743,850.903,794.77,854.947
000000000395,746.504,694.4,718.414,690.473
000000000400,1813.73,890.997,1877.75,914.867
000000000400,0.0,0.0,0.0,0.0
000000000400,782.567,866.844,782.748,866.925
000000000400,1039.42,686.417,1039.41,686.294
000000000400,0.0,0.0,0.0,0.0
000000000400,718.502,686.538,738.612,690.491
000000000405,0.0,0.0,0.0,0.0
000000000405,1845.59,883.082,1877.64,914.998
000000000405,782.727,866.86,782.472,851.016
000000000405,1035.39,694.446,1039.43,702.512
000000000405,710.54,674.411,718.417,670.382
000000000410,786.695,874.882,782.508,866.945
000000000410,0.0,0.0,1877.89,919.09
000000000410,0.0,0.0,0.0,0.0
000000000410,1047.47,702.462,1043.33,710.372
000000000410,0.0,0.0,0.0,0.0
000000000410,0.0,0.0,718.476,670.336
000000000415,786.549,878.81,774.592,866.869
000000000415,746.578,658.245,746.488,658.306
000000000415,0.0,0.0,1877.83,915.235
000000000415,0.0,0.0,0.0,0.0
000000000415,1047.35,702.382,1059.42,710.382
000000000415,0.0,0.0,0.0,0.0
000000000420,786.569,878.777,758.64,866.968
000000000420,0.0,0.0,0.0,0.0
000000000420,0.0,0.0,0.0,0.0
000000000420,1043.37,690.617,1043.54,698.476
000000000420,1877.59,914.953,1877.7,923.012
000000000420,0.0,0.0,754.554,658.27
000000000425,782.775,874.934,774.703,866.89
000000000425,0.0,0.0,0.0,0.0
000000000425,1043.27,698.453,1043.54,706.486
000000000425,706.45,682.429,702.432,682.217
000000000425,0.0,0.0,0.0,0.0
000000000425,0.0,0.0,1913.89,915.194
000000000425,0.0,0.0,0.0,0.0
000000000430,786.753,878.827,778.557,870.957
000000000430,0.0,0.0,0.0,0.0
000000000430,1043.57,698.509,1043.37,710.441
000000000430,718.599,654.049,710.474,654.016
000000000435,762.693,870.831,778.726,870.948
000000000435,0.0,0.0,0.0,0.0
000000000435,1047.47,702.44,1043.36,710.464
000000000440,718.479,870.846,786.633,854.939
000000000440,0.0,0.0,0.0,0.0
000000000440,1047.35,710.381,1039.36,706.464
000000000445,714.486,878.827,802.797,862.854
000000000445,0.0,0.0,0.0,0.0
000000000445,1043.38,702.437,1035.35,706.375
000000000450,718.447,878.844,838.75,866.93
000000000450,1039.28,702.49,1011.39,698.382
000000000450,0.0,0.0,0.0,0.0
000000000450,722.473,682.392,718.297,694.456
000000000450,0.0,0.0,0.0,0.0
000000000455,726.46,874.968,842.887,866.956
000000000455,0.0,0.0,0.0,0.0
000000000455,1039.38,710.427,1007.23,698.399
000000000455,0.0,0.0,160.919,1019.27
000000000455,722.569,686.251,714.45,686.504
000000000455,0.0,0.0,0.0,0.0
000000000455,0.0,0.0,0.0,0.0
000000000460,149.009,1007.25,164.87,1019.36
000000000460,0.0,0.0,0.0,0.0
000000000460,742.468,690.394,718.369,690.372
000000000460,0.0,0.0,0.0,0.0
000000000460,758.702,862.958,846.863,874.775
000000000460,1043.48,702.487,1007.4,694.511
000000000465,0.0,0.0,0.0,0.0
000000000465,0.0,0.0,0.0,0.0
000000000465,329.426,943.184,168.888,1023.36
000000000465,846.751,854.837,854.847,878.833
000000000465,734.562,686.518,718.521,686.507
000000000465,1043.27,694.575,1003.31,690.57
000000000470,0.0,0.0,0.0,0.0
000000000470,0.0,0.0,0.0,0.0
000000000470,365.494,979.112,185.014,1031.37
000000000470,919.16,846.797,851.012,878.936
000000000470,718.46,686.371,742.631,686.548
000000000470,1011.24,686.28,1003.34,686.281
000000000475,942.986,846.849,883.067,858.97
000000000475,0.0,0.0,0.0,0.0
000000000475,357.491,999.198,337.438,983.22
000000000475,0.0,0.0,0.0,0.0
000000000475,722.377,686.419,738.624,686.58
000000000480,943.139,850.721,943.042,854.968
000000000480,365.478,979.362,501.85,947.294
000000000480,0.0,0.0,0.0,0.0
000000000480,722.435,682.473,750.591,690.283
000000000480,0.0,0.0,0.0,0.0
000000000485,1039.21,842.75,959.213,851.021
000000000485,0.0,0.0,0.0,0.0
000000000485,365.368,983.185,549.93,947.042
000000000485,0.0,0.0,0.0,0.0
000000000485,726.623,686.282,750.592,686.563
000000000490,967.146,866.896,1035.36,862.861
000000000490,1011.27,1039.34,1007.35,1035.33
000000000490,0.0,0.0,0.0,0.0
000000000490,393.535,967.199,534.041,951.069
000000000490,726.647,686.468,746.645,686.406
000000000490,951.077,686.457,947.238,690.437
000000000495,0.0,0.0,0.0,0.0
000000000495,0.0,0.0,0.0,0.0
000000000495,513.843,939.102,537.99,955.211
000000000495,734.49,686.269,754.526,686.354
000000000495,939.008,690.476,935.121,690.362
000000000495,979.333,814.883,1003.29,818.622
000000000500,0.0,0.0,1079.5,862.904
000000000500,0.0,0.0,0.0,0.0
000000000500,570.013,935.035,537.934,959.177
000000000500,0.0,0.0,0.0,0.0
000000000500,738.57,686.275,754.629,686.397
000000000505,1131.56,842.897,1079.46,870.827
000000000505,0.0,0.0,0.0,0.0
000000000505,570.108,951.135,546.069,951.202
000000000505,0.0,0.0,0.0,0.0
000000000505,746.468,682.376,746.475,678.414
000000000505,1913.9,754.613,1913.87,762.651
000000000510,0.0,0.0,0.0,0.0
000000000510,1111.58,862.887,1087.55,850.941
000000000510,0.0,0.0,0.0,0.0
000000000510,578.157,927.074,590.105,915.127
000000000510,1913.86,762.641,1873.74,778.54
000000000510,906.975,678.34,910.86,678.351
000000000515,0.0,0.0,1143.8,842.909
000000000515,0.0,0.0,0.0,0.0
000000000515,0.0,0.0,0.0,0.0
000000000515,1913.87,754.551,1873.79,778.598
000000000515,758.732,674.415,750.496,686.232
000000000515,874.777,682.452,902.914,686.548
000000000520,1119.58,842.899,1175.89,842.823
000000000520,0.0,0.0,0.0,0.0
000000000520,0.0,0.0,0.0,0.0
000000000520,570.059,883.078,638.313,883.056
000000000520,1885.74,730.499,1865.74,730.54
000000000520,850.947,682.414,899.013,686.54
000000000520,754.745,682.368,746.586,686.336
000000000520,0.0,0.0,0.0,0.0
000000000525,0.0,0.0,0.0,0.0
000000000525,0.0,0.0,0.0,0.0
000000000525,0.0,0.0,0.0,0.0
000000000525,1881.82,762.579,1873.53,778.592
000000000525,750.431,682.395,754.626,686.322
000000000525,578.13,898.969,646.284,882.908
000000000525,0.0,0.0,0.0,0.0
000000000525,862.856,682.371,846.727,682.372
000000000530,1139.82,830.875,1195.72,842.838
000000000530,0.0,0.0,0.0,0.0
000000000530,582.111,878.88,634.253,883.014
000000000530,1869.67,750.555,1857.6,750.698
000000000530,0.0,0.0,0.0,0.0
000000000530,762.639,686.499,742.536,690.342
000000000535,0.0,0.0,1191.92,846.952
000000000535,0.0,0.0,0.0,0.0
000000000535,574.155,854.9,650.176,882.848
000000000535,1865.62,754.555,1849.7,754.647
000000000535,754.681,686.414,754.5,690.417
000000000535,0.0,0.0,0.0,0.0
000000000535,846.743,682.351,846.728,678.382
000000000540,1857.62,746.591,1845.53,750.602
000000000540,1163.6,842.763,1199.74,838.868
000000000540,0.0,0.0,0.0,0.0
000000000540,582.069,858.838,654.366,883.068
000000000540,766.616,686.37,746.547,690.375
000000000540,838.743,670.388,842.825,662.436
000000000545,1163.72,826.867,1203.8,838.818
000000000545,750.471,682.438,754.661,682.431
000000000545,0.0,0.0,0.0,0.0
000000000545,1849.73,754.649,1849.68,774.584
000000000545,574.123,854.81,630.338,854.954
000000000545,850.759,674.333,846.983,686.219
000000000550,1163.66,830.862,1203.97,842.86
000000000550,0.0,0.0,0.0,0.0
000000000550,750.55,690.339,758.714,694.39
000000000550,1869.75,746.55,1845.75,754.56
000000000550,847.007,670.446,870.904,678.374
000000000550,586.064,850.821,658.454,846.86
000000000555,1877.6,734.626,1845.8,754.495
000000000555,1163.56,822.892,1207.87,838.882
000000000555,0.0,0.0,0.0,0.0
000000000555,574.088,850.97,666.376,838.804
000000000555,858.956,674.326,850.814,674.412
000000000555,742.614,694.43,762.603,694.522
000000000560,1865.61,754.627,1849.73,766.633
000000000560,582.141,850.888,662.368,842.812
000000000560,0.0,0.0,0.0,0.0
000000000560,766.607,690.336,754.515,694.367
000000000560,850.926,678.314,850.91,678.318
000000000560,1191.77,846.711,1199.82,830.83
000000000565,626.121,842.708,678.323,842.747
000000000565,1845.84,758.662,1845.82,758.626
000000000565,0.0,0.0,0.0,0.0
000000000565,754.646,690.28,754.723,694.365
000000000565,854.87,678.433,850.99,678.355
000000000570,630.241,818.981,678.336,842.686
000000000570,0.0,0.0,0.0,0.0
000000000570,874.764,682.249,866.947,682.342
000000000570,754.584,690.421,754.608,694.396
000000000575,638.351,822.88,686.229,842.805
000000000575,0.0,0.0,0.0,0.0
000000000575,750.549,702.475,758.634,706.438
000000000575,874.904,670.411,874.783,674.406
000000000575,1849.62,754.567,1845.85,754.691
000000000580,0.0,0.0,0.0,0.0
000000000580,650.226,822.823,686.403,842.691
000000000580,0.0,0.0,0.0,0.0
000000000580,874.952,674.345,870.937,678.379
000000000580,782.669,690.553,758.701,694.424
000000000585,658.365,822.91,682.424,822.804
000000000585,1227.95,810.719,0.0,0.0
000000000585,0.0,0.0,0.0,0.0
000000000585,818.776,698.485,762.602,702.475
000000000585,0.0,0.0,874.889,678.42
000000000590,650.211,818.635,714.513,818.612
000000000590,0.0,0.0,1264.04,810.654
000000000590,758.658,702.412,822.767,706.412
000000000590,0.0,0.0,0.0,0.0
000000000590,878.915,670.428,0.0,0.0
000000000590,0.0,0.0,1841.46,698.405
000000000595,1264.04,806.715,1292.02,818.721
000000000595,650.269,814.84,726.462,806.675
000000000595,883.012,682.253,874.929,682.383
000000000595,774.682,702.403,814.721,714.335
000000000595,0.0,0.0,0.0,0.0
000000000600,654.182,818.685,726.652,814.58
000000000600,1272.13,786.864,1304.16,786.84
000000000600,810.776,706.447,794.789,710.463
000000000600,906.918,662.461,890.942,662.364
000000000605,658.2,814.712,726.502,814.558
000000000605,1280.12,806.77,1320.09,790.651
000000000605,814.757,714.388,814.653,710.454
000000000605,0.0,0.0,886.925,654.288
000000000605,0.0,0.0,0.0,0.0
000000000610,690.391,798.74,742.523,814.806
000000000610,1280.09,814.585,1312.2,798.695
000000000610,814.68,718.289,818.865,714.454
000000000610,911.036,662.45,915.107,670.376
000000000610,0.0,0.0,1809.54,694.361
000000000615,1291.99,802.804,1320.16,790.761
000000000615,726.646,814.722,742.635,814.915
000000000615,1809.37,722.413,1813.7,718.687
000000000615,919.023,662.407,910.936,662.365
000000000615,818.617,718.362,818.9,710.524
000000000620,802.686,786.684,746.517,814.725
000000000620,1296.05,794.771,1304.25,794.791
000000000620,0.0,0.0,1805.41,710.451
000000000620,911.146,666.365,911.13,662.491
000000000625,814.704,806.775,746.487,814.587
000000000625,1296.19,786.805,1312.12,786.619
000000000625,1813.47,722.506,1825.56,722.465
000000000625,903.012,682.358,911.023,682.442
000000000630,1845.8,726.62,1813.4,730.605
000000000630,814.625,810.687,794.753,802.764
000000000630,1300.14,790.789,1312.18,786.698
000000000630,934.99,686.291,910.971,686.253
000000000635,1849.76,754.61,1817.51,754.728
000000000635,814.742,810.816,830.746,806.712
000000000635,1324.09,790.731,1300.13,786.833
000000000635,939.16,674.366,883.029,682.295
000000000640,814.701,814.62,882.911,806.65
000000000640,1300.23,794.71,1300.21,790.792
000000000640,1857.65,754.492,1837.46,762.556
000000000645,810.728,814.649,883.145,818.74
000000000645,1296.15,810.593,1324.1,786.664
000000000645,0.0,0.0,0.0,0.0
000000000650,1300.08,814.527,1332.2,786.667
000000000650,822.915,806.658,887.046,818.923
000000000655,1300.05,802.686,1268.1,790.675
000000000655,882.847,806.797,879.021,818.81
000000000660,931.102,818.648,882.844,818.775
000000000660,1300.08,810.677,1239.9,806.647
000000000660,1813.66,722.349,1813.6,718.531
000000000665,942.954,830.793,879.081,818.903
000000000665,1300.18,806.795,1236.0,814.665
000000000665,846.882,718.589,830.847,722.34
000000000665,1813.73,754.513,1813.54,750.713
000000000665,0.0,0.0,0.0,0.0
000000000670,947.051,842.907,887.031,818.882
000000000670,1296.07,802.786,1235.98,818.643
000000000670,1801.51,754.516,1805.59,754.724
000000000670,854.945,722.518,842.817,722.47
000000000675,1260.09,818.615,1232.02,814.762
000000000675,942.931,842.755,890.96,818.861
000000000675,1797.49,754.59,1809.4,754.737
000000000675,854.855,722.597,842.784,722.452
000000000680,935.102,838.856,887.121,826.824
000000000680,1260.07,818.932,1235.76,818.611
000000000680,850.962,722.667,842.762,722.464
000000000680,1809.5,742.579,1809.32,750.53
000000000685,1255.93,818.966,1231.74,810.638
000000000685,943.107,846.799,870.836,846.774
000000000685,1805.53,754.701,1809.41,762.588
000000000685,846.814,718.631,838.813,722.453
000000000690,1251.95,822.93,1231.68,822.809
000000000690,939.131,842.844,846.844,850.912
000000000690,1809.53,750.591,1809.51,754.532
000000000690,846.675,718.455,830.853,718.419
000000000695,931.033,842.761,846.873,850.872
000000000695,1268.09,826.8,1235.98,830.862
000000000695,1801.53,750.675,1805.44,758.701
000000000700,1801.51,742.59,1805.54,750.461
000000000700,862.973,847.015,846.901,846.968
000000000700,1300.0,810.765,1223.92,810.658
000000000700,0.0,0.0,0.0,0.0
000000000705,826.771,850.726,846.912,846.742
000000000705,0.0,0.0,0.0,0.0
