frame_number,l_foot_x,l_foot_y,r_foot_x,r_foot_y
000000000810,1392.36,513.893,1336.24,317.358
000000000815,1408.47,509.861,1352.21,313.328
000000000820,0.0,0.0,0.0,0.0
000000000825,0.0,0.0,1356.26,309.32
000000000830,1364.3,501.977,1344.27,317.371
000000000835,1344.19,501.98,1332.31,317.341
000000000840,1324.19,369.646,0.0,0.0
000000000845,1344.24,433.643,1348.23,433.75
000000000850,0.0,0.0,1352.26,461.755
000000000860,1332.17,429.551,1336.26,425.62
000000000865,0.0,0.0,1284.08,461.769
000000000870,590.054,658.412,594.33,662.439
000000000875,1340.27,582.063,0.0,0.0
000000000880,0.0,0.0,1328.18,586.154
000000000885,1320.17,594.076,1328.12,614.139
000000000890,1324.21,622.217,1336.2,590.09
000000000895,0.0,0.0,1316.11,562.094
000000000900,1328.08,598.098,1348.24,590.055
000000000905,1396.44,618.229,1328.15,497.797
000000000910,1360.33,610.184,1332.11,425.744
000000000915,1344.21,429.814,0.0,0.0
000000000920,1356.2,614.186,0.0,0.0
000000000920,0.0,0.0,0.0,0.0
000000000925,1356.23,429.698,1356.24,429.675
000000000930,0.0,0.0,1344.19,425.612
000000000935,1312.22,297.307,1336.18,469.866
000000000940,0.0,0.0,0.0,0.0
000000000945,0.0,0.0,1312.13,181.041
000000000950,1304.21,184.98,1304.07,192.958
000000000955,0.0,0.0,1344.2,176.941
000000000960,1332.2,357.46,1336.23,176.918
000000000965,1352.25,365.512,1356.32,173.011
000000000970,1332.27,193.022,1360.31,172.902
000000000975,1392.34,433.704,1328.13,185.047
000000000980,1380.32,433.661,1392.3,433.595
000000000985,0.0,0.0,0.0,0.0
000000000990,1324.21,397.528,0.0,0.0
000000000995,1364.26,477.846,1364.3,481.847
000000001000,0.0,0.0,0.0,0.0
000000001010,1352.23,586.116,1356.22,570.133
000000001015,1308.25,333.491,1316.22,313.448
000000001020,0.0,0.0,1332.23,297.311
000000001040,1328.15,433.681,0.0,0.0
000000001050,1364.39,493.81,0.0,0.0
000000001055,0.0,0.0,0.0,0.0
000000001060,1352.22,525.978,1324.19,277.385
000000001065,0.0,0.0,1087.47,401.719
000000001070,1336.16,513.971,0.0,0.0
000000001075,0.0,0.0,1344.18,421.65
000000001080,1348.25,433.621,0.0,0.0
000000001085,1352.3,421.598,1356.27,425.741
000000001090,1360.17,425.645,1360.38,465.818
000000001095,1324.16,526.137,1360.21,413.697
000000001100,1328.08,525.918,1356.18,409.597
000000001105,1352.14,522.004,1328.16,401.494
000000001110,1344.21,517.858,1324.08,341.478
000000001115,1352.22,497.992,1295.99,325.452
000000001120,1336.2,501.983,1312.16,301.296
000000001125,1348.3,521.914,0.0,0.0
000000001130,1356.24,517.937,1320.13,301.231
000000001135,1364.19,453.745,1312.1,305.27
000000001140,1404.42,453.747,1320.18,305.335
000000001145,1360.4,457.821,1324.09,301.454
000000001150,1360.23,461.831,1384.33,301.3
000000001155,1356.23,461.743,1352.28,277.269
000000001160,1344.28,457.76,1332.27,273.325
000000001170,0.0,0.0,0.0,0.0
000000001190,0.0,0.0,1348.23,269.274
000000001195,1392.46,429.631,1420.37,289.315
000000001200,1388.26,485.871,1408.4,305.354
000000001205,1380.29,493.774,1392.47,441.703
000000001210,1364.41,457.77,0.0,0.0
000000001210,0.0,0.0,1348.18,381.597
000000001215,1320.19,505.86,0.0,0.0
000000001215,0.0,0.0,0.0,0.0
000000001220,1352.3,425.707,1316.17,501.848
000000001225,1304.15,525.952,0.0,0.0
000000001230,0.0,0.0,830.8,369.46
000000001235,0.0,0.0,1284.08,521.934
000000001240,1328.31,517.929,1372.27,401.654
000000001245,1356.26,566.17,1396.36,497.927
000000001250,1368.33,550.003,1360.36,397.559
000000001255,0.0,0.0,0.0,0.0
000000001260,1368.41,537.992,1392.22,622.246
000000001265,0.0,0.0,1360.23,517.92
000000001270,1364.17,554.014,1368.41,534.089
000000001275,1372.34,666.425,1388.4,517.957
000000001280,1352.31,558.081,1332.3,602.152
000000001285,0.0,0.0,0.0,0.0
000000001290,1364.38,353.526,1392.43,461.73
000000001295,1360.33,530.122,1312.14,461.88
000000001300,1308.14,525.829,1324.22,405.63
000000001305,0.0,0.0,0.0,0.0
000000001310,0.0,0.0,878.91,365.592
000000001320,1336.33,517.866,1304.1,277.299
000000001325,1336.2,517.958,1296.21,197.091
000000001330,1328.15,181.043,1328.25,525.78
000000001335,1360.19,445.781,1328.21,193.055
000000001345,1300.16,140.766,1328.07,128.816
000000001350,1360.12,140.876,1356.11,120.856
000000001355,0.0,0.0,0.0,0.0
000000001360,1284.08,209.232,1296.22,209.079
000000001365,1296.11,233.05,1360.26,48.5666
000000001370,0.0,0.0,1308.14,225.039
000000001375,1328.21,305.531,1340.22,265.114
000000001380,1344.27,365.484,1360.17,177.048
000000001385,1352.24,397.695,1336.27,173.068
000000001390,1344.23,405.584,1308.16,249.178
000000001395,1300.18,409.572,1472.62,317.356
000000001400,0.0,0.0,0.0,0.0
000000001410,0.0,0.0,1320.2,425.736
000000001415,0.0,0.0,0.0,0.0
000000001415,1288.06,305.416,1292.15,301.356
000000001425,1320.16,437.705,1328.17,429.706
000000001430,1300.26,433.769,1320.09,421.67
000000001435,1292.08,457.743,1352.24,357.532
000000001440,1324.14,521.821,1336.24,373.557
000000001445,1364.2,586.029,1360.29,321.348
000000001455,0.0,0.0,1332.28,417.69
000000001460,1364.2,598.134,1352.24,461.887
000000001465,0.0,0.0,1360.34,481.775
000000001470,0.0,0.0,0.0,0.0
000000001475,1328.22,385.6,1336.19,377.556
000000001480,0.0,0.0,1352.24,365.504
000000001485,626.282,525.952,626.279,538.085
000000001490,1332.15,365.589,0.0,0.0
000000001505,1364.19,453.683,1324.14,337.467
000000001510,1360.18,457.699,1368.31,429.668
000000001515,1352.26,453.801,1420.42,357.456
000000001520,1328.1,461.708,1304.14,293.361
000000001525,1312.12,457.774,1300.22,301.256
000000001530,1304.23,449.793,1308.11,297.25
000000001535,1312.18,301.256,1324.2,293.286
000000001540,1296.24,297.373,1304.05,281.335
000000001545,1300.1,325.358,1312.15,301.375
000000001550,1316.12,309.299,1308.18,305.457
000000001555,1300.27,305.397,1304.21,301.348
000000001560,1312.15,309.311,1308.14,305.32
000000001565,1328.28,305.458,0.0,0.0
000000001570,0.0,0.0,1324.11,305.498
000000001575,1300.02,465.923,1328.07,301.36
000000001580,1268.14,477.813,1320.12,305.294
000000001585,0.0,0.0,1332.27,297.32
000000001590,1284.14,305.443,1295.99,301.299
000000001595,1284.03,341.555,0.0,0.0
000000001600,1276.05,325.416,1288.02,313.351
000000001600,0.0,0.0,0.0,0.0
000000001605,1256.02,341.497,1247.91,341.427
000000001620,1284.06,333.365,0.0,0.0
000000001625,1276.02,341.438,0.0,0.0
000000001630,1292.02,333.42,1300.11,309.455
000000001635,0.0,0.0,0.0,0.0
000000001640,1324.17,530.091,1308.17,341.402
000000001645,0.0,0.0,0.0,0.0
000000001650,0.0,0.0,0.0,0.0
000000001650,0.0,0.0,0.0,0.0
000000001655,0.0,0.0,0.0,0.0
000000001660,1324.06,594.193,1264.02,337.39
000000001665,1304.2,533.937,1264.01,329.443
000000001670,1275.98,501.851,1360.27,389.458
000000001675,1272.15,493.794,1272.08,313.338
000000001680,1292.0,437.775,1280.02,417.581
000000001685,1300.25,445.708,1284.09,397.644
000000001690,1276.11,481.78,1292.02,293.278
000000001695,1299.99,457.817,1300.21,297.385
000000001700,1296.06,453.751,1288.08,313.422
000000001705,1280.1,445.681,0.0,0.0
000000001710,1288.11,421.637,0.0,0.0
000000001715,1272.16,433.746,1272.11,309.473
000000001720,1292.16,461.892,1268.11,329.413
000000001725,1320.13,437.729,1300.16,349.477
000000001730,1304.08,429.753,1304.15,289.323
000000001735,1308.24,405.653,1292.01,237.183
000000001740,1312.14,417.639,1276.04,205.184
000000001745,1300.07,421.657,1239.97,160.932
000000001750,1267.9,461.81,1211.95,164.974
000000001755,0.0,0.0,0.0,0.0
000000001760,1264.08,140.813,1263.82,297.251
000000001765,1267.88,357.435,1292.1,120.877
000000001770,0.0,0.0,1280.02,361.427
000000001775,1312.19,313.392,1259.98,144.905
000000001780,1300.05,337.42,1291.96,168.957
000000001785,1300.18,337.443,1284.03,168.956
000000001790,1288.1,333.442,1284.06,176.907
000000001795,1263.92,184.987,1264.14,393.643
000000001800,1252.03,177.133,1267.97,369.689
000000001805,1255.97,172.921,1264.07,160.949
000000001810,1263.92,393.639,1272.01,181.051
000000001815,1312.17,273.373,1292.14,148.95
000000001820,1284.03,365.484,1292.01,165.012
000000001825,1292.0,333.393,1296.13,164.899
000000001830,1259.93,365.56,1296.1,172.88
000000001835,1288.02,353.469,1272.02,180.971
000000001840,1268.04,385.532,1263.92,176.965
000000001845,1268.01,393.59,1292.0,173.044
000000001850,1284.13,361.566,1244.01,181.103
000000001855,1268.16,369.558,1231.82,225.147
000000001860,1267.98,413.654,1260.05,233.202
000000001865,1268.0,381.567,1264.03,225.157
000000001870,1264.03,377.519,1268.01,237.05
000000001875,1264.04,397.619,1259.95,229.114
000000001880,1235.83,241.134,1252.02,233.103
000000001885,0.0,0.0,1231.86,253.22
000000001890,1264.07,429.639,1203.91,325.393
000000001895,1259.97,417.678,0.0,0.0
000000001900,1259.98,309.354,1243.98,329.356
000000001905,1235.94,461.713,0.0,0.0
000000001910,1235.95,461.738,1240.01,457.72
000000001915,1247.99,333.284,1247.97,317.356
000000001925,1235.91,297.299,1236.03,289.356
000000001930,0.0,0.0,0.0,0.0
000000001935,1268.06,433.797,1272.01,289.279
000000001940,1276.07,297.32,1267.97,305.278
000000001945,1268.13,301.36,1272.06,429.756
000000001950,1292.14,297.337,1247.98,309.308
000000001955,1239.96,261.262,1239.98,269.199
000000001960,1272.08,273.364,1264.01,281.237
000000001965,1268.07,433.629,0.0,0.0
000000001970,1259.93,297.356,1263.98,285.336
000000001975,1259.96,289.306,1260.02,297.257
000000001980,1328.2,397.692,1276.03,269.297
000000001985,1284.1,457.819,1296.14,301.314
000000001990,1288.07,453.674,1236.02,389.566
000000001995,1243.98,341.479,1240.02,353.418
000000002000,0.0,0.0,1067.35,497.829
000000002005,1268.07,393.538,1263.99,385.468
000000002010,1276.06,433.63,1272.05,429.615
000000002015,1272.02,413.64,1244.02,365.523
000000002020,1268.15,349.464,1247.97,329.329
000000002025,1276.12,425.667,1259.95,329.164
000000002030,1300.14,405.666,1284.11,229.06
000000002035,1268.11,373.562,1264.0,237.061
000000002040,1272.11,377.512,1276.06,289.282
000000002045,1239.97,301.224,1263.94,269.367
000000002050,1240.06,297.3,1259.95,269.296
000000002055,1271.98,437.811,1267.97,269.176
000000002060,1280.01,429.617,1264.06,265.255
000000002065,1276.09,293.302,0.0,0.0
000000002070,0.0,0.0,1251.98,321.41
000000002075,1260.03,329.483,1260.01,333.368
000000002080,1292.12,433.695,1300.21,425.603
000000002085,1284.11,425.667,1304.16,397.574
000000002090,1244.02,401.639,1235.95,369.599
000000002095,1255.98,369.521,1279.99,333.409
000000002100,1272.01,409.596,1284.07,233.092
000000002105,1292.16,457.806,1272.03,213.061
000000002110,0.0,0.0,1276.0,189.007
000000002115,0.0,0.0,1288.12,177.026
000000002120,0.0,0.0,1264.09,193.054
000000002125,0.0,0.0,1263.96,201.062
000000002130,0.0,0.0,1280.0,180.968
000000002130,0.0,0.0,0.0,0.0
000000002135,0.0,0.0,1252.0,200.98
000000002140,1324.15,393.622,1259.96,245.196
000000002145,1292.06,433.771,1264.01,237.125
000000002150,1304.12,425.617,1267.94,245.2
000000002155,1296.12,441.701,1272.11,261.228
000000002160,1288.08,457.677,1276.05,249.168
000000002165,1272.0,429.538,1280.05,245.191
000000002170,1288.16,429.714,1239.98,333.216
000000002175,1280.02,401.628,1271.97,257.228
000000002180,1296.13,389.587,1328.17,345.413
000000002185,1304.11,393.487,1312.11,353.474
000000002190,1264.12,393.687,1280.05,401.607
000000002195,1272.09,409.659,1291.99,397.654
000000002200,1267.94,373.596,1264.11,405.601
000000002205,1268.13,389.611,1276.06,349.518
000000002210,1288.02,469.762,1292.02,305.351
000000002215,1268.02,469.843,1259.98,273.375
000000002220,1264.11,449.797,1264.11,265.2
000000002225,1272.03,449.666,1272.12,261.145
000000002230,1276.05,437.781,1267.95,257.227
000000002235,1272.08,417.594,1267.98,245.21
000000002240,1272.11,409.666,1236.06,357.495
000000002245,1280.07,413.591,1236.07,361.478
000000002250,1248.05,309.401,1251.98,313.431
000000002255,1259.98,409.651,1235.93,301.342
000000002260,0.0,0.0,0.0,0.0
000000002265,1239.94,377.551,1207.87,337.541
000000002270,1243.9,321.366,1276.1,277.24
000000002275,1256.02,305.358,1264.01,305.35
000000002280,0.0,0.0,1296.14,297.354
000000002285,1236.13,325.434,1296.01,301.267
000000002295,1244.03,333.365,0.0,0.0
000000002300,1292.1,465.816,1263.93,329.405
000000002305,1255.94,337.4,0.0,0.0
000000002310,0.0,0.0,0.0,0.0
000000002315,1268.12,397.59,1292.02,373.492
000000002320,1259.95,405.702,1264.11,397.604
000000002325,1259.96,429.604,1251.97,445.699
000000002330,1260.03,453.788,1264.11,477.776
000000002335,1248.03,461.712,1247.92,477.768
000000002340,1264.04,385.543,0.0,0.0
000000002345,1267.95,357.512,0.0,0.0
000000002350,1264.08,429.708,1263.97,261.182
000000002355,1267.97,437.716,1252.0,273.323
000000002360,1264.03,469.796,1259.96,273.348
000000002365,1288.09,429.616,1255.98,265.199
000000002370,1268.04,461.862,1259.95,269.132
000000002375,1276.14,385.61,1268.1,293.348
000000002380,1268.07,429.793,1244.0,345.464
000000002385,1259.96,461.879,1239.98,421.681
000000002390,1163.71,421.661,0.0,0.0
000000002395,1243.97,461.75,1260.0,369.555
000000002400,1235.84,369.424,1239.93,457.66
000000002405,0.0,0.0,0.0,0.0
000000002410,1263.95,393.579,1271.98,461.849
000000002415,1247.9,369.468,0.0,0.0
000000002420,1260.02,485.765,1268.08,445.707
000000002425,1268.06,497.965,1268.11,465.916
000000002430,1272.0,409.641,1272.0,489.837
000000002435,1284.04,521.933,1272.09,397.684
000000002440,1295.92,526.041,1300.17,369.473
000000002445,1276.04,397.566,1280.1,401.631
000000002450,1268.08,401.541,1276.03,525.854
000000002455,0.0,0.0,0.0,0.0
000000002460,0.0,0.0,0.0,0.0
000000002475,1276.03,397.532,0.0,0.0
000000002480,1276.12,377.586,1280.05,405.702
000000002485,1280.13,493.741,1284.13,409.621
000000002490,1295.93,493.767,1295.94,477.781
000000002495,1299.99,493.777,1263.97,401.543
000000002500,1299.97,497.917,1296.16,449.741
000000002520,0.0,0.0,1295.97,485.826
000000002525,1292.02,497.818,1284.08,401.707
000000002530,1284.13,509.865,0.0,0.0
000000002535,1272.18,461.803,1292.06,389.508
000000002545,0.0,0.0,0.0,0.0
000000002555,1268.05,309.364,1264.07,317.387
000000002560,1267.98,329.436,1272.1,309.444
000000002565,1272.07,497.854,1264.09,309.373
000000002570,1272.08,497.955,1231.98,337.502
000000002575,1268.17,493.745,1272.01,373.532
000000002580,1272.14,485.831,1127.63,429.628
000000002585,0.0,0.0,0.0,0.0
000000002590,1268.03,365.406,1267.99,373.622
000000002595,1255.95,401.636,1263.96,369.573
000000002600,1264.06,381.55,1268.13,393.549
000000002605,1264.11,353.437,1272.03,365.508
000000002610,1268.14,365.507,1276.07,345.462
000000002615,1268.09,445.752,1263.94,429.579
000000002620,0.0,0.0,0.0,0.0
000000002625,1235.92,369.584,0.0,0.0
000000002635,0.0,0.0,0.0,0.0
000000002645,1251.97,377.542,0.0,0.0
000000002655,1252.04,365.539,0.0,0.0
000000002660,1264.1,481.784,1260.02,369.476
000000002665,1260.06,465.761,1268.0,341.516
000000002670,1259.97,453.795,1276.02,365.602
000000002675,1264.03,469.872,1271.97,365.512
000000002680,1268.15,369.557,1268.12,449.688
000000002685,1288.05,509.906,1280.0,373.549
000000002690,1292.01,525.808,1288.05,369.587
000000002700,1276.07,461.792,1276.02,369.482
000000002705,1295.91,493.83,1276.03,369.634
000000002710,1292.04,513.887,0.0,0.0
000000002715,1291.98,505.89,1292.11,369.514
000000002720,1268.1,381.566,1284.02,433.654
000000002725,1284.15,497.989,1280.01,509.962
000000002735,1296.02,389.567,0.0,0.0
000000002740,1292.07,477.823,1280.12,517.94
000000002745,1280.04,505.877,0.0,0.0
000000002750,1300.0,493.86,1300.09,401.624
000000002755,1324.13,497.873,1296.03,381.628
000000002760,1304.08,497.851,1263.97,401.577
000000002775,1288.0,433.735,0.0,0.0
000000002780,1272.02,429.579,1280.01,421.682
000000002785,1284.1,525.984,1292.05,542.012
000000002790,1284.08,525.977,1288.0,549.935
000000002795,1296.04,521.996,1300.06,509.925
000000002800,1255.99,433.672,1292.13,525.945
000000002805,1267.97,525.924,1268.07,530.009
000000002810,0.0,0.0,1264.06,489.781
000000002815,1255.99,445.749,1256.0,421.673
000000002825,1259.9,369.565,1248.01,385.539
000000002830,1288.13,429.689,1263.92,273.245
000000002835,1272.07,461.764,1267.94,277.329
000000002840,818.741,241.231,1259.86,277.359
000000002845,0.0,0.0,1239.93,285.332
000000002845,927.061,277.202,0.0,0.0
000000002850,1304.17,401.637,1255.93,269.107
000000002855,1272.15,401.69,0.0,0.0
000000002860,1268.09,305.319,1244.05,353.487
000000002860,0.0,0.0,0.0,0.0
000000002865,1268.11,365.562,1283.99,361.495
000000002870,1268.12,349.427,1276.04,365.505
000000002875,1227.95,345.407,1231.89,341.506
000000002880,1243.96,341.467,1255.92,341.388
000000002885,1263.93,465.958,1264.01,345.517
000000002890,1272.05,461.667,1263.94,353.506
000000002900,1268.02,389.544,1280.0,409.635
000000002905,0.0,0.0,1263.93,457.793
000000002910,1267.92,381.569,1264.04,437.669
000000002915,1268.07,397.564,1268.12,389.509
000000002920,0.0,0.0,1259.93,373.531
000000002930,0.0,0.0,0.0,0.0
000000002935,1264.13,493.778,1263.98,489.862
000000002940,1267.95,493.993,1259.9,489.753
000000002945,1252.05,473.813,1255.93,485.808
000000002950,1264.07,401.624,1280.08,385.602
000000002955,1259.94,401.657,1264.08,401.591
000000002960,0.0,0.0,0.0,0.0
000000002965,1259.92,365.612,1252.02,381.541
000000002970,1015.34,533.992,0.0,0.0
000000002975,1243.97,369.426,0.0,0.0
000000002980,0.0,0.0,1043.45,578.151
000000002985,1236.08,365.495,1256.02,365.437
000000002990,1263.94,365.383,1268.05,365.415
000000002995,1260.06,401.508,1263.95,389.614
000000003000,1272.09,381.563,1267.98,385.581
000000003005,1123.59,570.056,1231.93,385.572
000000003010,1235.94,377.61,1223.94,389.575
000000003015,1239.99,373.504,1232.0,377.541
000000003020,1095.49,429.613,0.0,0.0
000000003025,0.0,0.0,0.0,0.0
000000003030,1252.01,401.721,1263.99,401.589
000000003035,1263.96,409.624,1283.98,401.583
000000003040,1239.9,457.676,1236.03,461.645
000000003050,1268.01,497.887,1268.03,517.914
000000003055,1268.12,525.906,1240.02,461.803
000000003060,0.0,0.0,0.0,0.0
000000003065,1280.01,521.996,0.0,0.0
000000003070,1239.94,513.916,0.0,0.0
000000003075,0.0,0.0,0.0,0.0
000000003080,1268.07,521.961,1276.01,397.689
000000003085,1268.13,437.692,0.0,0.0
000000003090,1272.11,517.849,1276.0,357.533
000000003095,1264.04,317.381,1276.1,305.275
000000003100,1268.1,309.435,0.0,0.0
000000003105,1280.1,513.896,1235.92,329.416
000000003110,0.0,0.0,0.0,0.0
000000003115,1268.23,497.9,1271.98,413.671
000000003120,1264.03,385.625,1272.05,437.737
000000003125,1268.08,493.97,0.0,0.0
000000003130,1296.1,505.955,1263.87,389.536
000000003135,1272.0,457.744,1280.03,469.823
000000003140,1268.06,501.861,1263.96,497.932
000000003145,1272.1,525.887,1276.02,525.977
000000003150,1248.03,485.845,0.0,0.0
000000003155,1248.03,501.934,1252.01,529.96
000000003160,1267.88,521.942,1272.11,521.923
000000003165,0.0,0.0,1268.14,545.928
000000003170,1295.96,513.873,1263.95,357.487
000000003175,0.0,0.0,1255.97,377.559
000000003190,1267.96,397.684,1259.98,405.597
000000003195,1240.04,425.564,1263.9,253.19
000000003205,1203.9,277.335,1219.87,273.243
000000003210,0.0,0.0,1191.87,269.273
000000003245,1191.83,393.548,0.0,0.0
000000003250,0.0,0.0,979.332,562.009
000000003255,1187.74,401.549,1175.77,421.608
000000003260,1179.79,409.631,0.0,0.0
000000003265,1175.77,405.584,1179.82,413.666
000000003295,0.0,0.0,0.0,0.0
000000003310,0.0,0.0,0.0,0.0
000000003315,0.0,0.0,0.0,0.0
000000003325,1259.91,578.056,1251.95,578.146
000000003335,1259.99,574.06,1248.0,582.053
000000003340,1263.84,557.994,1259.94,562.073
000000003370,1263.88,441.783,1264.06,445.73
000000003375,0.0,0.0,0.0,0.0
000000003380,1247.92,301.414,1256.01,301.241
000000003385,1264.05,301.248,0.0,0.0
000000003390,0.0,0.0,0.0,0.0
000000003395,1260.03,445.694,1272.04,329.381
000000003420,0.0,0.0,0.0,0.0
000000003430,1268.07,413.617,1308.08,269.166
000000003430,0.0,0.0,0.0,0.0
000000003435,1280.03,413.679,1300.12,265.171
000000003435,0.0,0.0,0.0,0.0
000000003440,1280.08,417.639,1263.88,241.307
000000003445,1296.11,397.507,1267.99,209.06
000000003450,1264.03,221.061,1272.12,204.963
000000003460,1272.07,365.575,1264.04,373.596
000000003465,1267.88,357.518,1272.01,209.046
000000003470,1284.05,369.544,0.0,0.0
000000003475,1263.92,333.282,1263.91,208.991
000000003480,1236.06,325.318,1284.09,193.031
000000003485,1263.83,365.434,1272.04,205.002
000000003490,1308.1,337.323,1268.08,201.047
000000003495,1284.06,365.447,1248.01,217.153
000000003500,0.0,0.0,1251.91,301.319
000000003505,1263.89,365.498,1288.02,333.306
000000003510,1259.97,329.369,1268.03,309.415
000000003515,1268.13,465.768,1263.92,437.834
000000003520,1264.03,493.901,1251.99,437.697
000000003525,1267.95,530.122,0.0,0.0
000000003530,1268.07,421.691,1284.11,525.859
000000003535,1272.14,525.87,1284.02,413.694
000000003545,758.635,566.031,0.0,0.0
000000003550,690.528,586.033,714.478,586.02
000000003555,654.353,533.932,666.401,533.952
000000003560,1227.91,349.483,1223.91,353.519
000000003565,0.0,0.0,0.0,0.0
000000003565,0.0,0.0,1263.96,385.553
000000003570,1263.91,401.626,1268.16,385.63
000000003575,1320.1,537.962,1268.05,397.622
