frame_number,l_foot_x,l_foot_y,r_foot_x,r_foot_y
000000000170,1520.77,626.237,1496.79,614.257
000000000170,879.06,907.005,882.964,907.006
000000000170,758.634,622.032,0.0,0.0
000000000170,975.362,754.671,1019.29,754.528
000000000170,52.6597,590.095,108.813,578.149
000000000170,0.0,0.0,10.5388,594.125
000000000175,971.148,754.611,1015.39,754.476
000000000175,1520.82,626.358,1512.74,626.334
000000000175,802.701,850.86,890.964,858.97
000000000175,754.73,630.272,786.728,642.287
000000000175,0.0,0.0,36.604,594.108
000000000175,104.751,578.151,0.0,0.0
000000000180,967.185,754.446,1015.4,754.482
000000000180,1520.72,630.275,1516.57,630.387
000000000180,758.612,818.658,894.967,858.843
000000000180,758.553,638.303,774.591,642.277
000000000180,108.682,586.027,48.6871,590.046
000000000180,0.0,0.0,0.0,0.0
000000000180,943.081,626.136,947.294,622.352
000000000185,963.147,750.733,1015.38,754.468
000000000185,1520.59,634.249,1508.7,626.264
000000000185,754.585,818.874,846.958,846.655
000000000185,0.0,0.0,112.837,574.139
000000000185,935.117,626.101,947.159,622.358
000000000185,44.5798,598.089,10.5332,598.201
000000000190,750.688,818.984,786.768,806.715
000000000190,967.253,750.695,1015.43,750.724
000000000190,1520.76,626.251,1500.65,622.179
000000000190,0.0,0.0,112.708,578.126
000000000190,0.0,0.0,36.589,610.177
000000000190,939.04,622.341,951.203,626.114
000000000195,967.194,754.599,1019.41,754.527
000000000195,1520.84,634.292,1504.67,626.219
000000000195,56.709,590.054,112.759,578.156
000000000195,750.424,834.854,754.76,810.755
000000000195,0.0,0.0,0.0,0.0
000000000195,931.125,626.076,947.222,626.203
000000000200,955.21,738.61,1031.38,750.494
000000000200,1524.69,630.283,1504.71,626.119
000000000200,750.563,842.761,750.586,830.836
000000000200,0.0,0.0,112.832,582.021
000000000200,935.106,622.307,951.067,622.308
000000000200,52.6154,594.136,36.5597,606.176
000000000205,722.626,798.792,750.559,802.794
000000000205,1524.76,634.249,1508.7,626.14
000000000205,947.096,722.613,1031.42,750.602
000000000205,104.731,578.123,0.0,0.0
000000000205,0.0,0.0,0.0,0.0
000000000205,935.011,626.179,943.179,622.328
000000000210,722.624,782.635,762.624,798.653
000000000210,1524.63,634.327,1508.66,630.218
000000000210,947.039,738.522,1023.36,750.586
000000000210,108.693,586.053,0.0,0.0
000000000210,48.6742,598.081,0.0,0.0
000000000210,0.0,0.0,0.0,0.0
000000000210,947.01,626.205,943.133,622.213
000000000215,726.461,782.579,762.624,798.695
000000000215,1520.65,634.276,1516.66,634.239
000000000215,943.167,734.607,1011.49,746.537
000000000215,108.792,586.0,0.0,0.0
000000000215,52.6727,594.065,0.0,0.0
000000000220,750.429,782.58,778.746,786.775
000000000220,947.02,742.5,1007.46,730.59
000000000220,1520.65,642.327,1516.77,642.305
000000000220,112.68,578.142,56.6772,590.115
000000000220,10.5015,614.22,0.0,0.0
000000000220,0.0,0.0,0.0,0.0
000000000225,943.106,742.578,975.233,726.58
000000000225,730.625,774.66,826.884,770.682
000000000225,1520.64,638.321,1516.65,630.299
000000000225,48.5863,598.133,0.0,0.0
000000000225,0.0,0.0,0.0,0.0
000000000225,108.918,582.137,0.0,0.0
000000000230,943.002,746.449,0.0,0.0
000000000230,726.537,778.711,886.928,758.559
000000000230,1528.86,646.299,1520.61,642.255
000000000230,108.804,582.121,44.537,594.085
000000000235,947.102,746.643,894.956,770.562
000000000235,722.629,778.721,0.0,0.0
000000000235,1544.72,650.214,1524.67,650.373
000000000235,100.73,586.0,48.5808,590.157
000000000240,943.044,746.48,907.034,754.666
000000000240,1544.84,654.161,1520.79,654.275
000000000240,730.481,770.661,0.0,0.0
000000000240,100.754,586.09,48.5728,590.117
000000000240,758.688,622.29,754.811,626.384
000000000245,1544.85,654.306,1524.62,654.189
000000000245,943.2,746.43,906.927,758.582
000000000245,730.511,770.7,0.0,0.0
000000000245,100.71,586.204,44.7414,590.056
000000000245,754.722,634.258,754.719,638.273
000000000250,943.096,742.632,907.046,758.677
000000000250,730.504,770.653,0.0,0.0
000000000250,100.671,586.082,44.7564,589.994
000000000250,1552.71,646.323,1532.72,654.427
000000000255,942.965,742.585,911.022,750.678
000000000255,1544.71,658.223,1536.72,658.265
000000000255,726.47,766.71,0.0,0.0
000000000255,100.733,586.199,44.7373,590.138
000000000260,1544.85,658.363,1544.72,658.484
000000000260,942.995,742.567,911.002,754.536
000000000260,722.651,766.695,0.0,0.0
000000000260,100.816,589.951,48.5901,594.063
000000000265,1556.74,662.424,1532.77,666.345
000000000265,947.007,742.469,915.031,750.641
000000000265,726.45,770.636,0.0,0.0
000000000265,104.625,589.985,44.6289,594.074
000000000270,1552.65,670.396,1528.71,662.384
000000000270,943.177,742.56,911.034,758.576
000000000270,722.543,766.66,0.0,0.0
000000000270,100.763,585.977,0.0,0.0
000000000270,0.0,0.0,0.0,0.0
000000000275,1544.69,658.417,1532.73,658.203
000000000275,722.617,766.645,0.0,0.0
000000000275,947.067,738.51,915.148,754.602
000000000275,104.724,586.09,44.6373,594.156
000000000275,0.0,0.0,0.0,0.0
000000000280,1548.7,662.434,1544.71,662.384
000000000280,943.172,734.572,914.991,754.611
000000000280,722.653,770.574,0.0,0.0
000000000280,104.692,586.02,44.7744,586.075
000000000285,1552.61,670.37,1524.89,662.352
000000000285,943.11,730.6,919.007,750.638
000000000285,722.684,770.586,0.0,0.0
000000000285,100.749,586.148,48.6082,586.136
000000000290,1552.82,670.415,1524.77,670.358
000000000290,943.241,726.662,915.144,754.605
000000000290,722.575,766.694,0.0,0.0
000000000290,104.73,589.947,52.6399,585.995
000000000295,1548.71,666.357,1520.62,662.405
000000000295,100.808,586.177,68.745,590.136
000000000295,943.083,726.527,915.094,754.528
000000000295,722.571,766.71,0.0,0.0
000000000295,0.0,0.0,0.0,0.0
000000000300,1548.68,670.409,1520.53,670.385
000000000300,144.966,582.069,68.7511,590.111
000000000300,722.595,766.684,0.0,0.0
000000000300,938.985,722.433,923.03,746.525
000000000300,10.4499,594.227,0.0,0.0
000000000305,1524.87,666.329,1512.67,666.351
000000000305,0.0,0.0,943.18,726.608
000000000305,718.618,766.619,0.0,0.0
000000000305,172.969,590.084,76.6468,586.084
000000000305,0.0,0.0,754.826,618.17
000000000310,1520.65,682.331,1508.66,666.445
000000000310,722.405,766.692,903.021,778.565
000000000310,910.977,710.534,939.069,722.509
000000000310,144.882,570.159,176.916,589.995
000000000315,1520.73,682.239,1512.67,666.417
000000000315,738.594,774.603,874.888,770.636
000000000315,878.938,686.417,931.07,722.468
000000000315,177.101,570.106,177.14,574.076
000000000320,1520.88,690.264,1512.69,682.3
000000000320,634.301,762.658,838.813,798.668
000000000320,786.719,714.478,942.967,722.429
000000000320,185.037,570.082,180.969,570.129
000000000320,979.392,622.112,979.124,614.168
000000000325,1524.89,690.594,1504.76,690.339
000000000325,810.723,706.494,942.933,718.564
000000000325,979.236,622.063,947.082,614.208
000000000325,598.31,790.805,842.713,790.672
000000000325,200.946,566.009,200.973,566.012
000000000325,0.0,0.0,0.0,0.0
000000000330,1524.63,690.373,1508.64,690.326
000000000330,241.101,566.206,197.014,574.138
000000000330,610.25,802.729,686.278,766.643
000000000330,770.607,702.446,906.915,710.418
000000000330,963.234,622.053,923.086,606.251
000000000330,0.0,0.0,0.0,0.0
000000000335,1532.79,686.183,1520.66,686.366
000000000335,598.181,794.65,521.789,722.588
000000000335,253.222,570.143,205.15,562.181
000000000335,774.661,706.507,766.62,702.457
000000000335,975.301,618.226,911.098,606.268
000000000335,0.0,0.0,0.0,0.0
000000000335,0.0,0.0,0.0,0.0
000000000340,842.739,630.381,750.717,654.326
000000000340,975.317,622.326,903.046,622.225
000000000340,1532.72,686.578,1516.79,690.327
000000000340,586.176,782.573,493.964,750.527
000000000340,754.541,690.58,618.259,690.55
000000000340,253.24,586.179,225.092,578.093
000000000345,1548.72,690.35,1516.75,694.351
000000000345,505.85,750.616,525.936,750.555
000000000345,0.0,0.0,754.48,634.303
000000000345,257.225,570.157,213.076,566.185
000000000345,850.859,626.244,911.154,614.152
000000000345,10.4355,594.236,10.4275,594.293
000000000350,505.923,754.476,586.005,746.429
000000000350,241.059,594.144,205.184,590.193
000000000350,1544.79,694.544,1512.69,698.412
000000000350,0.0,0.0,754.658,630.315
000000000350,858.915,626.265,883.096,606.158
000000000350,0.0,0.0,0.0,0.0
000000000350,10.4397,598.178,10.4216,602.158
000000000350,0.0,0.0,0.0,0.0
000000000355,497.895,754.58,654.463,742.486
000000000355,1548.65,690.534,1512.72,690.56
000000000355,233.126,598.099,205.025,590.243
000000000355,429.669,702.548,469.769,694.444
000000000355,838.834,618.067,754.574,630.326
000000000355,0.0,0.0,898.952,618.115
000000000355,10.4413,614.169,0.0,0.0
000000000360,882.82,630.194,762.617,630.305
000000000360,333.274,718.396,429.5,718.434
000000000360,498.025,750.655,706.414,750.702
000000000360,1536.84,702.383,1512.67,690.56
000000000360,205.024,590.156,200.994,590.05
000000000360,10.4317,606.248,10.4265,606.246
000000000365,1536.7,714.381,1516.71,694.56
000000000365,566.146,746.602,710.421,754.815
000000000365,883.082,630.282,786.753,618.203
000000000365,200.984,589.999,193.005,586.145
000000000365,305.486,722.507,397.495,718.55
000000000365,10.4222,610.291,10.4298,618.099
000000000370,204.971,586.073,196.952,589.935
000000000370,1536.79,706.48,1524.68,698.512
000000000370,886.938,638.3,810.81,622.219
000000000370,746.49,742.549,714.433,758.589
000000000370,317.334,726.5,369.439,746.63
000000000370,790.828,558.059,0.0,0.0
000000000370,10.413,594.228,10.4245,598.155
000000000375,1552.78,714.398,1552.84,718.313
000000000375,305.502,726.553,369.598,750.412
000000000375,882.971,626.244,850.777,622.257
000000000375,204.907,586.022,197.035,590.043
000000000375,842.912,750.73,718.424,762.61
000000000380,1556.92,714.458,1556.95,718.595
000000000380,273.33,750.666,393.481,754.68
000000000380,838.866,762.566,838.742,754.717
000000000380,201.054,578.116,200.978,582.064
000000000385,277.209,754.705,409.587,778.683
000000000385,850.833,754.613,979.223,750.531
000000000385,1564.81,718.281,1556.81,722.562
000000000385,200.939,582.163,197.056,582.127
000000000385,750.677,594.082,758.577,594.152
000000000390,1593.03,722.422,1560.79,722.434
000000000390,277.305,754.686,405.68,782.464
000000000390,842.786,754.57,1047.46,754.681
000000000390,197.063,586.129,189.031,586.048
000000000390,0.0,0.0,806.765,622.242
000000000390,766.65,594.206,758.724,594.15
000000000395,1621.12,730.523,1556.99,726.546
000000000395,947.18,746.623,1059.37,754.57
000000000395,911.086,634.235,810.714,626.407
000000000395,337.623,750.706,405.631,778.663
000000000395,197.069,586.112,189.075,586.025
000000000395,766.703,582.065,0.0,0.0
000000000400,1047.48,746.571,1055.41,758.568
000000000400,1625.1,742.575,1568.82,722.579
000000000400,429.689,750.591,405.561,778.632
000000000400,915.177,638.306,0.0,0.0
000000000400,197.049,586.153,193.07,586.015
000000000400,806.778,598.112,818.627,618.163
000000000400,1889.83,682.375,1885.77,682.332
000000000405,489.791,734.564,401.683,778.613
000000000405,1629.04,742.497,1585.07,722.333
000000000405,1075.62,750.506,1075.57,750.64
000000000405,915.106,638.239,818.908,622.387
000000000405,1845.48,658.422,1913.88,678.34
000000000405,189.036,582.174,185.093,578.107
000000000410,1637.04,750.433,1648.93,750.427
000000000410,493.982,746.515,405.557,782.503
000000000410,1099.47,734.582,1127.56,746.448
000000000410,915.029,638.233,822.803,626.403
000000000410,1841.53,670.352,1881.89,666.394
000000000410,188.99,586.177,180.975,586.129
000000000415,943.214,630.364,814.791,630.239
000000000415,1681.24,746.568,1653.12,742.547
000000000415,1087.48,726.504,1167.85,738.488
000000000415,498.019,750.412,405.687,782.469
000000000415,1841.55,666.397,1841.46,666.39
000000000415,189.036,586.1,181.045,586.069
000000000420,943.196,638.322,822.925,626.229
000000000420,498.046,754.517,469.924,758.542
000000000420,1633.05,750.538,1713.23,758.718
000000000420,1083.56,726.581,1199.67,734.489
000000000420,1829.59,662.265,1817.64,658.385
000000000420,185.068,574.121,184.975,574.095
000000000425,1689.21,742.584,1713.37,758.63
000000000425,1099.55,726.591,1199.85,746.609
000000000425,493.797,750.758,558.05,754.772
000000000425,1813.53,654.342,1801.56,658.316
000000000425,168.952,582.101,145.091,566.01
000000000425,943.245,626.371,850.877,622.385
000000000430,0.0,0.0,870.856,626.316
000000000430,1135.46,746.621,1195.84,738.551
000000000430,497.912,750.575,590.157,750.717
000000000430,1753.46,762.572,1709.1,766.635
000000000430,172.858,562.219,168.946,566.114
000000000430,947.114,622.25,975.1,590.189
000000000430,1805.47,654.299,1793.51,654.359
000000000435,1159.7,754.514,1191.83,734.606
000000000435,513.863,750.462,594.312,750.693
000000000435,1709.25,770.692,1837.47,758.703
000000000435,168.938,582.052,164.985,570.119
000000000435,862.952,622.353,862.975,622.323
000000000435,979.213,598.163,979.213,594.146
000000000440,959.145,634.24,870.979,626.271
000000000440,1147.72,770.564,1183.73,750.537
000000000440,1713.37,770.652,1833.54,786.599
000000000440,586.073,750.454,598.166,754.555
000000000440,185.008,582.069,181.112,578.15
000000000440,0.0,0.0,1007.2,566.22
000000000445,225.054,594.122,184.994,590.217
000000000445,1825.6,786.646,1761.33,774.602
000000000445,0.0,0.0,1741.41,650.271
000000000445,959.21,642.313,874.804,626.272
000000000445,590.117,734.467,598.197,750.477
000000000445,1159.63,782.489,1171.74,754.721
000000000445,0.0,0.0,0.0,0.0
000000000450,237.001,618.266,180.998,590.015
000000000450,0.0,0.0,874.787,626.335
000000000450,1841.67,798.632,1845.62,794.729
000000000450,578.126,722.583,598.199,750.488
000000000450,1163.59,774.713,1167.75,754.718
000000000450,1717.2,646.238,1729.34,650.305
000000000450,987.253,626.217,1011.42,594.155
000000000455,236.969,618.092,176.867,589.953
000000000455,598.256,746.532,610.258,750.607
000000000455,979.216,630.272,870.953,626.357
000000000455,1163.74,778.606,1171.73,762.625
000000000455,1833.61,790.827,1881.9,790.686
000000000455,1717.17,650.187,1717.24,654.206
000000000455,1027.37,614.283,1035.41,602.115
000000000460,233.041,594.31,173.024,594.189
000000000460,594.257,750.367,618.221,750.643
000000000460,1147.71,762.695,1171.69,754.722
000000000460,975.174,630.334,870.943,626.377
000000000460,1821.67,790.798,1913.86,814.652
000000000460,1035.4,598.196,1051.4,590.23
000000000460,1693.21,638.259,1693.28,634.324
000000000465,213.174,598.217,176.823,594.258
000000000465,963.15,642.249,870.84,630.175
000000000465,618.133,750.477,618.202,754.668
000000000465,1881.71,790.758,1913.85,814.866
000000000465,1139.9,762.72,1167.75,758.568
000000000465,1043.54,590.037,1071.42,586.095
000000000465,1669.1,630.293,1705.27,646.24
000000000470,209.237,602.108,173.032,598.251
000000000470,1131.6,762.582,1175.77,758.621
000000000470,955.136,642.319,870.917,626.416
000000000470,646.248,750.378,618.258,754.64
000000000470,1653.2,650.319,1693.24,654.279
000000000470,1913.95,814.698,1913.85,814.787
000000000470,1071.34,590.152,1071.55,590.056
000000000475,209.21,602.221,173.025,598.152
000000000475,955.193,642.255,875.015,630.319
000000000475,702.483,750.466,614.242,754.791
000000000475,1131.72,758.662,1179.77,758.533
000000000475,1075.69,590.186,1095.44,590.052
000000000475,1913.87,802.753,1913.84,814.898
000000000475,1657.18,642.293,1657.26,638.242
000000000475,0.0,0.0,0.0,0.0
000000000480,714.397,758.756,622.339,754.593
000000000480,209.243,598.276,176.852,598.203
000000000480,1653.22,646.336,1657.04,654.222
000000000480,959.13,642.258,870.997,630.254
000000000480,1131.72,758.731,1179.73,754.742
000000000480,1079.66,594.015,1095.56,594.093
000000000485,209.281,602.189,176.91,598.282
000000000485,955.137,642.289,862.986,626.392
000000000485,1131.71,762.61,1175.81,758.53
000000000485,690.36,750.482,718.388,754.789
000000000485,1649.09,630.368,1652.95,630.197
000000000485,1107.52,586.122,1103.32,590.063
000000000490,213.012,602.235,177.028,598.184
000000000490,714.368,758.643,754.781,770.645
000000000490,955.112,642.323,866.922,630.243
000000000490,1135.46,762.629,1175.81,758.632
000000000490,1645.1,626.303,1649.03,626.307
000000000490,1103.59,590.015,1099.47,590.198
000000000495,209.268,602.253,176.886,598.122
000000000495,698.474,754.741,782.61,782.622
000000000495,955.153,642.349,870.903,630.294
000000000495,1135.53,762.66,1175.82,758.594
000000000495,1604.98,626.108,1621.15,622.298
000000000495,1107.78,585.977,1103.65,590.119
000000000500,213.071,602.106,177.057,594.27
000000000500,710.48,758.731,782.755,786.56
000000000500,955.183,642.318,870.887,630.289
000000000500,1135.54,762.632,1175.85,758.652
000000000500,1604.94,622.188,0.0,0.0
000000000505,213.027,602.148,176.989,594.264
000000000505,955.236,642.3,874.859,630.23
000000000505,714.372,758.701,786.691,786.559
000000000505,1131.65,762.597,1175.77,758.592
000000000505,1592.98,630.232,1593.08,626.295
000000000510,213.014,598.286,176.902,594.189
000000000510,955.193,642.334,874.908,630.317
000000000510,1131.66,762.576,1175.7,758.543
000000000510,718.39,754.713,786.69,786.596
000000000515,209.189,594.246,176.886,590.151
000000000515,742.55,750.711,786.798,786.603
000000000515,951.281,642.345,874.922,630.169
000000000515,1131.5,758.699,1171.85,754.769
000000000520,209.199,594.345,176.886,594.068
000000000520,951.278,638.296,878.889,630.207
000000000520,798.797,778.557,786.653,782.78
000000000520,1111.71,758.64,1167.64,758.641
000000000525,846.757,782.461,786.671,786.507
000000000525,951.249,634.358,882.901,630.286
000000000525,209.034,594.075,172.872,589.974
000000000525,1119.57,770.593,1167.63,758.534
000000000525,1564.93,622.049,1568.81,622.047
000000000530,862.862,782.785,786.576,786.495
000000000530,1115.54,778.588,1159.63,762.677
000000000530,951.227,630.254,895.044,626.33
000000000530,184.961,590.221,209.064,594.127
000000000535,870.895,786.68,794.65,782.759
000000000535,1111.62,782.73,1163.62,782.633
000000000535,169.038,590.077,172.82,589.99
000000000535,951.063,626.404,955.116,630.327
000000000535,1528.76,618.151,1536.81,610.25
000000000540,858.964,786.663,846.716,786.867
000000000540,1051.53,758.69,1163.7,786.577
000000000540,148.841,590.268,140.902,590.033
000000000540,1524.84,606.144,1524.9,602.135
000000000540,955.18,638.311,959.193,634.279
000000000545,851.044,786.871,890.957,802.704
000000000545,999.302,758.68,1163.75,790.703
000000000545,120.856,590.065,140.872,590.15
000000000545,1524.83,602.161,1524.93,602.236
000000000545,0.0,0.0,12.6628,570.015
000000000550,854.912,786.864,911.039,814.887
000000000550,983.271,778.609,1139.83,774.62
000000000550,148.896,594.053,112.95,590.209
000000000550,12.8135,594.077,12.8283,590.201
000000000555,883.042,782.668,910.944,818.633
000000000555,995.255,778.651,1051.37,762.668
000000000555,108.925,590.167,116.827,586.149
000000000555,0.0,0.0,12.5004,574.134
000000000555,1079.68,590.232,0.0,0.0
000000000555,0.0,0.0,0.0,0.0
000000000560,967.134,794.731,911.105,818.618
000000000560,1067.38,602.234,1075.66,614.178
000000000560,100.836,586.107,92.742,582.085
000000000560,1508.73,594.278,1520.57,598.137
000000000560,0.0,0.0,0.0,0.0
000000000560,0.0,0.0,0.0,0.0
000000000565,1047.36,814.553,911.144,818.811
000000000565,84.8363,586.097,96.7746,586.092
000000000565,1071.48,614.151,1047.44,618.23
000000000565,1508.65,594.258,1516.62,594.248
000000000565,0.0,0.0,0.0,0.0
000000000570,906.942,754.563,915.072,810.689
000000000570,76.7367,589.946,76.826,582.114
000000000570,1059.38,818.873,0.0,0.0
000000000570,1071.48,618.158,1071.56,622.061
000000000570,1500.75,594.246,1508.71,594.28
000000000575,794.774,754.583,882.863,758.596
000000000575,72.5685,582.115,80.6235,585.967
000000000575,1051.46,826.73,1019.3,818.882
000000000575,1492.77,594.345,1508.68,598.287
000000000575,943.321,634.27,0.0,0.0
000000000580,722.625,734.632,874.799,762.575
