frame_number,l_foot_x,l_foot_y,r_foot_x,r_foot_y
000000000090,1143.79,670.329,1167.83,682.264
000000000090,1777.6,690.362,1785.5,694.536
000000000095,1777.51,694.458,1781.65,698.452
000000000095,1139.59,670.32,1167.61,682.277
000000000095,1528.81,943.264,1665.14,983.156
000000000100,1773.46,686.344,1773.27,690.31
000000000100,1524.92,947.158,1661.2,979.369
000000000100,1139.6,670.311,1167.64,682.262
000000000105,1524.69,947.248,1657.16,979.052
000000000105,1757.39,674.322,1745.43,678.427
000000000105,1135.66,666.415,1163.64,682.282
000000000110,1753.44,686.447,1681.33,682.425
000000000110,1163.77,678.358,1147.65,678.418
000000000110,1504.63,927.135,1588.97,975.164
000000000115,1761.33,690.276,1677.15,686.256
000000000115,1488.5,943.111,1524.66,951.206
000000000115,1167.77,678.328,1143.69,678.308
000000000115,0.0,0.0,1913.94,678.316
000000000120,1773.37,690.497,1681.01,686.299
000000000120,1492.71,951.097,1524.57,963.183
000000000120,1167.8,678.327,1143.62,678.347
000000000120,0.0,0.0,1913.94,658.387
000000000125,1408.47,931.103,1520.53,955.171
000000000125,0.0,0.0,0.0,0.0
000000000125,1151.7,678.404,1143.77,674.327
000000000130,1372.36,943.24,1520.61,971.199
000000000130,1139.75,662.463,1163.72,678.354
000000000130,0.0,0.0,0.0,0.0
000000000135,1368.31,946.968,1492.63,943.205
000000000135,0.0,0.0,0.0,0.0
000000000140,0.0,0.0,0.0,0.0
000000000140,1159.74,670.327,1171.66,678.401
000000000140,0.0,0.0,0.0,0.0
000000000145,1368.36,947.091,1392.3,919.115
000000000145,0.0,0.0,0.0,0.0
000000000145,1167.59,678.391,1167.61,682.242
000000000150,1332.16,914.923,1392.3,911.127
000000000150,1159.69,666.409,1167.61,678.346
000000000150,0.0,0.0,0.0,0.0
000000000155,1340.2,942.959,1392.38,918.997
000000000155,1143.81,666.409,1163.7,682.367
000000000155,0.0,0.0,0.0,0.0
000000000155,0.0,0.0,0.0,0.0
000000000160,1167.64,682.35,1139.79,678.426
000000000160,1336.28,931.021,1400.44,906.92
000000000160,1713.11,650.317,1713.41,650.38
000000000160,0.0,0.0,0.0,0.0
000000000165,1167.75,682.377,1143.79,686.223
000000000165,1729.29,682.303,1721.25,686.3
000000000165,1332.2,931.108,1460.66,947.176
000000000165,0.0,0.0,0.0,0.0
000000000165,0.0,0.0,0.0,0.0
000000000170,1328.18,931.134,1460.42,947.074
000000000170,1725.23,686.241,1737.23,686.505
000000000170,1159.69,674.388,1167.59,678.427
000000000175,1344.22,939.017,1464.54,947.043
000000000175,1147.65,666.432,1167.7,682.26
000000000175,1721.22,682.398,1729.38,686.294
000000000180,1340.19,923.075,1464.53,947.072
000000000180,1717.39,682.291,1721.38,686.227
000000000180,1167.82,678.375,1159.77,682.306
000000000180,1913.9,670.406,1913.9,662.382
000000000185,1332.35,919.075,1460.57,947.068
000000000185,1721.32,682.448,1721.39,686.354
000000000185,1167.68,682.24,1167.64,682.317
000000000185,0.0,0.0,1881.8,662.278
000000000190,1332.34,923.058,1460.68,943.218
000000000190,1725.23,682.353,1721.26,686.303
000000000190,1159.72,682.338,1159.67,682.342
000000000190,1913.83,658.367,1885.74,654.317
000000000195,1336.3,923.079,1460.69,947.218
000000000195,1733.34,686.244,1717.35,686.378
000000000195,1155.66,682.292,1155.68,682.452
000000000195,0.0,0.0,0.0,0.0
000000000195,1913.9,662.468,1913.89,658.23
000000000200,1336.2,935.132,1464.57,943.168
000000000200,1167.57,678.316,1151.74,678.321
000000000200,1725.3,682.383,1717.32,682.424
000000000200,1913.86,666.306,1913.86,662.307
000000000205,1340.18,935.114,1480.56,947.069
000000000205,1159.68,674.292,1179.88,678.36
000000000205,1721.41,682.367,1717.4,682.397
000000000205,1913.84,658.283,1889.76,654.393
000000000210,1159.7,674.414,1183.84,682.282
000000000210,1336.27,935.09,1476.62,947.026
000000000210,1725.3,682.452,1717.41,686.25
000000000215,1332.37,935.127,1456.6,943.095
000000000215,1725.26,686.257,1721.25,686.291
000000000215,1167.64,670.368,1179.83,682.29
000000000220,1340.22,943.053,1448.55,947.299
000000000220,1151.73,682.294,1175.83,686.189
000000000220,1721.42,686.195,1717.42,682.477
000000000225,1336.13,942.979,1396.37,975.311
000000000225,1143.78,682.31,1171.8,686.47
000000000225,1721.31,682.251,1717.4,682.427
000000000230,1336.2,943.228,1396.5,975.36
000000000230,1143.71,682.291,1167.83,686.424
000000000230,1721.38,678.378,1717.38,682.412
000000000235,1332.35,947.085,1396.54,975.336
000000000235,1709.19,674.333,1745.45,682.381
000000000235,1167.87,682.424,1155.64,686.361
000000000240,1328.2,943.241,1396.54,979.08
000000000240,1713.3,670.437,1749.4,686.243
000000000240,1151.67,678.386,1163.73,682.465
000000000245,1324.13,939.112,1396.52,979.166
000000000245,1709.2,674.378,1753.47,682.443
000000000245,1159.77,682.259,1155.64,682.397
000000000250,1320.18,939.159,1400.36,975.242
000000000250,1709.26,678.353,1757.38,682.348
000000000250,1163.74,666.307,1159.76,670.321
000000000255,1316.17,942.951,1384.34,975.056
000000000255,1151.66,678.435,1167.64,686.285
000000000255,1709.14,674.311,1753.34,682.238
000000000260,1320.16,943.258,1384.34,991.26
000000000260,1143.75,682.367,1167.57,686.382
000000000260,1705.24,674.393,1753.32,678.364
000000000265,1316.16,943.063,1388.32,983.227
000000000265,1705.21,678.37,1749.46,682.242
000000000265,1147.64,678.33,1167.64,682.305
000000000270,1304.08,919.085,1388.35,979.403
000000000270,1705.25,678.35,1749.46,674.389
000000000270,1147.67,674.31,1167.85,682.451
000000000275,1139.58,682.289,1167.76,682.391
000000000275,1304.11,919.064,1388.24,979.326
000000000275,1705.3,678.37,1749.34,674.349
000000000280,1179.73,674.33,1139.64,682.445
000000000280,1705.16,678.38,1749.39,674.352
000000000280,1328.29,931.068,1388.38,979.234
000000000285,1332.14,951.253,1384.28,979.303
000000000285,1143.68,682.298,1167.75,682.452
000000000285,1705.18,678.328,1749.37,674.433
000000000285,1913.86,654.213,1913.84,638.266
000000000290,1171.77,686.314,1139.72,674.338
000000000290,1296.14,971.167,1384.4,979.255
000000000290,1709.19,678.34,1749.35,678.448
000000000290,1885.82,654.427,1913.85,654.336
000000000290,0.0,0.0,0.0,0.0
000000000295,1263.95,975.117,1384.3,979.337
000000000295,1705.3,674.304,1749.29,670.332
000000000295,1171.83,686.568,1139.85,686.505
000000000295,1873.71,622.063,1877.72,614.232
000000000300,1259.9,963.113,1380.29,979.246
000000000300,1167.8,686.375,1143.67,690.387
000000000300,1745.18,662.346,1717.23,678.424
000000000305,1264.09,963.207,1380.32,979.177
000000000305,1147.64,682.381,1143.73,686.314
000000000305,1821.66,654.155,1841.59,646.24
000000000305,1697.27,666.32,1697.25,670.371
000000000310,1260.01,959.217,1360.28,975.014
000000000310,1713.12,662.414,1681.19,678.337
000000000310,1147.76,682.415,1139.72,686.357
000000000310,1809.67,650.333,1809.65,638.342
000000000315,1263.83,963.178,1340.23,971.157
000000000315,1143.76,686.32,1143.82,686.513
000000000315,1701.23,674.321,1677.15,686.253
000000000315,1805.57,654.212,1785.41,650.182
000000000320,1263.92,955.203,1388.3,955.234
000000000320,1139.59,682.447,1155.74,686.382
000000000320,1781.66,654.136,1781.62,650.158
000000000320,1681.24,670.427,1673.08,678.35
000000000325,1259.9,955.151,1412.43,947.115
000000000325,1163.66,686.247,1143.81,686.385
000000000325,1661.14,666.419,1661.11,666.324
000000000325,1785.5,646.254,1781.54,642.278
000000000330,1263.87,959.17,1416.38,955.176
000000000330,1143.71,678.458,1167.65,682.434
000000000330,1657.15,658.441,1653.22,658.409
000000000330,1785.58,642.229,1781.47,634.328
000000000335,1263.86,947.019,1416.48,963.148
000000000335,1163.78,686.267,1135.58,682.411
000000000335,1649.22,678.364,1648.96,670.344
000000000335,1785.53,646.331,1781.51,650.266
000000000340,1135.71,678.343,1167.73,682.364
000000000340,1243.95,939.087,1416.4,963.144
000000000340,1653.27,662.421,1653.09,666.355
000000000340,1785.61,646.331,1781.64,642.275
000000000345,1280.13,935.1,1416.33,959.223
000000000345,1657.26,670.381,1657.08,670.419
000000000345,1159.7,682.402,1163.73,686.327
000000000345,1781.56,650.345,1777.55,642.29
000000000350,1296.01,943.252,1396.35,959.121
000000000350,1167.79,686.276,1131.53,682.374
000000000350,1653.23,658.475,1657.05,662.479
000000000350,1781.5,650.309,1781.43,642.25
000000000355,1167.82,686.418,1131.62,686.401
000000000355,1292.15,947.125,1384.31,951.079
000000000355,1661.11,666.398,1657.21,670.446
000000000355,1777.58,654.176,1781.3,646.364
000000000360,1292.12,947.138,1360.26,919.164
000000000360,1777.38,646.367,1781.41,650.257
000000000360,1163.74,686.276,1135.62,686.337
000000000360,1653.24,662.357,1653.18,666.322
000000000365,1292.11,947.01,1340.26,911.006
000000000365,1131.55,682.247,1139.64,682.453
000000000365,1789.47,654.418,1781.39,654.269
000000000365,1657.24,662.467,1653.15,666.442
000000000370,1127.67,682.394,1147.76,686.337
000000000370,1296.03,943.227,1348.16,915.062
000000000370,1781.4,654.439,1781.5,654.42
000000000370,1653.15,670.403,1653.04,662.358
000000000375,1308.17,923.099,1352.3,914.963
000000000375,1781.45,662.344,1809.45,666.399
000000000375,1127.62,678.361,1135.77,686.222
000000000375,1653.26,658.404,1657.08,658.51
000000000380,1304.11,879.019,1356.34,903.011
000000000380,1147.65,686.264,1179.81,690.342
000000000380,1793.5,662.389,1809.56,666.354
000000000380,1665.18,662.436,1661.21,662.388
000000000385,1304.17,855.001,1360.23,887.076
000000000385,1171.9,686.499,1171.89,690.406
000000000385,1669.12,658.375,1669.21,658.516
000000000385,1813.55,650.196,1813.51,634.325
000000000390,1320.18,858.905,1352.18,870.861
000000000390,1673.2,670.427,1673.17,674.313
000000000390,1183.76,690.267,1179.81,690.446
000000000390,1813.43,658.246,1813.44,654.449
000000000395,1316.13,858.909,1356.2,851.02
000000000395,1817.7,658.485,1817.64,666.347
000000000395,1685.35,662.405,1713.23,666.316
000000000395,1183.77,686.49,1195.85,686.483
000000000400,1312.12,854.809,1340.22,846.815
000000000400,1681.13,658.351,1725.35,654.31
000000000400,1215.95,690.45,1191.83,690.483
000000000400,1833.56,670.398,1837.6,670.337
000000000405,1300.2,822.914,1336.24,842.785
000000000405,1821.51,666.388,1873.67,678.305
000000000405,1685.05,654.341,1745.38,662.41
000000000405,1199.76,686.374,1231.99,690.424
000000000410,1300.12,822.888,1340.16,838.842
000000000410,0.0,0.0,1873.85,686.237
000000000410,1757.45,658.415,1721.29,658.272
000000000410,0.0,0.0,1239.91,690.37
000000000415,1300.25,818.884,1344.25,826.747
000000000415,1753.41,654.308,1761.43,662.354
000000000415,1873.56,654.272,1877.64,654.398
000000000415,0.0,0.0,1227.89,690.335
000000000420,1300.15,822.906,1336.27,826.863
000000000420,1877.74,678.34,1877.62,670.42
000000000420,1753.32,662.375,0.0,0.0
000000000420,1183.81,686.281,1231.81,690.306
000000000425,1300.24,834.909,1336.3,846.99
000000000425,1877.72,686.42,0.0,0.0
000000000425,1781.53,662.281,1813.49,662.457
000000000425,1203.77,682.42,1231.99,690.56
000000000430,1299.93,834.758,1336.37,850.823
000000000430,1801.52,658.248,1785.48,666.295
000000000430,1223.87,686.355,1227.8,690.379
000000000430,0.0,0.0,1913.86,642.322
000000000435,1296.01,846.731,1340.17,850.973
000000000435,1809.64,658.347,1797.49,658.434
000000000435,1231.81,682.377,1235.91,690.366
000000000435,1913.87,686.385,1881.77,690.41
000000000435,0.0,0.0,0.0,0.0
000000000440,1268.18,874.841,1336.36,850.92
000000000440,1813.49,654.39,1809.59,662.263
000000000440,1223.89,678.422,1231.82,686.383
000000000440,1913.87,670.385,1913.86,670.381
000000000445,1267.95,870.946,1344.26,850.916
000000000445,1813.57,654.438,1813.58,658.409
000000000445,1913.89,674.327,1913.87,682.276
000000000445,0.0,0.0,0.0,0.0
000000000450,1267.97,878.83,1348.31,846.791
000000000450,1813.43,658.355,1833.53,658.367
000000000450,1913.86,658.322,1905.86,654.379
000000000455,1268.16,879.088,1328.34,878.799
000000000455,1805.56,658.291,1869.64,658.259
000000000455,0.0,0.0,0.0,0.0
000000000460,1268.23,891.001,1304.2,906.938
000000000460,1877.7,662.331,1809.58,666.347
000000000460,1175.84,682.41,1199.6,682.304
000000000460,0.0,0.0,1913.84,634.325
000000000465,1283.97,910.961,1304.19,915.103
000000000465,1171.96,686.307,1199.71,686.409
000000000465,1877.56,674.432,1805.52,670.308
000000000470,1256.05,890.924,1304.23,910.989
000000000470,1877.56,678.365,1801.56,666.447
000000000470,1187.85,686.238,1191.84,686.278
000000000470,0.0,0.0,1913.89,670.375
000000000475,1232.01,903.057,1304.18,911.002
000000000475,0.0,0.0,1797.53,658.505
000000000475,1175.72,662.308,1167.58,670.361
000000000475,0.0,0.0,1881.81,670.393
000000000480,1211.95,927.086,1299.99,911.094
000000000480,1877.9,682.283,1797.48,662.312
000000000480,1171.69,674.308,1171.9,682.432
000000000480,0.0,0.0,1913.84,658.343
000000000485,1203.83,939.07,1272.16,915.221
000000000485,1881.76,686.323,1801.49,662.398
000000000485,0.0,0.0,1913.86,678.275
000000000490,1211.82,939.065,1291.99,919.102
000000000490,1881.73,682.441,1805.53,666.313
000000000490,0.0,0.0,1913.86,646.341
000000000495,1207.98,939.139,1272.13,947.033
000000000495,1881.81,682.309,1797.53,662.383
000000000495,0.0,0.0,0.0,0.0
000000000500,1203.94,939.173,1268.1,943.257
000000000500,1103.59,682.314,1107.72,670.398
000000000500,1781.51,658.472,1885.82,686.191
000000000500,1913.84,674.365,0.0,0.0
000000000505,1881.77,678.402,1781.43,662.422
000000000505,1211.83,943.118,1272.06,947.046
000000000505,0.0,0.0,1889.77,678.403
000000000505,1123.67,678.436,1115.61,674.393
000000000510,1881.72,682.375,1781.69,666.38
000000000510,1211.91,942.993,1288.01,963.194
000000000510,1135.73,678.352,1107.71,682.451
000000000510,0.0,0.0,1913.87,674.364
000000000515,1877.83,674.399,1781.57,662.452
000000000515,1207.96,943.04,1328.19,927.078
000000000515,1131.67,678.378,1111.52,678.368
000000000515,0.0,0.0,1913.87,646.3
000000000520,1203.97,943.263,1316.23,935.134
000000000520,1781.59,658.406,1781.34,658.477
000000000520,1139.58,682.365,1111.71,682.305
000000000520,1877.91,674.374,1881.71,670.332
000000000525,1877.75,678.322,1781.32,662.49
000000000525,1203.83,939.13,1324.2,927.051
000000000525,1115.57,678.457,1131.62,674.412
000000000525,0.0,0.0,1913.84,650.307
000000000530,1877.84,682.339,1781.48,666.449
000000000530,1183.8,939.135,1320.22,919.194
000000000530,1135.73,682.331,1111.73,682.269
000000000530,0.0,0.0,1913.87,622.287
000000000535,1877.68,682.371,1781.35,666.447
000000000535,1183.76,931.14,1328.13,915.083
000000000535,1139.59,682.332,1111.75,682.319
000000000535,0.0,0.0,1913.89,618.115
000000000540,1187.8,927.059,1328.18,923.001
000000000540,1877.82,682.412,1781.57,666.371
000000000540,1119.62,674.394,1115.65,678.428
000000000540,0.0,0.0,1913.93,618.269
000000000545,1107.6,682.315,1123.66,682.433
000000000545,1873.8,686.538,1781.54,670.361
000000000545,1207.78,939.012,1332.09,919.124
000000000545,0.0,0.0,0.0,0.0
000000000550,1215.83,943.003,1332.2,923.138
000000000550,1841.73,654.474,1781.6,658.329
000000000550,1111.64,678.409,1123.58,686.186
000000000550,0.0,0.0,0.0,0.0
000000000555,1232.0,935.012,1332.22,923.128
000000000555,1817.59,658.44,1785.56,658.426
000000000555,1139.54,686.349,1135.63,690.306
000000000555,0.0,0.0,1913.87,654.173
000000000560,1235.84,939.083,1368.29,923.087
000000000560,1131.67,678.357,1131.51,686.251
000000000560,1817.53,690.326,1797.51,686.482
000000000565,1781.57,670.398,1789.49,682.385
000000000565,1231.83,939.134,1364.44,923.147
000000000565,1139.58,686.226,1207.85,686.423
000000000570,1235.93,910.942,1368.26,923.126
000000000570,1817.65,666.362,1717.38,678.41
000000000570,1127.63,686.381,1135.48,682.375
000000000575,1259.94,907.084,1368.31,923.141
000000000575,1817.49,670.374,1721.33,678.401
000000000575,1677.1,666.32,0.0,0.0
000000000575,0.0,0.0,1203.78,686.478
000000000580,1240.06,910.983,1372.36,927.085
000000000580,1813.66,658.437,1745.32,650.343
000000000580,1653.12,674.376,1637.02,682.331
000000000580,1199.66,674.436,1199.75,678.416
000000000585,1817.56,670.357,1725.38,666.438
000000000585,1240.03,910.861,1308.17,919.173
000000000585,1597.04,718.483,1608.94,718.474
000000000585,1175.74,666.32,1175.72,670.344
000000000590,1264.01,919.142,1267.97,923.032
000000000590,1560.82,666.308,1608.91,722.355
000000000590,1717.43,658.507,1817.52,658.497
000000000590,1171.91,666.436,1167.85,682.278
000000000595,1236.0,882.891,1268.13,915.209
000000000595,1825.51,678.38,1717.43,666.409
000000000595,1159.76,662.373,1167.72,666.38
000000000595,1552.74,626.314,1540.74,626.26
000000000600,1203.86,882.975,1264.09,914.979
000000000600,1725.33,658.175,1817.59,662.345
000000000600,1512.7,638.324,1524.85,638.268
000000000605,1143.74,943.023,1268.01,919.0
000000000605,1753.38,658.349,1817.61,658.416
000000000605,1504.67,642.247,1496.61,638.357
000000000610,1143.72,943.133,1260.01,915.224
000000000610,1821.64,666.288,1773.39,670.339
000000000610,1492.52,622.234,1496.6,630.28
000000000615,1139.83,942.941,1239.96,923.145
000000000615,1793.56,658.234,1817.6,658.383
000000000615,1472.66,654.404,1476.52,654.415
000000000620,1135.65,943.048,1223.9,951.175
000000000620,1813.47,658.275,1813.67,658.464
000000000620,1464.61,642.245,1460.47,638.351
000000000625,1139.67,943.013,1223.92,951.088
000000000625,1821.65,678.421,1809.4,682.286
000000000625,1460.67,646.189,1456.45,634.373
000000000625,0.0,0.0,0.0,0.0
000000000630,1139.86,923.13,1223.94,947.303
000000000630,1464.71,642.279,1456.58,642.253
000000000630,0.0,0.0,0.0,0.0
000000000630,0.0,0.0,0.0,0.0
000000000635,1167.8,931.13,1227.78,947.326
000000000635,1877.82,666.446,1809.61,674.35
000000000635,0.0,0.0,0.0,0.0
000000000635,1476.59,642.259,1456.42,638.289
000000000640,1195.62,943.031,1219.81,943.235
000000000640,1877.91,678.407,1817.66,674.296
000000000640,0.0,0.0,0.0,0.0
000000000640,1460.38,622.077,1456.42,618.16
000000000645,1171.75,914.939,1227.86,942.994
000000000645,1877.85,670.404,1869.72,678.378
000000000645,0.0,0.0,0.0,0.0
000000000645,0.0,0.0,0.0,0.0
000000000650,1873.57,666.39,1869.75,670.397
000000000650,1496.62,662.415,1492.5,674.307
000000000650,0.0,0.0,0.0,0.0
000000000650,1103.63,658.469,1103.72,658.32
000000000650,0.0,0.0,0.0,0.0
000000000655,1869.73,666.399,1869.74,674.329
000000000655,1512.74,662.422,1516.59,682.408
000000000655,0.0,0.0,0.0,0.0
000000000660,1873.52,662.275,1869.69,674.399
000000000660,1199.87,914.985,1215.81,939.012
000000000660,0.0,0.0,0.0,0.0
000000000660,1520.64,678.284,1512.68,686.445
000000000665,1151.7,899.029,1231.75,943.184
000000000665,0.0,0.0,0.0,0.0
000000000665,1520.66,662.436,1504.67,682.324
000000000665,1869.67,666.317,1865.72,670.412
000000000670,1175.77,919.062,1219.87,943.085
000000000670,0.0,0.0,0.0,0.0
000000000670,1500.68,682.269,1520.79,682.412
000000000670,1869.65,666.311,1861.7,662.483
000000000670,1107.68,666.296,1107.64,670.421
000000000675,1183.75,943.041,1219.82,943.223
000000000675,0.0,0.0,0.0,0.0
000000000675,1536.77,662.388,1536.74,670.295
000000000675,1873.65,670.294,1873.64,666.299
000000000680,0.0,0.0,0.0,0.0
000000000680,1175.81,915.133,1256.04,899.026
000000000680,1544.78,654.23,1544.79,654.412
000000000680,1869.61,666.292,1869.64,662.375
000000000685,0.0,0.0,662.367,1071.6
000000000685,1171.92,915.146,1259.9,834.791
000000000685,1536.76,654.417,1532.8,654.39
000000000685,1857.71,662.294,1869.55,670.306
000000000690,1175.79,915.13,1268.07,858.968
000000000690,0.0,0.0,0.0,0.0
000000000690,1865.65,666.35,1869.65,674.371
000000000690,1552.7,654.243,1556.75,666.359
000000000690,0.0,0.0,0.0,0.0
000000000695,1175.79,919.071,1284.1,850.932
000000000695,0.0,0.0,0.0,0.0
000000000695,1548.81,634.368,1576.86,654.298
000000000695,1849.76,654.294,1865.62,658.342
000000000700,1179.77,923.044,1267.96,874.876
000000000700,497.803,1099.61,513.948,1103.5
000000000700,1853.64,658.398,1873.57,662.276
000000000700,1548.77,630.204,1564.91,634.23
000000000705,1179.8,923.124,1235.84,923.106
000000000705,0.0,0.0,493.721,1043.57
000000000705,1845.51,654.389,1853.74,658.257
000000000705,1556.74,650.225,0.0,0.0
000000000710,1171.71,915.113,1231.9,919.106
000000000710,369.683,1035.37,481.861,1051.5
000000000710,1845.48,654.452,1845.56,654.234
000000000710,1544.85,666.421,1588.79,718.507
000000000715,1135.81,886.928,1231.78,915.036
000000000715,369.445,1039.29,481.875,1051.48
000000000715,1576.89,650.246,1560.85,634.268
000000000720,1123.62,907.062,1231.77,915.142
000000000720,365.585,1039.26,409.567,1035.29
000000000725,365.381,1039.52,389.54,1011.35
000000000725,1127.6,910.878,1232.01,919.005
000000000725,1620.98,666.417,1624.97,666.381
000000000730,365.359,1035.4,377.613,1015.38
000000000730,1115.68,902.987,1231.83,911.111
000000000730,1849.64,654.363,1845.67,654.271
000000000730,0.0,0.0,1657.1,670.367
000000000735,353.423,995.203,389.579,979.405
000000000735,1111.64,903.04,1211.87,910.856
000000000735,1649.04,662.362,1657.18,670.388
000000000735,1841.72,654.325,1849.73,650.337
000000000740,337.529,947.221,397.649,967.19
000000000740,1111.66,906.969,1199.96,906.984
000000000740,1841.71,658.407,1841.74,658.154
000000000740,1681.25,674.393,1681.01,670.425
000000000745,365.414,951.156,401.564,971.26
000000000745,1111.58,906.954,1204.0,907.062
000000000745,1837.56,658.196,1841.48,650.351
000000000745,1677.12,678.341,1709.22,670.443
000000000750,373.539,943.154,401.766,951.234
000000000750,1111.59,906.894,1203.98,910.906
000000000750,1829.53,658.268,1821.57,654.273
000000000750,1717.24,662.386,1689.29,678.397
000000000755,369.724,943.063,401.609,943.083
000000000755,1111.62,906.919,1207.86,910.838
000000000755,1721.24,662.352,1733.31,678.35
000000000755,1833.6,658.398,1809.57,658.199
000000000760,369.52,927.065,465.643,882.872
000000000760,1115.57,906.892,1207.8,910.883
000000000760,1861.6,658.404,1837.48,654.406
000000000760,1709.18,670.365,1753.43,666.409
000000000765,377.628,911.113,469.861,886.913
000000000765,1115.53,907.054,1204.01,911.001
000000000765,1845.77,654.393,0.0,0.0
000000000765,1725.3,670.361,1813.51,662.301
000000000770,397.484,907.04,473.769,887.008
000000000770,1123.63,906.924,1207.85,911.018
000000000770,1841.53,654.293,1837.52,654.349
000000000770,0.0,0.0,1793.51,658.289
000000000775,453.709,883.036,477.804,898.97
000000000775,1111.6,898.972,1207.94,910.994
000000000780,1103.65,910.905,1211.85,910.883
000000000780,469.842,882.917,469.772,895.063
000000000780,1849.74,686.168,1777.32,686.232
000000000785,469.856,883.03,469.949,890.945
000000000785,1107.49,910.815,1207.97,910.87
000000000785,1873.61,682.411,1825.54,678.328
000000000790,493.715,882.959,493.644,879.034
000000000790,1103.59,910.942,1207.87,907.043
000000000790,1873.58,686.174,1873.52,686.233
000000000795,481.812,854.917,521.997,854.837
000000000795,1103.64,907.055,1207.93,911.135
000000000795,1817.67,662.277,1813.62,658.326
000000000795,0.0,0.0,1913.82,666.32
000000000800,489.768,858.839,562.236,830.737
000000000800,0.0,0.0,0.0,0.0
000000000800,0.0,0.0,1781.59,658.362
000000000800,1821.57,658.24,1913.87,666.34
000000000805,485.783,851.043,562.127,842.916
000000000805,1103.59,907.055,1199.66,919.077
000000000805,1829.52,670.321,1777.6,674.37
000000000810,497.81,842.76,566.172,846.69
000000000810,1103.61,910.972,1199.67,919.077
000000000810,1809.66,674.431,1777.37,670.397
000000000815,517.872,834.807,570.148,846.668
000000000815,1103.66,911.024,1199.79,919.079
000000000815,1809.41,674.427,1777.41,674.308
000000000820,530.048,830.872,574.121,846.641
000000000820,1107.48,910.967,1199.7,919.081
000000000820,1805.38,674.37,1777.47,670.38
000000000825,1107.48,910.947,1199.68,919.126
000000000825,530.042,826.831,578.117,842.858
000000000825,1809.55,678.299,1777.5,674.315
000000000830,533.983,834.802,574.133,842.69
000000000830,1107.53,914.978,1199.7,923.027
000000000830,1809.69,686.333,1777.6,686.379
000000000835,542.004,826.847,566.184,834.783
000000000835,1127.58,918.989,1199.67,919.142
000000000835,1809.47,678.325,1777.24,674.336
000000000840,549.923,838.753,562.122,838.866
000000000840,1123.56,915.25,1199.72,919.146
000000000840,1809.65,682.448,1769.39,678.446
000000000845,529.987,834.774,542.001,834.864
000000000845,1115.62,915.2,1199.81,919.111
000000000845,1813.43,686.285,1765.48,686.362
000000000850,1123.67,915.005,1219.85,911.027
000000000850,526.078,838.789,533.93,842.863
000000000850,1801.53,670.396,1769.44,678.406
000000000855,1135.52,915.186,1235.96,911.128
000000000855,542.017,834.87,530.041,846.714
000000000855,1765.38,670.398,1757.43,670.306
