frame_number,l_foot_x,l_foot_y,r_foot_x,r_foot_y
000000000190,60.6386,690.431,44.8202,690.423
000000000190,1107.43,690.476,1103.51,694.464
000000000195,630.343,838.895,662.443,826.891
000000000195,1267.9,891.026,1332.08,887.123
000000000195,237.029,670.442,213.148,674.386
000000000195,1107.5,690.429,1103.55,694.407
000000000195,887.0,650.365,915.133,654.121
000000000195,56.627,690.35,52.6615,690.526
000000000200,233.169,678.362,209.285,678.332
000000000200,1267.98,890.959,1332.37,887.115
000000000200,60.6437,690.497,48.6933,690.538
000000000200,626.37,846.856,694.355,818.616
000000000200,883.002,650.248,914.963,650.3
000000000200,1107.55,690.421,1103.56,694.395
000000000205,245.263,678.423,213.149,682.304
000000000205,1268.04,891.059,1336.27,890.998
000000000205,52.8047,690.386,44.6248,686.561
000000000205,626.343,846.753,694.527,818.876
000000000205,882.97,646.264,914.947,638.326
000000000205,1103.61,690.438,1099.6,690.59
000000000210,253.194,690.384,217.076,686.456
000000000210,1268.13,891.004,1336.35,890.963
000000000210,650.359,814.611,690.595,818.771
000000000210,882.907,646.335,911.12,646.24
000000000210,56.6996,690.27,44.6991,686.548
000000000210,1107.51,690.418,1103.55,694.445
000000000215,253.255,686.268,213.142,682.366
000000000215,1268.14,891.042,1336.31,890.995
000000000215,670.36,810.745,702.397,818.955
000000000215,883.074,650.173,915.033,650.186
000000000215,1103.41,694.399,1103.48,698.385
000000000215,60.6733,690.314,48.5462,690.353
000000000220,249.241,682.335,209.299,678.403
000000000220,1268.12,895.018,1336.24,890.991
000000000220,682.378,814.768,698.536,818.932
000000000220,886.886,646.269,914.954,646.271
000000000220,64.6793,690.474,44.6858,690.6
000000000220,1103.68,694.361,1103.71,698.471
000000000225,257.175,678.366,213.092,678.315
000000000225,1268.06,895.009,1336.22,891.033
000000000225,686.259,814.883,706.447,814.842
000000000225,886.932,646.319,915.01,646.274
000000000225,56.6483,690.38,40.6753,690.354
000000000225,1099.49,686.523,1095.55,686.537
000000000230,253.268,686.498,213.22,682.467
000000000230,1268.06,894.989,1336.24,891.007
000000000230,682.409,814.644,706.519,790.708
000000000230,56.6652,690.333,40.5931,686.501
000000000230,882.999,646.346,907.054,646.281
000000000230,1095.46,686.527,1087.45,686.422
000000000235,245.253,686.448,209.228,682.351
000000000235,666.411,814.601,694.537,790.694
000000000235,1268.03,894.929,1336.19,891.029
000000000235,52.7418,690.345,36.6077,686.454
000000000235,886.928,646.203,907.034,642.218
000000000235,1079.56,690.592,1079.57,690.45
000000000240,241.279,678.451,209.139,670.405
000000000240,1268.06,891.054,1336.19,891.006
000000000240,674.327,810.803,686.288,794.779
000000000240,56.6607,690.332,40.4505,686.498
000000000240,902.945,650.33,907.013,650.225
000000000240,1079.61,690.434,1075.59,686.527
000000000245,249.168,686.429,217.036,682.472
000000000245,1268.1,891.032,1336.24,891.004
000000000245,658.415,790.693,682.239,794.729
000000000245,910.817,650.229,911.088,646.33
000000000245,56.6671,690.404,40.4657,686.499
000000000245,1079.47,686.466,1075.73,682.368
000000000250,253.155,686.29,213.183,682.317
000000000250,622.182,778.719,658.475,786.606
000000000250,1272.0,890.927,1336.28,887.106
000000000250,64.6146,690.464,0.0,0.0
000000000250,911.052,646.256,915.004,642.269
000000000250,1075.37,686.497,1075.46,686.326
000000000255,245.209,682.412,209.094,670.402
000000000255,1268.17,891.05,1336.2,890.963
000000000255,566.131,758.653,658.24,782.758
000000000255,1043.62,690.31,1075.43,694.426
000000000255,64.6659,690.426,40.638,690.519
000000000255,910.999,642.221,911.133,630.347
000000000260,253.16,686.518,213.029,682.366
000000000260,1268.2,887.037,1336.22,887.058
000000000260,558.118,774.631,654.381,782.796
000000000260,52.622,690.573,0.0,0.0
000000000260,1039.41,686.459,1047.35,686.444
000000000260,911.061,650.232,911.205,638.259
000000000265,249.199,686.497,213.103,682.349
000000000265,558.077,782.694,590.008,774.563
000000000265,1268.19,887.117,1336.23,887.102
000000000265,44.4388,694.382,0.0,0.0
000000000265,1035.35,686.551,1039.34,686.504
000000000265,910.912,646.327,911.06,634.321
000000000270,249.164,686.5,209.164,682.361
000000000270,1268.22,890.94,1336.2,887.093
000000000270,553.89,778.553,525.958,750.538
000000000270,902.996,650.287,906.925,646.236
000000000270,44.5611,686.38,40.6223,686.473
000000000270,1031.28,690.491,1031.37,690.484
000000000275,261.27,674.389,205.156,654.437
000000000275,533.972,766.598,530.01,770.593
000000000275,1268.19,890.969,1336.18,887.101
000000000275,52.606,694.354,44.8219,694.577
000000000275,899.048,650.357,899.024,650.234
000000000275,1019.36,682.253,1011.49,674.425
000000000280,249.251,682.342,205.125,670.369
000000000280,510.015,750.619,530.0,762.627
000000000280,1268.19,890.955,1336.2,887.111
000000000280,128.926,694.393,48.539,698.535
000000000280,1011.41,694.402,1007.39,690.427
000000000280,898.985,650.247,890.921,642.361
000000000285,0.0,0.0,172.909,658.443
000000000285,473.772,742.514,526.044,754.436
000000000285,1268.19,890.989,1336.25,887.09
000000000285,153.014,698.495,44.6393,694.574
000000000285,886.988,650.172,907.02,650.223
000000000285,1003.31,690.465,999.197,686.456
000000000290,241.24,658.369,152.945,678.41
000000000290,1268.21,890.966,1336.25,887.085
000000000290,1007.38,698.506,979.081,694.526
000000000290,457.776,746.434,525.893,746.631
000000000290,160.976,702.404,48.4697,694.484
000000000290,898.994,654.159,882.878,650.176
000000000295,229.102,658.255,164.968,662.378
000000000295,453.788,746.471,493.953,730.502
000000000295,1268.22,890.992,1336.26,887.101
000000000295,160.978,690.485,44.7529,694.533
000000000295,1011.22,698.466,975.12,706.371
000000000295,903.034,654.36,882.985,654.221
000000000300,445.787,742.541,465.857,746.56
000000000300,177.025,690.393,176.907,674.373
000000000300,1268.17,890.983,1336.24,887.098
000000000300,0.0,0.0,48.5076,694.531
000000000300,979.336,694.48,971.06,690.463
000000000300,902.975,654.32,911.002,654.398
000000000305,445.733,742.553,465.704,738.569
000000000305,0.0,0.0,172.901,658.277
000000000305,1268.19,890.953,1336.24,887.116
000000000305,164.927,690.55,44.7168,698.428
000000000305,891.049,654.162,906.982,654.164
000000000305,979.221,694.479,979.35,698.434
000000000310,429.678,738.59,441.797,746.518
000000000310,217.126,674.341,156.932,666.368
000000000310,136.776,694.509,48.4978,698.523
000000000310,1268.21,890.98,1336.27,887.119
000000000310,975.027,702.468,975.217,706.487
000000000310,903.056,658.296,903.025,658.242
000000000315,425.698,726.539,453.789,734.488
000000000315,213.044,654.324,152.875,658.32
000000000315,76.766,698.497,48.5871,698.442
000000000315,1271.97,890.962,1336.23,887.093
000000000315,971.139,714.377,959.155,702.409
000000000315,910.978,662.418,0.0,0.0
000000000320,429.742,730.47,461.731,726.681
000000000320,213.226,682.319,144.951,674.372
000000000320,48.7904,710.4,48.4483,694.551
000000000320,1268.22,890.956,1336.2,887.084
000000000320,975.047,718.319,943.178,714.401
000000000320,907.002,654.386,0.0,0.0
000000000325,429.576,726.46,461.613,726.576
000000000325,975.116,714.354,910.849,694.521
000000000325,217.166,666.42,144.984,670.417
000000000325,52.741,714.441,44.7231,702.511
000000000325,1271.97,891.016,1336.23,887.101
000000000330,1268.22,890.986,1336.24,887.125
000000000330,971.273,706.391,911.009,718.439
000000000330,48.7688,714.504,0.0,0.0
000000000330,429.815,722.62,457.785,730.513
000000000330,221.121,682.464,148.959,682.344
000000000335,1268.2,890.964,1336.23,887.115
000000000335,48.8636,718.337,0.0,0.0
000000000335,429.625,722.506,461.708,726.503
000000000335,947.088,686.44,914.902,710.465
000000000335,217.039,682.287,148.862,674.384
000000000335,0.0,0.0,0.0,0.0
000000000340,1268.22,890.956,1336.22,887.123
000000000340,433.793,734.486,437.827,742.533
000000000340,213.07,682.441,148.964,678.427
000000000340,910.869,714.425,923.064,690.472
000000000340,0.0,0.0,0.0,0.0
000000000340,0.0,0.0,0.0,0.0
000000000345,1268.18,890.916,1336.19,887.099
000000000345,429.744,734.518,441.798,746.481
000000000345,213.171,682.363,148.967,674.394
000000000345,911.103,706.456,915.064,698.437
000000000345,0.0,0.0,0.0,0.0
000000000350,1272.01,890.966,1336.22,887.081
000000000350,433.791,746.583,437.749,750.606
000000000350,213.176,674.321,145.074,670.336
000000000350,0.0,0.0,939.096,666.311
000000000350,8.45596,718.568,10.4089,722.451
000000000355,469.783,742.452,441.828,750.414
000000000355,1268.23,890.967,1336.18,887.124
000000000355,939.155,662.418,943.049,658.424
000000000355,213.188,678.431,145.091,674.366
000000000355,8.45502,722.427,10.401,722.645
000000000360,509.958,742.518,441.802,750.4
000000000360,1268.21,890.929,1336.19,887.107
000000000360,213.085,678.446,145.064,666.459
000000000360,943.118,678.358,919.092,694.505
000000000360,0.0,0.0,0.0,0.0
000000000360,0.0,0.0,8.46189,722.635
000000000365,1272.0,891.0,1336.21,887.118
000000000365,521.854,754.469,453.755,750.416
000000000365,213.129,674.374,148.869,674.328
000000000365,927.021,706.505,915.139,718.36
000000000365,0.0,0.0,0.0,0.0
000000000370,509.939,754.461,469.784,746.548
000000000370,1268.11,890.923,1332.3,887.076
000000000370,60.624,718.408,0.0,0.0
000000000370,213.207,674.387,145.01,678.39
000000000370,947.084,690.394,0.0,0.0
000000000370,0.0,0.0,955.141,690.424
000000000375,525.784,754.519,498.02,754.786
000000000375,1268.07,886.987,1320.09,894.983
000000000375,213.2,674.449,145.02,674.351
000000000375,72.5886,714.406,48.5687,718.366
000000000375,975.11,674.356,1007.16,658.434
000000000375,0.0,0.0,927.057,718.422
000000000380,521.857,754.711,509.88,762.55
000000000380,1259.92,890.931,1292.08,887.06
000000000380,213.053,658.295,0.0,0.0
000000000380,100.836,702.424,80.8034,714.439
000000000380,1007.39,678.341,1019.33,674.319
000000000380,939.143,714.392,935.15,718.405
000000000385,525.84,754.708,513.843,762.699
000000000385,213.101,662.334,0.0,0.0
000000000385,1240.11,894.997,1259.95,894.922
000000000385,1007.28,678.405,1007.36,678.375
000000000385,0.0,0.0,72.672,718.321
000000000385,943.184,710.425,943.207,718.32
000000000390,84.7796,710.457,144.913,710.39
000000000390,530.184,774.623,505.878,766.597
000000000390,1255.91,903.037,1263.92,891.004
000000000390,217.069,666.4,0.0,0.0
000000000390,0.0,0.0,1007.31,682.346
000000000390,995.284,686.293,943.095,714.491
000000000395,533.91,782.581,502.033,774.593
000000000395,209.202,670.393,0.0,0.0
000000000395,108.853,698.43,144.79,710.476
000000000395,1251.91,895.065,1263.86,887.02
000000000395,955.156,706.374,939.091,718.372
000000000395,0.0,0.0,1023.3,666.392
000000000400,530.023,782.752,501.838,758.762
000000000400,0.0,0.0,1039.27,674.373
000000000400,1240.04,886.947,1252.06,883.084
000000000400,100.711,694.514,136.922,694.387
000000000400,205.202,654.157,0.0,0.0
000000000400,991.26,690.45,939.164,718.368
000000000405,530.032,786.561,521.958,778.64
000000000405,209.157,678.346,173.069,666.461
000000000405,1235.83,883.034,1244.01,887.007
000000000405,120.862,698.381,108.772,706.41
000000000405,1035.25,670.39,1039.55,658.407
000000000405,955.123,710.345,939.111,718.317
000000000410,217.141,666.341,185.06,662.362
000000000410,1207.86,862.966,1252.01,870.953
000000000410,541.947,786.791,530.04,786.79
000000000410,1043.41,682.366,1047.45,682.282
000000000410,92.7916,694.499,88.7292,698.394
000000000410,951.099,710.462,939.159,718.285
000000000415,209.21,678.308,197.047,670.413
000000000415,545.968,790.681,546.015,810.624
000000000415,1199.97,854.874,1263.79,874.867
000000000415,1039.52,682.312,1071.3,682.395
000000000415,88.7291,694.395,80.8095,690.597
000000000415,951.135,710.467,939.127,714.55
000000000420,209.283,670.388,205.065,662.426
000000000420,566.107,786.849,546.028,798.702
000000000420,1207.83,870.921,1263.86,874.967
000000000420,1047.49,682.463,1075.65,690.362
000000000420,84.8535,694.444,80.5659,690.482
000000000420,951.111,710.406,939.15,714.511
000000000425,209.229,678.451,209.056,666.289
000000000425,626.274,810.796,542.075,810.656
000000000425,1047.52,686.314,1079.53,690.428
000000000425,116.927,694.52,80.9369,690.62
000000000425,1211.83,870.842,1264.04,870.899
000000000425,947.282,710.45,939.12,714.559
000000000430,213.172,682.258,208.989,662.439
000000000430,116.822,694.498,84.7007,694.368
000000000430,630.195,814.809,557.848,794.805
000000000430,1211.85,862.968,1271.96,878.747
000000000430,1043.5,686.307,1075.58,690.361
000000000430,951.169,710.451,943.082,714.511
000000000435,120.8,698.44,84.8686,694.526
000000000435,634.253,814.913,614.278,814.537
000000000435,221.053,666.435,209.118,658.406
000000000435,1207.88,866.851,1264.16,874.96
000000000435,1047.45,686.23,1075.46,690.331
000000000435,951.104,710.447,943.104,714.48
000000000440,112.993,694.502,80.6459,690.521
000000000440,630.381,814.835,682.439,818.828
000000000440,1211.8,866.966,1264.09,878.737
000000000440,229.153,678.33,213.066,666.413
000000000440,1047.46,682.3,1079.45,686.544
000000000440,951.199,710.396,943.165,714.526
000000000445,233.162,662.34,213.052,658.329
000000000445,113.002,694.413,64.7503,690.546
000000000445,642.268,818.73,714.378,826.806
000000000445,1207.86,866.888,1263.98,878.738
000000000445,1047.39,686.32,1079.59,690.328
000000000445,955.203,710.39,943.214,718.289
000000000450,116.764,698.422,64.6959,694.507
000000000450,237.105,662.385,213.045,658.488
000000000450,690.416,810.833,714.357,830.745
000000000450,1204.0,862.842,1264.0,875.023
000000000450,951.278,706.479,947.091,714.42
000000000450,1079.53,686.472,1055.4,686.379
000000000455,112.918,698.451,68.6781,698.527
000000000455,1203.84,854.934,1264.05,878.735
000000000455,782.642,822.946,718.346,834.761
000000000455,241.025,670.355,209.034,666.45
000000000455,947.266,714.324,943.18,714.558
000000000455,1067.45,686.291,1047.45,686.252
000000000460,1203.92,854.999,1264.13,878.782
000000000460,116.865,702.41,64.6665,702.487
000000000460,814.884,834.832,722.481,834.775
000000000460,237.056,682.416,204.98,686.208
000000000460,1039.43,686.261,1071.46,686.482
000000000460,947.275,714.471,943.002,718.311
000000000465,814.643,838.729,782.626,818.77
000000000465,128.85,698.474,64.7138,702.513
000000000465,1203.99,851.028,1268.06,878.779
000000000465,1039.56,682.442,1071.54,686.372
000000000465,225.091,662.433,201.033,666.368
000000000465,947.297,706.455,943.24,706.381
000000000470,798.761,826.816,842.845,842.885
000000000470,0.0,0.0,1067.42,682.418
000000000470,1204.04,854.846,1264.11,878.747
000000000470,205.059,662.437,233.162,670.345
000000000470,1035.34,682.379,963.144,710.481
000000000470,80.716,690.414,116.832,690.553
000000000470,0.0,0.0,0.0,0.0
000000000475,806.732,834.867,854.875,850.731
000000000475,236.943,670.429,193.06,674.417
000000000475,1027.29,690.31,1043.5,682.442
000000000475,1203.98,850.988,1267.93,878.787
000000000475,124.849,698.415,68.6107,702.421
000000000475,0.0,0.0,951.154,714.548
000000000480,237.037,674.371,196.985,682.287
000000000480,124.8,698.476,72.6837,694.57
000000000480,802.699,830.844,851.036,850.92
000000000480,1011.28,690.445,947.359,714.372
000000000480,1204.02,854.825,1264.16,878.777
000000000480,0.0,0.0,1039.33,682.408
000000000485,237.146,674.341,197.092,678.438
000000000485,806.756,846.925,851.002,851.052
000000000485,1007.29,690.411,951.095,710.364
000000000485,1204.0,851.023,1267.97,878.758
000000000485,0.0,0.0,1039.21,682.361
000000000485,124.811,698.41,72.5924,698.517
000000000490,237.035,674.427,197.054,682.295
000000000490,786.693,851.041,851.015,851.014
000000000490,1003.28,690.578,947.059,698.403
000000000490,1203.93,850.978,1264.13,878.736
000000000490,132.851,698.451,68.6837,698.499
000000000490,0.0,0.0,1035.38,686.207
000000000495,237.107,674.339,197.08,678.362
000000000495,1203.95,851.022,1264.09,878.731
000000000495,778.609,878.789,846.986,851.017
000000000495,124.894,694.553,68.6692,702.389
000000000495,0.0,0.0,1023.29,690.269
000000000495,0.0,0.0,0.0,0.0
000000000500,237.201,670.424,197.052,674.338
000000000500,778.618,870.973,826.829,850.974
000000000500,1203.96,851.019,1264.14,878.732
000000000500,120.864,690.607,68.6175,698.508
000000000500,947.266,698.437,0.0,0.0
000000000500,1019.28,686.384,0.0,0.0
000000000505,237.213,666.42,197.031,674.299
000000000505,778.723,874.783,842.784,870.873
000000000505,1203.99,854.816,1264.1,878.723
000000000505,120.865,690.327,68.6679,698.472
000000000505,1019.34,686.273,1027.35,686.235
000000000505,947.094,702.386,959.214,706.499
000000000510,237.119,666.349,200.955,670.42
000000000510,1203.98,854.835,1264.15,878.741
000000000510,778.549,878.767,854.851,882.793
000000000510,120.84,690.453,68.7003,702.405
000000000510,951.231,694.383,0.0,0.0
000000000510,1007.26,686.335,0.0,0.0
000000000515,237.189,670.414,197.065,678.284
000000000515,770.696,878.976,850.82,886.902
000000000515,1203.95,851.022,1264.14,878.725
000000000515,124.833,690.619,68.7173,702.381
000000000515,947.189,694.545,951.209,706.426
000000000515,1007.39,686.231,0.0,0.0
000000000520,237.239,666.45,200.942,674.325
000000000520,778.68,882.976,850.859,886.979
000000000520,1203.94,851.024,1264.06,878.723
000000000520,1011.35,686.312,0.0,0.0
000000000520,947.021,694.454,963.154,698.468
000000000520,0.0,0.0,80.5872,690.434
000000000525,237.196,662.501,193.09,674.313
000000000525,1203.93,851.042,1264.07,878.732
000000000525,782.552,882.82,850.972,887.056
000000000525,0.0,0.0,0.0,0.0
000000000525,1007.4,686.219,0.0,0.0
000000000525,144.902,686.279,68.6256,694.511
000000000530,237.074,666.316,204.914,670.395
000000000530,172.974,686.401,68.6155,706.488
000000000530,1203.94,851.024,1264.1,878.722
000000000530,782.571,879.031,854.889,887.124
000000000530,0.0,0.0,951.133,686.402
000000000530,1015.35,666.462,1035.3,678.307
000000000535,241.114,666.378,181.01,686.445
000000000535,1203.95,851.026,1264.11,875.017
000000000535,786.588,879.069,854.97,890.948
000000000535,947.114,690.528,0.0,0.0
000000000535,1039.43,682.364,1039.31,686.29
000000000535,149.005,710.525,84.8817,690.367
000000000535,0.0,0.0,0.0,0.0
000000000540,1203.98,854.828,1264.11,878.728
000000000540,782.669,882.812,854.86,890.976
000000000540,1031.34,682.321,1071.25,686.361
000000000540,943.067,694.507,947.279,698.484
000000000540,160.912,694.398,233.075,678.323
000000000545,782.623,878.958,850.942,886.965
000000000545,1203.97,854.816,1264.07,878.735
000000000545,1043.45,670.341,1071.25,686.233
000000000545,947.106,706.399,943.194,702.496
000000000545,233.064,682.325,217.175,686.246
000000000550,1035.38,682.333,1071.33,686.387
000000000550,0.0,0.0,0.0,0.0
000000000550,782.63,879.008,854.954,886.981
000000000550,1203.93,850.992,1264.1,875.019
000000000550,943.079,702.39,947.097,706.5
000000000550,269.258,662.272,249.206,662.306
000000000555,0.0,0.0,108.79,670.49
000000000555,778.727,874.98,851.065,883.127
000000000555,1203.94,850.99,1267.9,875.0
000000000555,1039.54,670.385,1071.3,686.201
000000000555,955.144,706.47,943.101,706.494
000000000555,281.306,678.388,273.295,678.304
000000000560,782.618,878.749,855.015,883.037
000000000560,176.906,682.235,108.708,682.375
000000000560,1203.77,850.98,1267.98,878.775
000000000560,963.141,702.451,943.119,706.494
000000000560,1071.3,682.316,1007.38,682.438
