frame_number,l_foot_x,l_foot_y,r_foot_x,r_foot_y
000000000025,1424.51,782.51,1428.68,786.851
000000000025,802.802,854.97,886.964,854.8
000000000025,1873.75,782.528,0.0,0.0
000000000025,1805.36,662.314,1801.45,662.424
000000000025,0.0,0.0,0.0,0.0
000000000030,513.857,846.717,557.999,858.855
000000000030,1801.44,975.378,1749.34,983.211
000000000030,1460.62,774.678,1432.48,786.567
000000000030,1284.09,722.607,0.0,0.0
000000000030,802.76,846.991,883.088,851.036
000000000030,0.0,0.0,1913.84,786.541
000000000030,1171.69,718.635,0.0,0.0
000000000035,1913.88,995.274,1745.38,979.32
000000000035,802.692,850.687,883.047,854.817
000000000035,1272.2,738.554,1211.89,722.359
000000000035,517.912,842.899,562.143,846.777
000000000035,1504.7,790.804,1428.41,786.53
000000000035,1163.79,718.492,0.0,0.0
000000000035,1913.89,790.701,1913.89,786.795
000000000040,1292.0,742.59,0.0,0.0
000000000040,521.822,838.806,570.151,822.727
000000000040,802.679,850.731,883.03,854.895
000000000040,1516.65,806.81,1428.63,786.852
000000000040,1913.9,1003.31,1773.38,987.293
000000000040,1167.73,722.504,1227.9,726.598
000000000045,506.012,826.832,562.087,818.621
000000000045,798.778,850.738,882.946,854.862
000000000045,1288.06,746.428,1235.89,722.599
000000000045,1516.63,802.752,1456.57,790.628
000000000045,1817.55,674.383,1809.41,662.44
000000000045,1913.95,991.264,1913.93,983.266
000000000045,1171.59,722.368,0.0,0.0
000000000045,0.0,0.0,0.0,0.0
000000000050,1516.77,806.739,1512.77,810.659
000000000050,1284.03,746.461,0.0,0.0
000000000050,798.761,850.741,882.988,854.945
000000000050,501.991,822.866,558.135,818.672
000000000050,1837.61,682.319,1809.47,682.384
000000000050,1171.64,714.4,0.0,0.0
000000000050,0.0,0.0,0.0,0.0
000000000055,1288.05,730.494,1264.07,746.424
000000000055,522.007,806.774,561.945,814.603
000000000055,1516.61,798.68,1552.95,814.813
000000000055,798.672,850.725,882.859,854.859
000000000055,1841.47,670.423,1809.68,670.371
000000000055,0.0,0.0,0.0,0.0
000000000055,1464.6,666.468,1456.33,662.498
000000000060,1304.08,750.352,1267.9,750.458
000000000060,1488.62,682.349,1448.48,682.449
000000000060,1845.52,682.307,1813.37,678.394
000000000060,529.944,802.725,566.055,814.667
000000000060,794.798,850.734,882.891,854.871
000000000060,1548.75,806.691,1552.87,818.937
000000000060,1187.75,710.405,0.0,0.0
000000000065,1304.14,750.717,1264.17,750.638
000000000065,1841.44,682.426,1809.55,678.316
000000000065,529.937,798.726,585.968,810.815
000000000065,798.723,850.722,882.954,854.905
000000000065,1608.89,818.967,1552.79,818.923
000000000065,1472.59,670.308,1440.47,674.385
000000000065,1179.85,698.478,0.0,0.0
000000000070,1300.31,766.559,1264.11,754.504
000000000070,529.95,790.697,590.179,802.78
000000000070,1661.19,842.713,1556.74,818.809
000000000070,798.715,850.714,882.952,854.885
000000000070,1837.46,686.546,1809.32,686.383
000000000070,1460.67,686.263,1444.53,686.192
000000000070,1155.73,706.429,1167.7,702.432
000000000070,0.0,0.0,0.0,0.0
000000000075,1304.11,778.613,1268.12,758.722
000000000075,538.069,794.665,610.153,798.672
000000000075,794.733,850.917,882.838,855.021
000000000075,1661.16,846.818,1556.99,822.927
000000000075,1837.63,682.301,1809.34,682.392
000000000075,1460.65,686.298,1440.56,682.393
000000000075,1131.68,698.429,1135.58,690.59
000000000075,0.0,0.0,0.0,0.0
000000000075,0.0,0.0,1913.86,786.834
000000000080,1460.49,682.297,1440.51,678.35
000000000080,790.819,850.937,879.1,855.021
000000000080,1661.2,846.785,1621.05,842.689
000000000080,1308.22,778.57,1299.98,770.634
000000000080,1841.66,682.255,1809.54,682.38
000000000080,538.009,798.781,618.153,802.676
000000000080,0.0,0.0,0.0,0.0
000000000080,1135.7,694.421,1135.55,694.391
000000000080,0.0,0.0,1913.85,794.749
000000000085,530.146,790.684,590.208,786.704
000000000085,1657.12,846.85,1709.16,854.805
000000000085,1833.51,690.268,1801.51,682.456
000000000085,802.721,850.928,882.855,858.839
000000000085,1304.2,774.56,1320.19,782.547
000000000085,1460.52,686.203,1444.54,682.424
000000000085,1075.6,694.457,1075.64,694.434
000000000085,0.0,0.0,0.0,0.0
000000000085,1913.88,814.742,1913.85,814.613
000000000090,1677.16,846.832,1717.21,870.948
000000000090,558.01,786.571,594.181,786.761
000000000090,1837.54,686.217,1809.52,678.436
000000000090,1324.02,778.519,1324.24,786.606
000000000090,798.734,850.836,882.926,854.94
000000000090,1448.44,682.323,1452.45,682.312
000000000090,0.0,0.0,0.0,0.0
000000000090,1075.58,690.513,1075.65,690.588
000000000095,1741.35,850.902,1713.29,870.937
000000000095,553.977,786.775,614.196,802.699
000000000095,1841.69,682.381,1813.56,686.256
000000000095,1352.26,782.771,1320.22,786.517
000000000095,794.709,850.851,882.865,854.999
000000000095,1071.37,690.524,1043.29,686.281
000000000095,1440.49,682.429,1448.57,682.345
000000000095,1267.91,658.317,1260.06,654.477
000000000095,0.0,0.0,0.0,0.0
000000000100,546.019,786.847,610.204,798.73
000000000100,1272.06,662.383,1263.95,658.274
000000000100,1845.55,879.009,1717.14,874.846
000000000100,1388.34,786.87,1316.1,782.854
000000000100,794.756,850.844,882.863,854.998
000000000100,1460.43,682.288,1480.54,686.333
000000000100,1067.37,690.363,1015.4,686.53
000000000100,0.0,0.0,1833.62,682.356
000000000100,0.0,0.0,0.0,0.0
000000000105,1869.66,894.993,1717.16,878.776
000000000105,1388.34,802.742,1320.14,782.792
000000000105,549.951,786.826,610.197,798.682
000000000105,794.68,850.913,882.88,854.99
000000000105,1027.36,686.36,1015.35,682.397
000000000105,1288.05,658.375,1263.85,654.42
000000000105,1468.62,670.316,1448.49,662.437
000000000105,0.0,0.0,0.0,0.0
000000000110,0.0,0.0,0.0,0.0
000000000110,1869.6,891.056,1777.3,879.031
000000000110,794.668,850.977,882.871,858.851
000000000110,1392.26,806.677,1336.25,790.717
000000000110,1011.39,686.497,987.302,686.414
000000000110,0.0,0.0,1264.0,658.306
000000000110,0.0,0.0,0.0,0.0
000000000110,1464.56,658.468,0.0,0.0
000000000115,1396.27,806.647,1372.3,806.726
000000000115,790.846,850.958,882.862,858.9
000000000115,1865.67,898.994,1889.76,910.998
000000000115,0.0,0.0,0.0,0.0
000000000115,0.0,0.0,0.0,0.0
000000000115,975.339,690.581,1007.31,686.414
000000000115,1304.17,650.358,1276.01,646.331
000000000115,1504.73,682.331,1496.66,674.422
000000000120,1392.47,794.675,1412.39,814.852
000000000120,790.815,850.927,882.816,858.845
000000000120,0.0,0.0,622.168,794.759
000000000120,0.0,0.0,0.0,0.0
000000000120,1873.77,906.962,1913.88,907.04
000000000120,1528.81,666.337,1512.65,666.3
000000000120,1328.05,650.21,1316.2,650.237
000000000125,794.766,850.914,882.858,858.912
000000000125,1404.38,810.753,1420.32,822.901
000000000125,0.0,0.0,0.0,0.0
000000000125,1580.85,686.213,1524.75,682.45
000000000125,553.975,790.643,610.161,790.638
000000000125,0.0,0.0,0.0,0.0
000000000125,1817.61,674.379,1809.38,666.461
000000000125,1336.21,662.454,1324.24,662.436
000000000125,1913.86,882.952,1913.85,883.03
000000000125,0.0,0.0,0.0,0.0
000000000125,963.226,686.378,967.192,686.365
000000000130,1436.56,818.605,1408.45,822.835
000000000130,1829.52,682.256,1809.31,678.373
000000000130,794.702,850.924,882.822,858.896
000000000130,0.0,0.0,0.0,0.0
000000000130,561.953,786.896,602.242,786.672
000000000130,1332.14,658.258,1320.11,658.208
000000000130,1576.81,682.368,1556.75,686.292
000000000135,1504.68,834.857,1420.43,826.853
000000000135,553.92,786.719,622.093,770.626
000000000135,794.656,850.903,882.835,858.848
000000000135,1837.54,682.351,1809.41,682.352
000000000135,0.0,0.0,0.0,0.0
000000000135,1332.32,658.257,1320.14,658.217
000000000135,1576.9,690.419,1556.8,694.524
000000000140,1508.63,850.971,1420.46,830.873
000000000140,553.902,782.786,614.205,782.448
000000000140,790.808,851.024,882.83,858.86
000000000140,1841.78,686.253,1809.45,682.402
000000000140,0.0,0.0,0.0,0.0
000000000140,1336.16,654.442,1320.21,654.337
000000000140,1556.95,686.424,1568.8,686.47
000000000145,790.738,851.045,882.903,858.922
000000000145,1841.71,686.279,1809.52,674.346
000000000145,1508.74,854.813,1432.4,834.9
000000000145,333.389,1039.45,409.658,1075.55
000000000145,558.076,774.625,622.088,782.746
000000000145,1336.27,658.303,1308.24,654.453
000000000145,1913.82,742.513,1913.88,750.441
000000000150,1508.65,850.932,1512.75,858.991
000000000150,790.826,851.053,882.975,862.835
000000000150,622.219,778.668,618.196,782.737
000000000150,333.314,1035.43,369.631,1023.35
000000000150,1841.58,686.376,1809.5,682.273
000000000150,1332.17,658.219,1308.13,658.221
000000000150,1913.82,742.561,1913.84,750.392
000000000155,662.325,762.659,626.161,782.62
000000000155,1504.69,858.855,1572.92,874.911
000000000155,794.654,851.037,882.912,858.954
000000000155,301.18,1007.45,305.334,1003.24
000000000155,1841.62,690.381,1817.7,682.344
000000000155,1881.76,738.563,0.0,0.0
000000000155,1320.21,654.473,1308.07,654.387
000000000160,1524.65,850.92,1576.9,882.823
000000000160,790.836,850.937,882.862,858.919
000000000160,666.378,778.588,650.231,766.67
000000000160,253.163,943.005,321.338,943.166
000000000160,1841.56,686.465,1817.59,678.427
000000000160,1877.81,734.492,1877.62,734.509
000000000160,1304.21,654.265,1304.09,650.311
000000000165,798.717,851.027,882.887,862.873
000000000165,1604.89,878.98,1576.94,886.93
000000000165,253.255,891.025,313.33,935.113
000000000165,674.328,762.653,702.465,762.715
000000000165,1845.69,686.501,1825.62,686.25
000000000165,1913.82,742.513,1877.81,730.476
000000000165,1308.19,654.344,1304.07,654.2
000000000165,1524.86,658.228,1520.65,650.334
000000000170,1733.34,883.16,1572.95,883.02
000000000170,798.775,851.022,883.009,862.968
000000000170,269.15,886.941,309.313,887.04
000000000170,662.426,774.627,774.621,774.714
000000000170,1841.75,690.392,1801.56,682.262
000000000170,1528.74,686.294,1520.54,682.379
000000000170,1877.8,730.499,1913.84,750.462
000000000170,1308.18,654.366,1304.12,654.286
000000000175,1761.36,915.21,1580.86,887.06
000000000175,802.742,850.907,882.984,862.871
000000000175,249.25,854.964,297.256,838.786
000000000175,1845.49,682.396,1789.56,682.421
000000000175,682.292,770.674,774.717,782.742
000000000175,1528.86,686.247,1520.77,678.355
000000000175,1308.15,654.286,1304.18,654.217
000000000175,0.0,0.0,0.0,0.0
000000000180,1621.13,899.032,1717.28,943.164
000000000180,802.769,846.793,883.029,866.883
000000000180,245.126,850.961,301.332,842.716
000000000180,0.0,0.0,0.0,0.0
000000000180,786.805,794.737,770.668,782.79
000000000180,1532.81,686.34,1520.87,682.385
000000000180,0.0,0.0,1785.51,682.341
000000000180,1308.15,654.347,1304.1,654.269
000000000180,0.0,0.0,0.0,0.0
000000000185,798.748,838.82,883.02,862.897
000000000185,277.319,818.854,305.475,826.753
000000000185,0.0,0.0,0.0,0.0
000000000185,710.428,662.434,718.444,662.291
000000000185,1528.87,686.295,1524.7,682.311
000000000185,0.0,0.0,778.583,782.648
000000000185,0.0,0.0,0.0,0.0
000000000185,1312.09,654.349,1304.14,654.281
000000000190,277.311,802.719,325.383,806.679
000000000190,798.685,846.853,883.082,862.926
000000000190,0.0,0.0,0.0,0.0
000000000190,1524.66,686.492,1528.83,686.498
000000000190,662.371,662.314,694.38,670.315
000000000190,1304.22,654.23,1304.14,650.336
000000000190,0.0,0.0,0.0,0.0
000000000190,0.0,0.0,778.716,782.616
000000000195,790.734,854.908,882.903,858.949
000000000195,269.425,806.734,297.382,786.813
000000000195,0.0,0.0,0.0,0.0
000000000195,1913.87,947.146,1913.88,947.064
000000000195,638.339,658.305,690.37,662.45
000000000195,1304.17,654.37,1304.25,654.249
000000000195,0.0,0.0,0.0,0.0
000000000200,269.287,782.713,297.344,782.516
000000000200,786.825,855.003,882.797,858.96
000000000200,0.0,0.0,0.0,0.0
000000000200,634.283,658.517,654.302,654.413
000000000200,1805.5,674.45,1781.67,674.37
000000000200,1873.65,915.061,1913.89,947.067
000000000200,1308.2,658.196,1296.09,646.232
000000000205,1845.82,782.789,0.0,0.0
000000000205,0.0,0.0,0.0,0.0
000000000205,241.229,750.552,301.491,754.778
000000000205,790.719,854.92,883.003,858.921
000000000205,1809.67,662.444,1845.5,786.837
000000000205,634.304,658.521,626.309,658.397
000000000205,1552.9,674.359,1552.76,678.368
000000000205,0.0,0.0,943.022,786.63
000000000210,790.806,854.922,890.932,862.949
000000000210,236.948,750.732,277.317,750.401
000000000210,0.0,0.0,0.0,0.0
000000000210,0.0,0.0,943.202,778.663
000000000210,1813.71,782.718,1849.7,786.761
000000000210,1548.81,670.328,1556.83,666.37
000000000210,626.173,662.331,614.11,658.207
000000000210,1813.41,686.282,1801.52,682.325
000000000210,1328.1,594.442,1328.04,598.153
000000000215,225.147,734.538,237.111,722.538
000000000215,1817.57,782.775,1861.71,786.644
000000000215,0.0,0.0,0.0,0.0
000000000215,786.757,858.859,858.837,850.854
000000000215,618.168,654.387,614.229,654.361
000000000215,1536.71,686.293,1548.83,686.273
000000000215,0.0,0.0,0.0,0.0
000000000215,1308.14,654.39,1304.18,654.306
000000000220,209.267,722.572,221.142,726.485
000000000220,1821.59,786.656,0.0,0.0
000000000220,0.0,0.0,0.0,0.0
000000000220,582.04,654.461,618.096,658.365
000000000220,1813.57,682.343,1797.56,678.376
000000000220,1524.77,682.287,1536.72,682.353
000000000220,1308.19,654.373,1304.12,654.317
000000000225,931.127,782.569,927.073,782.646
000000000225,1821.6,786.787,1913.88,802.787
000000000225,205.146,722.547,233.039,730.53
000000000225,0.0,0.0,0.0,0.0
000000000225,0.0,0.0,0.0,0.0
000000000225,1813.47,678.429,1789.46,678.353
000000000225,1528.81,682.313,1532.82,674.448
000000000225,1308.19,654.369,1304.12,654.3
000000000225,566.197,654.087,614.172,654.197
000000000230,947.191,790.754,939.061,790.663
000000000230,790.823,854.987,882.988,854.885
000000000230,152.924,702.432,221.088,718.61
000000000230,1837.52,794.662,1913.89,814.653
000000000230,0.0,0.0,0.0,0.0
000000000230,1809.54,682.36,1789.5,678.455
000000000230,1308.15,654.341,1304.1,654.264
000000000235,1813.47,682.26,1789.5,678.429
000000000235,955.12,790.663,943.008,786.659
000000000235,790.764,854.903,882.806,854.876
000000000235,144.997,710.457,204.908,710.504
000000000235,1881.79,790.674,1877.74,794.782
000000000235,558.117,654.364,558.017,654.168
000000000235,1312.11,654.403,1304.21,654.369
000000000235,0.0,0.0,0.0,0.0
000000000235,0.0,0.0,0.0,0.0
000000000240,1817.65,686.204,1789.57,682.424
000000000240,947.167,790.839,1007.14,782.787
000000000240,790.778,854.899,879.037,854.964
000000000240,554.08,654.285,529.987,646.223
000000000240,1540.84,666.379,1528.87,662.45
000000000240,1312.14,654.373,1304.2,654.329
000000000240,0.0,0.0,0.0,0.0
000000000245,790.83,851.08,879.086,858.865
000000000245,947.286,790.776,1051.4,806.737
000000000245,0.0,0.0,0.0,0.0
000000000245,1817.56,682.361,1809.35,686.267
000000000245,1312.09,654.27,1304.12,654.233
000000000245,529.994,650.324,521.889,650.165
000000000245,1524.63,682.268,1520.83,674.338
000000000245,0.0,0.0,0.0,0.0
000000000250,794.68,850.965,882.848,858.913
000000000250,951.106,790.675,1051.49,814.713
000000000250,120.82,702.537,112.974,714.562
000000000250,498.027,650.322,505.853,638.339
000000000250,1821.54,682.32,1805.52,682.432
000000000250,1312.16,654.353,1300.3,654.316
000000000250,1520.72,634.224,1520.58,630.225
000000000255,116.92,690.532,116.97,718.408
000000000255,790.753,854.812,879.03,855.024
000000000255,971.126,794.675,1063.47,818.728
000000000255,489.756,654.158,517.88,654.393
000000000255,1809.63,678.372,1813.56,682.409
000000000255,1316.09,654.277,1300.26,654.291
000000000255,1484.67,646.337,1488.57,630.22
000000000260,120.857,694.495,116.896,710.363
000000000260,790.796,851.082,882.855,862.841
000000000260,987.288,814.599,1059.35,810.799
000000000260,1813.66,678.347,1813.55,682.471
000000000260,477.876,650.182,501.993,646.345
000000000260,1308.18,654.288,1304.07,654.175
000000000260,1484.58,650.308,1484.65,642.323
000000000265,790.796,851.078,882.875,862.843
000000000265,1003.15,814.857,1043.5,814.7
000000000265,1821.53,686.306,1801.42,686.221
000000000265,144.808,686.36,144.803,690.443
000000000265,489.72,646.306,502.002,650.203
000000000265,1460.6,650.28,1460.51,646.239
000000000265,1308.1,654.285,1300.31,654.182
000000000270,790.848,851.058,882.932,862.933
000000000270,1821.51,686.274,1785.55,682.461
000000000270,999.279,814.925,1043.46,814.706
000000000270,152.976,682.381,180.935,686.236
000000000270,493.753,646.325,505.988,654.169
000000000270,1440.54,650.304,1428.51,646.297
000000000270,1304.19,654.373,1300.21,654.261
000000000275,790.809,851.031,882.888,862.9
000000000275,1003.18,814.925,1043.51,814.709
000000000275,1817.6,686.297,1785.58,682.41
000000000275,1424.42,654.455,1424.47,654.385
000000000275,505.99,650.202,497.765,650.282
000000000275,0.0,0.0,176.95,686.581
000000000275,1312.2,654.401,1304.09,654.325
000000000280,790.772,851.071,882.816,862.928
000000000280,1003.14,818.603,1039.48,814.701
000000000280,1821.51,686.234,1793.48,682.388
000000000280,200.967,682.364,253.232,678.377
000000000280,505.921,646.307,505.843,650.346
000000000280,1408.4,650.326,1404.34,650.355
000000000280,1316.15,654.438,1304.13,654.391
000000000285,790.803,851.061,882.864,862.927
000000000285,1003.16,818.607,1043.38,814.799
000000000285,1392.27,654.208,1396.48,654.345
000000000285,1809.57,682.439,1793.49,682.342
000000000285,213.042,686.437,257.261,682.358
000000000285,493.951,650.149,493.984,654.122
000000000285,1308.22,654.251,1304.1,650.313
000000000290,790.845,851.041,882.81,862.842
000000000290,1003.17,814.91,1043.42,814.757
000000000290,1785.4,682.38,1781.58,678.396
000000000290,269.228,666.373,269.32,678.369
000000000290,1388.31,654.359,1392.43,654.224
000000000290,493.816,650.256,489.835,654.218
000000000290,1312.15,654.311,1300.3,654.207
000000000295,794.67,851.024,882.834,862.892
000000000295,1003.16,814.909,1043.41,814.776
000000000295,1781.4,686.271,1773.37,686.172
000000000295,1388.27,654.464,1388.32,654.298
000000000295,489.738,650.24,485.773,650.369
000000000295,313.462,662.454,269.394,682.435
000000000295,1308.25,654.158,1300.3,650.359
000000000295,0.0,0.0,0.0,0.0
000000000300,1003.19,814.908,1043.38,814.774
000000000300,1777.43,682.443,1773.34,686.168
000000000300,786.806,851.083,879.053,858.878
000000000300,0.0,0.0,1388.22,658.38
000000000300,321.364,670.309,301.322,666.342
000000000300,497.977,650.223,493.973,654.106
000000000300,1312.21,654.191,1304.08,650.344
000000000305,1003.18,814.849,1039.49,814.714
000000000305,325.41,666.34,353.499,674.416
000000000305,782.695,855.003,878.965,858.848
000000000305,1757.45,682.402,1765.33,682.461
000000000305,0.0,0.0,1380.28,658.359
000000000305,497.784,646.222,493.963,654.242
000000000305,1356.25,658.218,1304.29,654.335
000000000310,1003.14,814.834,1039.44,814.737
000000000310,782.821,858.955,879.029,858.864
000000000310,1773.28,686.271,1745.21,682.317
000000000310,497.852,630.388,497.817,650.282
000000000310,325.462,678.306,405.795,662.496
000000000310,1344.23,658.489,0.0,0.0
000000000310,0.0,0.0,1312.14,654.295
000000000315,1003.32,814.791,1043.43,814.666
000000000315,786.571,862.89,879.016,851.068
000000000315,1773.29,678.394,1745.21,674.327
000000000315,337.59,666.349,429.674,670.361
000000000315,1344.26,658.205,1332.13,654.451
000000000315,509.873,646.302,545.984,650.169
000000000315,0.0,0.0,0.0,0.0
000000000315,0.0,0.0,0.0,0.0
000000000320,505.882,646.311,557.959,638.282
000000000320,786.528,866.852,851.048,854.868
000000000320,1003.29,814.843,1043.46,814.781
000000000320,1773.36,690.312,1745.33,686.368
000000000320,1360.29,662.32,1336.32,658.36
000000000320,421.697,666.313,397.572,666.405
000000000325,1368.24,682.27,1328.16,658.448
000000000325,1007.39,814.598,1047.38,818.639
000000000325,782.731,858.881,770.651,842.902
000000000325,513.92,650.336,557.898,646.218
000000000325,1745.42,674.363,1761.41,674.389
000000000325,0.0,0.0,433.696,666.415
000000000330,1047.48,758.587,1071.26,818.849
000000000330,786.542,870.871,702.43,822.903
000000000330,1348.2,662.428,1360.27,678.274
000000000330,0.0,0.0,429.769,670.391
000000000330,526.041,658.279,554.036,650.228
000000000330,1749.34,666.441,1753.37,662.482
000000000335,1019.29,782.808,1059.49,822.752
000000000335,782.715,866.841,686.469,846.852
000000000335,1773.36,682.267,1745.25,674.353
000000000335,521.953,658.289,521.886,666.404
000000000335,1360.34,666.406,1360.27,662.438
000000000340,762.638,854.839,686.199,850.824
000000000340,983.183,794.787,1043.54,814.589
000000000340,1773.29,670.33,1741.41,670.366
000000000340,1364.2,678.446,1396.33,670.364
000000000340,529.891,662.265,550.068,666.367
000000000345,983.296,798.685,1047.48,794.763
000000000345,686.337,858.89,686.197,850.783
000000000345,1753.41,682.246,1741.38,670.336
000000000345,557.954,658.434,578.078,674.371
000000000345,1356.2,686.285,1368.28,682.382
000000000350,1757.43,678.435,1741.26,666.365
000000000350,979.314,798.663,1039.51,794.705
000000000350,622.287,846.881,690.269,846.966
000000000350,0.0,0.0,1352.29,666.295
000000000350,570.128,658.38,586.041,670.387
000000000350,1400.38,654.443,0.0,0.0
000000000355,979.44,798.731,1039.49,794.732
000000000355,1757.38,690.279,1749.21,686.494
000000000355,602.272,850.884,686.436,850.726
000000000355,1424.55,658.358,1424.36,654.455
000000000355,1344.29,682.384,1340.22,686.369
000000000355,530.161,646.358,561.998,642.274
000000000355,0.0,0.0,0.0,0.0
000000000360,979.409,794.723,1039.56,790.714
000000000360,1765.33,682.351,1757.43,678.465
000000000360,602.121,850.987,686.389,846.958
000000000360,525.935,650.339,529.874,646.213
000000000360,1332.1,662.472,1332.04,662.461
000000000360,1436.48,654.421,1444.54,654.223
000000000365,1769.48,686.206,1773.48,686.238
000000000365,983.217,794.696,1039.43,790.849
000000000365,598.243,851.062,694.544,854.882
000000000365,1328.22,658.289,1328.31,654.313
000000000365,1456.64,658.473,1456.68,662.297
000000000365,526.034,650.321,525.979,642.252
000000000370,1452.48,662.347,1468.55,666.312
000000000370,983.312,794.79,1039.5,794.692
000000000370,598.16,851.017,722.571,854.917
000000000370,1789.54,686.454,1781.3,686.34
000000000370,1320.23,666.342,1324.2,666.428
000000000370,526.019,650.296,526.09,638.28
000000000375,1452.61,662.356,1476.59,670.345
000000000375,983.353,790.803,1039.44,794.693
000000000375,602.133,850.941,754.458,870.851
000000000375,1809.55,686.237,1785.39,686.251
000000000375,526.061,650.331,525.853,646.318
000000000375,1304.23,670.325,1312.12,670.312
000000000380,1452.53,662.437,1472.62,666.289
000000000380,987.318,786.578,1039.49,790.767
000000000380,606.233,850.735,754.45,870.944
000000000380,1817.57,690.425,1781.32,686.323
000000000380,525.94,654.125,521.922,646.241
000000000380,1316.12,674.311,1308.15,674.321
000000000385,1448.52,662.418,1476.64,670.416
000000000385,979.352,782.47,1039.53,790.694
000000000385,1813.59,690.399,1801.51,686.557
000000000385,622.358,842.906,750.677,874.801
000000000385,521.987,650.337,521.996,654.218
000000000385,1296.09,670.441,1316.18,670.304
000000000390,1448.42,662.324,1484.56,674.295
000000000390,1817.51,690.416,1829.6,690.409
000000000390,979.15,782.663,1039.47,790.716
000000000390,654.297,846.993,754.467,870.981
000000000390,1320.2,682.45,1295.98,690.321
000000000390,517.889,646.265,525.872,650.344
000000000395,1436.54,662.466,1484.67,670.353
000000000395,690.373,851.023,750.702,866.906
000000000395,1833.57,690.462,1841.59,698.515
000000000395,975.159,782.81,1039.34,790.664
000000000395,1316.11,678.419,1292.14,686.355
000000000395,522.014,646.329,525.896,650.193
000000000400,1432.64,658.529,1476.64,658.458
000000000400,1845.79,690.431,1841.76,690.629
000000000400,955.214,786.599,1039.18,790.657
000000000400,714.461,851.064,750.644,866.894
000000000400,1300.17,674.347,1292.13,682.335
000000000400,525.918,650.196,525.785,650.279
000000000400,0.0,0.0,0.0,0.0
000000000405,1304.07,674.409,1292.15,682.256
000000000405,1873.85,694.531,1837.53,690.529
000000000405,714.516,851.015,750.763,866.932
000000000405,959.242,786.664,1039.17,790.622
000000000405,1452.45,662.32,1444.56,662.356
000000000405,0.0,0.0,814.896,686.297
000000000405,525.9,650.172,529.916,654.135
000000000410,1304.09,674.347,1292.13,678.405
000000000410,959.22,786.694,1039.28,786.725
000000000410,718.518,851.059,786.758,854.987
000000000410,1432.57,662.348,1460.58,662.439
000000000410,1873.79,694.451,1845.44,690.353
000000000410,521.917,646.272,529.999,650.363
000000000410,0.0,0.0,818.844,686.279
000000000415,1304.09,678.374,1295.91,682.401
000000000415,710.469,850.952,818.946,850.867
000000000415,967.124,786.815,1035.29,786.804
000000000415,1432.6,658.538,1460.64,666.299
000000000415,1873.78,694.38,1849.7,690.563
000000000415,505.899,650.247,498.097,642.325
000000000415,0.0,0.0,838.811,682.389
000000000420,1300.08,678.412,1291.98,686.24
000000000420,509.941,654.241,501.824,650.246
000000000420,967.153,786.854,1007.29,786.592
000000000420,706.526,850.919,854.858,846.741
000000000420,1877.7,694.542,1877.66,702.423
000000000420,1432.58,658.3,1456.66,658.473
000000000420,0.0,0.0,0.0,0.0
000000000425,706.522,850.792,878.913,850.738
000000000425,1432.43,658.458,1464.55,666.404
000000000425,959.176,786.744,995.38,778.7
000000000425,1877.88,706.373,1877.61,710.438
000000000425,513.931,654.212,498.098,650.317
000000000425,1300.15,670.315,1292.17,678.336
000000000430,959.128,786.722,979.377,782.75
000000000430,694.575,846.887,882.812,850.763
000000000430,513.922,654.167,501.963,650.227
000000000430,1913.89,674.401,1877.73,690.349
