frame_number,l_foot_x,l_foot_y,r_foot_x,r_foot_y
000000000070,181.154,626.366,136.895,626.289
000000000070,947.255,846.711,1051.43,846.676
000000000070,1697.26,682.246,1729.35,682.271
000000000070,878.914,646.247,883.117,650.268
000000000070,1368.38,670.319,1484.52,658.446
000000000070,758.578,654.338,750.5,654.418
000000000075,947.302,842.724,1063.45,842.894
000000000075,193.04,622.302,136.921,642.203
000000000075,770.666,658.347,746.554,658.165
000000000075,1693.27,678.458,1729.26,686.216
000000000075,902.914,650.284,879.001,654.163
000000000075,1384.28,658.459,1424.47,658.228
000000000080,951.287,842.903,1067.52,846.671
000000000080,168.973,590.187,116.864,574.083
000000000080,774.638,658.161,750.359,654.427
000000000080,898.935,646.287,879.074,650.227
000000000080,1733.28,682.292,1713.03,670.412
000000000080,1388.25,638.209,1384.4,642.328
000000000085,951.246,842.908,1071.28,842.906
000000000085,140.837,578.12,112.823,574.051
000000000085,1737.35,682.439,1725.31,682.367
000000000085,906.916,654.094,878.986,650.365
000000000085,1352.31,654.146,1356.14,658.243
000000000085,774.666,658.267,750.622,654.473
000000000090,951.306,846.682,1071.37,846.648
000000000090,1745.44,686.282,1745.23,686.221
000000000090,128.848,674.326,84.8319,630.22
000000000090,770.606,654.433,750.518,654.441
000000000090,906.956,650.378,878.934,650.335
000000000090,1340.23,654.401,1336.29,654.427
000000000095,951.304,846.709,1071.4,846.82
000000000095,1773.34,686.199,1741.21,686.281
000000000095,112.919,594.034,84.6946,610.153
000000000095,906.912,650.27,878.868,650.156
000000000095,1320.13,658.179,1340.16,658.47
000000000095,762.601,654.289,750.533,654.315
000000000100,112.853,598.147,76.8495,622.319
000000000100,1356.17,658.482,1320.12,658.204
000000000100,951.257,846.683,1071.42,846.85
000000000100,1769.48,686.355,1741.34,686.226
000000000100,906.991,650.292,878.851,646.312
000000000100,762.594,654.389,750.658,654.414
000000000105,1360.28,658.357,1320.12,654.389
000000000105,76.8366,626.321,80.7267,622.362
000000000105,951.216,846.714,1071.43,846.873
000000000105,1757.37,686.249,1749.24,682.414
000000000105,883.01,646.289,890.988,650.335
000000000105,758.618,654.426,750.529,654.409
000000000110,76.5501,622.033,76.7096,618.068
000000000110,1781.61,686.458,1749.25,686.426
000000000110,947.305,842.88,1071.37,846.836
000000000110,1360.2,666.29,1328.12,658.19
000000000110,906.884,650.314,878.983,650.29
000000000110,762.594,654.17,750.456,654.294
000000000115,1781.6,690.296,1753.37,682.47
000000000115,918.996,842.703,1067.43,846.88
000000000115,1364.2,658.384,1360.12,662.306
000000000115,72.6686,626.259,68.6676,626.323
000000000115,1853.68,790.699,1849.6,790.784
000000000115,894.957,650.176,882.827,650.212
000000000115,758.737,654.323,750.562,654.321
000000000120,1773.51,694.431,1745.3,686.5
000000000120,1913.91,786.665,1845.54,798.708
000000000120,919.102,842.846,1063.49,846.99
000000000120,1364.49,654.4,1376.37,658.464
000000000120,60.7164,626.34,56.5977,626.244
000000000120,879.105,642.341,898.928,646.355
000000000120,754.523,654.241,754.436,654.221
000000000125,1392.32,670.354,1384.32,670.32
000000000125,1773.41,690.33,1717.13,686.325
000000000125,915.131,846.68,1043.47,842.809
000000000125,0.0,0.0,1845.73,786.834
000000000125,898.97,634.336,882.891,634.22
000000000125,778.559,654.426,754.458,654.302
000000000130,918.996,846.662,983.34,830.891
000000000130,1765.45,690.291,1717.38,686.347
000000000130,0.0,0.0,1845.62,794.726
000000000130,1392.41,674.296,1384.3,678.404
000000000130,774.647,658.214,750.652,654.329
000000000130,879.035,634.241,874.939,626.364
000000000135,1841.42,806.634,1853.63,790.757
000000000135,914.958,834.802,907.05,818.667
000000000135,1392.44,666.359,1388.44,674.383
000000000135,1717.16,678.389,1713.11,674.324
000000000135,762.563,650.179,762.548,646.252
000000000135,0.0,0.0,0.0,0.0
000000000135,0.0,0.0,0.0,0.0
000000000140,915.171,846.71,874.859,814.558
000000000140,1841.44,810.617,1869.68,794.684
000000000140,1396.46,666.436,1392.37,678.286
000000000140,1713.19,682.274,1701.29,666.376
000000000140,778.738,654.333,778.551,650.198
000000000145,919.074,846.696,854.8,818.661
000000000145,1837.51,806.765,1913.88,810.667
000000000145,1392.49,662.306,1392.25,666.335
000000000145,782.649,654.313,778.603,650.26
000000000145,10.4307,626.393,10.4142,634.256
000000000145,1693.24,670.424,1709.18,678.382
000000000150,919.039,834.843,851.075,822.853
000000000150,1384.28,666.424,1420.36,666.38
000000000150,774.703,654.248,754.539,650.191
000000000150,1837.55,806.788,0.0,0.0
000000000150,0.0,0.0,0.0,0.0
000000000150,1697.18,682.231,1693.28,674.346
000000000155,866.952,822.854,855.013,838.876
000000000155,1428.45,662.456,1380.32,678.412
000000000155,0.0,0.0,0.0,0.0
000000000155,1689.24,674.362,1685.02,666.384
000000000155,758.646,658.214,750.524,658.197
000000000155,1837.65,794.723,1845.59,786.608
000000000155,0.0,0.0,0.0,0.0
000000000160,786.725,818.734,862.921,822.782
000000000160,0.0,0.0,10.4503,1235.99
000000000160,1709.2,650.38,1685.32,654.271
000000000160,750.547,658.417,778.605,662.424
000000000160,1396.34,674.413,1392.25,682.277
000000000165,746.454,814.651,850.817,822.909
000000000165,1717.34,670.322,1685.28,670.382
000000000165,0.0,0.0,0.0,0.0
000000000165,1380.37,674.397,1424.5,682.436
000000000165,750.724,654.413,762.595,654.376
000000000170,0.0,0.0,168.9,1071.51
000000000170,730.538,818.85,850.76,822.935
000000000170,1717.38,678.43,1689.24,682.294
000000000170,1400.39,678.377,1388.32,674.329
000000000170,0.0,0.0,0.0,0.0
000000000170,907.022,650.206,911.074,646.247
000000000170,0.0,0.0,0.0,0.0
000000000175,120.883,1035.36,172.839,1075.34
000000000175,1717.35,674.431,1689.35,674.413
000000000175,726.679,818.973,842.824,814.847
000000000175,1424.42,678.366,1396.33,674.311
000000000175,52.6471,634.344,48.6141,634.338
000000000175,906.936,654.113,879.04,650.321
000000000180,1444.48,690.402,1400.33,682.312
000000000180,281.392,983.281,205.111,1075.39
000000000180,1717.18,678.331,1709.21,678.347
000000000180,734.493,822.718,790.676,838.795
000000000180,906.95,654.156,882.872,654.114
000000000180,72.6108,618.194,44.7038,622.1
000000000185,96.7574,630.298,52.7321,642.214
000000000185,273.208,975.304,317.38,1003.31
000000000185,907.035,654.179,883.109,654.243
000000000185,1717.19,674.328,1697.28,674.332
000000000185,726.574,814.762,706.485,802.722
000000000185,1396.37,678.383,1424.44,682.421
000000000190,92.8015,642.25,68.6373,634.259
000000000190,1480.6,690.271,1396.52,682.268
000000000190,281.359,979.166,493.75,914.944
000000000190,730.551,818.996,678.396,794.738
000000000190,1729.31,666.439,1705.26,678.324
000000000190,883.114,650.26,903.016,654.123
000000000195,88.8133,626.432,80.7919,626.206
000000000195,1480.55,690.335,1396.52,682.261
000000000195,313.408,947.3,497.806,923.106
000000000195,722.56,818.695,690.56,810.762
000000000195,1701.27,674.351,1741.3,674.326
000000000195,907.016,654.157,882.929,654.289
000000000200,1753.51,686.388,1701.18,678.455
000000000200,1484.65,690.352,1396.55,682.27
000000000200,526.055,907.089,509.929,931.096
000000000200,722.582,818.863,710.431,814.667
000000000200,906.987,654.152,879.054,654.271
000000000200,112.887,626.155,104.804,622.351
000000000205,1761.4,686.592,1713.14,678.317
000000000205,0.0,0.0,509.952,927.091
000000000205,714.411,822.862,710.365,814.747
000000000205,906.948,654.206,878.944,654.305
000000000205,112.995,626.364,108.946,622.333
000000000205,1396.43,678.317,1400.47,678.4
000000000210,1773.27,686.568,1729.33,686.369
000000000210,0.0,0.0,566.131,910.861
000000000210,902.987,654.286,878.938,654.26
000000000210,714.468,838.909,722.66,818.675
000000000210,128.9,658.379,120.942,634.319
000000000210,1396.43,678.313,0.0,0.0
000000000215,902.983,650.364,883.038,650.272
000000000215,662.306,879.039,746.529,878.874
000000000215,1753.47,682.447,1753.5,686.325
000000000215,116.959,626.134,120.848,622.311
000000000215,1428.46,674.376,1484.63,682.477
000000000215,0.0,0.0,0.0,0.0
000000000220,899.04,650.324,882.957,650.192
000000000220,682.275,878.905,846.987,842.9
000000000220,1484.65,682.376,1440.45,674.359
000000000220,1773.37,686.329,1773.48,686.558
000000000220,116.906,634.301,112.705,626.198
000000000225,622.12,818.647,694.517,851.035
000000000225,710.521,870.831,870.892,855.011
000000000225,1488.79,670.405,1484.59,682.272
000000000225,1777.54,686.395,1777.58,686.507
000000000225,906.976,650.18,886.968,634.369
000000000225,112.769,626.337,112.794,626.11
000000000230,618.267,818.682,714.415,818.753
000000000230,830.78,850.865,874.871,858.979
000000000230,1524.81,686.305,1468.65,694.445
000000000230,1781.37,686.407,1781.36,686.284
000000000230,112.68,622.264,112.706,618.274
000000000235,622.293,818.688,690.453,818.788
000000000235,915.052,818.735,874.859,854.968
000000000235,794.71,658.425,774.592,662.399
000000000235,1536.81,682.401,1488.52,686.248
000000000235,112.85,626.102,112.748,622.141
000000000235,1781.47,686.513,1781.52,686.534
000000000240,927.11,842.812,911.066,838.762
000000000240,622.17,818.974,666.333,822.916
000000000240,112.917,638.279,84.8341,630.305
000000000240,786.606,662.371,758.702,662.302
000000000240,1540.83,682.386,1500.68,678.377
000000000240,1781.46,686.478,1781.46,686.258
000000000245,915.205,838.77,943.105,834.882
000000000245,634.22,830.879,658.335,834.885
000000000245,1540.84,682.283,1520.59,686.343
000000000245,1777.48,686.288,1781.35,686.409
000000000245,104.842,630.288,92.7396,630.191
000000000245,786.857,658.393,766.597,658.35
000000000250,931.129,830.812,1019.33,814.597
000000000250,634.254,830.838,658.428,838.756
000000000250,44.8165,630.24,92.8195,622.223
000000000250,1536.75,674.395,1528.8,682.303
000000000250,1773.46,686.298,1773.36,686.381
000000000250,790.818,658.335,762.683,658.334
000000000250,878.82,634.253,874.905,646.337
000000000255,923.118,826.812,1035.27,814.879
000000000255,618.207,822.927,654.191,830.838
000000000255,1733.35,682.441,1777.53,686.589
000000000255,878.922,646.326,854.941,646.292
000000000255,48.5574,634.303,44.5593,630.257
000000000255,798.72,658.318,770.624,658.38
000000000255,1548.83,674.314,1536.82,678.302
000000000260,983.328,802.777,1035.45,818.677
000000000260,618.155,822.899,658.302,834.743
000000000260,1777.47,690.279,1717.37,686.269
000000000260,790.681,658.181,782.534,658.269
000000000260,1548.77,682.257,1576.85,674.423
000000000260,887.051,650.351,874.774,654.161
000000000260,0.0,0.0,0.0,0.0
000000000260,0.0,0.0,0.0,0.0
000000000265,1011.42,814.62,1035.36,814.821
000000000265,598.242,834.834,658.248,826.825
000000000265,1544.74,682.273,1588.99,682.31
000000000265,879.054,650.265,878.994,650.302
000000000265,1769.46,682.359,1717.23,682.325
000000000265,0.0,0.0,40.6514,630.295
000000000265,790.778,658.216,782.75,658.389
000000000270,907.078,654.336,870.817,654.315
000000000270,1011.15,802.746,1031.35,782.633
000000000270,610.253,834.831,658.238,822.921
000000000270,1532.84,678.449,1592.98,686.415
000000000270,1717.38,674.39,1741.34,678.425
000000000270,794.725,654.453,782.704,654.465
000000000270,0.0,0.0,8.46416,614.216
000000000275,1713.27,670.388,1713.36,678.305
000000000275,907.046,654.254,846.956,654.138
000000000275,614.156,846.787,654.215,830.78
000000000275,1589.06,686.225,1580.82,686.26
000000000275,1011.38,794.738,1071.45,782.786
000000000275,790.726,658.193,786.594,658.206
000000000280,618.066,850.795,658.209,846.683
000000000280,1011.41,806.672,1067.38,802.71
000000000280,910.874,654.192,838.803,654.274
000000000280,1592.87,682.297,1589.12,686.426
000000000280,1713.15,674.349,1713.23,674.423
000000000280,790.696,658.257,786.642,658.366
000000000285,1011.2,778.568,1071.38,802.696
000000000285,907.012,650.365,0.0,0.0
000000000285,622.163,850.778,706.408,850.779
000000000285,1589.04,686.284,1589.06,690.258
000000000285,1709.27,678.273,1709.31,670.425
000000000285,794.726,658.378,786.759,658.455
000000000290,622.136,850.899,722.53,862.894
000000000290,979.154,774.595,1067.46,798.701
000000000290,1593.03,686.339,1589.13,690.35
000000000290,1701.18,678.439,1705.28,674.326
000000000290,906.928,634.318,0.0,0.0
000000000290,786.774,658.243,782.732,658.227
000000000290,0.0,0.0,10.4042,570.035
000000000295,622.28,850.746,722.447,866.86
000000000295,975.233,770.666,1067.49,798.668
000000000295,1592.98,686.279,1589.06,686.545
000000000295,1673.14,670.344,1693.23,670.403
000000000295,911.17,630.269,822.76,650.303
000000000295,786.64,654.348,0.0,0.0
000000000295,1913.91,814.804,1913.89,818.726
000000000295,10.4102,590.048,10.4267,590.153
000000000300,1701.19,682.245,1673.15,670.391
000000000300,915.176,642.277,0.0,0.0
000000000300,979.154,778.693,1067.32,790.655
000000000300,650.294,846.898,718.62,870.868
000000000300,1596.93,686.436,1588.96,686.521
000000000300,786.816,658.173,0.0,0.0
000000000300,1873.58,818.678,1877.68,818.691
000000000300,0.0,0.0,0.0,0.0
000000000300,10.42,586.129,10.4173,586.0
000000000305,979.325,778.671,1063.4,790.625
000000000305,915.082,650.183,830.759,658.263
000000000305,690.504,855.012,722.662,870.919
000000000305,1873.6,818.631,1881.88,814.653
000000000305,1592.94,686.44,1633.1,686.363
000000000305,1677.08,674.359,1677.18,678.327
000000000305,782.677,658.379,0.0,0.0
000000000310,979.109,782.511,1043.33,790.681
000000000310,686.339,850.954,746.572,854.882
000000000310,915.142,638.334,0.0,0.0
000000000310,1873.48,818.743,1913.84,814.824
000000000310,1593.03,686.571,0.0,0.0
000000000310,802.798,650.241,0.0,0.0
000000000310,0.0,0.0,0.0,0.0
000000000315,914.947,646.238,830.863,646.328
000000000315,975.178,778.711,1035.31,794.717
000000000315,678.45,854.86,822.735,846.794
000000000315,1873.58,818.686,1913.87,814.794
000000000315,1665.1,682.233,1645.01,686.515
000000000320,910.984,650.158,846.826,654.425
000000000320,975.226,778.718,1027.4,798.662
000000000320,678.446,854.829,850.936,850.839
000000000320,1873.61,818.676,1913.88,814.757
000000000320,1592.91,690.437,1669.1,686.378
000000000325,910.92,646.233,846.932,666.412
000000000325,975.25,778.695,1027.39,794.716
000000000325,658.271,834.834,851.007,850.877
000000000325,1596.91,686.55,1681.1,690.558
000000000325,0.0,0.0,1913.87,818.704
000000000330,914.953,650.221,847.02,686.255
000000000330,975.254,782.502,1027.32,794.769
000000000330,654.299,846.832,850.827,850.96
000000000330,1873.57,818.604,0.0,0.0
000000000330,1657.13,690.348,1669.14,690.473
000000000335,650.3,846.724,850.934,851.003
000000000335,975.197,782.535,1023.32,794.744
000000000335,911.024,642.294,854.83,654.212
000000000335,1869.69,818.638,1885.8,818.671
000000000335,1637.02,686.349,1665.1,690.631
000000000335,0.0,0.0,0.0,0.0
000000000335,0.0,0.0,0.0,0.0
000000000340,650.335,846.793,850.977,850.934
000000000340,975.165,778.702,1031.28,794.783
000000000340,910.964,646.324,854.955,642.318
000000000340,1873.8,818.646,0.0,0.0
000000000340,0.0,0.0,0.0,0.0
000000000340,1649.07,694.479,1633.11,694.422
000000000340,0.0,0.0,0.0,0.0
000000000345,975.144,778.671,1035.32,798.669
000000000345,650.246,846.775,850.953,850.973
000000000345,911.082,646.349,0.0,0.0
000000000345,0.0,0.0,0.0,0.0
000000000345,1616.87,670.436,1629.05,686.405
000000000345,1913.84,838.804,1913.86,834.874
000000000350,975.225,778.603,1011.17,790.818
000000000350,650.272,846.757,850.963,850.984
000000000350,911.119,634.365,902.909,630.403
000000000350,1645.04,698.365,1677.2,694.424
000000000350,1913.93,854.881,0.0,0.0
000000000355,911.041,642.343,850.809,650.325
000000000355,650.336,846.762,851.015,850.933
000000000355,975.194,778.669,1007.31,794.72
000000000355,1629.02,686.54,1677.21,694.418
000000000355,0.0,0.0,1913.97,786.756
000000000360,650.307,846.814,850.99,850.948
000000000360,951.085,786.563,1007.38,790.779
000000000360,907.03,642.277,858.867,646.213
000000000360,0.0,0.0,0.0,0.0
000000000360,0.0,0.0,0.0,0.0
000000000360,1637.05,690.361,1616.93,686.475
000000000360,1913.83,702.473,1913.89,726.502
000000000360,0.0,0.0,0.0,0.0
000000000365,650.309,846.76,851.02,850.972
000000000365,955.138,782.739,1011.21,778.627
000000000365,906.905,650.364,862.903,666.328
000000000365,0.0,0.0,0.0,0.0
000000000365,0.0,0.0,0.0,0.0
000000000365,1913.82,698.443,1913.87,718.494
000000000370,874.858,674.358,842.846,662.49
000000000370,0.0,0.0,1620.92,690.347
000000000370,947.072,778.682,1007.45,758.53
000000000370,650.355,846.852,850.953,850.96
000000000370,0.0,0.0,0.0,0.0
000000000370,1913.93,750.647,1913.95,750.502
000000000375,951.063,758.702,1007.47,754.741
000000000375,650.338,846.867,850.981,850.984
000000000375,0.0,0.0,0.0,0.0
000000000375,898.971,662.286,830.785,682.365
000000000380,967.22,754.607,1011.24,754.78
000000000380,650.334,846.817,850.919,850.973
000000000380,919.033,678.428,830.746,690.378
000000000380,0.0,0.0,0.0,0.0
000000000385,979.051,754.566,1011.2,754.671
000000000385,914.965,666.311,846.785,658.279
000000000385,654.119,846.798,850.958,850.972
000000000385,1665.08,694.355,1641.03,690.5
000000000385,0.0,0.0,0.0,0.0
000000000390,999.21,774.689,1011.36,778.531
000000000390,0.0,0.0,854.829,851.0
000000000390,0.0,0.0,0.0,0.0
000000000390,1665.13,694.554,1648.96,694.45
000000000390,883.003,642.329,915.116,650.273
000000000395,1003.13,782.647,1011.35,778.576
000000000395,650.274,834.859,814.581,858.934
000000000395,887.02,654.247,939.005,638.231
000000000395,1653.11,690.509,1633.07,686.537
000000000395,0.0,0.0,826.779,658.46
000000000400,682.441,850.927,674.362,850.759
000000000400,1003.34,782.819,1015.36,778.524
000000000400,1657.08,690.542,1633.05,686.396
000000000400,818.973,682.302,814.781,674.366
000000000400,927.022,630.289,943.085,638.32
000000000405,822.751,662.347,814.781,662.44
000000000405,1015.38,778.553,1051.35,762.621
000000000405,594.142,802.684,678.297,846.834
000000000405,1661.13,694.377,1633.07,694.363
000000000405,943.079,622.124,947.21,622.231
000000000410,818.879,670.345,794.648,658.464
000000000410,1661.07,690.464,1629.13,690.482
000000000410,983.342,778.588,1083.45,782.558
000000000410,586.033,810.643,674.347,842.748
000000000415,582.077,810.639,650.368,842.687
000000000415,1669.13,686.568,1633.12,690.453
000000000415,987.272,786.773,1103.68,814.744
000000000415,786.85,658.405,818.667,670.289
000000000415,951.114,630.245,947.11,630.294
000000000420,814.616,662.302,778.653,658.337
000000000420,987.243,786.819,1107.48,814.755
000000000420,1677.0,690.459,1640.96,694.508
000000000420,521.911,790.705,650.229,830.75
000000000420,975.21,626.309,919.015,602.22
000000000425,1673.12,690.569,1637.11,694.559
000000000425,987.272,786.755,1107.45,814.773
000000000425,834.838,658.472,778.613,658.431
000000000425,517.877,794.663,610.202,754.768
000000000425,947.226,626.268,927.047,626.123
000000000430,846.904,670.426,774.687,658.415
000000000430,1669.12,690.611,1637.06,694.526
000000000430,987.232,786.755,1103.66,814.897
000000000430,509.914,794.656,634.343,750.547
000000000430,967.087,630.393,931.039,626.387
000000000435,983.366,786.655,1103.36,814.844
000000000435,971.057,630.319,915.167,626.258
000000000435,529.985,786.497,622.073,754.693
000000000435,834.875,674.407,794.652,658.523
000000000435,1637.1,690.583,1657.18,690.459
000000000440,0.0,0.0,915.008,626.155
000000000440,991.215,790.749,1103.49,814.842
000000000440,562.104,782.684,622.349,754.638
000000000440,1641.09,690.413,1673.1,686.536
000000000440,906.985,654.236,806.726,666.28
000000000445,995.216,786.538,1099.59,818.662
000000000445,906.985,674.324,814.584,670.3
000000000445,0.0,0.0,947.24,630.234
000000000445,1629.04,690.541,1669.12,690.355
000000000445,622.161,762.665,606.255,766.667
000000000450,0.0,0.0,814.579,678.347
000000000450,971.247,778.63,1099.52,818.674
000000000450,914.918,662.343,943.032,630.312
000000000450,578.156,726.57,630.228,750.647
000000000450,1677.18,690.487,1641.05,694.496
000000000455,513.916,750.662,630.348,750.415
000000000455,947.146,802.793,1103.59,814.813
000000000455,907.049,658.231,806.659,678.318
000000000455,1633.11,690.568,1661.1,690.537
000000000455,0.0,0.0,947.127,638.3
000000000460,946.976,810.743,1099.59,814.812
000000000460,506.009,750.728,622.218,750.653
000000000460,1637.11,690.457,1673.12,690.458
000000000460,846.96,658.361,814.62,666.305
000000000465,518.021,754.778,554.031,766.699
000000000465,947.0,810.778,1083.49,814.798
000000000465,822.787,666.317,814.665,658.415
000000000465,1677.06,690.362,1649.04,690.617
000000000470,525.795,774.697,505.951,782.51
000000000470,826.878,682.245,810.648,666.372
000000000470,947.11,814.603,1075.57,814.765
000000000470,1677.15,690.541,1641.04,690.602
000000000475,947.132,814.66,1071.46,818.906
000000000475,562.129,758.715,497.964,782.664
000000000475,1653.09,690.44,1673.15,690.634
000000000475,830.744,658.422,802.678,658.185
000000000480,955.151,810.757,1071.45,818.941
000000000480,590.134,770.692,509.893,782.567
000000000480,1680.97,690.572,1644.95,690.436
000000000480,810.68,654.356,818.887,658.248
000000000485,594.012,778.523,541.965,782.714
000000000485,826.81,654.438,802.707,654.323
000000000485,955.238,806.777,1075.5,818.711
000000000485,1677.09,690.273,1653.19,690.579
000000000490,594.136,778.611,561.929,798.726
000000000490,947.115,814.669,1063.35,818.898
000000000490,1681.03,694.361,1629.06,694.561
000000000490,818.789,654.423,802.725,654.437
000000000495,598.143,782.71,557.966,810.768
000000000495,946.985,810.647,1059.38,822.859
000000000495,834.739,658.223,794.777,654.487
000000000495,1673.12,690.578,1649.07,698.529
000000000495,1075.62,630.36,1075.34,630.338
000000000500,854.878,662.296,806.76,658.501
000000000500,947.063,806.704,1071.47,814.749
000000000500,622.352,782.559,562.189,782.794
000000000500,1637.06,686.206,0.0,0.0
000000000500,1677.13,662.495,1641.06,686.423
000000000505,943.29,806.7,1075.62,818.934
000000000505,1629.07,690.325,1588.93,694.352
000000000505,614.097,778.525,630.198,750.367
000000000505,858.941,662.412,798.76,658.35
000000000505,1677.13,682.341,1681.24,674.412
000000000510,1572.9,686.539,1576.87,690.382
000000000510,943.226,786.714,1075.37,818.825
000000000510,870.856,662.432,810.714,662.442
000000000510,594.144,782.757,566.054,750.593
000000000510,1709.2,678.431,1705.2,678.299
000000000515,939.174,782.7,1075.31,818.782
000000000515,870.975,670.318,790.815,662.33
000000000515,614.179,778.558,517.951,746.531
000000000515,1713.32,678.41,1721.4,678.422
000000000515,1564.87,686.484,1576.89,690.451
000000000520,862.864,662.333,794.67,674.313
000000000520,1552.93,690.415,1492.61,682.39
000000000520,931.06,806.765,1071.62,818.876
000000000520,1773.35,686.501,1721.22,686.428
000000000520,598.29,750.614,517.887,746.545
000000000520,10.4188,614.18,10.4109,626.184
000000000525,1773.4,686.504,1721.26,686.423
000000000525,818.875,678.295,794.752,674.32
000000000525,939.041,814.548,1071.6,818.743
000000000525,1528.75,690.48,1492.61,686.21
000000000525,525.961,734.625,513.837,742.505
000000000525,0.0,0.0,0.0,0.0
000000000530,1773.44,686.52,1705.18,682.456
000000000530,425.75,718.44,505.921,738.488
000000000530,790.813,662.372,786.567,658.262
000000000530,935.17,814.54,1047.34,802.755
000000000530,1524.78,690.579,1488.8,674.407
000000000530,0.0,0.0,0.0,0.0
000000000530,0.0,0.0,0.0,0.0
000000000535,1773.39,690.417,1681.0,686.185
000000000535,397.773,726.671,498.038,742.546
000000000535,938.995,814.685,943.167,778.659
000000000535,790.763,670.382,774.644,662.309
000000000535,44.663,582.198,0.0,0.0
000000000535,1516.71,674.31,1532.81,686.552
000000000540,931.132,814.811,943.093,774.704
000000000540,754.469,682.333,762.704,666.355
000000000540,1749.5,686.493,1680.98,686.198
000000000540,56.6395,570.012,0.0,0.0
000000000540,397.719,738.497,493.964,730.51
000000000540,1496.62,658.368,1520.69,666.298
000000000540,0.0,0.0,1019.32,622.345
000000000545,942.926,814.779,842.796,798.716
000000000545,754.654,686.391,754.629,678.303
000000000545,401.581,734.484,517.984,718.495
000000000545,1729.33,682.45,1677.14,682.404
000000000545,1496.62,650.307,1500.69,658.24
000000000545,0.0,0.0,44.6898,562.321
000000000545,1015.4,630.391,1011.26,638.244
000000000550,939.122,814.763,814.791,814.717
