frame_number,l_foot_x,l_foot_y,r_foot_x,r_foot_y
000000000100,0.0,0.0,906.952,971.093
000000000105,754.819,586.019,706.456,589.933
000000000105,0.0,0.0,903.029,967.158
000000000110,0.0,0.0,0.0,0.0
000000000110,0.0,0.0,0.0,0.0
000000000115,0.0,0.0,0.0,0.0
000000000120,0.0,0.0,0.0,0.0
000000000120,0.0,0.0,0.0,0.0
000000000125,0.0,0.0,0.0,0.0
000000000125,0.0,0.0,0.0,0.0
000000000130,786.841,959.164,911.045,947.177
000000000130,0.0,0.0,0.0,0.0
000000000130,0.0,0.0,0.0,0.0
000000000135,722.479,586.025,694.453,570.061
000000000135,1019.32,1063.39,1035.38,1071.64
000000000135,0.0,0.0,0.0,0.0
000000000140,0.0,0.0,0.0,0.0
000000000140,718.425,582.134,694.47,566.165
000000000145,0.0,0.0,0.0,0.0
000000000145,0.0,0.0,0.0,0.0
000000000150,0.0,0.0,0.0,0.0
000000000150,0.0,0.0,911.011,1067.44
000000000150,0.0,0.0,0.0,0.0
000000000155,0.0,0.0,911.115,947.213
000000000155,0.0,0.0,846.827,1067.4
000000000155,0.0,0.0,0.0,0.0
000000000160,0.0,0.0,923.019,947.074
000000000160,0.0,0.0,0.0,0.0
000000000160,0.0,0.0,0.0,0.0
000000000165,0.0,0.0,914.986,951.233
000000000165,734.528,586.132,738.535,566.108
000000000165,0.0,0.0,401.52,1039.39
000000000165,64.6715,566.053,0.0,0.0
000000000170,48.5517,590.135,88.6811,590.171
000000000170,0.0,0.0,365.343,1031.43
000000000170,0.0,0.0,915.169,943.101
000000000170,746.457,590.067,702.508,590.096
000000000175,176.94,582.143,84.7113,594.316
000000000175,0.0,0.0,906.908,971.225
000000000175,578.092,1063.47,361.468,1039.44
000000000175,742.604,586.206,706.527,586.108
000000000180,786.799,963.234,903.009,971.102
000000000180,221.111,590.091,84.8091,590.006
000000000180,333.608,1055.4,389.489,1043.38
000000000180,726.593,590.029,698.505,582.155
000000000185,730.61,582.138,714.406,570.02
000000000185,237.029,598.215,96.7842,585.992
000000000185,786.604,967.137,902.995,975.385
000000000185,108.907,1039.33,361.534,1039.51
000000000190,241.14,578.049,124.858,590.091
000000000190,790.648,967.235,902.945,979.132
000000000190,722.699,586.005,714.311,570.027
000000000190,76.6654,979.368,357.417,1043.35
000000000195,786.67,971.053,903.027,975.371
000000000195,726.591,586.006,714.445,570.076
000000000195,104.785,1011.19,365.427,1039.4
000000000195,0.0,0.0,116.773,586.151
000000000200,786.605,971.179,906.922,975.286
000000000200,104.837,1011.26,353.411,1043.27
000000000200,734.495,586.0,714.416,574.125
000000000205,786.56,971.21,906.86,975.18
000000000205,742.504,586.052,714.403,578.125
000000000205,100.843,1011.4,273.248,1011.33
000000000210,750.615,589.991,722.33,586.11
000000000210,786.542,971.234,902.942,975.284
000000000210,104.829,1011.47,140.775,979.119
000000000215,786.746,963.13,906.924,967.093
000000000215,104.853,1015.3,112.845,975.203
000000000215,750.703,590.074,722.469,586.141
000000000215,0.0,0.0,0.0,0.0
000000000220,750.434,589.906,718.614,578.136
000000000220,786.702,967.226,907.036,947.18
000000000220,100.829,1011.49,84.782,983.269
000000000225,786.652,967.224,910.891,955.123
000000000225,96.7945,979.109,0.0,0.0
000000000225,742.547,590.024,718.427,586.021
000000000230,746.426,590.162,722.484,586.061
000000000230,40.4608,955.093,209.021,947.209
000000000230,0.0,0.0,911.141,955.141
000000000235,750.645,590.062,722.657,589.912
000000000235,104.704,915.002,209.089,947.199
000000000235,790.667,967.104,911.011,951.207
000000000240,754.509,593.979,722.522,586.148
000000000240,786.824,967.178,910.963,951.195
000000000240,108.944,915.13,209.137,947.229
000000000245,120.906,919.122,208.962,951.128
000000000245,786.735,963.224,906.913,963.124
000000000245,750.572,586.169,722.586,585.991
000000000250,786.746,963.214,910.881,971.13
000000000250,758.659,590.227,722.697,586.171
000000000250,116.771,910.988,217.081,943.125
000000000255,766.651,590.013,726.502,586.113
000000000255,112.977,910.919,245.201,915.136
000000000255,786.699,971.223,903.035,979.116
000000000260,782.784,971.122,910.822,975.105
000000000260,100.822,906.95,297.254,883.074
000000000260,762.586,589.902,726.476,585.955
000000000265,782.821,975.349,898.907,979.286
000000000265,116.809,907.059,297.37,890.982
000000000265,758.698,590.121,730.504,582.024
000000000270,782.494,975.108,906.99,979.36
000000000270,762.633,589.977,738.552,578.056
000000000270,136.831,883.044,301.188,891.036
000000000275,778.562,975.24,910.927,975.067
000000000275,754.699,589.955,734.456,574.114
000000000275,148.948,894.995,301.292,891.047
000000000280,778.545,975.1,910.829,975.145
000000000280,152.99,902.961,301.283,895.005
000000000280,762.697,578.111,734.528,566.091
000000000285,778.685,971.246,910.955,979.273
000000000285,148.919,887.009,301.432,898.977
000000000285,766.576,562.271,742.465,558.121
000000000290,782.572,979.174,910.846,983.277
000000000290,156.934,883.031,301.507,902.931
000000000290,762.66,561.974,754.426,558.055
000000000295,782.674,979.203,910.869,983.208
000000000295,152.934,882.927,301.497,902.977
000000000295,766.593,561.968,750.676,557.979
000000000300,782.624,979.222,910.939,979.376
000000000300,770.629,558.212,750.728,558.084
000000000300,149.002,879.099,381.613,818.863
000000000305,766.655,562.043,750.653,558.086
000000000305,782.628,979.194,910.936,979.324
000000000305,144.972,882.86,361.473,822.774
000000000310,778.533,971.161,907.009,979.227
000000000310,754.46,566.098,746.417,557.957
000000000310,148.903,882.824,373.487,814.651
000000000315,774.597,971.052,910.894,971.217
000000000315,750.676,578.069,726.647,570.052
000000000315,148.968,882.986,301.509,903.036
000000000320,746.484,578.041,722.631,570.098
000000000320,774.724,971.084,910.914,971.203
000000000320,145.087,882.875,0.0,0.0
000000000325,774.665,971.175,911.174,971.213
000000000325,750.423,574.094,722.734,570.163
000000000325,152.987,883.068,0.0,0.0
000000000330,778.557,971.101,914.897,975.045
000000000330,722.713,570.05,754.618,570.045
000000000330,153.028,883.059,0.0,0.0
000000000335,762.685,570.086,734.538,570.13
000000000335,774.668,971.156,914.894,971.239
000000000335,156.993,883.092,337.533,798.733
000000000340,774.645,971.194,911.032,971.161
000000000340,774.59,566.142,738.566,570.078
000000000340,157.012,887.066,0.0,0.0
000000000345,782.501,578.086,734.574,578.063
000000000345,774.714,971.073,910.941,971.119
000000000345,149.069,882.964,0.0,0.0
000000000350,156.944,882.866,301.337,902.92
000000000350,774.683,971.156,910.921,971.145
000000000350,782.739,582.161,730.572,582.005
000000000355,782.805,586.011,738.6,582.016
000000000355,160.947,883.129,301.114,899.042
000000000355,778.548,971.137,911.102,971.257
000000000360,156.964,890.986,301.16,902.947
000000000360,774.699,971.054,910.972,971.207
000000000360,786.569,582.154,742.464,578.107
000000000365,782.759,582.055,746.474,570.052
000000000365,152.939,883.048,297.396,903.017
000000000365,774.679,967.242,910.943,971.166
000000000370,774.687,971.075,910.891,971.181
000000000370,149.037,883.091,301.184,902.99
000000000370,790.666,574.019,770.628,561.911
000000000375,160.95,890.98,301.235,903.059
000000000375,774.594,967.247,910.871,967.158
000000000375,786.831,586.042,786.65,566.188
000000000380,778.605,971.239,910.98,963.214
000000000380,148.982,883.138,301.323,903.024
000000000380,790.659,570.064,770.685,562.126
000000000385,782.659,963.155,910.943,967.134
000000000385,786.69,586.043,754.47,586.004
000000000385,152.967,886.9,301.298,903.036
000000000390,782.553,971.098,907.062,963.096
000000000390,782.73,586.157,750.52,586.039
000000000390,149.067,883.058,301.298,902.984
000000000395,778.585,589.859,750.407,586.015
000000000395,148.917,886.966,301.292,903.039
000000000395,782.647,971.229,906.97,967.208
000000000400,141.004,883.081,301.335,902.926
000000000400,786.572,975.124,902.987,967.221
000000000400,758.607,589.946,754.455,582.148
000000000405,782.835,975.127,902.959,971.211
000000000405,148.963,891.017,301.286,902.955
000000000405,782.652,585.951,746.571,586.07
000000000410,782.8,975.244,906.975,975.145
000000000410,786.746,574.116,750.363,586.049
000000000410,144.974,886.954,301.274,902.983
000000000415,786.797,971.213,910.973,971.192
000000000415,786.797,586.083,746.594,586.201
000000000415,148.862,890.988,301.395,906.925
000000000420,790.702,975.239,906.976,979.352
000000000420,152.935,894.958,301.192,906.868
000000000420,790.808,586.006,746.644,586.149
000000000425,148.876,886.939,301.162,903.021
000000000425,786.615,590.048,746.549,589.927
000000000425,786.765,975.139,907.031,975.199
000000000430,152.937,883.128,301.124,903.076
000000000430,778.583,589.946,750.366,586.167
000000000430,786.574,975.148,910.813,975.066
000000000435,778.712,589.935,750.556,589.945
000000000435,152.988,890.994,301.213,902.952
000000000435,786.552,975.173,907.008,975.067
000000000440,786.78,979.122,906.937,975.265
000000000440,778.558,589.961,750.407,589.923
000000000440,152.944,886.906,301.227,906.98
000000000445,786.824,975.235,906.959,979.164
000000000445,149.042,883.082,301.138,906.89
000000000445,782.554,589.898,750.508,586.185
000000000450,786.81,975.302,906.957,975.052
000000000450,152.928,894.973,297.389,903.012
000000000450,782.577,589.983,750.428,589.935
000000000455,786.618,975.277,906.868,971.19
000000000455,149.057,883.022,301.114,902.995
000000000455,782.513,590.092,750.498,589.942
000000000460,786.671,979.13,903.031,967.174
000000000460,156.932,891.004,301.211,899.04
000000000460,782.789,590.066,750.626,590.036
000000000465,786.636,975.314,906.874,971.12
000000000465,160.916,895.038,301.13,894.99
000000000465,782.702,590.058,750.553,589.964
000000000470,786.6,975.311,907.003,971.112
000000000470,782.576,589.999,750.512,586.202
000000000470,144.832,899.055,301.172,891.045
000000000475,782.821,975.353,906.892,971.11
000000000475,782.514,589.939,750.476,586.134
000000000475,144.981,910.88,301.16,887.068
000000000480,786.666,975.244,906.91,975.076
000000000480,778.68,590.047,750.478,589.917
000000000480,144.792,906.965,325.367,890.917
000000000485,786.625,979.143,903.013,971.13
000000000485,778.579,590.052,750.497,586.187
000000000485,152.879,914.902,285.242,927.152
000000000490,200.96,911.183,273.101,935.076
000000000490,786.603,975.351,906.904,967.188
000000000490,778.62,589.975,750.526,586.116
000000000495,786.644,979.125,906.928,971.139
000000000495,778.731,589.93,750.495,586.132
000000000495,205.129,910.959,273.186,935.032
000000000500,786.572,975.358,903.043,971.139
000000000500,782.59,589.996,750.493,586.203
000000000500,213.115,910.912,273.133,935.099
000000000505,786.597,979.074,899.033,967.112
000000000505,233.146,907.011,269.265,931.143
000000000505,778.667,590.004,750.407,589.916
000000000510,786.714,975.088,907.012,971.25
000000000510,245.337,903.013,269.319,931.073
000000000510,782.549,590.02,750.411,586.177
000000000515,786.769,971.136,907.003,971.091
000000000515,237.132,862.942,269.375,931.129
000000000515,782.641,590.069,746.589,589.934
000000000520,786.672,975.201,910.912,971.166
000000000520,782.61,590.08,746.624,589.972
000000000520,265.252,927.08,269.268,939.016
000000000525,786.821,979.116,907.066,971.249
000000000525,265.278,923.054,269.305,938.97
000000000525,782.744,590.018,746.642,589.949
000000000530,786.794,979.276,910.882,975.178
000000000530,782.702,590.036,746.557,589.958
000000000530,245.326,915.142,269.24,935.016
000000000535,786.842,979.094,910.943,971.257
000000000535,782.768,590.055,746.628,590.036
000000000535,204.958,891.039,305.503,910.955
000000000540,790.666,975.135,910.936,971.231
000000000540,786.576,589.969,746.537,589.956
000000000540,197.094,886.982,393.608,882.858
000000000545,188.976,886.926,433.558,874.884
000000000545,790.671,975.055,907.05,971.139
000000000545,742.575,578.116,766.631,578.071
000000000550,205.163,886.973,433.883,883.099
000000000550,786.871,975.138,910.901,975.207
000000000550,786.563,589.981,746.534,589.983
000000000555,221.11,882.972,437.675,883.156
000000000555,786.597,589.951,746.488,589.961
000000000555,786.753,975.059,910.898,975.294
000000000560,245.164,874.994,437.862,886.996
000000000560,786.577,589.912,746.556,589.972
000000000560,782.662,975.149,910.997,967.139
000000000565,329.47,870.853,437.681,887.001
000000000565,786.61,589.933,746.51,589.961
000000000565,782.819,971.175,914.922,971.103
000000000570,433.882,830.758,433.807,891.043
000000000570,786.701,589.917,746.612,589.978
000000000570,778.667,975.13,911.089,971.153
000000000575,778.696,971.204,911.014,971.145
000000000575,497.811,838.802,437.644,887.072
000000000575,786.652,586.208,746.558,589.967
000000000580,774.701,975.054,910.858,967.221
000000000580,505.934,854.956,437.809,886.966
000000000580,786.613,586.158,746.576,589.962
000000000585,774.708,971.263,910.922,971.064
000000000585,509.975,854.92,445.757,886.999
000000000585,786.803,586.101,746.651,589.924
000000000590,786.732,586.158,746.596,586.2
000000000590,774.634,971.17,910.821,975.138
000000000590,513.921,854.972,477.761,882.932
000000000595,513.957,866.897,517.895,879.028
000000000595,774.637,971.068,906.91,963.098
000000000595,786.714,586.129,746.552,589.932
000000000600,521.866,870.844,505.939,882.781
000000000600,774.641,971.157,907.014,967.113
000000000600,786.67,586.036,746.522,589.922
000000000605,513.921,870.884,513.873,882.788
000000000605,778.597,975.156,906.951,971.191
000000000605,782.785,586.161,746.627,586.196
000000000610,505.966,874.889,509.888,882.868
000000000610,782.47,975.105,902.892,967.228
000000000610,782.598,589.913,746.542,586.123
000000000610,0.0,0.0,0.0,0.0
000000000615,505.949,874.956,505.955,879.117
000000000615,782.557,975.12,899.019,959.114
000000000615,782.72,589.894,746.551,586.106
000000000615,0.0,0.0,0.0,0.0
000000000620,501.92,874.951,513.879,879.066
000000000620,782.519,975.268,899.052,959.145
000000000620,782.741,589.936,746.518,586.193
000000000620,0.0,0.0,0.0,0.0
000000000625,501.913,874.996,509.979,879.043
000000000625,778.608,975.008,878.894,943.141
000000000625,782.66,589.938,746.541,586.197
000000000625,0.0,0.0,0.0,0.0
000000000630,501.919,874.995,509.949,879.047
000000000630,786.663,589.963,746.609,586.08
000000000630,0.0,0.0,0.0,0.0
000000000635,509.894,878.832,509.907,882.876
000000000635,0.0,0.0,0.0,0.0
000000000640,778.588,975.182,910.852,975.095
000000000640,786.633,586.107,746.608,590.135
000000000640,0.0,0.0,0.0,0.0
000000000645,790.713,586.092,746.611,589.959
000000000645,778.612,975.195,906.955,971.247
000000000645,0.0,0.0,498.073,850.904
000000000645,0.0,0.0,0.0,0.0
000000000650,790.714,586.18,750.352,589.947
000000000650,501.946,878.813,509.88,882.851
000000000650,774.713,975.143,907.059,971.164
000000000650,0.0,0.0,0.0,0.0
000000000655,790.722,586.207,746.601,589.922
000000000655,778.575,975.016,910.833,975.108
000000000655,497.903,878.82,513.956,879.099
000000000655,0.0,0.0,0.0,0.0
000000000660,502.006,878.793,509.865,882.794
000000000660,790.745,589.949,750.373,589.906
000000000660,778.534,971.244,910.911,975.088
000000000665,790.813,586.207,750.373,586.192
000000000665,505.991,874.911,505.884,879.103
000000000665,774.658,975.085,910.943,975.16
000000000670,517.936,858.82,498.045,878.848
000000000670,790.665,589.918,746.637,586.187
000000000670,778.526,975.114,910.942,975.09
000000000675,786.872,589.912,746.635,586.158
000000000675,778.522,975.139,910.928,975.131
000000000675,509.87,851.053,493.871,870.853
000000000680,513.956,854.963,425.719,866.941
000000000680,790.683,589.925,750.378,586.158
000000000680,774.689,975.097,910.927,975.18
000000000685,513.972,855.051,369.552,850.786
000000000685,790.704,589.943,746.63,586.19
000000000685,778.513,975.061,907.028,975.06
000000000690,513.948,858.886,365.463,854.981
000000000690,790.664,586.169,746.588,586.207
000000000690,774.612,971.045,903.012,975.051
000000000695,513.984,855.038,365.402,858.841
000000000695,786.611,586.157,746.511,586.164
000000000695,774.716,971.251,907.055,971.191
000000000695,0.0,0.0,44.6638,558.05
000000000700,513.907,855.017,365.336,854.953
000000000700,778.728,975.185,911.086,975.232
000000000700,782.729,589.933,746.579,586.191
000000000700,0.0,0.0,40.6364,558.073
000000000705,513.907,855.038,361.498,854.803
000000000705,782.76,979.052,910.95,979.161
000000000705,778.522,589.865,746.43,582.105
000000000705,0.0,0.0,32.488,562.096
000000000710,782.498,975.069,910.962,979.115
000000000710,505.994,858.846,361.406,854.922
000000000710,0.0,0.0,754.431,549.972
000000000710,40.5697,658.204,36.5819,654.45
000000000715,497.955,850.883,357.491,854.959
000000000715,790.728,951.151,914.971,979.166
000000000715,0.0,0.0,734.549,566.218
000000000720,505.888,846.894,361.372,854.937
000000000720,818.676,971.114,1011.47,979.074
000000000720,0.0,0.0,750.591,562.18
000000000725,501.877,834.801,361.38,854.941
000000000725,814.747,971.158,1011.43,983.199
000000000725,782.611,594.024,750.469,586.066
000000000730,497.88,822.733,361.415,854.926
000000000730,790.842,589.952,750.39,589.909
000000000730,810.705,967.193,1007.44,987.221
000000000735,790.789,586.172,746.646,586.115
000000000735,790.831,971.081,1011.27,991.236
000000000735,485.889,822.735,357.444,854.959
000000000740,790.816,586.176,750.379,586.13
000000000740,485.779,818.937,357.484,858.871
000000000740,878.875,951.124,1011.22,987.337
000000000745,915.165,951.098,1011.33,995.224
000000000745,794.734,586.148,750.378,586.126
000000000745,485.796,818.996,361.459,850.935
000000000750,477.897,822.88,357.466,851.082
000000000750,790.781,589.908,750.364,586.184
000000000750,1003.17,979.185,1011.43,991.303
000000000755,473.912,818.902,433.724,830.894
000000000755,794.716,586.194,746.643,586.145
000000000755,995.293,987.288,1015.4,1003.3
000000000760,473.922,822.723,429.778,842.897
000000000760,794.777,589.904,746.635,586.147
000000000760,951.196,951.103,1027.28,979.297
000000000765,477.796,822.742,429.699,846.787
000000000765,794.688,586.159,750.387,586.17
000000000765,971.183,947.031,1099.49,951.234
000000000770,477.775,822.741,429.593,846.853
000000000770,790.823,586.173,750.392,586.187
000000000770,967.184,943.08,1147.68,911.127
000000000775,473.911,822.721,429.546,846.868
000000000775,794.666,589.909,750.353,586.154
000000000775,971.17,931.12,1143.75,927.133
000000000780,473.914,822.753,429.566,846.845
000000000780,999.239,915.047,1147.77,931.058
000000000780,794.78,586.161,750.466,586.144
000000000785,473.863,822.86,425.73,846.942
000000000785,1075.49,910.937,1155.78,931.119
000000000785,794.758,586.198,750.437,586.173
000000000790,473.829,822.829,425.731,846.888
000000000790,1159.72,927.033,1151.73,939.028
000000000790,794.749,589.901,750.392,586.161
000000000795,473.822,822.849,429.69,846.813
000000000795,1143.77,931.117,1139.65,919.097
000000000795,794.709,589.918,750.403,586.151
000000000800,473.881,822.814,429.675,846.788
000000000800,1123.58,882.924,1231.81,906.984
000000000800,798.687,589.939,750.418,586.129
000000000805,477.846,822.784,429.672,846.886
000000000805,1111.72,879.086,1332.21,854.876
000000000805,794.781,589.919,750.414,586.152
000000000810,1119.62,882.88,1344.22,878.756
000000000810,481.778,826.725,429.768,846.864
000000000810,794.738,589.908,750.46,586.189
000000000815,494.018,822.922,429.74,846.998
000000000815,1111.6,878.811,1348.2,878.724
000000000815,798.756,589.919,750.514,589.955
000000000820,1139.83,862.833,1352.18,874.91
000000000820,550.079,818.78,425.739,846.864
000000000820,802.677,586.188,750.632,586.2
000000000825,1139.64,842.728,1348.2,874.888
000000000825,798.766,586.201,750.557,589.974
000000000825,558.003,818.932,429.662,846.769
000000000830,558.073,822.803,425.744,846.808
000000000830,1167.68,854.837,1352.16,878.756
000000000830,802.684,589.906,750.58,589.92
000000000835,558.05,822.91,425.622,846.891
000000000835,794.775,589.93,750.574,589.902
000000000835,1183.74,878.823,1356.16,874.982
000000000840,557.945,826.774,453.756,838.831
000000000840,794.698,586.176,750.396,589.922
000000000840,1191.77,895.046,1344.21,874.983
000000000845,557.897,826.874,501.969,846.691
000000000845,798.721,586.143,750.489,586.207
000000000845,1191.73,910.919,1332.12,878.749
000000000850,554.107,826.839,497.922,846.681
000000000850,1199.73,910.82,1300.25,866.957
000000000850,790.764,589.911,750.483,589.957
000000000855,557.987,822.946,489.777,846.809
000000000855,1199.63,907.029,1284.09,866.931
000000000855,790.664,590.072,750.545,589.964
000000000860,558.056,826.728,481.923,846.841
000000000860,1199.74,910.867,1235.9,887.018
000000000860,790.651,586.205,750.484,589.969
000000000860,44.6511,662.452,40.5924,658.477
000000000865,557.996,822.959,485.803,846.851
000000000865,798.679,585.983,750.54,586.126
000000000865,1199.7,910.895,1215.82,890.93
000000000865,44.7892,658.536,44.7966,658.393
000000000870,557.977,822.885,489.891,842.863
000000000870,806.721,586.115,750.528,589.931
000000000870,1199.65,910.826,1231.97,883.102
000000000870,0.0,0.0,10.412,770.684
000000000875,558.007,822.893,485.801,846.846
000000000875,802.781,590.047,750.533,589.928
000000000875,1199.7,910.89,1227.91,898.986
000000000875,0.0,0.0,0.0,0.0
000000000880,558.047,826.729,493.829,846.715
000000000880,1199.79,910.909,1223.93,907.104
000000000880,0.0,0.0,52.6554,726.641
000000000880,814.715,590.122,754.52,590.174
000000000885,557.949,826.911,517.933,842.919
000000000885,1199.71,911.008,1287.88,914.953
000000000885,806.684,590.158,750.669,590.115
000000000885,10.4262,654.239,84.8252,714.343
000000000890,557.915,830.749,517.944,846.702
000000000890,1199.78,910.835,1259.91,907.062
000000000890,0.0,0.0,80.8547,722.473
000000000890,814.585,590.156,778.597,590.168
000000000895,557.895,826.837,513.95,846.639
000000000895,810.618,590.099,786.703,590.064
000000000895,1175.84,906.887,1276.03,895.01
000000000895,48.5945,714.459,80.7999,722.592
000000000900,557.893,826.844,513.89,846.643
000000000900,806.791,590.05,790.693,582.16
000000000900,72.7425,718.531,88.7275,722.406
000000000900,1127.63,882.859,1268.01,887.086
000000000905,557.854,826.88,513.855,846.627
000000000905,80.6155,718.543,88.8061,710.527
000000000905,1103.57,878.812,1276.08,886.906
000000000905,798.687,590.068,810.806,590.119
000000000910,557.896,826.854,513.926,846.658
000000000910,76.6761,698.443,108.82,690.568
000000000910,1103.45,878.99,1268.09,882.974
000000000910,798.687,594.052,790.796,594.229
000000000915,557.872,826.886,517.879,846.633
000000000915,72.6686,690.363,149.055,658.411
000000000915,1103.49,878.997,1248.01,882.942
000000000915,814.717,589.964,790.794,590.164
000000000920,557.902,826.794,513.928,846.635
000000000920,826.784,590.26,802.724,590.259
000000000920,84.8081,674.401,165.022,678.364
000000000920,1103.43,879.031,1211.89,879.035
000000000925,557.955,826.844,513.979,846.677
000000000925,1103.48,878.962,1235.96,887.029
000000000925,113.04,658.395,164.887,682.243
000000000925,838.881,590.269,794.716,590.239
000000000930,557.901,826.845,513.931,846.674
000000000930,1103.51,878.881,1247.97,890.965
000000000930,144.879,674.421,164.88,682.323
000000000930,842.725,590.145,798.715,590.104
000000000935,557.857,826.894,513.865,846.664
000000000935,1103.59,878.956,1248.01,894.923
000000000935,156.898,686.248,164.981,678.367
000000000935,834.792,594.063,786.678,593.99
000000000940,557.893,826.845,513.944,846.697
000000000940,838.815,594.26,786.82,590.196
000000000940,156.977,658.224,184.99,654.32
000000000940,1103.57,878.915,1239.92,887.093
000000000945,557.908,826.875,517.859,846.662
000000000945,145.028,658.221,249.168,654.253
000000000945,1103.6,879.008,1255.92,894.915
000000000945,842.758,594.384,790.661,594.027
000000000950,557.942,826.845,517.947,846.664
000000000950,1103.61,878.909,1263.91,898.917
000000000950,153.018,654.461,273.317,654.307
000000000950,846.67,594.348,790.807,590.176
000000000955,557.908,826.819,517.835,846.635
000000000955,269.179,650.292,281.288,658.159
000000000955,1103.71,878.857,1263.85,898.91
000000000955,842.885,598.081,806.744,590.261
000000000960,557.907,826.811,517.897,846.607
000000000960,341.464,630.238,273.433,658.543
000000000960,1103.56,878.816,1263.97,895.046
000000000960,834.804,594.285,810.66,594.174
000000000965,393.458,642.347,277.21,658.323
000000000965,557.933,826.771,517.839,846.627
000000000965,1103.57,878.833,1260.05,898.929
000000000965,838.814,598.083,806.803,594.265
000000000970,557.949,826.831,517.864,846.641
000000000970,1103.6,878.835,1260.08,898.946
000000000970,377.556,650.156,337.389,634.356
000000000970,842.822,594.319,802.762,594.01
000000000975,558.038,826.76,517.99,846.612
000000000975,1103.72,878.744,1263.81,898.978
000000000975,842.764,598.194,806.728,594.152
000000000975,429.661,638.295,381.493,642.306
000000000980,558.022,826.808,517.969,842.886
000000000980,1103.63,879.089,1259.92,895.022
000000000980,838.814,594.359,794.693,594.145
000000000980,385.509,654.161,465.714,630.277
000000000985,1103.54,882.839,1259.96,898.967
000000000985,557.916,826.867,513.9,846.63
000000000985,838.862,594.291,790.743,594.252
000000000985,0.0,0.0,0.0,0.0
000000000990,557.986,826.803,517.889,846.633
000000000990,1103.55,882.881,1252.01,898.973
000000000990,838.766,598.113,786.874,594.321
000000000995,1103.53,882.873,1247.98,898.944
000000000995,557.963,826.737,521.856,842.892
000000000995,814.829,594.292,786.543,594.217
000000001000,1103.58,882.883,1251.94,895.023
000000001000,558.058,826.735,521.989,842.753
000000001000,822.809,593.986,798.741,594.118
000000001005,1103.5,882.863,1215.84,883.043
000000001005,557.983,822.923,521.847,842.777
000000001005,826.767,594.255,786.71,594.27
000000001005,650.326,642.265,622.326,630.322
000000001010,557.984,822.925,521.828,842.74
000000001010,1103.6,882.954,1163.73,887.024
000000001010,650.332,638.302,666.438,630.201
000000001010,802.694,590.198,790.705,590.3
000000001015,557.88,826.743,517.883,842.77
000000001015,1103.52,882.992,1111.54,874.858
000000001015,650.374,646.218,0.0,0.0
000000001015,822.836,590.071,782.582,602.25
000000001020,558.0,822.967,521.865,842.766
000000001020,1103.6,882.998,1111.58,878.897
000000001020,834.83,590.277,0.0,0.0
000000001020,658.257,638.261,786.855,622.308
000000001025,1103.61,882.95,1139.65,870.939
000000001025,557.991,822.942,521.914,842.741
000000001025,814.733,598.135,782.681,634.254
000000001030,557.974,822.954,521.864,842.776
000000001030,850.865,618.281,786.63,642.218
000000001030,1103.55,882.93,1179.74,870.869
000000001035,558.003,826.727,517.862,842.784
000000001035,883.133,626.248,786.679,646.208
000000001035,1103.58,883.035,1171.64,882.829
000000001040,557.971,822.946,517.879,842.834
000000001040,874.896,626.354,858.867,622.335
000000001040,1103.6,883.046,1167.79,878.93
000000001040,0.0,0.0,806.773,594.33
000000001045,557.975,822.958,513.946,842.819
000000001045,1095.51,878.72,1171.85,878.751
